date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,5016,2,1,349,12405,0,0,0,,,,
2015-01-06,5016,2,1,350,12405,0,0,0,,,,
2015-01-07,5016,1,3,348,12405,0,0,0,,,,
2015-01-08,5016,1,1,348,12405,0,0,0,,,,
2015-01-09,5016,4,1,351,12405,0,0,0,,,,
2015-01-12,5016,6,0,357,12405,0,0,0,,,,
2015-01-13,5016,8,1,364,12405,0,0,0,,,,
2015-01-14,5016,5,1,368,12405,0,0,0,,,,
2015-01-15,5016,3,1,370,12405,0,0,0,,,,
2015-01-16,5016,6,3,373,12405,0,0,0,,,,
2015-01-19,5016,0,0,373,12405,0,0,0,,,,
2015-01-20,5016,1,1,373,12405,0,0,0,,,,
2015-01-21,5016,3,1,375,12405,0,0,0,,,,
2015-01-22,5016,1,8,368,12405,0,0,0,,,,
2015-01-23,5016,1,0,369,12405,0,0,0,,,,
2015-01-26,5016,2,5,366,12405,0,0,0,,,,
2015-01-27,5016,11,2,375,12405,0,0,0,,,,
2015-01-28,5016,1,1,375,12405,0,0,0,,,,
2015-01-29,5016,0,0,375,12405,0,0,0,,,,
2015-01-30,5016,1,1,375,12405,0,0,0,,,,
2015-02-02,5016,1,2,374,12405,0,0,0,,,,
2015-02-03,5016,0,0,374,12405,0,0,0,,,,
2015-02-04,5016,5,6,373,12405,0,0,0,,,,
2015-02-05,5016,2,1,374,12405,0,0,0,,,,
2015-02-06,5016,1,1,374,12405,0,0,0,,,,
2015-02-09,5016,3,2,375,12405,0,0,0,,,,
2015-02-10,5016,0,0,375,12405,0,0,0,,,,
2015-02-11,5016,1,3,373,12405,0,0,0,,,,
2015-02-12,5016,1,0,374,12405,0,0,0,,,,
2015-02-13,5016,2,1,375,12405,0,0,0,,,,
2015-02-24,5016,2,1,376,12405,0,0,0,,,,
2015-02-25,5016,1,1,376,12405,0,0,0,,,,
2015-02-26,5016,4,3,377,12405,0,1,1,,,,
2015-03-02,5016,3,2,378,12405,1,0,0,,,,
2015-03-03,5016,2,0,380,12405,0,0,0,,,,
2015-03-04,5016,3,3,380,12405,0,0,0,,,,
2015-03-05,5016,4,6,378,12405,0,0,0,,,,
2015-03-06,5016,3,8,373,12405,0,0,0,,,,
2015-03-09,5016,0,0,373,12405,0,0,0,,,,
2015-03-10,5016,0,0,373,12405,0,0,0,,,,
2015-03-11,5016,2,2,373,12405,0,0,0,,,,
2015-03-12,5016,5,1,377,12405,0,0,0,,,,
2015-03-13,5016,0,1,376,12405,0,0,0,,,,
2015-03-16,5016,1,0,377,12405,0,0,0,,,,
2015-03-17,5016,1,2,376,12405,0,0,0,,,,
2015-03-18,5016,7,6,377,12405,0,0,0,,,,
2015-03-19,5016,4,4,377,12405,0,0,0,,,,
2015-03-20,5016,3,5,375,12405,0,0,0,,,,
2015-03-23,5016,36,1,410,12405,0,0,0,,,,
2015-03-24,5016,29,1,438,12405,0,0,0,,,,
2015-03-25,5016,63,3,498,12405,0,0,0,,,,
2015-03-26,5016,4,12,490,12405,0,0,0,,,,
2015-03-27,5016,5,21,474,12405,0,0,0,,,,
2015-03-30,5016,13,4,483,12405,0,0,0,,,,
2015-03-31,5016,11,8,486,12405,0,0,0,,,,
2015-04-01,5016,43,6,523,12405,0,0,0,,,,
2015-04-02,5016,23,7,539,12405,0,0,0,,,,
2015-04-07,5016,3,5,537,12405,0,0,0,,,,
2015-04-08,5016,4,19,520,12405,0,0,0,,,,
2015-04-09,5016,7,13,514,12405,0,0,0,,,,
2015-04-10,5016,11,4,521,12405,0,0,0,,,,
2015-04-13,5016,11,7,525,12405,0,0,0,,,,
2015-04-14,5016,16,23,518,12405,0,0,0,,,,
2015-04-15,5016,12,2,528,12405,0,0,0,,,,
2015-04-16,5016,9,2,535,12405,0,0,0,,,,
2015-04-17,5016,17,15,537,12405,0,0,0,,,,
2015-04-20,5016,8,10,535,12405,0,0,0,,,,
2015-04-21,5016,46,46,535,12405,0,0,0,,,,
2015-04-22,5016,19,28,526,12405,0,0,0,,,,
2015-04-23,5016,29,3,552,12405,0,0,0,,,,
2015-04-24,5016,19,5,566,12405,0,0,0,,,,
2015-04-27,5016,36,3,599,12405,0,0,0,,,,
2015-04-28,5016,85,47,637,12405,0,0,0,,,,
2015-04-29,5016,36,30,643,12405,0,0,0,,,,
2015-04-30,5016,7,1,649,12405,0,0,0,,,,
2015-05-04,5016,8,38,619,12405,0,0,0,,,,
2015-05-05,5016,4,1,622,12405,0,0,0,,,,
2015-05-06,5016,1,0,623,12405,0,0,0,,,,
2015-05-07,5016,1,2,622,12405,0,0,0,,,,
2015-05-08,5016,2,1,623,12405,0,0,0,,,,
2015-05-11,5016,10,10,623,12405,0,0,0,,,,
2015-05-12,5016,12,2,633,12405,0,0,0,,,,
2015-05-13,5016,10,13,618,12405,0,0,0,,,,
2015-05-14,5016,4,15,607,12405,0,0,0,,,,
2015-05-15,5016,2,1,608,12405,0,0,0,,,,
2015-05-18,5016,12,21,599,12405,0,0,0,,,,
2015-05-19,5016,4,5,598,12405,0,0,0,,,,
2015-05-20,5016,2,9,591,12405,0,0,0,,,,
2015-05-21,5016,3,1,593,12405,0,0,0,,,,
2015-05-22,5016,11,1,603,12405,0,0,0,,,,
2015-05-25,5016,1,4,600,12405,0,0,0,,,,
2015-05-26,5016,6,16,590,12405,0,0,0,,,,
2015-05-27,5016,5,0,595,12405,0,0,0,,,,
2015-05-28,5016,4,0,599,12405,0,0,0,,,,
2015-05-29,5016,2,0,601,12405,0,0,0,,,,
2015-06-01,5016,2,0,603,12405,0,0,0,,,,
2015-06-02,5016,3,0,606,12405,0,0,0,,,,
2015-06-03,5016,0,10,596,12405,0,0,0,,,,
2015-06-04,5016,4,27,573,12405,0,0,0,,,,
2015-06-05,5016,5,2,576,12405,0,0,0,,,,
2015-06-08,5016,3,22,557,12405,0,0,0,,,,
2015-06-09,5016,6,9,554,12405,0,0,0,,,,
2015-06-10,5016,6,2,558,12405,0,0,0,,,,
2015-06-11,5016,6,0,564,12405,0,0,0,,,,
2015-06-12,5016,1,0,565,12405,0,0,0,,,,
2015-06-15,5016,6,0,571,12405,0,0,0,,,,
2015-06-16,5016,4,0,575,12405,0,0,0,,,,
2015-06-17,5016,5,1,579,12405,0,0,0,,,,
2015-06-18,5016,13,2,590,12405,0,0,0,,,,
2015-06-22,5016,8,15,583,12405,0,16,16,,,,
2015-06-23,5016,4,14,573,12405,0,1,17,,,,
2015-06-24,5016,3,6,570,12405,0,0,17,,,,
2015-06-25,5016,3,9,564,12405,0,0,17,,,,
2015-06-26,5016,8,41,531,12405,5,0,12,,,,
2015-06-29,5016,0,5,526,12405,0,0,12,,,,
2015-06-30,5016,0,0,520,12405,0,0,12,,,,
2015-07-01,5016,2,1,521,12405,0,0,12,,,,
2015-07-02,5016,8,4,520,12405,4,0,8,,,,
2015-07-03,5016,0,10,510,12405,0,0,8,,,,
2015-07-06,5016,0,0,510,12405,0,0,8,,,,
2015-07-07,5016,0,0,510,12405,0,0,8,,,,
2015-07-08,5016,2,3,509,12405,0,1,9,,,,
2015-07-09,5016,2,16,495,12405,1,0,8,,,,
2015-07-13,5016,4,4,495,12405,0,0,8,,,,
2015-07-14,5016,1,8,488,12405,0,0,8,,,,
2015-07-15,5016,1,4,485,12405,0,0,8,,,,
2015-07-16,5016,0,2,483,12405,0,0,8,,,,
2015-07-17,5016,0,0,483,12405,0,0,8,,,,
2015-07-20,5016,0,0,483,12405,0,0,8,,,,
2015-07-21,5016,2,3,482,12405,0,0,8,,,,
2015-07-22,5016,0,0,482,12405,8,0,0,,,,
2015-07-23,5016,0,0,482,12405,0,0,0,,,,
2015-07-24,5016,0,0,482,12405,0,0,0,,,,
2015-07-27,5016,0,23,459,12405,0,0,0,,,,
2015-07-28,5016,2,2,459,12405,0,0,0,,,,
2015-07-29,5016,0,1,458,12405,0,0,0,,,,
2015-07-30,5016,1,0,459,12405,0,0,0,,,,
2015-07-31,5016,0,7,452,12405,0,0,0,,,,
2015-08-03,5016,0,1,451,12405,0,0,0,,,,
2015-08-04,5016,0,2,449,12405,0,1,1,,,,
2015-08-05,5016,0,1,448,12405,0,0,1,,,,
2015-08-06,5016,0,0,448,12405,0,1,2,,,,
2015-08-07,5016,9,0,457,12405,0,0,2,,,,
2015-08-10,5016,0,1,456,12405,0,0,2,,,,
2015-08-11,5016,4,2,458,12405,0,0,2,,,,
2015-08-12,5016,3,32,429,12405,0,1,3,,,,
2015-08-13,5016,2,1,430,12405,3,0,0,,,,
2015-08-14,5016,5,39,396,12405,0,0,0,,,,
2015-08-17,5016,1,51,346,12405,0,0,0,,,,
2015-08-18,5016,0,9,337,12405,0,0,0,,,,
2015-08-19,5016,6,6,332,12405,0,0,0,,,,
2015-08-20,5016,1,16,316,12405,0,0,0,,,,
2015-08-21,5016,2,1,317,12405,0,0,0,,,,
2015-08-24,5016,2,19,300,12405,0,0,0,,,,
2015-08-25,5016,2,4,298,12405,0,2,2,,,,
2015-08-26,5016,0,0,298,12405,2,1,1,,,,
2015-08-27,5016,1,0,299,12405,1,0,0,,,,
2015-08-28,5016,0,0,299,12405,0,0,0,,,,
2015-08-31,5016,0,1,298,12405,0,0,0,,,,
2015-09-01,5016,1,27,272,12405,0,0,0,,,,
2015-09-02,5016,1,1,272,12405,0,0,0,,,,
2015-09-03,5016,1,6,267,12405,0,0,0,,,,
2015-09-04,5016,0,1,266,12405,0,0,0,,,,
2015-09-07,5016,0,1,265,12405,0,0,0,,,,
2015-09-08,5016,0,1,264,12405,0,0,0,,,,
2015-09-09,5016,0,0,264,12405,0,0,0,,,,
2015-09-10,5016,0,0,264,12405,0,0,0,,,,
2015-09-11,5016,0,0,264,12405,0,0,0,,,,
2015-09-14,5016,0,1,263,12405,0,0,0,,,,
2015-09-15,5016,0,1,262,12405,0,0,0,,,,
2015-09-16,5016,0,0,262,12405,0,0,0,,,,
2015-09-17,5016,1,5,258,12405,0,0,0,,,,
2015-09-18,5016,0,3,255,12405,0,1,1,,,,
2015-09-21,5016,0,1,254,12405,1,0,0,,,,
2015-09-22,5016,0,2,252,12405,0,0,0,,,,
2015-09-23,5016,1,1,252,12405,0,0,0,,,,
2015-09-24,5016,1,4,249,12405,0,0,0,,,,
2015-09-25,5016,1,1,249,12405,0,0,0,,,,
2015-09-30,5016,0,0,249,12405,0,0,0,,,,
2015-10-01,5016,1,1,249,12405,0,0,0,,,,
2015-10-02,5016,1,0,250,12405,0,0,0,,,,
2015-10-05,5016,2,1,251,12405,0,0,0,,,,
2015-10-06,5016,1,1,251,12405,0,0,0,,,,
2015-10-07,5016,1,1,251,12405,0,0,0,,,,
2015-10-08,5016,1,1,251,12405,0,0,0,,,,
2015-10-12,5016,2,5,248,12405,0,0,0,,,,
2015-10-13,5016,0,2,246,12405,0,0,0,,,,
2015-10-14,5016,0,5,241,12405,0,0,0,,,,
2015-10-15,5016,1,0,242,12405,0,0,0,,,,
2015-10-16,5016,1,1,242,12405,0,0,0,,,,
2015-10-19,5016,2,1,243,12405,0,0,0,,,,
2015-10-20,5016,3,4,242,12405,0,0,0,,,,
2015-10-21,5016,0,0,242,12405,0,0,0,,,,
2015-10-22,5016,0,1,241,12405,0,0,0,,,,
2015-10-23,5016,0,0,241,12405,0,0,0,,,,
2015-10-26,5016,1,0,242,12405,0,0,0,,,,
2015-10-27,5016,0,4,238,12405,0,0,0,,,,
2015-10-28,5016,0,0,238,12405,0,0,0,,,,
2015-10-29,5016,0,0,238,12405,0,0,0,,,,
2015-10-30,5016,0,0,238,12405,0,0,0,,,,
2015-11-02,5016,0,0,238,12405,0,0,0,,,,
2015-11-03,5016,0,0,238,12405,0,0,0,,,,
2015-11-04,5016,0,0,238,12405,0,0,0,,,,
2015-11-05,5016,0,0,238,12405,0,0,0,,,,
2015-11-06,5016,2,0,240,12405,0,0,0,,,,
2015-11-09,5016,18,2,256,12405,0,0,0,,,,
2015-11-10,5016,1,0,257,12405,0,0,0,,,,
2015-11-11,5016,2,0,259,12405,0,0,0,,,,
2015-11-12,5016,2,2,259,12405,0,0,0,,,,
2015-11-13,5016,1,3,258,12405,0,0,0,,,,
2015-11-16,5016,0,0,258,12405,0,0,0,,,,
2015-11-17,5016,1,0,259,12405,0,0,0,,,,
2015-11-18,5016,2,1,260,12405,0,0,0,,,,
2015-11-19,5016,0,1,259,12405,0,0,0,,,,
2015-11-20,5016,0,0,259,12405,0,0,0,,,,
2015-11-23,5016,0,0,259,12405,0,0,0,,,,
2015-11-24,5016,0,0,259,12405,0,0,0,,,,
2015-11-25,5016,0,0,259,12405,0,0,0,,,,
2015-11-26,5016,0,0,259,12405,0,0,0,,,,
2015-11-27,5016,0,0,259,12405,0,0,0,,,,
2015-11-30,5016,1,0,260,12405,0,0,0,,,,
2015-12-01,5016,7,1,266,12405,0,0,0,,,,
2015-12-02,5016,3,0,269,12405,0,0,0,,,,
2015-12-03,5016,0,0,269,12405,0,0,0,,,,
2015-12-04,5016,6,7,268,12405,0,0,0,,,,
2015-12-07,5016,0,0,268,12405,0,0,0,,,,
2015-12-08,5016,0,1,267,12405,0,0,0,,,,
2015-12-09,5016,0,1,266,12405,0,0,0,,,,
2015-12-10,5016,0,2,264,12405,0,1,1,,,,
2015-12-11,5016,0,0,264,12405,0,0,1,,,,
2015-12-14,5016,0,0,264,12405,1,0,0,,,,
2015-12-15,5016,0,0,264,12405,0,0,0,,,,
2015-12-16,5016,0,0,264,12405,0,0,0,,,,
2015-12-17,5016,0,0,264,12405,0,0,0,,,,
2015-12-18,5016,0,0,264,12405,0,0,0,,,,
2015-12-21,5016,0,0,264,12405,0,0,0,,,,
2015-12-22,5016,1,0,265,12405,0,0,0,,,,
2015-12-23,5016,0,1,174,12405,0,0,0,,,,
2015-12-24,5016,0,0,164,12405,0,0,0,,,,
2015-12-25,5016,0,0,164,12405,0,0,0,,,,
2015-12-28,5016,0,0,164,12405,0,0,0,,,,
2015-12-29,5016,0,0,164,12405,0,0,0,,,,
2015-12-30,5016,0,0,164,12405,0,1,1,,,,
2015-12-31,5016,2,0,166,12405,1,0,0,,,,
2016-01-04,5016,0,0,166,12405,0,0,0,,,,
2016-01-05,5016,0,0,166,12405,0,0,0,,,,
2016-01-06,5016,0,1,165,12405,0,0,0,,,,
2016-01-07,5016,0,0,165,12405,0,0,0,,,,
2016-01-08,5016,0,0,165,12405,0,0,0,,,,
2016-01-11,5016,4,0,169,12405,0,0,0,,,,
2016-01-12,5016,13,2,180,12405,0,1,1,,,,
2016-01-13,5016,0,0,180,12405,0,0,1,,,,
2016-01-14,5016,0,2,178,12405,1,0,0,,,,
2016-01-15,5016,0,2,176,12405,0,0,0,,,,
2016-01-18,5016,3,3,176,12405,0,0,0,,,,
2016-01-19,5016,0,0,176,12405,0,3,3,,,,
2016-01-20,5016,0,0,176,12405,0,1,4,,,,
2016-01-21,5016,0,0,176,12405,0,0,4,,,,
2016-01-22,5016,0,0,176,12405,1,1,4,,,,
2016-01-25,5016,0,0,176,12405,0,0,4,,,,
2016-01-26,5016,0,1,175,12405,2,0,2,,,,
2016-01-27,5016,0,0,175,12405,2,0,0,,,,
2016-01-28,5016,0,0,175,12405,0,0,0,,,,
2016-01-29,5016,1,0,176,12405,0,0,0,,,,
2016-01-30,5016,0,1,175,12405,0,0,0,,,,
2016-02-01,5016,0,0,175,12405,0,0,0,,,,
2016-02-02,5016,3,0,178,12405,0,0,0,,,,
2016-02-03,5016,0,3,175,12405,0,0,0,,,,
2016-02-15,5016,3,0,178,12405,0,0,0,,,,
2016-02-16,5016,0,1,177,12405,0,0,0,,,,
2016-02-17,5016,0,0,177,12405,0,0,0,,,,
2016-02-18,5016,0,1,176,12405,0,0,0,,,,
2016-02-19,5016,0,0,176,12405,0,0,0,,,,
2016-02-22,5016,0,0,176,12405,0,0,0,,,,
2016-02-23,5016,1,0,177,12405,0,0,0,,,,
2016-02-24,5016,0,0,177,12405,0,0,0,,,,
2016-02-25,5016,0,0,177,12405,0,0,0,,,,
2016-02-26,5016,0,0,177,12405,0,0,0,,,,
2016-03-01,5016,0,0,177,12405,0,0,0,,,,
2016-03-02,5016,0,0,177,12405,0,0,0,,,,
2016-03-03,5016,1,0,178,12405,0,0,0,,,,
2016-03-04,5016,0,0,178,12405,0,0,0,,,,
2016-03-07,5016,0,0,178,12405,0,0,0,,,,
2016-03-08,5016,0,0,178,12405,0,0,0,,,,
2016-03-09,5016,0,1,177,12405,0,0,0,,,,
2016-03-10,5016,2,0,179,12405,0,0,0,,,,
2016-03-11,5016,1,0,180,12405,0,0,0,,,,
2016-03-14,5016,0,0,180,12405,0,0,0,,,,
2016-03-15,5016,0,0,180,12405,0,0,0,,,,
2016-03-16,5016,0,1,179,12405,0,0,0,,,,
2016-03-17,5016,1,0,180,12405,0,0,0,,,,
2016-03-18,5016,0,0,180,12405,0,0,0,,,,
2016-03-21,5016,2,0,182,12405,0,0,0,,,,
2016-03-22,5016,0,1,181,12405,0,0,0,,,,
2016-03-23,5016,1,0,182,12405,0,0,0,,,,
2016-03-24,5016,0,0,182,12405,0,0,0,,,,
2016-03-25,5016,1,0,183,12405,0,0,0,,,,
2016-03-28,5016,1,0,184,12405,0,0,0,,,,
2016-03-29,5016,1,0,185,12405,0,0,0,,,,
2016-03-30,5016,0,0,185,12405,0,0,0,,,,
2016-03-31,5016,0,0,185,12405,0,0,0,,,,
2016-04-01,5016,1,0,186,12405,0,0,0,,,,
2016-04-06,5016,0,0,186,12405,0,0,0,,,,
2016-04-07,5016,3,72,117,12405,0,0,0,,,,
2016-04-08,5016,0,11,106,12405,0,0,0,,,,
2016-04-11,5016,0,0,106,12405,0,0,0,,,,
2016-04-12,5016,3,5,104,12405,0,0,0,,,,
2016-04-13,5016,0,7,97,12405,0,0,0,,,,
2016-04-14,5016,0,8,89,12405,0,0,0,,,,
2016-04-15,5016,0,1,88,12405,0,0,0,,,,
2016-04-18,5016,3,0,89,12405,0,0,0,,,,
2016-04-19,5016,1,2,88,12405,0,0,0,,,,
2016-04-20,5016,0,0,88,12405,0,0,0,,,,
2016-04-21,5016,0,0,88,12405,0,0,0,,,,
2016-04-22,5016,0,0,88,12405,0,0,0,,,,
2016-04-25,5016,0,0,88,12405,0,0,0,,,,
2016-04-26,5016,0,0,88,12405,0,0,0,,,,
2016-04-27,5016,0,0,88,12405,0,0,0,,,,
2016-04-28,5016,0,0,88,12405,0,0,0,,,,
2016-04-29,5016,0,0,88,12405,0,0,0,,,,
2016-05-03,5016,0,0,88,12405,0,0,0,,,,
2016-05-04,5016,1,0,89,12405,0,0,0,,,,
2016-05-05,5016,0,1,88,12405,0,0,0,,,,
2016-05-06,5016,0,0,88,12405,0,0,0,,,,
2016-05-09,5016,0,0,88,12405,0,0,0,,,,
2016-05-10,5016,0,0,88,12405,0,0,0,,,,
2016-05-11,5016,0,0,88,12405,0,0,0,,,,
2016-05-12,5016,1,1,88,12405,0,0,0,,,,
2016-05-13,5016,1,0,89,12405,0,0,0,,,,
2016-05-16,5016,3,3,89,12405,0,0,0,,,,
2016-05-17,5016,0,1,88,12405,0,0,0,,,,
2016-05-18,5016,0,0,88,12405,0,0,0,,,,
2016-05-19,5016,0,0,88,12405,0,0,0,,,,
2016-05-20,5016,0,0,88,12405,0,0,0,,,,
2016-05-23,5016,0,0,88,12405,0,0,0,,,,
2016-05-24,5016,0,0,88,12405,0,0,0,,,,
2016-05-25,5016,0,0,88,12405,0,0,0,,,,
2016-05-26,5016,0,0,88,12405,0,0,0,,,,
2016-05-27,5016,0,0,88,12405,0,0,0,,,,
2016-05-30,5016,1,1,88,12405,0,0,0,,,,
2016-05-31,5016,0,0,88,12405,0,0,0,,,,
2016-06-01,5016,0,0,88,12405,0,0,0,,,,
2016-06-02,5016,2,0,90,12405,0,0,0,,,,
2016-06-03,5016,1,0,91,12405,0,0,0,,,,
2016-06-04,5016,0,0,91,12405,0,0,0,,,,
2016-06-06,5016,2,16,77,12405,0,0,0,,,,
2016-06-07,5016,0,13,64,12405,0,0,0,,,,
2016-06-08,5016,0,1,63,12405,0,0,0,,,,
2016-06-13,5016,0,1,62,12405,0,0,0,,,,
2016-06-14,5016,0,0,62,12405,0,0,0,,,,
2016-06-15,5016,1,0,63,12405,0,0,0,,,,
2016-06-16,5016,0,0,63,12405,0,0,0,,,,
2016-06-17,5016,0,1,62,12405,0,0,0,,,,
2016-06-20,5016,2,0,64,12405,0,0,0,,,,
2016-06-21,5016,9,0,73,12405,0,0,0,,,,
2016-06-22,5016,24,2,95,12405,0,0,0,,,,
2016-06-23,5016,0,23,72,12405,0,0,0,,,,
2016-06-24,5016,0,17,55,12405,0,0,0,,,,
2016-06-27,5016,0,0,55,12405,0,0,0,,,,
2016-06-28,5016,0,0,55,12405,0,0,0,,,,
2016-06-29,5016,0,1,54,12405,0,0,0,,,,
2016-06-30,5016,0,0,54,12405,0,0,0,,,,
2016-07-01,5016,0,1,53,12405,0,0,0,,,,
2016-07-04,5016,0,0,53,12405,0,0,0,,,,
2016-07-05,5016,2,0,55,12405,0,0,0,,,,
2016-07-06,5016,0,7,48,12405,0,0,0,,,,
2016-07-07,5016,0,2,46,12405,0,0,0,,,,
2016-07-11,5016,0,0,46,12405,0,0,0,,,,
2016-07-12,5016,0,0,46,12405,0,0,0,,,,
2016-07-13,5016,0,0,46,12405,0,0,0,,,,
2016-07-14,5016,0,0,46,12405,0,0,0,,,,
2016-07-15,5016,0,1,45,12405,0,0,0,,,,
2016-07-18,5016,0,0,45,12405,0,0,0,,,,
2016-07-19,5016,0,1,44,12405,0,0,0,,,,
2016-07-20,5016,1,1,44,12405,0,0,0,,,,
2016-07-21,5016,0,0,44,12405,0,0,0,,,,
2016-07-22,5016,0,7,37,12405,0,0,0,,,,
2016-07-25,5016,0,1,36,12405,0,0,0,,,,
2016-07-26,5016,1,3,34,12405,0,0,0,,,,
2016-07-27,5016,2,1,35,12405,0,0,0,,,,
2016-07-28,5016,14,1,48,12405,0,0,0,,,,
2016-07-29,5016,14,1,61,12405,0,0,0,,,,
2016-08-01,5016,1,1,61,12405,0,0,0,,,,
2016-08-02,5016,2,2,61,12405,0,0,0,,,,
2016-08-03,5016,1,7,55,12405,0,0,0,,,,
2016-08-04,5016,0,2,53,12405,0,0,0,,,,
2016-08-05,5016,0,7,46,12405,0,0,0,,,,
