date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2017-08-09,00705R,0,0,0,2953,0,0,0,0,0,0,0,
2017-08-10,00705R,1,0,1,2828,0,0,0,0,0,0,0,
2017-08-11,00705R,0,1,0,2828,0,0,0,1,0,0,0,X
2017-08-14,00705R,7,0,7,2828,0,0,0,0,0,0,0,
2017-08-15,00705R,5,5,7,2828,0,0,0,7,0,0,0,
2017-08-16,00705R,0,0,7,2828,0,0,0,7,0,0,0,
2017-08-17,00705R,10,3,14,2828,0,0,0,7,0,0,0,
2017-08-18,00705R,3,2,15,2828,0,0,0,14,0,0,0,
2017-08-21,00705R,0,3,12,2828,0,0,0,15,0,0,0,
2017-08-22,00705R,0,0,12,2828,0,0,0,12,0,0,0,
2017-08-23,00705R,0,2,10,2828,0,0,0,12,0,0,0,
2017-08-24,00705R,0,0,10,2828,0,0,0,10,0,0,0,
2017-08-25,00705R,0,0,10,2828,0,0,0,10,0,0,0,
2017-08-28,00705R,0,0,10,2828,0,0,0,10,0,0,0,
2017-08-29,00705R,0,0,10,2828,0,0,0,10,0,0,0,
2017-08-30,00705R,0,0,10,2828,0,0,0,10,0,0,0,
2017-08-31,00705R,0,0,10,2828,0,0,0,10,0,0,0,
2017-09-01,00705R,0,0,10,2828,0,0,0,10,0,0,0,
2017-09-04,00705R,0,0,10,2828,0,0,0,10,0,0,0,
2017-09-05,00705R,0,0,10,2828,0,0,0,10,0,0,0,
2017-09-06,00705R,0,0,10,2828,0,0,0,10,0,0,0,
2017-09-07,00705R,0,0,10,2828,0,0,0,10,0,0,0,
2017-09-08,00705R,2,0,12,2828,0,0,0,10,0,0,0,
2017-09-11,00705R,0,0,12,2828,0,0,0,12,0,0,0,
2017-09-12,00705R,0,0,12,2828,0,0,0,12,0,0,0,
2017-09-13,00705R,0,0,12,2828,0,0,0,12,0,0,0,
2017-09-14,00705R,0,0,12,2828,0,0,0,12,0,0,0,
2017-09-15,00705R,0,0,12,2828,0,0,0,12,0,0,0,
2017-09-18,00705R,0,0,12,2828,0,0,0,12,0,0,0,
2017-09-19,00705R,0,0,12,2828,0,0,0,12,0,0,0,
