date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,1102,192,7,3346,840361,4,0,49,,,,
2015-01-06,1102,88,33,3401,840361,10,8,47,,,,
2015-01-07,1102,110,73,3438,840361,0,2,49,,,,
2015-01-08,1102,54,65,3426,840361,3,0,46,,,,
2015-01-09,1102,9,58,3377,840361,6,0,40,,,,
2015-01-12,1102,42,50,3369,840361,0,9,49,,,,
2015-01-13,1102,22,26,3365,840361,0,13,62,,,,
2015-01-14,1102,93,2,3456,840361,3,0,59,,,,
2015-01-15,1102,46,10,3488,840361,0,0,59,,,,
2015-01-16,1102,28,77,3437,840361,0,0,59,,,,
2015-01-19,1102,19,186,3270,840361,7,0,52,,,,
2015-01-20,1102,108,20,3358,840361,2,0,50,,,,
2015-01-21,1102,110,114,3353,840361,0,2,52,,,,
2015-01-22,1102,22,39,3336,840361,5,0,47,,,,
2015-01-23,1102,67,25,3277,840361,0,0,47,,,,
2015-01-26,1102,189,14,3452,840361,1,0,46,,,,
2015-01-27,1102,205,25,3632,840361,0,0,46,,,,
2015-01-28,1102,104,19,3716,840361,0,0,46,,,,
2015-01-29,1102,76,20,3772,840361,1,9,54,,,,
2015-01-30,1102,297,1,4068,840361,2,0,52,,,,
2015-02-02,1102,100,12,4153,840361,2,11,61,,,,
2015-02-03,1102,30,54,4129,840361,3,0,58,,,,
2015-02-04,1102,138,67,4200,840361,4,5,59,,,,
2015-02-05,1102,0,146,4044,840361,5,1,55,,,,
2015-02-06,1102,21,134,3929,840361,0,20,75,,,,
2015-02-09,1102,30,254,3701,840361,0,1,76,,,,
2015-02-10,1102,53,12,3742,840361,21,0,55,,,,
2015-02-11,1102,4,47,3699,840361,0,0,55,,,,
2015-02-12,1102,0,74,3625,840361,0,2,57,,,,
2015-02-13,1102,11,68,3567,840361,2,0,55,,,,
2015-02-24,1102,54,155,3463,840361,11,2,46,,,,
2015-02-25,1102,18,50,3431,840361,0,10,56,,,,
2015-02-26,1102,120,6,3545,840361,10,0,46,,,,
2015-03-02,1102,16,37,3524,840361,0,0,46,,,,
