date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,2228,13,12,1117,17926,0,0,28,1116,0,28,0,
2015-01-06,2228,8,18,1107,17926,0,0,28,1117,0,28,0,
2015-01-07,2228,16,15,1108,17926,0,0,28,1107,0,28,0,
2015-01-08,2228,11,27,1092,17926,0,0,28,1108,0,28,0,
2015-01-09,2228,17,5,1104,17926,2,0,26,1092,0,28,0,
2015-01-12,2228,34,21,1117,17926,0,0,26,1104,0,26,0,
2015-01-13,2228,105,28,1194,17926,0,0,26,1117,0,26,0,
2015-01-14,2228,12,10,1196,17926,0,0,26,1194,0,26,0,
2015-01-15,2228,11,50,1157,17926,0,0,26,1196,0,26,0,
2015-01-16,2228,31,24,1164,17926,0,0,26,1157,0,26,0,
2015-01-19,2228,24,89,1099,17926,2,0,24,1164,0,26,0,
2015-01-20,2228,22,4,1115,17926,0,2,26,1099,2,24,0,
2015-01-21,2228,38,34,1119,17926,1,2,27,1115,0,26,0,
2015-01-22,2228,75,71,1123,17926,1,2,28,1119,0,27,0,
2015-01-23,2228,72,35,1159,17926,0,0,28,1123,1,28,0,
2015-01-26,2228,26,11,1174,17926,0,9,37,1159,0,28,0,
2015-01-27,2228,112,29,1257,17926,5,0,32,1174,0,37,0,
2015-01-28,2228,30,48,1239,17926,1,2,33,1257,0,32,0,
2015-01-29,2228,95,28,1306,17926,0,1,34,1239,0,33,0,
2015-01-30,2228,53,26,1332,17926,0,0,34,1306,1,34,0,
2015-02-02,2228,21,3,1350,17926,0,1,35,1332,0,34,0,
2015-02-03,2228,29,19,1360,17926,2,1,34,1350,0,35,0,
2015-02-04,2228,99,50,1409,17926,4,1,31,1360,0,34,0,
2015-02-05,2228,21,109,1316,17926,3,1,29,1409,5,31,0,
2015-02-06,2228,21,3,1334,17926,3,22,48,1316,0,29,0,
2015-02-09,2228,156,32,1458,17926,0,5,53,1334,0,48,0,
2015-02-10,2228,19,16,1461,17926,4,0,49,1458,0,53,0,
2015-02-11,2228,55,15,1501,17926,1,6,54,1461,0,49,0,
2015-02-12,2228,22,10,1513,17926,6,1,49,1501,0,54,0,
2015-02-13,2228,7,31,1488,17926,0,0,49,1513,1,49,0,
2015-02-24,2228,93,35,1546,17926,5,0,44,1488,0,49,0,
2015-02-25,2228,45,9,1582,17926,18,3,29,1546,0,44,0,
2015-02-26,2228,42,13,1611,17926,0,1,30,1582,0,29,0,
2015-03-02,2228,102,59,1654,17926,5,1,26,1611,0,30,0,
2015-03-03,2228,85,14,1725,17926,3,1,24,1654,0,26,0,
2015-03-04,2228,163,29,1859,17926,10,3,17,1725,0,24,0,
2015-03-05,2228,45,122,1782,17926,0,2,19,1859,0,17,0,
2015-03-06,2228,190,130,1842,17926,1,0,18,1782,0,19,0,
2015-03-09,2228,177,105,1914,17926,1,0,17,1842,0,18,0,
2015-03-10,2228,110,164,1858,17926,0,0,17,1914,2,17,0,
2015-03-11,2228,69,65,1862,17926,5,0,12,1858,0,17,0,
2015-03-12,2228,54,33,1883,17926,1,2,13,1862,0,12,0,
2015-03-13,2228,63,34,1912,17926,0,0,13,1883,0,13,0,
2015-03-16,2228,27,44,1895,17926,0,0,13,1912,0,13,0,
2015-03-17,2228,531,315,2111,17926,0,4,17,1895,0,13,0,
2015-03-18,2228,466,391,2186,17926,2,6,21,2111,0,17,0,
2015-03-19,2228,604,457,2333,17926,4,17,34,2186,0,21,0,
2015-03-20,2228,226,335,2224,17926,11,1,24,2333,0,34,0,
2015-03-23,2228,160,233,2151,17926,3,0,20,2224,0,24,1,
2015-03-24,2228,87,116,2122,17926,1,8,27,2151,0,20,0,
2015-03-25,2228,353,358,2117,17926,22,0,5,2122,0,27,0,X
2015-03-26,2228,106,101,2122,17926,4,0,1,2117,0,5,0,X
2015-03-27,2228,71,128,2065,17926,0,0,0,2122,0,1,1,X
2015-03-30,2228,84,209,1940,17926,0,0,0,2065,0,0,0,X
2015-03-31,2228,161,591,1510,17926,0,0,0,1940,0,0,0,
2015-04-01,2228,140,156,1494,17926,0,1,1,1510,0,0,0,
2015-04-02,2228,315,336,1473,17926,1,8,8,1494,0,1,0,
2015-04-07,2228,242,378,1337,17926,0,7,15,1473,0,8,0,
2015-04-08,2228,33,127,1243,17926,1,3,17,1337,0,15,0,
2015-04-09,2228,181,273,1151,17926,1,14,30,1243,0,17,0,
2015-04-10,2228,192,148,1195,17926,26,16,20,1151,0,30,0,
2015-04-13,2228,67,25,1237,17926,1,0,19,1195,0,20,0,
2015-04-14,2228,74,37,1274,17926,2,1,18,1237,0,19,0,
2015-04-15,2228,69,93,1250,17926,18,0,0,1274,0,18,0,
2015-04-16,2228,125,46,1329,17926,0,0,0,1250,0,0,0,
2015-04-17,2228,78,59,1348,17926,0,9,9,1329,0,0,0,
2015-04-20,2228,78,54,1371,17926,8,8,9,1348,1,9,0,
2015-04-21,2228,82,152,1301,17926,8,11,12,1371,0,9,0,
