date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,1441,10,63,6702,22524,0,0,1,,,,
2015-01-06,1441,8,21,6683,22524,0,0,1,,,,
2015-01-07,1441,28,62,6649,22524,0,0,1,,,,
2015-01-08,1441,8,6,6651,22524,0,0,1,,,,
2015-01-09,1441,76,11,6716,22524,0,0,1,,,,
2015-01-12,1441,114,224,6601,22524,0,0,1,,,,
2015-01-13,1441,23,133,6491,22524,0,0,1,,,,
2015-01-14,1441,110,54,6547,22524,0,16,17,,,,
2015-01-15,1441,33,63,6517,22524,0,0,17,,,,
2015-01-16,1441,48,37,6528,22524,0,0,17,,,,
2015-01-19,1441,22,41,6509,22524,0,0,17,,,,
2015-01-20,1441,8,1,6516,22524,0,0,17,,,,
2015-01-21,1441,10,11,6515,22524,0,0,17,,,,
2015-01-22,1441,13,19,6509,22524,0,0,17,,,,
2015-01-23,1441,10,17,6502,22524,0,0,17,,,,
2015-01-26,1441,5,10,6497,22524,0,0,17,,,,
2015-01-27,1441,6,17,6486,22524,0,0,17,,,,
2015-01-28,1441,36,15,6507,22524,0,0,17,,,,
2015-01-29,1441,15,31,6491,22524,0,0,17,,,,
2015-01-30,1441,1,6,6486,22524,0,0,17,,,,
2015-02-02,1441,24,20,6490,22524,0,0,17,,,,
2015-02-03,1441,10,0,6500,22524,0,0,17,,,,
2015-02-04,1441,17,0,6517,22524,0,0,17,,,,
2015-02-05,1441,32,30,6519,22524,0,0,17,,,,
2015-02-06,1441,9,10,6492,22524,0,0,17,,,,
2015-02-09,1441,0,28,6464,22524,0,0,17,,,,
2015-02-10,1441,9,27,6446,22524,0,0,17,,,,
2015-02-11,1441,30,36,6440,22524,0,0,17,,,,
2015-02-12,1441,53,73,6420,22524,16,0,1,,,,
2015-02-13,1441,17,30,6407,22524,0,0,1,,,,
2015-02-24,1441,29,75,6361,22524,0,0,1,,,,
2015-02-25,1441,57,56,6362,22524,0,0,1,,,,
2015-02-26,1441,72,93,6319,22524,0,0,1,,,,
2015-03-02,1441,39,20,6338,22524,0,0,1,,,,
2015-03-03,1441,39,17,6360,22524,0,0,1,,,,
2015-03-04,1441,68,167,6261,22524,0,0,1,,,,
2015-03-05,1441,445,127,6577,22035,0,1,2,,,,
2015-03-06,1441,273,86,6764,22035,0,0,2,,,,
2015-03-09,1441,61,62,6763,22035,0,0,2,,,,
2015-03-10,1441,24,9,6778,22035,0,1,3,,,,
2015-03-11,1441,29,74,6733,22035,0,0,3,,,,
2015-03-12,1441,73,15,6791,22035,0,0,3,,,,
2015-03-13,1441,11,59,6743,22035,0,0,3,,,,
2015-03-16,1441,66,34,6775,22035,0,0,3,,,,
2015-03-17,1441,32,57,6750,22035,0,0,3,,,,
2015-03-18,1441,73,68,6755,22035,0,0,3,,,,
2015-03-19,1441,62,105,6712,22035,0,0,3,,,,
2015-03-20,1441,15,42,6685,22035,0,0,3,,,,
2015-03-23,1441,15,175,6525,22035,0,0,3,,,,
2015-03-24,1441,21,33,6513,22035,0,2,5,,,,
2015-03-25,1441,17,18,6512,22035,0,0,5,,,,
2015-03-26,1441,0,21,6491,22035,2,0,3,,,,
2015-03-27,1441,5,8,6488,22035,0,0,3,,,,
2015-03-30,1441,1,28,6460,22035,0,0,2,,,,
2015-03-31,1441,49,32,6477,22035,0,0,2,,,,
2015-04-01,1441,58,166,6369,22035,2,0,0,,,,
2015-04-02,1441,8,45,6332,22035,0,0,0,,,,
2015-04-07,1441,61,59,6334,22449,0,0,0,,,,
2015-04-08,1441,13,26,6321,22449,0,0,0,,,,
2015-04-09,1441,61,2,6380,22449,0,1,1,,,,
2015-04-10,1441,0,60,6320,22449,0,0,1,,,,
2015-04-13,1441,0,29,6281,22449,0,0,1,,,,
2015-04-14,1441,0,1,6280,22449,0,0,1,,,,
2015-04-15,1441,0,0,6280,22449,0,0,1,,,,
2015-04-16,1441,0,16,6264,22449,0,0,1,,,,
2015-04-17,1441,0,14,6248,22449,0,0,1,,,,
2015-04-20,1441,0,5,6243,22449,0,0,1,,,,
2015-04-21,1441,0,3,6240,22449,0,0,1,,,,
2015-04-22,1441,0,5,6235,22449,0,0,1,,,,
2015-04-23,1441,0,21,6214,22449,0,0,1,,,,
2015-04-24,1441,0,9,6205,22449,0,0,1,,,,
2015-04-27,1441,0,2,6203,22449,0,0,1,,,,
2015-04-28,1441,0,21,6172,22449,0,0,1,,,,
2015-04-29,1441,0,43,6129,22449,0,0,1,,,,
2015-04-30,1441,0,108,6021,22449,0,0,1,,,,
2015-05-04,1441,0,411,5610,22449,0,0,1,,,,
2015-05-05,1441,0,148,5433,22449,0,0,1,,,,
2015-05-06,1441,0,20,5411,22449,0,0,1,,,,
2015-05-07,1441,0,12,5399,22449,0,0,1,,,,
2015-05-08,1441,0,12,5387,22449,0,0,1,,,,
2015-05-11,1441,0,32,5355,22449,0,0,1,,,,
2015-05-12,1441,0,31,5324,22449,0,0,1,,,,
2015-05-13,1441,0,6,5293,22449,0,0,1,,,,
2015-05-14,1441,0,1,5292,22449,0,0,1,,,,
2015-05-15,1441,0,13,5279,22449,0,0,1,,,,
2015-05-18,1441,0,3,5274,22449,0,0,1,,,,
2015-05-19,1441,0,0,5274,22449,0,0,1,,,,
2015-05-20,1441,0,23,5251,22449,0,0,1,,,,
2015-05-21,1441,0,158,5024,22449,0,0,1,,,,
2015-05-22,1441,0,46,4978,22449,0,0,1,,,,
2015-05-25,1441,0,41,4937,22449,0,0,1,,,,
2015-05-26,1441,0,73,4864,22449,0,0,1,,,,
2015-05-27,1441,0,102,4762,22449,0,0,1,,,,
2015-05-28,1441,0,65,4645,22449,0,0,1,,,,
2015-05-29,1441,0,0,4585,22449,0,0,1,,,,
2015-06-01,1441,0,43,4505,22449,0,0,1,,,,
2015-06-02,1441,0,3,4502,22449,0,0,1,,,,
2015-06-03,1441,0,9,4493,22449,0,0,1,,,,
2015-06-04,1441,0,99,4394,22449,0,0,1,,,,
2015-06-05,1441,0,20,4374,22449,0,0,1,,,,
2015-06-08,1441,0,45,4329,22449,0,0,1,,,,
2015-06-09,1441,0,114,4215,22449,0,0,1,,,,
2015-06-10,1441,0,31,4184,22449,0,0,1,,,,
2015-06-11,1441,0,8,4176,22449,0,0,1,,,,
2015-06-12,1441,0,8,4148,22449,0,0,1,,,,
2015-06-15,1441,0,28,4117,22449,0,0,1,,,,
2015-06-16,1441,0,34,4006,22449,0,0,1,,,,
2015-06-17,1441,0,58,3948,22449,0,0,1,,,,
2015-06-18,1441,0,40,3908,22449,0,0,1,,,,
2015-06-22,1441,0,25,3883,22449,0,0,1,,,,
2015-06-23,1441,0,0,3842,22449,0,0,1,,,,
2015-06-24,1441,0,34,3808,22449,0,0,1,,,,
2015-06-25,1441,0,109,3699,22449,0,0,1,,,,
2015-06-26,1441,0,32,3622,22449,0,0,1,,,,
2015-06-29,1441,0,102,3435,22449,0,0,1,,,,
2015-06-30,1441,0,20,3415,22449,0,0,1,,,,
2015-07-01,1441,0,36,3379,22449,0,0,1,,,,
2015-07-02,1441,0,0,3379,22449,0,0,1,,,,
2015-07-03,1441,0,0,3354,22449,0,0,1,,,,
2015-07-06,1441,0,46,3298,22449,0,0,1,,,,
2015-07-07,1441,0,3,3295,22449,0,0,1,,,,
2015-07-08,1441,0,5,3290,22449,0,0,1,,,,
2015-07-09,1441,0,1,3289,22449,0,0,1,,,,
2015-07-13,1441,0,65,3217,22449,0,0,1,,,,
2015-07-14,1441,0,14,3175,22449,0,0,1,,,,
2015-07-15,1441,0,6,3131,22449,0,0,1,,,,
2015-07-16,1441,0,18,3113,22449,0,0,1,,,,
2015-07-17,1441,0,17,3096,22449,0,0,1,,,,
2015-07-20,1441,0,2,3060,22449,0,0,1,,,,
2015-07-21,1441,0,0,3060,22449,0,0,1,,,,
2015-07-22,1441,0,0,3048,22449,0,0,1,,,,
2015-07-23,1441,0,78,2964,22449,0,0,1,,,,
2015-07-24,1441,0,30,2704,22449,0,0,1,,,,
2015-07-27,1441,0,2,2684,22449,0,0,1,,,,
2015-07-28,1441,0,23,2654,22449,0,0,1,,,,
2015-07-29,1441,0,15,2621,22449,0,0,1,,,,
2015-07-30,1441,0,13,2598,22449,0,0,1,,,,
2015-07-31,1441,0,15,2473,22449,0,0,1,,,,
2015-08-03,1441,0,0,2473,22449,0,0,1,,,,
2015-08-04,1441,0,2,2471,22449,0,0,1,,,,
2015-08-05,1441,0,8,2463,22449,0,0,1,,,,
2015-08-06,1441,0,11,2452,22449,0,0,1,,,,
2015-08-07,1441,0,0,2418,22449,0,0,1,,,,
2015-08-10,1441,0,10,2408,22449,0,0,1,,,,
2015-08-11,1441,0,0,2408,22449,0,0,1,,,,
2015-08-12,1441,0,4,2324,22449,0,0,1,,,,
2015-08-13,1441,0,11,2313,22449,0,0,1,,,,
2015-08-14,1441,0,11,2292,22449,0,0,1,,,,
2015-08-17,1441,0,5,2287,22449,0,0,1,,,,
2015-08-18,1441,0,7,2280,22449,0,0,1,,,,
