date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2018-08-02,00743,0,0,0,8961,0,0,0,,,,
2018-08-03,00743,181,0,181,8961,0,0,0,,,,
2018-08-06,00743,61,3,239,8961,0,0,0,,,,
2018-08-07,00743,32,9,262,8961,0,0,0,,,,
2018-08-08,00743,32,18,276,8961,0,0,0,,,,
2018-08-09,00743,1,62,215,8711,0,0,0,,,,
2018-08-10,00743,2,10,207,8336,0,0,0,,,,
2018-08-13,00743,1,9,199,8336,0,0,0,,,,
2018-08-14,00743,106,55,250,8086,0,1,1,,,,
2018-08-15,00743,16,1,265,7961,1,0,0,,,,
2018-08-16,00743,3,2,266,7961,0,0,0,,,,
2018-08-17,00743,19,2,283,7961,0,0,0,,,,
2018-08-20,00743,13,0,296,7961,0,0,0,,,,
2018-08-21,00743,100,24,372,7961,0,0,0,,,,
2018-08-22,00743,6,0,378,7961,0,0,0,,,,
2018-08-23,00743,5,0,383,7961,0,0,0,,,,
2018-08-24,00743,2,8,377,7961,0,0,0,,,,
2018-08-27,00743,5,14,367,7961,0,0,0,,,,
2018-08-28,00743,5,110,262,7586,0,0,0,,,,
2018-08-29,00743,0,5,257,7586,0,0,0,,,,
2018-08-30,00743,20,28,249,7586,0,0,0,,,,
2018-08-31,00743,10,2,257,7586,0,0,0,,,,
2018-09-03,00743,86,5,338,7586,0,0,0,,,,
2018-09-04,00743,1,4,335,7461,0,0,0,,,,
2018-09-05,00743,3,3,335,7461,0,0,0,,,,
2018-09-06,00743,101,110,326,7461,0,0,0,,,,
2018-09-07,00743,2,5,323,7461,0,0,0,,,,
2018-09-10,00743,36,0,359,7461,0,0,0,,,,
2018-09-11,00743,2,10,351,7461,0,0,0,,,,
2018-09-12,00743,10,0,361,7461,0,0,0,,,,
2018-09-13,00743,0,0,361,7461,0,0,0,,,,
2018-09-14,00743,11,0,372,7461,0,0,0,,,,
2018-09-17,00743,9,1,380,7461,0,0,0,,,,
2018-09-18,00743,17,12,385,7461,0,0,0,,,,
2018-09-19,00743,193,99,479,7461,0,0,0,,,,
2018-09-20,00743,1,121,359,7086,0,0,0,,,,
2018-09-21,00743,244,203,400,7336,0,0,0,,,,
