date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,4716,75,29,4279,17944,0,0,22,4233,0,22,0,
2015-01-06,4716,37,58,4258,17944,4,0,18,4279,0,22,0,
2015-01-07,4716,49,24,4283,17944,0,0,18,4258,0,18,0,
2015-01-08,4716,10,36,4257,17944,0,2,20,4283,0,18,0,
2015-01-09,4716,60,185,4132,17944,2,0,18,4257,0,20,0,
2015-01-12,4716,76,216,3992,17944,0,0,18,4132,0,18,0,
2015-01-13,4716,5,35,3902,17944,0,0,18,3992,60,18,0,
2015-01-14,4716,10,20,3892,17944,0,0,18,3902,0,18,0,
2015-01-15,4716,19,38,3873,17944,0,0,18,3892,0,18,0,
2015-01-16,4716,18,35,3847,17944,0,0,18,3873,9,18,0,
2015-01-19,4716,8,34,3821,17944,0,0,18,3847,0,18,0,
2015-01-20,4716,51,10,3862,17944,9,0,9,3821,0,18,0,
2015-01-21,4716,2,17,3846,17944,0,0,9,3862,1,9,0,
2015-01-22,4716,7,19,3834,17944,0,0,9,3846,0,9,0,
2015-01-23,4716,12,20,3826,17944,0,0,9,3834,0,9,0,
2015-01-26,4716,8,15,3819,17944,0,0,9,3826,0,9,0,
2015-01-27,4716,4,30,3793,17944,0,0,9,3819,0,9,0,
2015-01-28,4716,16,34,3775,17944,0,0,9,3793,0,9,0,
2015-01-29,4716,0,9,3756,17944,0,0,9,3775,10,9,0,
2015-01-30,4716,0,11,3745,17944,0,0,9,3756,0,9,0,
2015-02-02,4716,6,11,3740,17944,0,0,9,3745,0,9,0,
2015-02-03,4716,0,0,3740,17944,0,0,9,3740,0,9,0,
2015-02-04,4716,23,7,3756,17944,0,0,9,3740,0,9,0,
2015-02-05,4716,3,5,3754,17944,0,0,9,3756,0,9,0,
2015-02-06,4716,0,6,3748,17944,0,0,9,3754,0,9,0,
2015-02-09,4716,4,0,3752,17944,0,0,9,3748,0,9,0,
2015-02-10,4716,7,14,3745,17944,0,0,9,3752,0,9,0,
2015-02-11,4716,0,0,3745,17944,0,0,9,3745,0,9,0,
2015-02-12,4716,2,0,3747,17944,0,0,9,3745,0,9,0,
2015-02-13,4716,0,15,3725,17944,0,0,9,3747,7,9,0,
2015-02-24,4716,27,39,3713,17944,0,0,9,3725,0,9,0,
2015-02-25,4716,1,13,3701,17944,0,0,9,3713,0,9,0,
2015-02-26,4716,12,6,3706,17944,0,0,9,3701,1,9,0,
2015-03-02,4716,0,0,3696,17944,0,0,9,3706,10,9,0,
2015-03-03,4716,0,2,3684,17944,0,0,9,3696,10,9,0,
2015-03-04,4716,8,13,3679,17944,0,0,9,3684,0,9,0,
2015-03-05,4716,27,33,3663,17944,0,0,9,3679,10,9,0,
2015-03-06,4716,33,76,3620,17944,0,0,9,3663,0,9,0,
2015-03-09,4716,5,28,3596,17944,0,0,9,3620,1,9,0,
2015-03-10,4716,13,43,3566,17944,0,0,9,3596,0,9,0,
2015-03-11,4716,17,10,3573,17944,9,0,0,3566,0,9,0,
2015-03-12,4716,18,1,3590,17944,0,0,0,3573,0,0,0,
2015-03-13,4716,39,21,3608,17944,0,0,0,3590,0,0,0,
2015-03-16,4716,6,11,3573,17944,0,0,0,3608,30,0,0,
2015-03-17,4716,12,29,3556,17944,0,0,0,3573,0,0,0,
2015-03-18,4716,16,0,3572,17944,0,0,0,3556,0,0,0,
2015-03-19,4716,6,1,3557,17944,0,0,0,3572,20,0,0,
2015-03-20,4716,11,9,3559,17944,0,0,0,3557,0,0,0,
2015-03-23,4716,9,58,3510,17944,0,0,0,3559,0,0,0,
2015-03-24,4716,489,162,3827,17944,0,5,5,3510,10,0,0,
2015-03-25,4716,362,507,3682,17944,4,0,1,3827,0,5,0,
2015-03-26,4716,36,60,3565,17944,1,0,0,3682,93,1,0,
2015-03-27,4716,12,36,3541,17944,0,0,0,3565,0,0,0,
2015-03-30,4716,14,40,3515,17944,0,0,0,3541,0,0,0,
2015-03-31,4716,19,6,3528,17944,0,0,0,3515,0,0,0,X
2015-04-01,4716,8,29,3507,17944,0,0,0,3528,0,0,0,X
2015-04-02,4716,2,13,3486,17944,0,0,0,3507,10,0,0,X
2015-04-07,4716,11,25,3472,17944,0,0,0,3486,0,0,0,X
2015-04-08,4716,8,19,3461,17944,0,0,0,3472,0,0,0,
2015-04-09,4716,23,47,3437,17944,0,0,0,3461,0,0,0,
2015-04-10,4716,26,23,3440,17944,0,0,0,3437,0,0,0,
2015-04-13,4716,53,15,3478,17944,0,0,0,3440,0,0,0,
2015-04-14,4716,68,8,3538,17944,0,0,0,3478,0,0,0,
2015-04-15,4716,21,41,3518,17944,0,0,0,3538,0,0,0,
2015-04-16,4716,41,2,3556,17944,0,0,0,3518,1,0,0,
2015-04-17,4716,46,38,3564,17944,0,0,0,3556,0,0,0,
2015-04-20,4716,33,15,3582,17944,0,0,0,3564,0,0,0,
2015-04-21,4716,37,48,3561,17944,0,0,0,3582,10,0,0,
2015-04-22,4716,38,43,3556,17944,0,0,0,3561,0,0,0,
2015-04-23,4716,3,15,3544,17944,0,0,0,3556,0,0,0,
2015-04-24,4716,2,32,3514,17944,0,0,0,3544,0,0,0,
