date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2025-03-12,009803,0,0,0,49832,0,0,0,,,,
2025-03-13,009803,66,0,66,49957,0,0,0,,,,
2025-03-14,009803,223,5,284,50082,0,0,0,,,,
2025-03-17,009803,65,20,329,50082,0,0,0,,,,
2025-03-18,009803,23,24,328,50082,0,0,0,,,,
2025-03-19,009803,78,2,404,50082,0,0,0,,,,
2025-03-20,009803,156,87,473,49457,0,0,0,,,,
2025-03-21,009803,31,1,500,49457,0,0,0,,,,
2025-03-24,009803,21,1,520,49457,0,0,0,,,,
2025-03-25,009803,14,135,399,49457,0,0,0,,,,
2025-03-26,009803,70,0,469,49457,0,0,0,,,,
2025-03-27,009803,97,5,561,49457,0,0,0,,,,
2025-03-28,009803,30,92,499,49457,0,0,0,,,,
2025-03-31,009803,164,10,653,49457,0,0,0,,,,
2025-04-01,009803,40,112,581,49457,0,0,0,,,,
2025-04-02,009803,49,5,625,49457,0,0,0,,,,
2025-04-07,009803,28,7,646,49457,0,0,0,,,,
2025-04-08,009803,148,183,585,49457,0,0,0,,,,
2025-04-09,009803,44,188,441,49207,0,0,0,,,,
2025-04-10,009803,4,33,377,49207,0,0,0,,,,
2025-04-11,009803,94,23,448,49207,0,0,0,,,,
2025-04-14,009803,167,26,589,49207,0,0,0,,,,
2025-04-15,009803,1,8,582,49207,0,0,0,,,,
2025-04-16,009803,14,3,546,49207,0,0,0,,,,
2025-04-17,009803,7,25,456,49207,0,0,0,,,,
2025-04-18,009803,2,0,458,49207,0,0,0,,,,
2025-04-21,009803,0,10,448,49207,0,0,0,,,,
2025-04-22,009803,9,20,437,49207,0,0,0,,,,
2025-04-23,009803,31,10,458,49207,0,0,0,,,,
2025-04-24,009803,1,7,452,49207,0,0,0,,,,
2025-04-25,009803,21,10,463,49207,0,0,0,,,,
2025-04-28,009803,6,21,448,49207,0,0,0,,,,
2025-04-29,009803,0,1,447,49207,0,0,0,,,,
2025-04-30,009803,0,5,442,48957,0,0,0,,,,
2025-05-02,009803,6,6,442,48332,0,0,0,,,,
2025-05-05,009803,60,50,452,48082,0,0,0,,,,
2025-05-06,009803,8,1,459,47832,0,0,0,,,,
2025-05-07,009803,0,0,459,47832,0,0,0,,,,
2025-05-08,009803,24,50,433,47582,0,0,0,,,,
2025-05-09,009803,20,14,439,47457,0,0,0,,,,
2025-05-12,009803,1,5,435,47207,0,0,0,,,,
2025-05-13,009803,25,19,391,47207,0,0,0,,,,
2025-05-14,009803,1,31,361,46707,0,0,0,,,,
2025-05-15,009803,0,63,298,46707,0,0,0,,,,
2025-05-16,009803,313,0,611,46707,0,0,0,,,,
2025-05-19,009803,6,42,575,46457,0,0,0,,,,
2025-05-20,009803,39,0,303,46082,0,0,0,,,,
2025-05-21,009803,10,3,310,45832,0,0,0,,,,
2025-05-22,009803,4,0,314,45207,0,0,0,,,,
2025-05-23,009803,0,0,314,45082,0,0,0,,,,
2025-05-26,009803,1,3,312,44457,0,0,0,,,,
2025-05-27,009803,2,129,182,44207,0,0,0,,,,
2025-05-28,009803,23,60,145,44207,0,0,0,,,,
2025-05-29,009803,12,0,157,44082,0,0,0,,,,
2025-06-02,009803,2,24,135,43957,0,0,0,,,,
2025-06-03,009803,1,1,135,43582,0,0,0,,,,
2025-06-04,009803,23,13,145,43457,0,0,0,,,,
2025-06-05,009803,0,0,145,43332,0,0,0,,,,
2025-06-06,009803,12,20,137,43207,0,0,0,,,,
2025-06-09,009803,0,4,133,42582,0,0,0,,,,
2025-06-10,009803,10,11,132,41457,0,0,0,,,,
2025-06-11,009803,0,25,107,40707,0,0,0,,,,
2025-06-12,009803,40,2,145,40332,0,0,0,,,,
2025-06-13,009803,33,22,156,39957,0,0,0,,,,
2025-06-16,009803,0,0,156,39457,0,0,0,,,,
2025-06-17,009803,18,0,174,39457,0,0,0,,,,
2025-06-18,009803,0,0,174,38832,0,0,0,,,,
2025-06-19,009803,0,22,152,38332,0,0,0,,,,
2025-06-20,009803,20,2,170,38082,0,0,0,,,,
2025-06-23,009803,6,10,166,37332,0,0,0,,,,
2025-06-24,009803,0,6,160,36457,0,0,0,,,,
2025-06-25,009803,20,9,141,36082,0,0,0,,,,
2025-06-26,009803,1,20,122,34582,0,0,0,,,,
2025-06-27,009803,0,0,122,34082,0,0,0,,,,
2025-06-30,009803,0,20,102,33457,0,0,0,,,,
2025-07-01,009803,1,0,103,33457,0,0,0,,,,
2025-07-02,009803,0,0,103,32707,0,0,0,,,,
2025-07-03,009803,2,2,103,32457,0,0,0,,,,
2025-07-04,009803,66,1,168,32457,0,0,0,,,,
2025-07-07,009803,0,30,138,32457,0,0,0,,,,
2025-07-08,009803,0,0,138,32457,0,0,0,,,,
2025-07-09,009803,3,0,141,32207,0,0,0,,,,
2025-07-10,009803,0,0,141,32207,0,0,0,,,,
2025-07-11,009803,4,2,143,31832,0,0,0,,,,
2025-07-14,009803,3,3,143,31457,0,0,0,,,,
2025-07-15,009803,63,69,137,30957,0,0,0,,,,
2025-07-16,009803,3,6,134,30457,0,0,0,,,,
2025-07-17,009803,0,0,134,30457,0,0,0,,,,
2025-07-18,009803,0,66,68,30332,0,0,0,,,,
2025-07-21,009803,0,0,68,30207,0,0,0,,,,
2025-07-22,009803,1,2,67,29707,0,0,0,,,,
2025-07-23,009803,50,2,115,29707,0,0,0,,,,
2025-07-24,009803,1,0,116,29457,0,0,0,,,,
2025-07-25,009803,1,50,67,28957,0,0,0,,,,
2025-07-28,009803,50,0,117,28582,0,0,0,,,,
2025-07-29,009803,0,1,116,28582,0,0,0,,,,
2025-07-30,009803,0,0,116,28582,0,0,0,,,,
2025-07-31,009803,10,0,126,28582,0,0,0,,,,
2025-08-01,009803,0,0,126,28457,0,0,0,,,,
2025-08-04,009803,1,0,127,27957,0,0,0,,,,
2025-08-05,009803,0,3,124,27707,0,0,0,,,,
2025-08-06,009803,0,60,64,27707,0,0,0,,,,
2025-08-07,009803,65,4,125,27707,0,0,0,,,,
2025-08-08,009803,0,1,84,27332,0,0,0,,,,
2025-08-11,009803,0,1,83,26957,0,0,0,,,,
2025-08-12,009803,1,0,84,26957,0,0,0,,,,
2025-08-13,009803,0,60,24,26957,0,0,0,,,,
2025-08-14,009803,0,0,24,26957,0,0,0,,,,
2025-08-15,009803,0,1,23,26957,0,0,0,,,,
2025-08-18,009803,61,1,83,26957,0,0,0,,,,
2025-08-19,009803,3,0,86,26832,0,0,0,,,,
2025-08-20,009803,3,10,79,26832,0,0,0,,,,
2025-08-21,009803,6,0,85,26832,0,0,0,,,,
2025-08-22,009803,0,0,85,26832,0,0,0,,,,
2025-08-25,009803,0,1,84,26832,0,0,0,,,,
2025-08-26,009803,1,2,83,26832,0,0,0,,,,
2025-08-27,009803,10,0,93,26707,0,0,0,,,,
2025-08-28,009803,0,61,32,26707,0,0,0,,,,
2025-08-29,009803,4,0,36,26707,0,0,0,,,,
2025-09-01,009803,1,5,32,26582,0,0,0,,,,
2025-09-02,009803,1,5,28,26582,0,0,0,,,,
2025-09-03,009803,0,1,27,26582,0,0,0,,,,
2025-09-04,009803,3,0,30,26582,0,0,0,,,,
2025-09-05,009803,3,0,33,26582,0,0,0,,,,
2025-09-08,009803,94,2,125,26582,0,0,0,,,,
2025-09-09,009803,19,3,141,26582,0,0,0,,,,
2025-09-10,009803,28,4,165,26582,0,0,0,,,,
2025-09-11,009803,15,121,59,26582,0,0,0,,,,
2025-09-12,009803,106,13,152,26582,0,0,0,,,,
2025-09-15,009803,33,13,172,26582,0,0,0,,,,
2025-09-16,009803,0,41,131,26582,0,0,0,,,,
2025-09-17,009803,11,0,142,26582,0,0,0,,,,
2025-09-18,009803,31,7,166,26582,0,0,0,,,,
2025-09-19,009803,1,0,167,26582,0,0,0,,,,
2025-09-22,009803,12,1,178,26457,0,0,0,,,,
2025-09-23,009803,9,5,182,26207,0,0,0,,,,
2025-09-24,009803,2,0,184,26082,0,0,0,,,,
2025-09-25,009803,3,1,186,26082,0,0,0,,,,
2025-09-26,009803,1,0,187,26082,0,0,0,,,,
2025-09-30,009803,2,51,138,26082,0,0,0,,,,
2025-10-01,009803,50,0,188,26082,0,0,0,,,,
2025-10-02,009803,0,0,188,26082,0,0,0,,,,
2025-10-03,009803,6,62,132,26082,0,0,0,,,,
2025-10-07,009803,0,5,127,26082,0,0,0,,,,
2025-10-08,009803,5,0,132,26082,0,0,0,,,,
2025-10-09,009803,50,0,182,26082,0,0,0,,,,
2025-10-13,009803,6,1,187,25832,0,0,0,,,,
