date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2025-09-10,00985B,0,0,0,200000,0,0,0
2025-09-11,00985B,57,0,57,200000,0,0,0
2025-09-12,00985B,66,5,118,203750,0,0,0
2025-09-15,00985B,0,21,97,203875,0,0,0
2025-09-16,00985B,109,0,206,201375,0,0,0
2025-09-17,00985B,53,0,259,197500,0,0,0
2025-09-18,00985B,1,10,250,193250,0,0,0
2025-09-19,00985B,56,50,256,191250,0,0,0
2025-09-22,00985B,0,100,156,191250,0,0,0
2025-09-23,00985B,6,77,85,190375,0,0,0
2025-09-24,00985B,0,8,77,188875,0,0,0
2025-09-25,00985B,6,1,82,186500,0,0,0
2025-09-26,00985B,70,1,151,185000,0,0,0
2025-09-30,00985B,20,25,146,183125,0,0,0
2025-10-01,00985B,0,1,145,182500,0,0,0
2025-10-02,00985B,0,20,125,180000,0,0,0
2025-10-03,00985B,0,0,125,179750,0,0,0
2025-10-07,00985B,0,50,75,179750,0,0,0
2025-10-08,00985B,1,11,65,177375,0,0,0
2025-10-09,00985B,0,0,65,172750,0,0,0
2025-10-13,00985B,0,0,65,172750,0,0,0
2025-10-14,00985B,0,0,65,160750,0,0,0
2025-10-15,00985B,8,0,73,155750,0,0,0
2025-10-16,00985B,1,0,74,153625,0,0,0
2025-10-17,00985B,0,7,67,152125,0,0,0
2025-10-20,00985B,2,1,68,150875,0,0,0
2025-10-21,00985B,53,0,121,150125,0,0,0
2025-10-22,00985B,0,2,119,149625,0,0,0
2025-10-23,00985B,3,0,122,149625,0,0,0
2025-10-27,00985B,2,0,124,149625,0,0,0
2025-10-28,00985B,4,0,128,144250,0,0,0
2025-10-29,00985B,103,1,230,144375,0,0,0
2025-10-30,00985B,4,3,231,143625,0,0,0
2025-10-31,00985B,4,4,231,143625,0,0,0
2025-11-03,00985B,307,1,537,144125,0,0,0
2025-11-04,00985B,0,102,433,142625,0,0,0
2025-11-05,00985B,10,3,440,142375,0,0,0
2025-11-06,00985B,5,4,441,142125,0,0,0
2025-11-07,00985B,1,54,388,141875,0,0,0
2025-11-10,00985B,0,9,379,141875,0,0,0
2025-11-11,00985B,0,6,373,141875,0,0,0
2025-11-12,00985B,1,1,373,139375,0,0,0
2025-11-13,00985B,2,7,368,138500,0,0,0
2025-11-14,00985B,0,3,365,138500,0,1,1
2025-11-17,00985B,8,0,373,130500,0,0,1
2025-11-18,00985B,0,5,368,128500,0,0,1
2025-11-19,00985B,0,0,368,126750,0,0,1
2025-11-20,00985B,29,1,395,125750,0,0,0
2025-11-21,00985B,0,6,389,125250,0,0,0
2025-11-24,00985B,23,0,412,125250,0,0,0
2025-11-25,00985B,2,1,413,124000,0,0,0
2025-11-26,00985B,1,13,401,124000,0,0,0
2025-11-27,00985B,1,0,402,124000,0,0,0
2025-11-28,00985B,8,1,409,124000,0,0,0
2025-12-01,00985B,1,41,369,124625,0,0,0
2025-12-02,00985B,3,0,372,124625,0,0,0
2025-12-03,00985B,1,2,371,124625,0,0,0
2025-12-04,00985B,1,1,371,124625,0,0,0
2025-12-05,00985B,0,1,370,124125,0,0,0
2025-12-08,00985B,5,0,375,124125,0,0,0
2025-12-09,00985B,30,1,404,124125,0,0,0
2025-12-10,00985B,0,1,403,124125,0,0,0
2025-12-11,00985B,1,5,399,124125,0,0,0
2025-12-12,00985B,0,2,397,124125,0,0,0
2025-12-15,00985B,0,1,396,124125,0,0,0
2025-12-16,00985B,0,32,364,119750,0,0,0
2025-12-17,00985B,0,300,64,119750,0,0,0
2025-12-18,00985B,0,0,64,119750,0,0,0
2025-12-19,00985B,2,0,66,119750,0,0,0
2025-12-22,00985B,0,2,64,119750,0,0,0
2025-12-23,00985B,0,0,64,119750,0,0,0
2025-12-24,00985B,0,0,64,119750,0,0,0
2025-12-26,00985B,0,0,64,119750,0,0,0
2025-12-29,00985B,1,0,65,119750,0,0,0
2025-12-30,00985B,902,4,963,119750,0,0,0
2025-12-31,00985B,0,2,961,117500,0,0,0
2026-01-02,00985B,0,0,961,124375,0,0,0
2026-01-05,00985B,0,0,961,124375,0,0,0
2026-01-06,00985B,0,0,961,124375,0,0,0
2026-01-07,00985B,0,0,961,124375,0,0,0
2026-01-08,00985B,0,0,961,124125,0,0,0
2026-01-09,00985B,0,0,961,124125,0,0,0
2026-01-12,00985B,0,0,961,124125,0,0,0
2026-01-13,00985B,0,5,956,124125,0,0,0
2026-01-14,00985B,0,0,956,124125,0,0,0
2026-01-15,00985B,0,0,956,119625,0,0,0
2026-01-16,00985B,0,0,956,119625,0,0,0
2026-01-19,00985B,0,600,356,119625,0,0,0
2026-01-20,00985B,0,4,352,119625,0,0,0
2026-01-21,00985B,0,0,352,119625,0,0,0
2026-01-22,00985B,0,0,352,119625,0,0,0
2026-01-23,00985B,0,0,352,119625,0,0,0
2026-01-26,00985B,0,0,352,119625,0,0,0
2026-01-27,00985B,0,0,352,119625,0,0,0
2026-01-28,00985B,50,0,402,119875,0,0,0
2026-01-29,00985B,0,0,402,119875,0,0,0
2026-01-30,00985B,600,0,1002,119875,0,0,0
2026-02-02,00985B,0,0,1002,121125,0,0,0
2026-02-03,00985B,102,0,1104,121625,0,0,0
2026-02-04,00985B,2,0,1106,124875,0,0,0
2026-02-05,00985B,0,0,1106,124875,0,0,0
2026-02-06,00985B,0,175,931,124875,0,0,0
2026-02-09,00985B,2,0,933,124875,0,0,0
2026-02-10,00985B,0,0,933,124875,0,0,0
2026-02-11,00985B,11,600,344,124875,0,0,0
2026-02-23,00985B,2,0,346,124875,0,0,0
2026-02-24,00985B,0,1,345,124875,0,0,0
2026-02-25,00985B,4,0,349,125750,0,0,0
2026-02-26,00985B,7,0,356,127000,0,0,0
2026-03-02,00985B,0,0,356,127000,0,0,0
2026-03-03,00985B,0,1,355,127000,0,0,0
2026-03-04,00985B,0,1,354,127000,0,0,0
2026-03-05,00985B,0,13,341,127000,0,0,0
2026-03-06,00985B,160,0,501,127000,0,0,0
2026-03-09,00985B,0,0,501,127000,0,0,0
2026-03-10,00985B,3,0,504,127000,0,0,0
2026-03-11,00985B,5,0,509,122750,0,0,0
2026-03-12,00985B,2,4,507,122750,0,0,0
2026-03-13,00985B,0,337,170,122750,0,0,0
2026-03-16,00985B,0,3,167,122750,0,0,0
2026-03-17,00985B,0,0,167,122750,0,0,0
2026-03-18,00985B,0,0,167,122750,0,0,0
2026-03-19,00985B,0,0,167,122750,0,0,0
2026-03-20,00985B,0,0,167,122750,0,0,0
2026-03-23,00985B,0,0,167,122750,0,0,0
2026-03-24,00985B,0,3,164,122875,0,0,0
2026-03-25,00985B,0,0,164,122875,0,0,0
2026-03-26,00985B,0,6,158,122875,0,0,0
2026-03-27,00985B,200,0,358,123625,0,0,0
2026-03-30,00985B,0,0,358,123625,0,0,0
2026-03-31,00985B,0,200,158,123625,0,0,0
2026-04-01,00985B,3,0,161,123625,0,0,0
2026-04-02,00985B,0,0,161,124625,0,0,0
2026-04-07,00985B,0,0,161,124625,0,0,0
2026-04-08,00985B,20,0,181,125125,0,0,0
2026-04-09,00985B,0,0,181,125125,0,0,0
2026-04-10,00985B,0,0,181,125125,0,0,0
2026-04-13,00985B,0,0,181,125125,0,0,0
2026-04-14,00985B,5,0,186,125125,0,0,0
2026-04-15,00985B,0,0,186,125375,0,0,0
2026-04-16,00985B,0,3,183,125375,0,0,0
2026-04-17,00985B,0,2,181,125375,0,0,0
2026-04-20,00985B,0,0,181,125375,0,0,0
2026-04-21,00985B,0,0,181,125750,0,0,0
2026-04-22,00985B,0,0,181,125750,0,0,0
2026-04-23,00985B,0,0,181,126000,0,0,0
2026-04-24,00985B,0,0,181,126500,0,0,0
2026-04-27,00985B,0,0,181,126500,0,0,0
2026-04-28,00985B,0,0,181,126500,0,0,0
2026-04-29,00985B,0,0,181,126500,0,0,0
2026-04-30,00985B,0,0,181,126500,0,0,0
2026-05-04,00985B,0,0,181,126500,0,0,0
2026-05-05,00985B,0,0,181,127000,0,0,0
2026-05-06,00985B,2,0,183,127250,0,0,0
2026-05-07,00985B,0,0,183,127875,0,0,0
2026-05-08,00985B,0,0,183,128375,0,0,0
2026-05-11,00985B,0,0,183,128375,0,0,0
2026-05-12,00985B,0,0,183,128375,0,0,0
2026-05-13,00985B,0,2,181,128375,0,0,0
2026-05-14,00985B,0,0,181,128375,0,0,0
2026-05-15,00985B,100,0,281,128375,0,0,0
2026-05-18,00985B,0,4,277,128375,0,0,0
2026-05-19,00985B,0,0,277,128375,0,0,0
2026-05-20,00985B,0,0,277,128375,0,0,0
2026-05-21,00985B,100,0,377,128375,0,0,0
2026-05-22,00985B,0,0,377,128375,0,0,0
2026-05-25,00985B,0,0,377,128375,0,0,0
2026-05-26,00985B,0,0,377,128625,0,0,0
2026-05-27,00985B,0,0,377,128625,0,0,0
2026-05-28,00985B,0,0,377,128625,0,0,0
2026-05-29,00985B,0,0,377,128625,0,0,0
2026-06-01,00985B,0,2,375,128625,0,0,0
2026-06-02,00985B,0,0,375,128625,0,0,0
2026-06-03,00985B,0,5,370,128625,0,0,0
2026-06-04,00985B,0,0,370,128625,0,0,0
2026-06-05,00985B,0,0,370,154250,0,0,0
2026-06-08,00985B,0,0,370,154250,0,0,0
2026-06-09,00985B,0,0,370,153625,0,0,0
2026-06-10,00985B,0,0,370,153625,0,0,0
2026-06-11,00985B,20,0,390,152125,0,0,0
2026-06-12,00985B,0,20,370,151750,0,0,0
2026-06-15,00985B,0,0,370,151750,0,0,0
2026-06-16,00985B,0,0,370,151750,0,0,0
2026-06-17,00985B,0,0,370,151750,0,0,0
2026-06-18,00985B,0,0,370,151750,0,0,0
2026-06-22,00985B,0,0,370,151750,0,0,0
2026-06-23,00985B,0,0,370,151750,0,0,0
2026-06-24,00985B,0,0,370,151750,0,0,0
2026-06-25,00985B,0,0,370,151625,0,0,0
2026-06-26,00985B,0,0,370,151625,0,0,0
2026-06-29,00985B,0,100,270,151625,0,0,0
2026-06-30,00985B,0,0,270,151625,0,0,0
2026-07-01,00985B,0,0,270,153000,0,0,0
2026-07-02,00985B,0,0,270,153250,0,0,0
2026-07-03,00985B,0,0,270,153250,0,0,0
2026-07-06,00985B,0,0,270,153250,0,0,0
2026-07-07,00985B,0,20,250,153250,0,0,0
2026-07-08,00985B,0,0,250,153250,0,0,0
2026-07-09,00985B,0,0,250,153250,0,0,0
2026-07-13,00985B,0,0,250,153250,0,0,0
2026-07-14,00985B,0,0,250,153000,0,0,0
2026-07-15,00985B,0,0,250,153000,0,0,0
2026-07-16,00985B,0,0,250,153000,0,0,0
2026-07-17,00985B,0,0,250,151625,0,0,0
2026-07-20,00985B,0,0,250,149625,0,0,0
2026-07-21,00985B,0,1,249,150000,0,0,0
2026-07-22,00985B,0,0,249,150000,0,0,0
2026-07-23,00985B,0,0,249,150000,0,0,0
2026-07-24,00985B,0,0,249,150000,0,0,0
2026-07-27,00985B,0,0,249,150500,0,0,0
2026-07-28,00985B,0,0,249,150625,0,0,0
2026-07-29,00985B,0,4,245,150625,0,0,0
2026-07-30,00985B,0,0,245,150625,0,0,0
2026-07-31,00985B,0,0,245,150625,0,0,0
2026-08-03,00985B,0,0,245,150625,0,0,0
2026-08-04,00985B,0,0,245,150750,0,0,0
2026-08-05,00985B,0,0,245,150750,0,0,0
2026-08-06,00985B,0,0,245,150750,0,0,0
2026-08-07,00985B,0,0,245,150750,0,0,0
2026-08-10,00985B,0,0,245,150750,0,0,0
2026-08-11,00985B,0,0,245,150750,0,0,0
2026-08-12,00985B,0,0,245,150750,0,0,0
2026-08-13,00985B,0,0,245,151250,0,0,0
2026-08-14,00985B,0,0,245,152625,0,0,0
2026-08-17,00985B,0,0,245,153875,0,0,0
2026-08-18,00985B,0,0,245,155625,0,0,0
2026-08-19,00985B,0,0,245,155625,0,0,0
2026-08-20,00985B,0,0,245,155875,0,0,0
