date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,8032,1,3,689,12952,0,0,0,,,,
2015-01-06,8032,2,3,688,12952,0,0,0,,,,
2015-01-07,8032,2,3,687,12952,0,0,0,,,,
2015-01-08,8032,11,6,692,12952,0,0,0,,,,
2015-01-09,8032,4,0,696,12952,0,0,0,,,,
2015-01-12,8032,6,3,699,12952,0,0,0,,,,
2015-01-13,8032,7,6,700,12952,0,0,0,,,,
2015-01-14,8032,2,4,698,12952,0,0,0,,,,
2015-01-15,8032,8,2,704,12952,0,0,0,,,,
2015-01-16,8032,1,0,705,12952,0,0,0,,,,
2015-01-19,8032,1,1,705,12952,0,0,0,,,,
2015-01-20,8032,1,5,701,12952,0,0,0,,,,
2015-01-21,8032,4,2,703,12952,0,0,0,,,,
2015-01-22,8032,1,5,699,12952,0,0,0,,,,
2015-01-23,8032,3,2,700,12952,0,0,0,,,,
2015-01-26,8032,0,0,700,12952,0,0,0,,,,
2015-01-27,8032,4,2,702,12952,0,0,0,,,,
2015-01-28,8032,1,1,702,12952,0,0,0,,,,
2015-01-29,8032,8,0,710,12952,0,0,0,,,,
2015-01-30,8032,2,3,709,12952,0,0,0,,,,
2015-02-02,8032,7,2,714,12952,0,0,0,,,,
2015-02-03,8032,0,3,711,12952,0,0,0,,,,
2015-02-04,8032,12,5,718,12952,0,0,0,,,,
2015-02-05,8032,1,4,715,12952,0,0,0,,,,
2015-02-06,8032,2,1,716,12952,0,0,0,,,,
2015-02-09,8032,4,2,718,12952,0,0,0,,,,
2015-02-10,8032,0,1,717,12952,0,0,0,,,,
2015-02-11,8032,1,2,716,12952,0,0,0,,,,
2015-02-12,8032,6,6,716,12952,0,0,0,,,,
2015-02-13,8032,2,1,717,12952,0,0,0,,,,
2015-02-24,8032,3,3,712,12952,0,0,0,,,,
2015-02-25,8032,0,3,709,12952,0,0,0,,,,
2015-02-26,8032,1,3,707,12952,0,0,0,,,,
2015-03-02,8032,3,3,707,12952,0,0,0,,,,
2015-03-03,8032,2,0,709,12952,0,0,0,,,,
2015-03-04,8032,1,1,709,12952,0,0,0,,,,
2015-03-05,8032,3,3,709,12952,0,0,0,,,,
2015-03-06,8032,3,2,710,12952,0,0,0,,,,
2015-03-09,8032,4,13,696,12952,0,0,0,,,,
2015-03-10,8032,16,17,695,12952,0,0,0,,,,
2015-03-11,8032,18,2,711,12952,0,0,0,,,,
