date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,3287,3,0,2255,10992,0,0,0,,,,
2015-01-06,3287,12,4,2263,10992,0,0,0,,,,
2015-01-07,3287,9,10,2262,10992,0,0,0,,,,
2015-01-08,3287,7,6,2258,10992,0,0,0,,,,
2015-01-09,3287,12,0,2270,10992,0,0,0,,,,
2015-01-12,3287,5,0,2275,10992,0,0,0,,,,
2015-01-13,3287,0,0,2275,10992,0,0,0,,,,
2015-01-14,3287,0,0,2275,10992,0,0,0,,,,
2015-01-15,3287,1,0,2276,10992,0,0,0,,,,
2015-01-16,3287,7,7,2276,10992,0,0,0,,,,
2015-01-19,3287,8,8,2276,10992,0,0,0,,,,
2015-01-20,3287,40,30,2286,10992,0,0,0,,,,
2015-01-21,3287,25,9,2302,10992,0,0,0,,,,
2015-01-22,3287,16,13,2305,10992,0,0,0,,,,
2015-01-23,3287,10,1,2314,10992,0,0,0,,,,
2015-01-26,3287,22,16,2320,10992,0,0,0,,,,
2015-01-27,3287,8,29,2299,10992,0,0,0,,,,
2015-01-28,3287,56,33,2322,10992,0,0,0,,,,
2015-01-29,3287,13,31,2304,10992,0,0,0,,,,
2015-01-30,3287,4,0,2308,10992,0,0,0,,,,
2015-02-02,3287,0,0,2308,10992,0,0,0,,,,
2015-02-03,3287,1,20,2289,10992,0,0,0,,,,
2015-02-04,3287,5,16,2278,10992,0,0,0,,,,
2015-02-05,3287,25,46,2257,10992,0,0,0,,,,
2015-02-06,3287,2,1,2258,10992,0,0,0,,,,
2015-02-09,3287,4,44,2218,10992,0,0,0,,,,
2015-02-10,3287,12,18,2212,10992,0,0,0,,,,
2015-02-11,3287,38,28,2222,10992,0,0,0,,,,
2015-02-12,3287,14,15,2221,10992,0,0,0,,,,
2015-02-13,3287,35,38,2218,10992,0,0,0,,,,
2015-02-24,3287,7,14,2211,10992,0,0,0,,,,
2015-02-25,3287,0,3,2208,10992,0,0,0,,,,
2015-02-26,3287,5,8,2205,10992,0,0,0,,,,
2015-03-02,3287,115,35,2285,10992,0,0,0,,,,
2015-03-03,3287,8,14,2279,10992,0,0,0,,,,
2015-03-04,3287,26,88,2187,10992,0,0,0,,,,
2015-03-05,3287,12,3,2196,10992,0,1,1,,,,
2015-03-06,3287,93,28,2259,10992,0,0,1,,,,
2015-03-09,3287,30,18,2271,10992,1,0,0,,,,
2015-03-10,3287,25,18,2278,10992,0,0,0,,,,
2015-03-11,3287,47,48,2277,10992,0,0,0,,,,
2015-03-12,3287,23,14,2286,10992,0,0,0,,,,
2015-03-13,3287,24,15,2295,10992,0,0,0,,,,
2015-03-16,3287,177,230,2242,10992,0,8,8,,,,
2015-03-17,3287,135,145,2232,10992,7,0,1,,,,
2015-03-18,3287,53,29,2256,10992,1,0,0,,,,
2015-03-19,3287,202,81,2377,10992,0,3,3,,,,
2015-03-20,3287,223,113,2487,10992,1,1,3,,,,
2015-03-23,3287,267,324,2400,10992,1,0,2,,,,
2015-03-24,3287,354,211,2543,10992,0,19,21,,,,
2015-03-25,3287,339,408,2474,10992,5,2,18,,,,
2015-03-26,3287,333,193,2614,10992,0,21,39,,,,
2015-03-27,3287,488,436,2656,10992,22,0,7,,,,
2015-03-30,3287,228,199,2685,10992,1,0,5,,,,
2015-03-31,3287,88,69,2704,10992,1,0,4,,,,
2015-04-01,3287,64,73,2695,10992,2,0,2,,,,
2015-04-02,3287,96,126,2655,10992,0,1,3,,,,
2015-04-07,3287,111,90,2676,10992,1,0,2,,,,
2015-04-08,3287,115,89,2702,10992,2,0,0,,,,
2015-04-09,3287,80,47,2735,10992,0,0,0,,,,
2015-04-10,3287,148,192,2691,10992,0,1,1,,,,
2015-04-13,3287,36,71,2656,10992,1,0,0,,,,
2015-04-14,3287,49,46,2659,10992,0,0,0,,,,
2015-04-15,3287,76,41,2692,10992,0,0,0,,,,
2015-04-16,3287,87,122,2657,10992,0,0,0,,,,
2015-04-17,3287,106,101,2661,10992,0,0,0,,,,
2015-04-20,3287,76,75,2662,10992,0,0,0,,,,
2015-04-21,3287,50,29,2683,10992,0,0,0,,,,
2015-04-22,3287,69,63,2689,10992,0,0,0,,,,
2015-04-23,3287,97,151,2635,10992,0,7,7,,,,
2015-04-24,3287,187,168,2654,10992,7,2,2,,,,
2015-04-27,3287,43,29,2668,10992,2,0,0,,,,
2015-04-28,3287,77,156,2589,10992,0,0,0,,,,
2015-04-29,3287,22,13,2598,10992,0,0,0,,,,
2015-04-30,3287,59,16,2641,10992,0,0,0,,,,
2015-05-04,3287,196,105,2727,10992,0,8,8,,,,
2015-05-05,3287,110,248,2589,10992,3,2,7,,,,
2015-05-06,3287,99,76,2612,10992,2,1,6,,,,
2015-05-07,3287,296,220,2686,10992,1,1,6,,,,
2015-05-08,3287,141,189,2623,10992,0,3,9,,,,
