date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,3452,1194,1124,40359,131517,433,250,1642,40290,1,1826,1,
2015-01-06,3452,1230,1860,39622,131517,213,431,1860,40359,107,1642,0,
2015-01-07,3452,1096,1097,39621,131517,225,286,1921,39622,0,1860,0,
2015-01-08,3452,833,713,39740,131517,162,76,1835,39621,1,1921,0,
2015-01-09,3452,666,501,39901,131517,87,34,1782,39740,4,1835,0,
2015-01-12,3452,559,454,40006,131517,80,21,1723,39901,0,1782,0,
2015-01-13,3452,517,400,40121,131517,18,57,1762,40006,2,1723,0,
2015-01-14,3452,201,315,40007,131517,141,19,1639,40121,0,1762,1,
2015-01-15,3452,1976,1136,40846,131517,55,120,1704,40007,1,1639,0,
2015-01-16,3452,908,1742,39994,131517,258,435,1881,40846,18,1704,0,
2015-01-19,3452,566,291,40254,131517,11,118,1988,39994,15,1881,0,
2015-01-20,3452,841,634,40461,131517,394,156,1750,40254,0,1988,0,
2015-01-21,3452,542,853,40149,131517,52,12,1710,40461,1,1750,0,
2015-01-22,3452,682,383,40048,131517,27,132,1815,40149,400,1710,0,
2015-01-23,3452,872,1315,39595,131517,237,73,1650,40048,10,1815,1,
2015-01-26,3452,394,147,39800,131517,29,17,1638,39595,42,1650,0,
2015-01-27,3452,401,278,39920,131517,40,13,1611,39800,3,1638,0,
2015-01-28,3452,678,473,40125,131517,16,18,1613,39920,0,1611,0,
2015-01-29,3452,414,588,39921,131517,9,74,1678,40125,30,1613,0,
2015-01-30,3452,740,688,39973,131517,42,24,1660,39921,0,1678,0,
2015-02-02,3452,235,398,39809,131517,9,20,1671,39973,1,1660,0,
2015-02-03,3452,1389,973,40134,131517,43,44,1671,39809,91,1671,1,
2015-02-04,3452,490,846,39778,131517,52,16,1635,40134,0,1671,0,
2015-02-05,3452,152,255,39675,131517,6,2,1631,39778,0,1635,0,
2015-02-06,3452,189,234,39629,131517,79,3,1555,39675,1,1631,0,
2015-02-09,3452,255,186,39698,131517,44,78,1589,39629,0,1555,0,
2015-02-10,3452,250,365,39583,131517,48,58,1599,39698,0,1589,0,
2015-02-11,3452,434,419,39597,131517,44,13,1568,39583,1,1599,0,
2015-02-12,3452,314,261,39635,131517,106,4,1466,39597,15,1568,0,
2015-02-13,3452,197,322,39491,131517,23,27,1470,39635,19,1466,0,
2015-02-24,3452,298,142,39610,131517,19,102,1553,39467,13,1470,0,
2015-02-25,3452,310,399,39526,131517,34,34,1553,39621,6,1553,0,
2015-02-26,3452,1059,601,39977,131517,65,65,1553,39526,7,1553,0,
2015-03-02,3452,386,248,40096,131517,5,15,1563,39977,19,1553,0,
2015-03-03,3452,482,443,40135,131517,5,22,1579,40096,0,1563,1,
2015-03-04,3452,294,721,39703,131517,7,29,1601,40135,5,1579,0,
2015-03-05,3452,2190,1214,40678,131517,15,307,1893,39703,1,1601,0,
2015-03-06,3452,1735,1918,40495,131517,164,235,1964,40678,0,1893,0,
2015-03-09,3452,4210,4066,40637,131517,11,842,2795,40495,2,1964,0,
2015-03-10,3452,4156,4930,39858,131517,524,137,2408,40637,5,2795,0,
2015-03-11,3452,2694,2394,40156,131517,205,104,2307,39858,2,2408,0,
2015-03-12,3452,1807,1384,40578,131517,136,72,2242,40156,1,2307,1,
2015-03-13,3452,735,1111,40070,131517,33,21,2229,40578,132,2242,1,
2015-03-16,3452,843,950,39963,131517,95,5,2139,40070,0,2229,0,
2015-03-17,3452,932,1090,39805,131517,139,16,2014,39963,0,2139,2,
2015-03-18,3452,795,565,40033,131517,7,44,2051,39805,2,2014,0,
2015-03-19,3452,849,472,40410,131517,114,7,1944,40033,0,2051,0,
2015-03-20,3452,1206,701,40906,131517,11,32,1961,40410,9,1944,4,
2015-03-23,3452,1673,1802,40769,131517,55,52,1958,40906,8,1961,0,
2015-03-24,3452,698,1139,40313,131517,108,92,1942,40769,15,1958,0,
2015-03-25,3452,2093,1916,40484,131517,514,15,1442,40313,6,1942,1,
2015-03-26,3452,1069,1895,39658,131517,86,104,1460,40484,0,1442,0,
2015-03-27,3452,4125,3460,40323,131517,170,72,1362,39658,0,1460,0,
2015-03-30,3452,1681,3138,38861,131517,317,55,1095,40323,5,1362,5,
2015-03-31,3452,1813,2034,38637,131517,297,122,918,38861,3,1095,2,X
2015-04-01,3452,1803,1882,38551,131517,912,0,2,38637,7,918,4,X
2015-04-02,3452,2280,1987,38743,131517,0,0,0,38551,101,2,2,X
2015-04-07,3452,941,1219,38464,131517,0,0,0,38743,1,0,0,X
2015-04-08,3452,1106,1131,38439,131517,0,0,0,38464,0,0,0,
2015-04-09,3452,2209,862,39786,131517,0,3193,3193,38439,0,0,0,OX
2015-04-10,3452,0,2054,37732,131517,845,0,2348,39786,0,3193,0,OX
2015-04-13,3452,0,313,37419,131517,19,0,2329,37732,0,2348,0,OX
2015-04-14,3452,0,122,37277,131517,31,0,2298,37419,20,2329,0,OX
2015-04-15,3452,0,442,36835,131517,63,0,2235,37277,0,2298,0,OX
2015-04-16,3452,0,1071,35763,131517,416,0,1819,36835,1,2235,0,OX
2015-04-17,3452,0,342,35181,131517,146,0,1673,35763,240,1819,0,OX
2015-04-20,3452,0,418,34648,131517,9,0,1664,35181,115,1673,0,OX
2015-04-21,3452,0,440,34208,131517,62,0,1602,34648,0,1664,0,OX
2015-04-22,3452,0,372,33835,131517,16,0,1586,34208,1,1602,0,OX
2015-04-23,3452,0,257,33472,131517,5,0,1581,33835,106,1586,0,OX
2015-04-24,3452,0,108,33360,131517,10,0,1571,33472,4,1581,0,OX
2015-04-27,3452,0,502,32852,131517,1,0,1570,33360,6,1571,0,OX
2015-04-28,3452,0,185,32661,131517,175,0,1395,32852,6,1570,0,OX
2015-04-29,3452,0,395,32263,131517,1,0,1394,32661,3,1395,0,OX
2015-04-30,3452,0,72,32184,131517,0,0,1394,32263,7,1394,0,OX
2015-05-04,3452,0,131,32052,131517,1,0,1393,32184,1,1394,0,OX
2015-05-05,3452,0,66,31984,131517,10,0,1383,32052,2,1393,0,OX
2015-05-06,3452,0,192,31791,131517,59,0,1324,31984,1,1383,0,OX
2015-05-07,3452,0,48,31736,131517,37,0,1287,31791,7,1324,0,OX
2015-05-08,3452,0,127,31608,131517,2,0,1285,31736,1,1287,0,OX
2015-05-11,3452,0,1050,30538,131517,11,0,1274,31608,20,1285,0,OX
2015-05-12,3452,0,594,29943,131517,42,0,1232,30538,1,1274,0,OX
2015-05-13,3452,0,37,29875,131517,0,0,1232,29943,31,1232,0,OX
2015-05-14,3452,0,21,29849,131517,33,0,1199,29875,5,1232,0,OX
2015-05-15,3452,0,299,29547,131517,1,0,1198,29849,3,1199,0,OX
2015-05-18,3452,0,2187,27323,131517,567,0,631,29547,37,1198,0,OX
2015-05-19,3452,0,270,27053,131517,51,0,580,27323,0,631,0,OX
2015-05-20,3452,0,106,26842,131517,1,0,579,27053,105,580,0,OX
2015-05-21,3452,0,212,26574,131517,50,0,529,26842,56,579,0,OX
2015-05-22,3452,0,425,26149,131517,73,0,456,26574,0,529,0,OX
2015-05-25,3452,0,72,26060,131517,0,0,456,26149,17,456,0,OX
2015-05-26,3452,0,157,25899,131517,0,0,456,26060,4,456,0,OX
2015-05-27,3452,0,36,25821,131517,0,0,456,25899,42,456,0,OX
2015-05-28,3452,0,98,25712,131517,40,0,416,25821,11,456,0,OX
2015-05-29,3452,0,101,25591,131517,25,0,391,25712,20,416,0,OX
2015-06-01,3452,0,29,25556,131517,0,0,391,25591,6,391,0,OX
2015-06-02,3452,0,15,25541,131517,0,0,391,25556,0,391,0,OX
2015-06-03,3452,0,275,25242,131517,0,0,391,25541,24,391,0,OX
2015-06-04,3452,0,581,24653,131517,1,0,390,25242,8,391,0,OX
2015-06-05,3452,0,372,24179,131517,7,0,383,24653,102,390,0,OX
2015-06-08,3452,0,374,23795,131517,0,0,383,24179,10,383,0,OX
2015-06-09,3452,0,1457,22177,131517,10,0,373,23795,161,383,0,OX
2015-06-10,3452,0,375,21670,131517,0,0,373,22177,132,373,0,OX
2015-06-11,3452,0,224,21350,131517,0,0,373,21670,96,373,0,OX
2015-06-12,3452,0,59,21277,131517,1,0,372,21350,14,373,0,OX
2015-06-15,3452,0,53,21207,131517,0,0,372,21277,17,372,0,OX
