date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2024-11-20,6953,0,0,0,7503,0,0,0
2024-11-21,6953,18,0,18,7503,0,0,0
2024-11-22,6953,1,16,3,7503,0,0,0
2024-11-25,6953,0,0,3,7503,0,0,0
2024-11-26,6953,1,0,4,7503,0,0,0
2024-11-27,6953,3,3,4,7503,0,0,0
2024-11-28,6953,0,0,4,7503,0,0,0
2024-11-29,6953,0,0,4,7503,0,0,0
2024-12-02,6953,0,0,4,7503,0,0,0
2024-12-03,6953,2,0,6,7503,0,0,0
2024-12-04,6953,4,1,9,7503,0,0,0
2024-12-05,6953,0,0,9,7503,0,0,0
2024-12-06,6953,0,0,9,7503,0,0,0
2024-12-09,6953,1,0,10,7503,0,0,0
2024-12-10,6953,0,1,9,7503,0,0,0
2024-12-11,6953,1,0,10,7503,0,0,0
2024-12-12,6953,1,0,11,7503,0,0,0
2024-12-13,6953,0,0,10,7503,0,0,0
2024-12-16,6953,0,0,10,7503,0,0,0
2024-12-17,6953,0,0,10,7503,0,0,0
2024-12-18,6953,0,0,10,7503,0,0,0
2024-12-19,6953,0,1,9,7503,0,0,0
2024-12-20,6953,0,0,9,7503,0,0,0
2024-12-23,6953,2,0,11,7503,0,0,0
2024-12-24,6953,1,2,10,7503,0,0,0
2024-12-25,6953,1,0,11,7503,0,0,0
2024-12-26,6953,0,0,11,7503,0,0,0
2024-12-27,6953,0,1,10,7503,0,0,0
2024-12-30,6953,0,0,10,7503,0,0,0
2024-12-31,6953,2,0,12,7503,0,0,0
2025-01-02,6953,0,1,11,7503,0,0,0
2025-01-03,6953,0,0,11,7503,0,0,0
2025-01-06,6953,2,0,13,7503,0,0,0
2025-01-07,6953,0,0,13,7503,0,0,0
2025-01-08,6953,0,0,13,7503,0,0,0
2025-01-09,6953,0,0,13,7503,0,0,0
2025-01-10,6953,3,0,16,7503,0,0,0
2025-01-13,6953,2,0,18,7503,0,0,0
2025-01-14,6953,0,0,18,7503,0,0,0
2025-01-15,6953,0,0,18,7503,0,0,0
2025-01-16,6953,0,0,18,7503,0,0,0
2025-01-17,6953,0,0,18,7503,0,0,0
2025-01-20,6953,4,0,22,7503,0,0,0
2025-01-21,6953,0,0,22,7503,0,0,0
2025-01-22,6953,6,4,24,7503,0,0,0
2025-02-03,6953,1,2,23,7503,0,0,0
2025-02-04,6953,0,0,23,7503,0,0,0
2025-02-05,6953,0,1,22,7503,0,0,0
2025-02-06,6953,1,0,23,7503,0,0,0
2025-02-07,6953,3,4,22,7503,0,0,0
2025-02-10,6953,0,0,22,7503,0,0,0
2025-02-11,6953,0,0,22,7503,0,0,0
2025-02-12,6953,0,2,20,7503,0,0,0
2025-02-13,6953,3,0,23,7503,0,0,0
2025-02-14,6953,0,0,23,7503,0,0,0
2025-02-17,6953,3,3,23,7503,0,0,0
2025-02-18,6953,3,0,26,7503,0,0,0
2025-02-19,6953,6,0,32,7503,0,0,0
2025-02-20,6953,8,0,40,7503,0,0,0
2025-02-21,6953,17,6,51,7503,0,0,0
2025-02-24,6953,7,5,53,7503,0,0,0
2025-02-25,6953,0,0,53,7503,0,0,0
2025-02-26,6953,6,1,58,7503,0,0,0
2025-02-27,6953,0,24,34,7503,0,0,0
2025-03-03,6953,0,0,34,7503,0,0,0
2025-03-04,6953,0,1,33,7503,0,0,0
2025-03-05,6953,2,17,18,7503,0,0,0
2025-03-06,6953,0,1,17,7503,0,0,0
2025-03-07,6953,1,0,18,7503,0,0,0
2025-03-10,6953,0,0,18,7503,0,0,0
2025-03-11,6953,0,1,17,7503,0,0,0
2025-03-12,6953,0,0,17,7503,0,0,0
2025-03-13,6953,1,0,18,7503,0,0,0
2025-03-14,6953,0,0,18,7503,0,0,0
2025-03-17,6953,0,0,18,7503,0,0,0
2025-03-18,6953,0,0,18,7503,0,0,0
2025-03-19,6953,0,0,18,7503,0,0,0
2025-03-20,6953,1,0,19,7503,0,0,0
2025-03-21,6953,0,0,19,7503,0,0,0
2025-03-24,6953,0,0,19,7503,0,0,0
2025-03-25,6953,0,1,18,7503,0,0,0
2025-03-26,6953,0,0,18,7503,0,0,0
2025-03-27,6953,0,0,18,7503,0,0,0
2025-03-28,6953,0,0,18,7503,0,0,0
2025-03-31,6953,0,2,16,7503,0,0,0
2025-04-01,6953,1,0,17,7503,0,0,0
2025-04-02,6953,0,0,17,7503,0,0,0
2025-04-07,6953,0,0,17,7503,0,0,0
2025-04-08,6953,4,0,21,7503,0,0,0
2025-04-09,6953,5,2,24,7503,0,0,0
2025-04-10,6953,0,0,24,7503,0,0,0
2025-04-11,6953,0,5,19,7503,0,0,0
2025-04-14,6953,1,1,19,7503,0,0,0
2025-04-15,6953,1,0,20,7503,0,0,0
2025-04-16,6953,0,0,20,7503,0,0,0
2025-04-17,6953,0,0,20,7503,0,0,0
2025-04-18,6953,1,0,21,7503,0,0,0
2025-04-21,6953,0,0,21,7503,0,0,0
2025-04-22,6953,0,0,21,7503,0,0,0
2025-04-23,6953,5,0,26,7503,0,0,0
2025-04-24,6953,0,0,26,7503,0,0,0
2025-04-25,6953,2,1,27,7503,0,0,0
2025-04-28,6953,1,0,28,7503,0,0,0
2025-04-29,6953,3,0,31,7503,0,0,0
2025-04-30,6953,1,2,30,7503,0,0,0
2025-05-02,6953,0,2,28,7503,0,0,0
2025-05-05,6953,0,1,27,7503,0,0,0
2025-05-06,6953,2,0,29,7503,0,0,0
2025-05-07,6953,0,0,29,7503,0,0,0
2025-05-08,6953,0,1,28,7503,0,0,0
2025-05-09,6953,1,1,28,7503,0,0,0
2025-05-12,6953,0,1,27,7503,0,0,0
2025-05-13,6953,0,0,27,7503,0,0,0
2025-05-14,6953,0,1,26,7503,0,0,0
2025-05-15,6953,1,0,27,7503,0,0,0
2025-05-16,6953,0,1,26,7503,0,0,0
2025-05-19,6953,1,4,23,7503,0,0,0
2025-05-20,6953,0,1,22,7503,0,0,0
2025-05-21,6953,1,0,23,7503,0,0,0
2025-05-22,6953,1,0,24,7503,0,0,0
2025-05-23,6953,3,0,27,7503,0,0,0
2025-05-26,6953,0,0,27,7503,0,0,0
2025-05-27,6953,0,0,27,7503,0,0,0
2025-05-28,6953,0,0,27,7503,0,0,0
2025-05-29,6953,0,0,27,7503,0,0,0
2025-06-02,6953,1,0,28,7503,0,0,0
2025-06-03,6953,0,0,28,7503,0,0,0
2025-06-04,6953,0,0,28,7503,0,0,0
2025-06-05,6953,1,0,29,7503,0,0,0
2025-06-06,6953,0,0,29,7503,0,0,0
2025-06-09,6953,0,0,29,7503,0,0,0
