date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,4706,0,2,563,19757,0,0,0,,,,
2015-01-06,4706,0,0,563,19757,0,0,0,,,,
2015-01-07,4706,0,0,563,19757,0,0,0,,,,
2015-01-08,4706,0,0,563,19757,0,0,0,,,,
2015-01-09,4706,0,0,563,19757,0,0,0,,,,
2015-01-12,4706,0,0,563,19757,0,0,0,,,,
2015-01-13,4706,0,1,535,19757,0,0,0,,,,
2015-01-14,4706,0,5,530,19757,0,0,0,,,,
2015-01-15,4706,0,0,530,19757,0,0,0,,,,
2015-01-16,4706,5,22,513,19757,0,0,0,,,,
2015-01-19,4706,0,2,511,19757,0,0,0,,,,
2015-01-20,4706,0,0,511,19757,0,0,0,,,,
2015-01-21,4706,0,18,493,19757,0,0,0,,,,
2015-01-22,4706,5,16,482,19757,0,0,0,,,,
2015-01-23,4706,0,0,482,19757,0,0,0,,,,
2015-01-26,4706,0,0,482,19757,0,0,0,,,,
2015-01-27,4706,0,5,477,19757,0,0,0,,,,
2015-01-28,4706,0,3,474,19757,0,0,0,,,,
2015-01-29,4706,0,0,474,19757,0,0,0,,,,
2015-01-30,4706,0,0,474,19757,0,0,0,,,,
2015-02-02,4706,0,0,474,19757,0,0,0,,,,
2015-02-03,4706,0,0,474,19757,0,0,0,,,,
2015-02-04,4706,0,0,474,19757,0,0,0,,,,
2015-02-05,4706,0,0,474,19757,0,0,0,,,,
2015-02-06,4706,0,0,474,19757,0,0,0,,,,
2015-02-09,4706,0,0,474,19757,0,0,0,,,,
2015-02-10,4706,4,0,478,19757,0,0,0,,,,
2015-02-11,4706,0,0,478,19757,0,0,0,,,,
2015-02-12,4706,3,7,474,19757,0,0,0,,,,
2015-02-13,4706,0,0,474,19757,0,0,0,,,,
2015-02-24,4706,0,0,473,19757,0,0,0,,,,
2015-02-25,4706,3,3,473,19757,0,0,0,,,,
2015-02-26,4706,3,0,476,19757,0,0,0,,,,
2015-03-02,4706,0,0,476,19757,0,0,0,,,,
2015-03-03,4706,1,1,476,19757,0,0,0,,,,
2015-03-04,4706,0,0,476,19757,0,0,0,,,,
2015-03-05,4706,0,0,476,19757,0,0,0,,,,
2015-03-06,4706,1,0,477,19757,0,0,0,,,,
2015-03-09,4706,0,1,476,19757,0,0,0,,,,
2015-03-10,4706,0,0,476,19757,0,0,0,,,,
2015-03-11,4706,0,0,476,19757,0,0,0,,,,
2015-03-12,4706,0,0,431,19757,0,0,0,,,,
2015-03-13,4706,0,0,431,19757,0,0,0,,,,
2015-03-16,4706,2,6,427,19757,0,0,0,,,,
2015-03-17,4706,0,4,423,19757,0,0,0,,,,
2015-03-18,4706,0,0,423,19757,0,0,0,,,,
2015-03-19,4706,0,0,423,19757,0,0,0,,,,
2015-03-20,4706,0,0,423,19757,0,0,0,,,,
2015-03-23,4706,0,5,418,19757,0,0,0,,,,
2015-03-24,4706,8,0,426,19757,0,0,0,,,,
2015-03-25,4706,0,0,426,19757,0,0,0,,,,
2015-03-26,4706,0,0,426,19757,0,0,0,,,,
2015-03-27,4706,0,3,423,19757,0,0,0,,,,
2015-03-30,4706,0,0,423,19757,0,0,0,,,,
2015-03-31,4706,0,0,423,19757,0,0,0,,,,
2015-04-01,4706,2,7,418,19757,0,0,0,,,,
2015-04-02,4706,0,2,416,19757,0,0,0,,,,
2015-04-07,4706,0,25,391,19757,0,0,0,,,,
2015-04-08,4706,9,15,385,19757,0,0,0,,,,
2015-04-09,4706,0,0,385,19757,0,0,0,,,,
2015-04-10,4706,0,1,384,19757,0,0,0,,,,
2015-04-13,4706,9,0,393,19757,0,0,0,,,,
2015-04-14,4706,0,9,384,19757,0,0,0,,,,
2015-04-15,4706,0,16,368,19757,0,0,0,,,,
2015-04-16,4706,0,7,361,19757,0,0,0,,,,
2015-04-17,4706,0,5,356,19757,0,0,0,,,,
2015-04-20,4706,0,0,356,19757,0,0,0,,,,
2015-04-21,4706,0,0,356,19757,0,0,0,,,,
2015-04-22,4706,0,0,356,19757,0,0,0,,,,
2015-04-23,4706,0,0,356,19757,0,0,0,,,,
2015-04-24,4706,0,0,356,19757,0,0,0,,,,
2015-04-27,4706,0,12,344,19757,0,0,0,,,,
2015-04-28,4706,0,13,331,19757,0,0,0,,,,
2015-04-29,4706,1,0,332,19757,0,0,0,,,,
2015-04-30,4706,0,1,331,19757,0,0,0,,,,
2015-05-04,4706,0,0,331,19757,0,0,0,,,,
2015-05-05,4706,0,0,331,19757,0,0,0,,,,
2015-05-06,4706,0,0,331,19757,0,0,0,,,,
2015-05-07,4706,0,1,330,19757,0,0,0,,,,
2015-05-08,4706,4,0,334,19757,0,0,0,,,,
2015-05-11,4706,0,4,330,19757,0,0,0,,,,
2015-05-12,4706,0,0,330,19757,0,0,0,,,,
2015-05-13,4706,0,15,315,19757,0,0,0,,,,
2015-05-14,4706,0,0,315,19757,0,0,0,,,,
2015-05-15,4706,0,0,315,19757,0,0,0,,,,
2015-05-18,4706,0,0,315,19757,0,0,0,,,,
2015-05-19,4706,0,0,315,19757,0,0,0,,,,
2015-05-20,4706,0,0,315,19757,0,0,0,,,,
2015-05-21,4706,0,0,315,19757,0,0,0,,,,
2015-05-22,4706,0,0,315,19757,0,0,0,,,,
2015-05-25,4706,0,0,315,19757,0,0,0,,,,
2015-05-26,4706,5,4,316,19757,0,0,0,,,,
2015-05-27,4706,1,2,315,19757,0,0,0,,,,
