date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,3491,31,54,5129,12755,6,2,122,5153,1,126,0,
2015-01-06,3491,21,76,5074,12755,25,15,112,5129,0,122,0,
2015-01-07,3491,42,22,5094,12755,19,5,98,5074,0,112,0,
2015-01-08,3491,10,27,5077,12755,8,3,93,5094,0,98,0,
2015-01-09,3491,19,9,5086,12755,7,0,86,5077,1,93,0,
2015-01-12,3491,74,60,5100,12755,0,14,100,5086,0,86,0,
2015-01-13,3491,43,11,5132,12755,0,12,112,5100,0,100,0,
2015-01-14,3491,23,28,5127,12763,10,0,102,5132,0,112,0,
2015-01-15,3491,58,29,5152,12763,7,6,101,5127,4,102,0,
2015-01-16,3491,29,53,5128,12763,0,3,104,5152,0,101,0,
2015-01-19,3491,50,45,5133,12763,3,3,104,5128,0,104,0,
2015-01-20,3491,31,50,5114,12763,12,6,98,5133,0,104,0,
2015-01-21,3491,85,66,5133,12763,36,0,62,5114,0,98,0,
2015-01-22,3491,178,138,5173,12763,5,1,58,5133,0,62,0,
2015-01-23,3491,48,34,5135,12763,0,1,59,5173,52,58,0,
2015-01-26,3491,137,79,5193,12763,7,3,55,5135,0,59,0,
2015-01-27,3491,577,294,5476,12763,27,14,42,5193,0,55,0,
2015-01-28,3491,241,223,5490,12763,5,9,46,5476,4,42,0,
2015-01-29,3491,245,194,5541,12763,4,3,45,5490,0,46,0,
2015-01-30,3491,109,109,5541,12763,4,1,42,5541,0,45,0,
2015-02-02,3491,103,86,5548,12763,3,0,39,5541,10,42,0,
2015-02-03,3491,123,58,5612,12763,1,0,38,5548,1,39,0,
2015-02-04,3491,31,49,5594,12763,0,0,38,5612,0,38,0,
2015-02-05,3491,115,24,5685,12763,0,0,38,5594,0,38,0,
2015-02-06,3491,80,59,5706,12763,0,0,38,5685,0,38,0,
2015-02-09,3491,39,33,5712,12763,6,0,32,5706,0,38,0,
2015-02-10,3491,96,47,5761,12763,0,5,37,5712,0,32,0,
2015-02-11,3491,11,16,5756,12763,8,0,29,5761,0,37,0,
2015-02-12,3491,20,4,5772,12763,0,0,29,5756,0,29,0,
2015-02-13,3491,6,35,5734,12763,0,1,30,5772,9,29,0,
2015-02-24,3491,304,141,5897,12763,0,3,33,5734,0,30,0,
2015-02-25,3491,497,467,5927,12763,11,22,44,5897,0,33,0,
2015-02-26,3491,50,34,5943,12763,15,0,29,5927,0,44,0,
2015-03-02,3491,34,54,5920,12763,2,4,31,5943,3,29,0,
2015-03-03,3491,37,63,5894,12763,0,0,31,5920,0,31,0,
2015-03-04,3491,105,123,5875,12763,0,24,55,5894,1,31,0,
2015-03-05,3491,397,456,5812,12763,17,11,49,5875,4,55,0,
2015-03-06,3491,117,63,5865,12763,0,0,49,5812,1,49,0,
2015-03-09,3491,37,36,5866,12763,0,0,49,5865,0,49,0,
2015-03-10,3491,71,55,5882,12763,10,0,39,5866,0,49,0,
2015-03-11,3491,121,78,5925,12763,20,8,27,5882,0,39,0,
2015-03-12,3491,232,220,5937,12763,1,7,33,5925,0,27,0,
2015-03-13,3491,207,88,6056,12763,1,0,32,5937,0,33,0,
2015-03-16,3491,141,136,6054,12763,0,0,32,6056,7,32,0,
2015-03-17,3491,257,159,6152,12763,2,1,31,6054,0,32,0,
2015-03-18,3491,281,94,6339,12763,0,6,37,6152,0,31,0,
2015-03-19,3491,298,394,6243,12763,3,8,42,6339,0,37,0,
2015-03-20,3491,800,543,6500,12763,0,13,55,6243,0,42,0,
2015-03-23,3491,630,382,6748,12763,28,0,27,6500,0,55,0,
2015-03-24,3491,213,236,6725,12763,4,7,30,6748,0,27,0,
2015-03-25,3491,1339,1391,6673,12763,12,5,23,6725,0,30,0,
2015-03-26,3491,458,378,6753,12763,1,24,46,6673,0,23,0,
2015-03-27,3491,352,282,6608,12763,19,21,48,6753,215,46,0,
2015-03-30,3491,264,479,6393,12763,33,64,79,6608,0,48,0,
2015-03-31,3491,472,373,6492,12763,68,5,16,6393,0,79,0,X
2015-04-01,3491,115,158,6447,12763,13,0,1,6492,2,16,2,X
2015-04-02,3491,162,166,6442,12763,0,0,0,6447,1,1,1,X
2015-04-07,3491,634,399,6677,12763,0,0,0,6442,0,0,0,X
2015-04-08,3491,207,195,6689,12763,0,0,0,6677,0,0,0,
2015-04-09,3491,242,419,6512,12763,0,43,43,6689,0,0,0,
2015-04-10,3491,225,430,6307,12763,28,7,22,6512,0,43,0,
2015-04-13,3491,94,138,6263,12763,7,10,25,6307,0,22,0,
2015-04-14,3491,238,240,6261,12763,1,10,34,6263,0,25,0,
2015-04-15,3491,192,213,6155,12831,24,4,14,6261,85,34,0,
2015-04-16,3491,207,208,6063,12831,0,0,14,6155,91,14,0,
2015-04-17,3491,767,568,6262,12831,0,11,25,6063,0,14,0,
2015-04-20,3491,256,172,6345,12831,11,3,17,6262,1,25,0,
2015-04-21,3491,264,446,6162,12831,5,27,39,6345,1,17,0,
2015-04-22,3491,87,171,6077,12831,5,86,120,6162,1,39,0,
2015-04-23,3491,194,116,6155,12831,91,27,56,6077,0,120,0,
2015-04-24,3491,104,144,6115,12831,14,9,51,6155,0,56,0,
2015-04-27,3491,330,244,6201,12831,4,4,51,6115,0,51,0,
2015-04-28,3491,66,111,6156,12831,1,2,52,6201,0,51,0,
2015-04-29,3491,97,115,6138,12831,24,10,38,6156,0,52,0,
2015-04-30,3491,78,107,6109,12831,4,1,35,6138,0,38,0,
2015-05-04,3491,195,186,6118,12831,12,6,29,6109,0,35,0,
2015-05-05,3491,241,71,6288,12831,8,6,27,6118,0,29,0,
2015-05-06,3491,100,105,6283,12831,4,12,35,6288,0,27,0,
2015-05-07,3491,45,134,6194,12831,0,4,39,6283,0,35,0,
2015-05-08,3491,372,490,6076,12831,8,33,64,6194,0,39,0,
2015-05-11,3491,318,258,6136,12831,22,10,52,6076,0,64,0,
2015-05-12,3491,241,185,6191,12831,10,11,52,6136,1,52,1,
2015-05-13,3491,220,281,6130,12831,2,7,57,6191,0,52,0,
2015-05-14,3491,125,115,6140,12843,1,3,59,6130,0,57,0,
2015-05-15,3491,770,514,6396,12843,5,3,57,6140,0,59,0,
2015-05-18,3491,175,207,6364,12843,6,3,54,6396,0,57,0,
2015-05-19,3491,304,285,6383,12843,3,7,58,6364,0,54,0,
2015-05-20,3491,1147,1023,6499,12843,11,29,76,6383,8,58,0,
2015-05-21,3491,588,517,6570,12843,18,23,81,6499,0,76,0,
2015-05-22,3491,1103,1088,6585,12843,13,15,83,6570,0,81,0,
2015-05-25,3491,291,355,6521,12843,13,13,83,6585,0,83,0,
2015-05-26,3491,290,311,6500,12843,17,5,71,6521,0,83,0,
2015-05-27,3491,578,525,6553,12843,14,14,71,6500,0,71,0,
2015-05-28,3491,760,991,6322,12843,31,17,56,6553,0,71,1,
2015-05-29,3491,408,416,6314,12843,7,1,50,6322,0,56,0,
2015-06-01,3491,251,262,6303,12843,4,2,48,6314,0,50,0,
2015-06-02,3491,706,947,6062,12843,23,0,25,6303,0,48,0,
2015-06-03,3491,456,314,6204,12843,0,4,29,6062,0,25,0,
2015-06-04,3491,389,783,5724,12843,17,6,18,6204,86,29,0,
2015-06-05,3491,196,246,5668,12843,8,9,19,5724,6,18,0,
2015-06-08,3491,542,362,5848,12843,2,5,22,5668,0,19,0,
2015-06-09,3491,541,311,6078,12843,6,5,21,5848,0,22,0,
2015-06-10,3491,238,322,5994,12843,0,9,29,6078,0,21,1,
2015-06-11,3491,531,696,5829,12843,12,14,31,5994,0,29,0,
2015-06-12,3491,953,683,6099,12843,5,85,111,5829,0,31,0,
2015-06-15,3491,557,478,6178,12843,74,6,43,6099,0,111,0,
2015-06-16,3491,359,323,6214,12843,4,4,43,6178,0,43,0,
2015-06-17,3491,223,244,6193,12843,8,1,36,6214,0,43,0,
2015-06-18,3491,374,271,6296,12843,4,3,35,6193,0,36,0,
2015-06-22,3491,1684,1348,6632,12843,1,47,81,6296,0,35,0,
2015-06-23,3491,1001,1056,6577,12843,47,1,35,6632,0,81,0,
