date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2024-09-09,4987,0,0,0,7969,0,0,0,,,,
2024-09-10,4987,52,0,52,7969,0,0,0,,,,
2024-09-11,4987,12,1,63,7969,0,0,0,,,,
2024-09-12,4987,12,7,68,7969,0,0,0,,,,
2024-09-13,4987,0,0,68,7969,0,0,0,,,,
2024-09-16,4987,5,7,66,7969,0,0,0,,,,
2024-09-18,4987,1,7,60,7969,0,0,0,,,,
2024-09-19,4987,0,2,58,7969,0,0,0,,,,
2024-09-20,4987,4,4,58,7969,0,0,0,,,,
2024-09-23,4987,0,0,58,7969,0,0,0,,,,
2024-09-24,4987,52,18,92,7969,0,0,0,,,,
2024-09-25,4987,16,8,100,7969,0,0,0,,,,
2024-09-26,4987,2,19,83,7969,0,0,0,,,,
2024-09-27,4987,3,22,64,7969,0,0,0,,,,
2024-09-30,4987,0,12,52,7969,0,0,0,,,,
2024-10-01,4987,0,2,50,7969,0,0,0,,,,
2024-10-04,4987,2,0,52,7969,0,0,0,,,,
2024-10-07,4987,1,1,52,7969,0,0,0,,,,
2024-10-08,4987,0,0,52,7969,0,0,0,,,,
2024-10-09,4987,5,2,55,7969,0,0,0,,,,
2024-10-11,4987,8,9,54,7969,0,0,0,,,,
2024-10-14,4987,0,0,54,7969,0,0,0,,,,
2024-10-15,4987,1,0,55,7969,0,0,0,,,,
2024-10-16,4987,0,0,55,7969,0,0,0,,,,
2024-10-17,4987,0,0,55,7969,0,0,0,,,,
2024-10-18,4987,1,1,55,7969,0,0,0,,,,
2024-10-21,4987,0,5,50,7969,0,0,0,,,,
2024-10-22,4987,1,4,47,7969,0,0,0,,,,
2024-10-23,4987,1,1,47,7969,0,0,0,,,,
2024-10-24,4987,0,2,45,7969,0,0,0,,,,
2024-10-25,4987,4,0,49,7969,0,0,0,,,,
2024-10-28,4987,0,2,47,7969,0,0,0,,,,
2024-10-29,4987,2,0,49,7969,0,0,0,,,,
2024-10-30,4987,2,0,51,7969,0,0,0,,,,
2024-11-01,4987,0,2,49,7969,0,0,0,,,,
2024-11-04,4987,3,1,51,7969,0,0,0,,,,
2024-11-05,4987,0,0,51,7969,0,0,0,,,,
2024-11-06,4987,0,0,51,7969,0,0,0,,,,
2024-11-07,4987,0,0,51,7969,0,0,0,,,,
2024-11-08,4987,2,16,37,7969,0,0,0,,,,
2024-11-11,4987,145,3,179,7969,0,1,1,,,,
2024-11-12,4987,234,63,350,7969,0,3,4,,,,
2024-11-13,4987,80,50,380,7969,2,0,1,,,,
2024-11-14,4987,81,70,391,7969,0,0,1,,,,
2024-11-15,4987,31,61,361,7969,0,2,3,,,,
2024-11-18,4987,157,71,447,7969,2,8,9,,,,
2024-11-19,4987,247,113,581,7969,6,1,4,,,,
2024-11-20,4987,220,124,677,7969,1,12,15,,,,
2024-11-21,4987,87,83,681,7969,5,5,15,,,,
2024-11-22,4987,74,160,595,7969,0,0,15,,,,
2024-11-25,4987,73,143,525,7969,0,0,15,,,,
2024-11-26,4987,42,98,469,7969,1,0,14,,,,
2024-11-27,4987,30,39,460,7969,0,0,14,,,,
2024-11-28,4987,45,28,477,7969,0,0,14,,,,
2024-11-29,4987,19,27,469,7969,0,0,14,,,,
2024-12-02,4987,23,16,476,7969,0,0,14,,,,
2024-12-03,4987,9,23,462,7969,0,0,14,,,,
2024-12-04,4987,9,40,431,7969,6,0,8,,,,
2024-12-05,4987,13,21,423,7969,6,0,2,,,,
2024-12-06,4987,24,97,350,7969,0,0,2,,,,
2024-12-09,4987,23,40,333,7969,1,1,2,,,,
2024-12-10,4987,9,47,295,7969,0,0,2,,,,
2024-12-11,4987,17,6,306,7969,0,0,2,,,,
2024-12-12,4987,0,10,296,7969,0,0,2,,,,
2024-12-13,4987,9,3,302,7969,0,0,2,,,,
2024-12-16,4987,1,28,275,7969,0,0,2,,,,
2024-12-17,4987,0,1,274,7969,2,0,0,,,,
2024-12-18,4987,1,5,270,7969,0,0,0,,,,
2024-12-19,4987,0,42,228,7969,0,0,0,,,,
2024-12-20,4987,0,2,226,7969,0,0,0,,,,
2024-12-23,4987,45,4,267,7969,0,0,0,,,,
2024-12-24,4987,21,16,272,7969,0,0,0,,,,
2024-12-25,4987,0,2,270,7969,0,0,0,,,,
2024-12-26,4987,5,9,266,7969,0,0,0,,,,
2024-12-27,4987,9,6,269,7969,0,0,0,,,,
2024-12-30,4987,3,1,271,7969,0,0,0,,,,
2024-12-31,4987,1,2,270,7969,0,0,0,,,,
2025-01-02,4987,1,1,270,7969,0,0,0,,,,
2025-01-03,4987,1,0,271,7969,0,0,0,,,,
2025-01-06,4987,3,24,250,7969,0,0,0,,,,
2025-01-07,4987,0,7,243,7969,0,0,0,,,,
2025-01-08,4987,4,1,246,7969,0,0,0,,,,
2025-01-09,4987,188,50,384,7969,0,2,2,,,,
2025-01-10,4987,100,135,349,7969,2,12,12,,,,
2025-01-13,4987,102,59,392,7969,0,0,12,,,,
2025-01-14,4987,96,102,386,7969,10,0,2,,,,
