date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2017-04-12,00687B,0,0,0,3696,0,0,0
2017-04-13,00687B,0,0,0,3696,0,0,0
2017-04-14,00687B,0,0,0,3696,0,0,0
2017-04-17,00687B,0,0,0,3696,0,0,0
2017-04-18,00687B,0,0,0,3696,0,0,0
2017-04-19,00687B,2,0,2,3696,0,0,0
2017-04-20,00687B,0,0,2,3696,0,0,0
2017-04-21,00687B,2,0,4,3696,0,0,0
2017-04-24,00687B,1,0,5,3696,0,0,0
2017-04-25,00687B,0,0,5,3696,0,0,0
2017-04-26,00687B,0,0,5,3696,0,0,0
2017-04-27,00687B,0,2,3,3696,0,0,0
2017-04-28,00687B,0,1,2,8696,0,0,0
2017-05-02,00687B,0,0,2,8696,0,0,0
2017-05-03,00687B,1,0,3,9071,0,0,0
2017-05-04,00687B,0,0,3,9071,0,0,0
2017-05-05,00687B,1,0,4,9446,0,0,0
2017-05-08,00687B,0,0,4,9821,0,0,0
2017-05-09,00687B,0,0,4,9946,0,0,0
2017-05-10,00687B,0,0,4,10071,0,0,0
2017-05-11,00687B,0,0,4,10321,0,0,0
2017-05-12,00687B,2,0,6,10446,0,0,0
2017-05-15,00687B,2,0,8,13571,0,0,0
2017-05-16,00687B,0,0,8,13571,0,0,0
2017-05-17,00687B,0,3,5,13821,0,0,0
2017-05-18,00687B,0,4,1,16446,0,0,0
2017-05-19,00687B,0,1,0,16821,0,0,0
2017-05-22,00687B,1,0,1,17321,0,0,0
2017-05-23,00687B,2,1,2,17571,0,0,0
2017-05-24,00687B,0,0,2,20321,0,0,0
2017-05-25,00687B,0,0,2,20571,0,0,0
2017-05-26,00687B,0,0,2,21071,0,0,0
2017-05-31,00687B,1,2,1,21071,0,0,0
2017-06-01,00687B,0,1,0,21071,0,0,0
2017-06-02,00687B,0,0,0,21321,0,0,0
2017-06-03,00687B,0,0,0,23821,0,0,0
2017-06-05,00687B,0,0,0,23821,0,0,0
2017-06-06,00687B,0,0,0,26571,0,0,0
2017-06-07,00687B,0,0,0,26696,0,0,0
2017-06-08,00687B,0,0,0,26821,0,0,0
2017-06-09,00687B,0,0,0,26821,0,0,0
2017-06-12,00687B,0,0,0,26821,0,0,0
2017-06-13,00687B,5,0,5,26946,0,0,0
2017-06-14,00687B,1,0,6,29946,0,0,0
2017-06-15,00687B,0,5,1,30196,0,0,0
2017-06-16,00687B,0,0,1,32321,0,0,0
2017-06-19,00687B,0,0,1,33946,0,0,0
2017-06-20,00687B,5,0,6,34196,0,0,0
2017-06-21,00687B,0,0,6,34196,0,0,0
2017-06-22,00687B,5,0,11,34196,0,0,0
2017-06-23,00687B,0,0,11,34196,0,0,0
2017-06-26,00687B,0,0,11,34321,0,0,0
2017-06-27,00687B,0,5,6,34321,0,0,0
2017-06-28,00687B,0,0,6,34321,0,0,0
2017-06-29,00687B,0,0,6,33071,0,0,0
2017-06-30,00687B,2,0,8,31821,0,0,0
2017-07-03,00687B,0,0,8,31821,0,0,0
2017-07-04,00687B,0,0,8,31821,0,0,0
2017-07-05,00687B,0,0,8,31821,0,0,0
2017-07-06,00687B,0,0,8,31196,0,0,0
2017-07-07,00687B,0,5,3,31196,0,0,0
2017-07-10,00687B,0,0,3,31196,0,0,0
2017-07-11,00687B,0,0,3,31196,0,0,0
2017-07-12,00687B,0,0,3,31196,0,0,0
2017-07-13,00687B,0,0,3,31196,0,0,0
2017-07-14,00687B,0,0,3,31196,0,0,0
2017-07-17,00687B,0,0,3,31196,0,0,0
2017-07-18,00687B,0,0,3,31196,0,0,0
2017-07-19,00687B,0,0,3,31071,0,0,0
2017-07-20,00687B,0,0,3,31071,0,0,0
2017-07-21,00687B,0,0,3,31071,0,0,0
2017-07-24,00687B,0,1,2,30946,0,0,0
2017-07-25,00687B,0,0,2,30696,0,0,0
2017-07-26,00687B,0,0,2,30696,0,0,0
2017-07-27,00687B,0,0,2,30696,0,0,0
2017-07-28,00687B,1,0,3,30696,0,0,0
2017-07-31,00687B,0,0,3,30696,0,0,0
2017-08-01,00687B,0,0,3,29446,0,0,0
2017-08-02,00687B,0,0,3,29446,0,0,0
2017-08-03,00687B,0,0,3,29446,0,0,0
2017-08-04,00687B,0,0,3,29446,0,0,0
2017-08-07,00687B,0,0,3,29446,0,0,0
2017-08-08,00687B,0,0,3,29446,0,0,0
2017-08-09,00687B,0,0,3,29446,0,0,0
2017-08-10,00687B,0,0,3,29446,0,0,0
2017-08-11,00687B,0,1,2,29446,0,0,0
2017-08-14,00687B,0,2,0,29446,0,0,0
2017-08-15,00687B,0,0,0,29446,0,0,0
2017-08-16,00687B,0,0,0,29446,0,0,0
2017-08-17,00687B,0,0,0,29446,0,0,0
2017-08-18,00687B,0,0,0,29446,0,0,0
2017-08-21,00687B,0,0,0,29446,0,0,0
2017-08-22,00687B,0,0,0,29446,0,0,0
2017-08-23,00687B,0,0,0,29446,0,0,0
2017-08-24,00687B,0,0,0,29446,0,0,0
2017-08-25,00687B,0,0,0,29446,0,0,0
2017-08-28,00687B,0,0,0,29446,0,0,0
2017-08-29,00687B,0,0,0,29196,0,0,0
2017-08-30,00687B,0,0,0,29196,0,0,0
2017-08-31,00687B,0,0,0,29196,0,0,0
2017-09-01,00687B,0,0,0,29196,0,0,0
2017-09-04,00687B,0,0,0,29196,0,0,0
2017-09-05,00687B,0,0,0,29196,0,0,0
2017-09-06,00687B,0,0,0,29196,0,0,0
2017-09-07,00687B,0,0,0,29196,0,0,0
2017-09-08,00687B,0,0,0,29196,0,0,0
2017-09-11,00687B,0,0,0,29071,0,0,0
2017-09-12,00687B,1,0,1,29071,0,0,0
2017-09-13,00687B,0,0,1,29071,0,0,0
2017-09-14,00687B,0,0,1,29071,0,0,0
2017-09-15,00687B,0,0,1,29071,0,0,0
2017-09-18,00687B,0,0,1,29071,0,0,0
2017-09-19,00687B,0,0,1,29071,0,0,0
2017-09-20,00687B,0,0,1,29071,0,0,0
2017-09-21,00687B,0,0,1,29071,0,0,0
2017-09-22,00687B,0,0,1,29071,0,0,0
2017-09-25,00687B,0,0,1,29071,0,0,0
2017-09-26,00687B,0,0,1,29071,0,0,0
2017-09-27,00687B,0,1,0,29446,0,0,0
2017-09-28,00687B,0,0,0,29446,0,0,0
2017-09-29,00687B,0,0,0,29446,0,0,0
2017-09-30,00687B,0,0,0,29446,0,0,0
2017-10-02,00687B,0,0,0,29446,0,0,0
2017-10-03,00687B,0,0,0,29446,0,0,0
2017-10-05,00687B,0,0,0,29446,0,0,0
2017-10-06,00687B,0,0,0,29446,0,0,0
2017-10-11,00687B,0,0,0,29446,0,0,0
2017-10-12,00687B,0,0,0,29446,0,0,0
2017-10-13,00687B,0,0,0,29446,0,0,0
2017-10-16,00687B,0,0,0,29446,0,0,0
2017-10-17,00687B,0,0,0,29196,0,0,0
2017-10-18,00687B,0,0,0,29196,0,0,0
2017-10-19,00687B,0,0,0,28946,0,0,0
2017-10-20,00687B,0,0,0,28946,0,0,0
