date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2021-12-14,00901,0,0,0,66712,0,0,0,,,,
2021-12-15,00901,158,0,158,66337,0,0,0,,,,
2021-12-16,00901,43,2,199,63712,0,0,0,,,,
2021-12-17,00901,28,18,209,63712,0,0,0,,,,
2021-12-20,00901,41,5,245,63337,0,0,0,,,,
2021-12-21,00901,10,33,222,63337,0,0,0,,,,
2021-12-22,00901,13,25,210,61087,0,0,0,,,,
2021-12-23,00901,52,7,255,58462,0,0,0,,,,
2021-12-24,00901,12,14,253,57087,0,0,0,,,,
2021-12-27,00901,11,65,199,56712,0,0,0,,,,
2021-12-28,00901,35,23,211,56712,0,0,0,,,,
2021-12-29,00901,17,11,217,55837,0,0,0,,,,
2021-12-30,00901,23,8,232,55462,0,0,0,,,,
2022-01-03,00901,35,22,245,55462,0,0,0,,,,
2022-01-04,00901,76,14,307,55087,0,0,0,,,,
2022-01-05,00901,42,24,325,54962,0,0,0,,,,
2022-01-06,00901,35,1,359,54962,0,0,0,,,,
2022-01-07,00901,25,19,365,54962,0,0,0,,,,
2022-01-10,00901,62,24,403,54962,0,0,0,,,,
2022-01-11,00901,8,5,406,54962,0,0,0,,,,
2022-01-12,00901,6,17,395,54962,0,0,0,,,,
2022-01-13,00901,3,36,362,54962,0,0,0,,,,
2022-01-14,00901,2,9,355,54962,0,0,0,,,,
2022-01-17,00901,21,2,374,54962,0,0,0,,,,
2022-01-18,00901,4,37,341,54962,0,0,0,,,,
2022-01-19,00901,1,15,327,54962,0,0,0,,,,
2022-01-20,00901,4,8,323,54962,0,0,0,,,,
2022-01-21,00901,21,6,338,54962,0,0,0,,,,
2022-01-24,00901,27,15,350,54962,0,0,0,,,,
2022-01-25,00901,44,1,388,54962,0,0,0,,,,
2022-01-26,00901,6,110,284,55087,0,0,0,,,,
2022-02-07,00901,12,0,296,55462,0,0,0,,,,
2022-02-08,00901,4,7,293,55462,0,0,0,,,,
2022-02-09,00901,4,7,290,55462,0,1,1,,,,
2022-02-10,00901,9,4,295,55462,0,0,1,,,,
2022-02-11,00901,1,3,293,55462,0,0,1,,,,
2022-02-14,00901,7,0,300,55587,0,0,1,,,,
2022-02-15,00901,1,1,300,55587,0,0,1,,,,
2022-02-16,00901,12,10,302,55587,0,0,1,,,,
2022-02-17,00901,25,10,317,55587,0,1,2,,,,
2022-02-18,00901,2,6,313,55587,1,0,1,,,,
2022-02-21,00901,2,4,311,55587,0,0,1,,,,
2022-02-22,00901,21,9,323,55712,0,0,1,,,,
2022-02-23,00901,1,5,319,55712,0,0,1,,,,
2022-02-24,00901,7,2,324,55837,0,0,1,,,,
2022-02-25,00901,25,3,346,56587,0,0,1,,,,
2022-03-01,00901,141,31,456,56712,0,0,1,,,,
2022-03-02,00901,7,0,463,56837,0,0,1,,,,
2022-03-03,00901,33,4,492,56837,0,0,1,,,,
2022-03-04,00901,3,146,349,56837,0,0,1,,,,
2022-03-07,00901,15,1,363,57587,0,0,1,,,,
2022-03-08,00901,45,3,405,57837,0,0,1,,,,
2022-03-09,00901,5,24,386,57837,0,0,1,,,,
2022-03-10,00901,15,14,387,57837,0,0,1,,,,
2022-03-11,00901,3,6,384,57837,1,0,0,,,,
2022-03-14,00901,3,42,345,57837,0,0,0,,,,
2022-03-15,00901,15,13,347,57837,0,0,0,,,,
2022-03-16,00901,5,0,352,57962,0,0,0,,,,
2022-03-17,00901,3,14,341,57962,0,1,1,,,,
2022-03-18,00901,6,2,345,57962,0,0,1,,,,
2022-03-21,00901,27,13,359,57962,0,0,1,,,,
2022-03-22,00901,8,1,366,57962,0,0,1,,,,
2022-03-23,00901,3,1,368,57962,0,0,1,,,,
2022-03-24,00901,3,1,370,57962,0,0,1,,,,
2022-03-25,00901,13,15,368,57962,0,0,1,,,,
2022-03-28,00901,6,5,369,57962,0,0,1,,,,
2022-03-29,00901,8,1,376,58462,0,0,1,,,,
2022-03-30,00901,19,4,391,58462,0,0,1,,,,
2022-03-31,00901,11,1,401,58462,0,0,1,,,,
2022-04-01,00901,0,0,401,58462,0,0,1,,,,
2022-04-06,00901,44,3,442,58462,0,0,1,,,,
2022-04-07,00901,52,0,494,58462,0,0,1,,,,
2022-04-08,00901,9,1,502,58587,0,0,1,,,,
2022-04-11,00901,33,1,534,58837,0,0,1,,,,
2022-04-12,00901,17,6,545,58962,0,0,1,,,,
2022-04-13,00901,39,2,582,58962,0,0,1,,,,
2022-04-14,00901,6,35,553,58962,0,0,1,,,,
2022-04-15,00901,18,7,564,58962,0,0,1,,,,
2022-04-18,00901,6,0,570,58962,0,0,1,,,,
2022-04-19,00901,4,14,560,58962,0,0,1,,,,
2022-04-20,00901,2,0,562,58962,0,0,1,,,,
2022-04-21,00901,20,14,568,58962,0,0,1,,,,
2022-04-22,00901,4,0,572,58962,0,0,1,,,,
2022-04-25,00901,74,7,639,58962,0,0,1,,,,
2022-04-26,00901,0,62,577,58962,0,0,1,,,,
2022-04-27,00901,4,10,557,58962,0,0,1,,,,
2022-04-28,00901,6,0,563,58962,0,0,1,,,,
2022-04-29,00901,11,1,573,58962,0,0,1,,,,
2022-05-03,00901,11,0,584,58962,0,0,1,,,,
2022-05-04,00901,4,0,588,58962,0,0,1,,,,
2022-05-05,00901,0,4,584,58962,0,0,1,,,,
2022-05-06,00901,5,0,589,58962,0,0,1,,,,
2022-05-09,00901,24,25,588,58962,0,0,1,,,,
2022-05-10,00901,0,44,544,58962,0,0,1,,,,
2022-05-11,00901,0,0,544,58962,0,0,1,,,,
2022-05-12,00901,1,5,540,58962,0,0,1,,,,
2022-05-13,00901,1,2,539,58962,0,0,1,,,,
2022-05-16,00901,6,8,537,58962,0,0,1,,,,
2022-05-17,00901,0,8,529,58962,0,0,1,,,,
2022-05-18,00901,6,4,531,58962,0,0,1,,,,
2022-05-19,00901,4,4,531,58962,0,0,1,,,,
2022-05-20,00901,51,5,577,58962,0,0,1,,,,
2022-05-23,00901,150,4,723,58962,0,0,1,,,,
2022-05-24,00901,56,0,779,58962,0,0,1,,,,
2022-05-25,00901,0,10,769,58962,0,0,1,,,,
2022-05-26,00901,7,1,775,58712,0,0,1,,,,
2022-05-27,00901,0,7,768,58712,0,0,1,,,,
2022-05-30,00901,15,2,781,58712,0,0,1,,,,
2022-05-31,00901,0,45,736,58587,0,0,1,,,,
2022-06-01,00901,0,22,714,58587,0,0,1,,,,
2022-06-02,00901,2,0,716,58587,0,0,1,,,,
2022-06-06,00901,10,32,694,58587,0,0,1,,,,
2022-06-07,00901,1,0,695,58587,0,0,1,,,,
2022-06-08,00901,0,5,690,58587,0,0,1,,,,
2022-06-09,00901,0,4,686,58587,0,0,1,,,,
2022-06-10,00901,0,1,685,58587,0,0,1,,,,
2022-06-13,00901,39,0,724,58587,1,1,1,,,,
2022-06-14,00901,6,0,730,58587,1,0,0,,,,
2022-06-15,00901,1,0,731,58587,0,0,0,,,,
2022-06-16,00901,5,0,736,58587,0,0,0,,,,
2022-06-17,00901,31,7,760,58587,0,0,0,,,,
2022-06-20,00901,21,275,506,58587,0,0,0,,,,
2022-06-21,00901,11,2,515,58587,0,0,0,,,,
2022-06-22,00901,12,8,519,58587,0,0,0,,,,
2022-06-23,00901,58,3,574,58587,0,0,0,,,,
2022-06-24,00901,49,3,620,58587,0,0,0,,,,
2022-06-27,00901,23,17,626,58587,0,0,0,,,,
2022-06-28,00901,0,1,625,58587,0,0,0,,,,
2022-06-29,00901,13,0,638,58587,0,0,0,,,,
2022-06-30,00901,31,5,664,58587,0,0,0,,,,
2022-07-01,00901,23,21,641,58587,0,0,0,,,,
2022-07-04,00901,10,1,650,58587,0,0,0,,,,
2022-07-05,00901,14,7,656,58587,0,0,0,,,,
2022-07-06,00901,26,8,674,58587,0,0,0,,,,
2022-07-07,00901,10,37,647,58587,0,0,0,,,,
2022-07-08,00901,33,1,679,58587,0,0,0,,,,
2022-07-11,00901,5,4,680,58587,0,0,0,,,,
2022-07-12,00901,2,10,672,58587,0,0,0,,,,
2022-07-13,00901,38,2,708,58587,0,0,0,,,,
2022-07-14,00901,4,1,711,58587,0,0,0,,,,
2022-07-15,00901,12,6,717,58587,0,0,0,,,,
2022-07-18,00901,28,13,732,58587,0,0,0,,,,
2022-07-19,00901,14,0,746,58462,0,0,0,,,,
2022-07-20,00901,7,10,743,58462,0,0,0,,,,
2022-07-21,00901,3,35,711,58462,0,0,0,,,,
2022-07-22,00901,12,32,691,58212,0,0,0,,,,
2022-07-25,00901,0,0,691,58212,0,0,0,,,,
2022-07-26,00901,2,53,640,58212,0,0,0,,,,
2022-07-27,00901,2,1,641,58212,0,0,0,,,,
2022-07-28,00901,13,1,653,58212,0,0,0,,,,
