date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2026-06-15,6730,0,0,0,9074,0,0,0,,,,
2026-06-16,6730,1,0,1,9074,0,0,0,,,,
2026-06-17,6730,0,0,1,9074,0,0,0,,,,
2026-06-18,6730,0,0,1,9074,0,0,0,,,,
2026-06-22,6730,0,0,1,9074,0,0,0,,,,
2026-06-23,6730,0,0,1,9074,0,0,0,,,,
2026-06-24,6730,0,0,1,9074,0,0,0,,,,
2026-06-25,6730,0,0,1,9074,0,0,0,,,,
2026-06-26,6730,2,0,3,9074,0,0,0,,,,
2026-06-29,6730,0,2,1,9074,0,0,0,,,,
2026-06-30,6730,0,0,1,9074,0,0,0,,,,
2026-07-01,6730,0,0,1,9074,0,0,0,,,,
2026-07-02,6730,0,0,1,9074,0,0,0,,,,
2026-07-03,6730,0,0,1,9074,0,0,0,,,,
2026-07-06,6730,0,0,1,9074,0,0,0,,,,
2026-07-07,6730,0,0,1,9074,0,0,0,,,,
2026-07-08,6730,0,0,1,9074,0,0,0,,,,
2026-07-09,6730,0,0,1,9074,0,0,0,,,,
2026-07-13,6730,0,0,1,9074,0,0,0,,,,
2026-07-14,6730,0,0,1,9074,0,0,0,,,,
2026-07-15,6730,0,0,1,9074,0,0,0,,,,
2026-07-16,6730,0,0,1,9074,0,0,0,,,,
2026-07-17,6730,0,0,1,9074,0,0,0,,,,
2026-07-20,6730,0,0,1,9074,0,0,0,,,,
2026-07-21,6730,0,0,1,9074,0,0,0,,,,
2026-07-22,6730,0,1,0,9074,0,0,0,,,,
2026-07-23,6730,0,0,0,9074,0,0,0,,,,
2026-07-24,6730,0,0,0,9074,0,0,0,,,,
2026-07-27,6730,0,0,0,9074,0,0,0,,,,
2026-07-28,6730,3,0,3,9074,0,0,0,,,,
2026-07-29,6730,0,0,3,9074,0,0,0,,,,
2026-07-30,6730,0,0,3,9074,0,0,0,,,,
2026-07-31,6730,0,0,3,9074,0,0,0,,,,
2026-08-03,6730,0,0,3,9074,0,0,0,,,,
2026-08-04,6730,0,0,3,9074,0,0,0,,,,
2026-08-05,6730,0,0,3,9074,0,0,0,,,,
2026-08-06,6730,0,0,3,9074,0,0,0,,,,
2026-08-07,6730,0,0,3,9074,0,0,0,,,,
2026-08-10,6730,0,0,3,9074,0,0,0,,,,
2026-08-11,6730,0,0,3,9074,0,0,0,,,,
2026-08-12,6730,0,0,3,9074,0,0,0,,,,
2026-08-13,6730,0,0,3,9074,0,0,0,,,,
2026-08-14,6730,0,0,3,9074,0,0,0,,,,
2026-08-17,6730,4,0,7,9074,0,0,0,,,,
2026-08-18,6730,0,0,7,9074,0,0,0,,,,
2026-08-19,6730,1,0,8,9074,0,0,0,,,,
2026-08-20,6730,0,0,8,9074,0,0,0,,,,
2026-08-21,6730,1,0,9,9074,0,0,0,,,,
2026-08-24,6730,0,0,9,9074,0,0,0,,,,
2026-08-25,6730,0,0,9,9074,0,0,0,,,,
2026-08-26,6730,3,0,6,9074,0,0,0,,,,
2026-08-27,6730,0,0,6,9074,0,0,0,,,,
2026-08-28,6730,0,0,6,9074,0,0,0,,,,
2026-08-31,6730,0,0,6,9074,0,0,0,,,,
2026-09-01,6730,0,0,6,9074,0,0,0,,,,
2026-09-02,6730,0,0,6,9074,0,0,0,,,,
2026-09-03,6730,0,0,6,9074,0,0,0,,,,
2026-09-04,6730,0,0,6,9074,0,0,0,,,,
2026-09-07,6730,0,0,6,9074,0,0,0,6,0,0,0
2026-09-08,6730,0,0,6,9074,0,0,0,,,,
2026-09-09,6730,0,0,6,9074,0,0,0,6,0,0,0
