date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2026-04-13,6971,0,0,0,9667,0,0,0,,,,
2026-04-14,6971,5,0,5,9667,0,0,0,,,,
2026-04-15,6971,0,0,5,9667,0,0,0,,,,
2026-04-16,6971,3,4,4,9667,0,0,0,,,,
2026-04-17,6971,8,0,12,9667,0,0,0,,,,
2026-04-20,6971,0,0,12,9667,0,0,0,,,,
2026-04-21,6971,1,0,13,9667,0,0,0,,,,
2026-04-22,6971,1,0,14,9667,0,0,0,,,,
2026-04-23,6971,5,5,14,9667,0,0,0,,,,
2026-04-24,6971,10,0,24,9667,0,0,0,,,,
2026-04-27,6971,0,0,24,9667,0,0,0,,,,
2026-04-28,6971,0,0,23,9667,0,0,0,,,,
2026-04-29,6971,7,0,30,9667,0,0,0,,,,
2026-04-30,6971,0,8,22,9667,0,0,0,,,,
2026-05-04,6971,0,1,21,9667,0,0,0,,,,
2026-05-05,6971,0,0,21,9667,0,0,0,,,,
2026-05-06,6971,0,0,21,9667,0,0,0,,,,
2026-05-07,6971,0,0,21,9667,0,0,0,,,,
2026-05-08,6971,1,0,22,9667,0,0,0,,,,
2026-05-11,6971,1,0,23,9667,0,0,0,,,,
2026-05-12,6971,1,0,24,9667,0,0,0,,,,
2026-05-13,6971,10,0,34,9667,0,0,0,,,,
2026-05-14,6971,18,0,52,9667,0,0,0,,,,
2026-05-15,6971,2,0,54,9667,0,0,0,,,,
2026-05-18,6971,4,3,55,9667,0,0,0,,,,
2026-05-19,6971,0,0,32,9667,0,0,0,,,,
2026-05-20,6971,0,0,32,9667,0,0,0,,,,
2026-05-21,6971,0,0,32,9667,0,0,0,,,,
2026-05-22,6971,1,0,33,9667,0,0,0,,,,
2026-05-25,6971,0,0,33,9667,0,0,0,,,,
2026-05-26,6971,0,0,33,9667,0,0,0,,,,
2026-05-27,6971,0,0,33,9667,0,0,0,,,,
2026-05-28,6971,1,0,34,9667,0,0,0,,,,
2026-05-29,6971,1,0,35,9667,0,0,0,,,,
2026-06-01,6971,2,1,36,9667,0,0,0,,,,
2026-06-02,6971,0,0,36,9667,0,0,0,,,,
2026-06-03,6971,5,0,41,9667,0,0,0,,,,
2026-06-04,6971,0,0,41,9667,0,0,0,,,,
2026-06-05,6971,0,0,41,9667,0,0,0,,,,
2026-06-08,6971,0,0,41,9667,0,0,0,,,,
2026-06-09,6971,0,0,41,9667,0,0,0,,,,
2026-06-10,6971,0,0,41,9667,0,0,0,,,,
2026-06-11,6971,0,0,41,9667,0,0,0,,,,
2026-06-12,6971,1,0,42,9667,0,0,0,,,,
2026-06-15,6971,1,1,42,9667,0,0,0,,,,
2026-06-16,6971,0,0,42,9667,0,0,0,,,,
2026-06-17,6971,0,1,41,9667,0,0,0,,,,
2026-06-18,6971,5,16,30,9667,0,0,0,,,,
2026-06-22,6971,9,8,31,9667,0,0,0,,,,
2026-06-23,6971,7,1,37,9667,0,0,0,,,,
2026-06-24,6971,4,0,41,9667,0,0,0,,,,
2026-06-25,6971,3,0,44,9667,0,0,0,,,,
2026-06-26,6971,10,0,54,9667,0,0,0,,,,
2026-06-29,6971,3,0,57,9667,0,0,0,,,,
2026-06-30,6971,0,3,54,9667,0,0,0,,,,
2026-07-01,6971,1,1,54,9667,0,0,0,,,,
2026-07-02,6971,1,0,55,9667,0,0,0,,,,
2026-07-03,6971,2,1,56,9667,0,0,0,,,,
2026-07-06,6971,2,0,58,9667,0,0,0,,,,
2026-07-07,6971,0,0,58,9667,0,0,0,,,,
2026-07-08,6971,0,0,58,9667,0,0,0,,,,
2026-07-09,6971,1,0,59,9667,0,0,0,,,,
