date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2025-11-27,2751,0,0,0,4935,0,0,0,,,,
2025-11-28,2751,0,0,0,4935,0,0,0,,,,
2025-12-01,2751,0,0,0,4935,0,0,0,,,,
2025-12-02,2751,0,0,0,4935,0,0,0,,,,
2025-12-03,2751,0,0,0,4935,0,0,0,,,,
2025-12-04,2751,0,0,0,4935,0,0,0,,,,
2025-12-05,2751,0,0,0,4935,0,0,0,,,,
2025-12-08,2751,0,0,0,4935,0,0,0,,,,
2025-12-09,2751,1,0,1,4935,0,0,0,,,,
2025-12-10,2751,0,0,1,4935,0,0,0,,,,
2025-12-11,2751,0,0,1,4935,0,0,0,,,,
2025-12-12,2751,0,0,1,4936,0,0,0,,,,
2025-12-15,2751,0,0,1,4936,0,0,0,,,,
2025-12-16,2751,0,0,1,4936,0,0,0,,,,
2025-12-17,2751,0,0,1,4936,0,0,0,,,,
2025-12-18,2751,0,0,1,4936,0,0,0,,,,
2025-12-19,2751,0,0,1,4936,0,0,0,,,,
2025-12-22,2751,0,0,1,4936,0,0,0,,,,
2025-12-23,2751,0,0,1,4936,0,0,0,,,,
2025-12-24,2751,0,0,1,4936,0,0,0,,,,
2025-12-26,2751,0,0,1,4936,0,0,0,,,,
2025-12-29,2751,0,0,1,4936,0,0,0,,,,
2025-12-30,2751,0,0,1,4936,0,0,0,,,,
2025-12-31,2751,0,0,1,4936,0,0,0,,,,
2026-01-02,2751,0,0,1,4936,0,0,0,,,,
2026-01-05,2751,0,0,1,4936,0,0,0,,,,
2026-01-06,2751,0,0,1,4936,0,0,0,,,,
2026-01-07,2751,0,0,1,4940,0,0,0,,,,
2026-01-08,2751,0,0,1,4940,0,0,0,,,,
2026-01-09,2751,0,0,1,4940,0,0,0,,,,
2026-01-12,2751,0,0,1,4940,0,0,0,,,,
2026-01-13,2751,0,0,1,4940,0,0,0,,,,
2026-01-14,2751,0,0,1,4940,0,0,0,,,,
2026-01-15,2751,0,0,1,4940,0,0,0,,,,
2026-01-16,2751,0,0,1,4940,0,0,0,,,,
2026-01-19,2751,2,0,3,4940,0,0,0,,,,
2026-01-20,2751,0,0,3,4940,0,0,0,,,,
2026-01-21,2751,0,0,3,4940,0,0,0,,,,
2026-01-22,2751,1,0,4,4940,0,0,0,,,,
2026-01-23,2751,0,1,3,4940,0,0,0,,,,
2026-01-26,2751,0,0,3,4940,0,0,0,,,,
2026-01-27,2751,0,0,3,4940,0,0,0,,,,
2026-01-28,2751,0,0,3,4940,0,0,0,,,,
2026-01-29,2751,0,0,3,4940,0,0,0,,,,
2026-01-30,2751,0,0,3,4940,0,0,0,,,,
2026-02-02,2751,0,0,3,4940,0,0,0,,,,
2026-02-03,2751,0,0,3,4940,0,0,0,,,,
2026-02-04,2751,0,0,3,4940,0,0,0,,,,
2026-02-05,2751,0,0,3,4940,0,0,0,,,,
2026-02-06,2751,0,0,3,4940,0,0,0,,,,
2026-02-09,2751,0,0,3,4940,0,0,0,,,,
2026-02-10,2751,0,0,3,4940,0,0,0,,,,
2026-02-11,2751,1,0,4,4940,0,0,0,,,,
2026-02-23,2751,0,0,4,4940,0,0,0,,,,
2026-02-24,2751,0,0,4,4940,0,0,0,,,,
2026-02-25,2751,0,1,3,4940,0,0,0,,,,
2026-02-26,2751,0,0,3,4940,0,0,0,,,,
2026-03-02,2751,0,0,3,4940,0,0,0,,,,
2026-03-03,2751,0,0,3,4940,0,0,0,,,,
2026-03-04,2751,0,0,3,4940,0,0,0,,,,
2026-03-05,2751,1,0,4,4940,0,0,0,,,,
2026-03-06,2751,2,0,6,4940,0,0,0,,,,
2026-03-09,2751,0,0,6,4940,0,0,0,,,,
2026-03-10,2751,0,1,5,4940,0,0,0,,,,
2026-03-11,2751,0,2,3,4940,0,0,0,,,,
2026-03-12,2751,0,0,3,4940,0,0,0,,,,
2026-03-13,2751,0,0,3,4941,0,0,0,,,,
2026-03-16,2751,0,0,3,4941,0,0,0,,,,
2026-03-17,2751,1,0,4,4941,0,0,0,,,,
2026-03-18,2751,0,0,4,4941,0,0,0,,,,
2026-03-19,2751,0,0,4,4941,0,0,0,,,,
2026-03-20,2751,2,1,5,4941,0,0,0,,,,
2026-03-23,2751,0,2,3,4941,0,0,0,,,,
