date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2019-07-17,4538,0,0,0,11900,0,0,0,,,,
2019-07-18,4538,0,0,0,11900,0,0,0,,,,
2019-07-19,4538,0,0,0,11900,0,0,0,,,,
2019-07-22,4538,0,0,0,11900,0,0,0,,,,
2019-07-23,4538,2,0,2,11900,0,0,0,,,,
2019-07-24,4538,1,0,3,11900,0,0,0,,,,
2019-07-25,4538,3,0,6,11900,0,0,0,,,,
2019-07-26,4538,1,0,7,11900,0,0,0,,,,
2019-07-29,4538,2,0,9,11900,0,0,0,,,,
2019-07-30,4538,0,0,9,11900,0,0,0,,,,
2019-07-31,4538,0,0,9,11900,0,0,0,,,,
2019-08-01,4538,16,0,25,11900,0,0,0,,,,
2019-08-02,4538,0,0,25,11900,0,0,0,,,,
2019-08-05,4538,1,0,26,11900,0,0,0,,,,
2019-08-06,4538,0,0,26,11900,0,0,0,,,,
2019-08-07,4538,0,0,26,11900,0,0,0,,,,
2019-08-08,4538,0,0,26,11900,0,0,0,,,,
2019-08-12,4538,0,0,26,11900,0,0,0,,,,
2019-08-13,4538,0,0,26,11900,0,0,0,,,,
2019-08-14,4538,0,0,26,11900,0,0,0,,,,
2019-08-15,4538,0,2,24,11900,0,0,0,,,,
2019-08-16,4538,1,0,25,11900,0,0,0,,,,
2019-08-19,4538,1,1,25,11900,0,0,0,,,,
2019-08-20,4538,0,0,25,11900,0,0,0,,,,
2019-08-21,4538,0,0,25,11900,0,0,0,,,,
2019-08-22,4538,2,0,27,11900,0,0,0,,,,
2019-08-23,4538,0,1,26,11900,0,0,0,,,,
2019-08-26,4538,0,0,26,11900,0,0,0,,,,
2019-08-27,4538,0,0,26,11900,0,0,0,,,,
2019-08-28,4538,0,0,26,11900,0,0,0,,,,
2019-08-29,4538,3,0,29,11900,0,0,0,,,,
2019-08-30,4538,0,0,29,11900,0,0,0,,,,
2019-09-02,4538,0,0,29,11900,0,0,0,,,,
2019-09-03,4538,5,3,31,11900,0,0,0,,,,
2019-09-04,4538,10,0,41,11900,0,0,0,,,,
2019-09-05,4538,4,9,36,11900,0,0,0,,,,
2019-09-06,4538,0,1,35,11900,0,0,0,,,,
2019-09-09,4538,0,1,34,11900,0,0,0,,,,
2019-09-10,4538,2,0,36,11900,0,0,0,,,,
2019-09-11,4538,0,0,36,11900,0,0,0,,,,
2019-09-12,4538,0,0,36,11900,0,0,0,,,,
2019-09-16,4538,0,0,36,11900,0,0,0,,,,
2019-09-17,4538,0,0,36,11900,0,0,0,,,,
2019-09-18,4538,0,2,34,11900,0,0,0,,,,
2019-09-19,4538,0,0,34,11900,0,0,0,,,,
2019-09-20,4538,0,0,34,11900,0,0,0,,,,
2019-09-23,4538,0,0,34,11900,0,0,0,,,,
2019-09-24,4538,0,0,34,11900,0,0,0,,,,
2019-09-25,4538,0,0,34,11900,0,0,0,,,,
2019-09-26,4538,6,0,40,11900,0,0,0,,,,
2019-09-27,4538,0,0,40,11900,0,0,0,,,,
2019-10-01,4538,0,0,40,11900,0,0,0,,,,
2019-10-02,4538,0,0,40,11900,0,0,0,,,,
2019-10-03,4538,0,0,40,11900,0,0,0,,,,
2019-10-04,4538,0,0,40,11900,0,0,0,,,,
2019-10-07,4538,0,0,40,11900,0,0,0,,,,
2019-10-08,4538,0,3,37,11900,0,0,0,,,,
2019-10-09,4538,0,2,35,11900,0,0,0,,,,
2019-10-14,4538,1,0,36,11900,0,0,0,,,,
2019-10-15,4538,0,0,36,11900,0,0,0,,,,
2019-10-16,4538,1,0,37,11900,0,0,0,,,,
2019-10-17,4538,0,0,37,11900,0,0,0,,,,
2019-10-18,4538,0,0,37,11900,0,0,0,,,,
2019-10-21,4538,0,0,37,11900,0,0,0,,,,
2019-10-22,4538,1,1,37,11900,0,0,0,,,,
2019-10-23,4538,1,1,37,11900,0,0,0,,,,
2019-10-24,4538,0,0,37,11900,0,0,0,,,,
2019-10-25,4538,0,0,37,11900,0,0,0,,,,
2019-10-28,4538,0,0,37,11900,0,0,0,,,,
2019-10-29,4538,0,0,37,11900,0,0,0,,,,
2019-10-30,4538,0,0,37,11900,0,0,0,,,,
2019-10-31,4538,0,2,35,11900,0,0,0,,,,
2019-11-01,4538,20,2,53,11900,0,0,0,,,,
2019-11-04,4538,3,15,41,11900,0,0,0,,,,
2019-11-05,4538,0,3,38,11900,0,0,0,,,,
2019-11-06,4538,0,4,34,11900,0,0,0,,,,
2019-11-07,4538,0,1,33,11900,0,0,0,,,,
2019-11-08,4538,0,0,33,11900,0,0,0,,,,
2019-11-11,4538,0,0,33,11900,0,0,0,,,,
2019-11-12,4538,0,0,33,11900,0,0,0,,,,
2019-11-13,4538,0,0,33,11900,0,0,0,,,,
2019-11-14,4538,0,0,33,11900,0,0,0,,,,
2019-11-15,4538,0,0,33,11900,0,0,0,,,,
2019-11-18,4538,18,0,51,11900,0,0,0,,,,
2019-11-19,4538,1,6,46,11900,0,0,0,,,,
2019-11-20,4538,0,7,39,11900,0,0,0,,,,
2019-11-21,4538,0,1,38,11900,0,0,0,,,,
2019-11-22,4538,0,3,35,11900,0,0,0,,,,
2019-11-25,4538,0,0,35,11900,0,0,0,,,,
2019-11-26,4538,0,0,35,11900,0,0,0,,,,
2019-11-27,4538,0,0,35,11900,0,0,0,,,,
2019-11-28,4538,0,1,34,11900,0,0,0,,,,
2019-11-29,4538,0,1,33,11900,0,0,0,,,,
2019-12-02,4538,0,0,33,11900,0,0,0,,,,
2019-12-03,4538,0,0,33,11900,0,0,0,,,,
2019-12-04,4538,1,0,34,11900,0,0,0,,,,
2019-12-05,4538,0,0,34,11900,0,0,0,,,,
2019-12-06,4538,0,0,34,11900,0,0,0,,,,
2019-12-09,4538,0,0,34,11900,0,0,0,,,,
2019-12-10,4538,0,0,34,11900,0,0,0,,,,
2019-12-11,4538,0,0,34,11900,0,0,0,,,,
2019-12-12,4538,0,0,34,11900,0,0,0,,,,
2019-12-13,4538,0,0,34,11900,0,0,0,,,,
2019-12-16,4538,0,0,34,11900,0,0,0,,,,
2019-12-17,4538,0,2,32,11900,0,0,0,,,,
2019-12-18,4538,0,0,32,11900,0,0,0,,,,
2019-12-19,4538,0,0,32,11900,0,0,0,,,,
2019-12-20,4538,0,0,32,11900,0,0,0,,,,
2019-12-23,4538,0,0,32,11900,0,0,0,,,,
2019-12-24,4538,0,0,32,11900,0,0,0,,,,
2019-12-25,4538,0,0,32,11900,0,0,0,,,,
2019-12-26,4538,0,0,32,11900,0,0,0,,,,
2019-12-27,4538,0,0,32,11900,0,0,0,,,,
2019-12-30,4538,0,0,32,11900,0,0,0,,,,
2019-12-31,4538,0,0,32,11900,0,0,0,,,,
2020-01-02,4538,0,0,32,11900,0,0,0,,,,
2020-01-03,4538,0,0,32,11900,0,0,0,,,,
