date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2022-04-08,6790,0,0,0,66782,0,0,0,,,,
2022-04-11,6790,0,0,0,66782,0,0,0,,,,
2022-04-12,6790,0,0,0,66782,0,0,0,,,,
2022-04-13,6790,0,0,0,66782,0,0,0,,,,
2022-04-14,6790,1,0,1,66782,0,0,0,,,,
2022-04-15,6790,0,0,1,66782,0,0,0,,,,
2022-04-18,6790,0,0,1,66782,0,0,0,,,,
2022-04-19,6790,0,0,1,66782,0,0,0,,,,
2022-04-20,6790,0,0,1,66782,0,0,0,,,,
2022-04-21,6790,0,0,1,66782,0,0,0,,,,
2022-04-22,6790,0,0,1,66782,0,0,0,,,,
2022-04-25,6790,0,0,1,66782,0,0,0,,,,
2022-04-26,6790,0,0,1,66782,0,0,0,,,,
2022-04-27,6790,0,0,1,66782,0,0,0,,,,
2022-04-28,6790,0,0,1,66782,0,0,0,,,,
2022-04-29,6790,5,0,6,66782,0,0,0,,,,
2022-05-03,6790,1,0,7,66782,0,0,0,,,,
2022-05-04,6790,3,0,10,66782,0,0,0,,,,
2022-05-05,6790,0,0,10,66782,0,0,0,,,,
2022-05-06,6790,0,0,10,66782,0,0,0,,,,
2022-05-09,6790,0,3,7,66782,0,0,0,,,,
2022-05-10,6790,9,0,16,66782,0,0,0,,,,
2022-05-11,6790,2,0,18,66782,0,0,0,,,,
2022-05-12,6790,11,0,29,66782,0,0,0,,,,
2022-05-13,6790,0,2,27,66782,0,0,0,,,,
2022-05-16,6790,0,0,27,66782,0,0,0,,,,
2022-05-17,6790,1,0,28,66782,0,0,0,,,,
2022-05-18,6790,0,0,28,66782,0,0,0,,,,
2022-05-19,6790,0,0,28,66782,0,0,0,,,,
2022-05-20,6790,1,1,28,66782,0,0,0,,,,
2022-05-23,6790,0,0,28,66782,0,0,0,,,,
2022-05-24,6790,2,0,30,66782,0,0,0,,,,
2022-05-25,6790,1,1,30,66782,0,0,0,,,,
2022-05-26,6790,0,2,28,66782,0,0,0,,,,
2022-05-27,6790,1,1,28,66782,0,0,0,,,,
2022-05-30,6790,0,5,23,66782,0,0,0,,,,
2022-05-31,6790,1,0,24,66782,0,0,0,,,,
2022-06-01,6790,0,12,12,66782,0,0,0,,,,
2022-06-02,6790,5,0,17,66782,0,0,0,,,,
2022-06-06,6790,0,0,17,66782,0,0,0,,,,
2022-06-07,6790,0,0,17,66782,0,0,0,,,,
2022-06-08,6790,1,1,17,66782,0,0,0,,,,
2022-06-09,6790,2,0,19,66782,0,0,0,,,,
2022-06-10,6790,0,0,19,66782,0,0,0,,,,
2022-06-13,6790,2,0,21,66782,0,0,0,,,,
2022-06-14,6790,0,0,21,66782,0,0,0,,,,
2022-06-15,6790,0,1,20,66782,0,0,0,,,,
2022-06-16,6790,2,0,22,66782,0,0,0,,,,
2022-06-17,6790,0,0,22,66782,0,0,0,,,,
2022-06-20,6790,1,0,23,66782,0,0,0,,,,
2022-06-21,6790,0,0,23,66782,0,0,0,,,,
2022-06-22,6790,0,1,22,66782,0,0,0,,,,
2022-06-23,6790,0,0,22,66782,0,0,0,,,,
2022-06-24,6790,0,0,22,66782,0,0,0,,,,
2022-06-27,6790,0,0,22,66782,0,0,0,,,,
2022-06-28,6790,1,0,23,66782,0,0,0,,,,
2022-06-29,6790,0,0,23,66782,0,0,0,,,,
2022-06-30,6790,0,0,23,66782,0,0,0,,,,
2022-07-01,6790,12,0,35,66782,0,0,0,,,,
2022-07-04,6790,1,0,36,66782,0,0,0,,,,
2022-07-05,6790,0,2,34,66782,0,0,0,,,,
2022-07-06,6790,1,0,35,66782,0,0,0,,,,
2022-07-07,6790,0,0,35,66782,0,0,0,,,,
2022-07-08,6790,0,0,35,66782,0,0,0,,,,
2022-07-11,6790,0,0,35,66782,0,0,0,,,,
2022-07-12,6790,0,0,35,66782,0,0,0,,,,
2022-07-13,6790,2,0,37,66782,0,0,0,,,,
2022-07-14,6790,0,0,37,66782,0,0,0,,,,
2022-07-15,6790,13,0,50,66782,0,0,0,,,,
2022-07-18,6790,2,2,50,66782,0,0,0,,,,
2022-07-19,6790,10,6,54,66782,0,0,0,,,,
2022-07-20,6790,8,0,62,66782,0,0,0,,,,
2022-07-21,6790,0,0,62,66782,0,0,0,,,,
2022-07-22,6790,0,0,62,66782,0,0,0,,,,
2022-07-25,6790,1,0,63,66782,0,0,0,,,,
2022-07-26,6790,0,0,63,66782,0,0,0,,,,
2022-07-27,6790,4,8,59,66782,0,0,0,,,,
2022-07-28,6790,18,10,67,66782,0,0,0,,,,
2022-07-29,6790,0,11,56,66782,0,0,0,,,,
2022-08-01,6790,0,2,54,66782,0,0,0,,,,
2022-08-02,6790,0,6,48,66782,0,0,0,,,,
2022-08-03,6790,0,0,48,66782,0,0,0,,,,
2022-08-04,6790,0,0,48,66782,0,0,0,,,,
2022-08-05,6790,0,0,48,66782,0,0,0,,,,
2022-08-08,6790,0,0,48,66782,0,0,0,,,,
2022-08-09,6790,0,0,48,66782,0,0,0,,,,
2022-08-10,6790,0,0,48,66782,0,0,0,,,,
2022-08-11,6790,0,0,48,66782,0,0,0,,,,
2022-08-12,6790,2,0,50,66782,0,0,0,,,,
2022-08-15,6790,0,0,50,66782,0,0,0,,,,
2022-08-16,6790,0,0,50,66782,0,0,0,,,,
2022-08-17,6790,0,7,43,66782,0,0,0,,,,
2022-08-18,6790,0,0,43,66782,0,0,0,,,,
2022-08-19,6790,0,0,43,66782,0,0,0,,,,
2022-08-22,6790,5,6,37,66782,0,0,0,,,,
2022-08-23,6790,4,0,41,66782,0,0,0,,,,
2022-08-24,6790,0,0,41,66782,0,0,0,,,,
2022-08-25,6790,0,0,41,66782,0,0,0,,,,
2022-08-26,6790,1,0,42,66782,0,0,0,,,,
2022-08-29,6790,8,2,48,66782,0,0,0,,,,
2022-08-30,6790,0,1,47,66782,0,0,0,,,,
2022-08-31,6790,0,1,46,66782,0,0,0,,,,
2022-09-01,6790,0,2,44,66782,0,0,0,,,,
2022-09-02,6790,2,0,46,66782,0,0,0,,,,
2022-09-05,6790,2,0,48,66782,0,0,0,,,,
2022-09-06,6790,0,0,48,66782,0,0,0,,,,
2022-09-07,6790,0,2,46,66782,0,0,0,,,,
2022-09-08,6790,6,0,52,66782,0,0,0,,,,
2022-09-12,6790,2,0,54,66782,0,0,0,,,,
2022-09-13,6790,1,0,55,66782,0,0,0,,,,
2022-09-14,6790,4,0,59,66782,0,0,0,,,,
2022-09-15,6790,10,0,69,66782,0,0,0,,,,
2022-09-16,6790,10,0,79,66782,0,0,0,,,,
2022-09-19,6790,0,0,78,66782,0,0,0,,,,
2022-09-20,6790,0,0,78,66782,0,0,0,,,,
2022-09-21,6790,0,0,78,66782,0,0,0,,,,
2022-09-22,6790,1,0,79,66782,0,0,0,,,,
2022-09-23,6790,0,0,79,66782,0,0,0,,,,
2022-09-26,6790,0,0,79,66782,0,0,0,,,,
2022-09-27,6790,0,0,79,66782,0,0,0,,,,
2022-09-28,6790,0,0,79,66782,0,0,0,,,,
2022-09-29,6790,0,0,79,66782,0,0,0,,,,
2022-09-30,6790,1,0,80,66782,0,0,0,,,,
2022-10-03,6790,0,0,80,66782,0,0,0,,,,
2022-10-04,6790,0,0,80,66782,0,0,0,,,,
2022-10-05,6790,0,0,78,66782,0,0,0,,,,
2022-10-06,6790,0,0,78,66782,0,0,0,,,,
2022-10-07,6790,0,0,78,66782,0,0,0,,,,
2022-10-11,6790,0,6,72,66782,0,0,0,,,,
2022-10-12,6790,0,0,72,66782,0,0,0,,,,
2022-10-13,6790,0,1,71,66782,0,0,0,,,,
2022-10-14,6790,1,0,72,66782,0,0,0,,,,
2022-10-17,6790,0,0,72,66782,0,0,0,,,,
2022-10-18,6790,2,0,74,66782,0,0,0,,,,
2022-10-19,6790,0,0,74,66782,0,0,0,,,,
2022-10-20,6790,0,0,74,66782,0,0,0,,,,
2022-10-21,6790,0,0,74,66782,0,0,0,,,,
2022-10-24,6790,5,0,79,66782,0,0,0,,,,
2022-10-25,6790,0,0,79,66782,0,0,0,,,,
2022-10-26,6790,1,0,80,66782,0,0,0,,,,
2022-10-27,6790,3,0,83,66782,0,0,0,,,,
2022-10-28,6790,0,0,83,66782,0,0,0,,,,
2022-10-31,6790,0,0,83,66782,0,0,0,,,,
2022-11-01,6790,0,1,82,66782,0,0,0,,,,
2022-11-02,6790,0,1,81,66782,0,0,0,,,,
