date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2025-11-27,5364,0,0,0,8524,0,0,0,,,,
2025-11-28,5364,0,0,0,8524,0,0,0,,,,
2025-12-01,5364,21,0,21,8524,0,0,0,,,,
2025-12-02,5364,0,2,19,8524,0,0,0,,,,
2025-12-03,5364,0,4,15,8524,0,0,0,,,,
2025-12-04,5364,0,8,7,8524,0,0,0,,,,
2025-12-05,5364,0,0,7,8524,0,0,0,,,,
2025-12-08,5364,74,2,79,8524,0,0,0,,,,
2025-12-09,5364,26,2,103,8524,0,0,0,,,,
2025-12-10,5364,2,0,105,8524,0,0,0,,,,
2025-12-11,5364,0,0,105,8524,0,0,0,,,,
2025-12-12,5364,2,0,107,8524,0,0,0,,,,
2025-12-15,5364,280,1,386,8524,0,0,0,,,,
2025-12-16,5364,23,0,409,8524,0,0,0,,,,
2025-12-17,5364,8,0,417,8524,0,0,0,,,,
2025-12-18,5364,0,0,417,8524,0,0,0,,,,
2025-12-19,5364,0,0,417,8524,0,0,0,,,,
2025-12-22,5364,9,0,426,8524,0,0,0,,,,
2025-12-23,5364,0,0,426,8524,0,0,0,,,,
2025-12-24,5364,0,0,426,8524,0,0,0,,,,
2025-12-26,5364,0,0,426,8524,0,0,0,,,,
2025-12-29,5364,0,0,426,8524,0,0,0,,,,
2025-12-30,5364,0,0,426,8524,0,0,0,,,,
2025-12-31,5364,2,0,428,8524,0,0,0,,,,
2026-01-02,5364,0,0,428,8524,0,0,0,,,,
2026-01-05,5364,8,0,436,8524,0,0,0,,,,
2026-01-06,5364,1,0,437,8524,0,0,0,,,,
2026-01-07,5364,2,0,439,8524,0,0,0,,,,
2026-01-08,5364,0,1,438,8524,0,0,0,,,,
2026-01-09,5364,0,0,438,8524,0,0,0,,,,
2026-01-12,5364,2,3,437,8524,0,0,0,,,,
2026-01-13,5364,0,0,437,8524,0,0,0,,,,
2026-01-14,5364,25,18,444,8524,0,0,0,,,,
2026-01-15,5364,31,18,457,8524,0,0,0,,,,
2026-01-16,5364,10,1,466,8524,0,0,0,,,,
2026-01-19,5364,1,3,464,8524,0,0,0,,,,
2026-01-20,5364,9,0,473,8524,0,0,0,,,,
2026-01-21,5364,2,4,471,8524,0,0,0,,,,
2026-01-22,5364,3,0,474,8524,0,0,0,,,,
2026-01-23,5364,3,0,477,8524,0,0,0,,,,
2026-01-26,5364,30,4,503,8524,0,0,0,,,,
2026-01-27,5364,3,9,497,8524,0,0,0,,,,
2026-01-28,5364,6,0,503,8524,0,0,0,,,,
2026-01-29,5364,23,0,526,8524,0,0,0,,,,
2026-01-30,5364,63,0,589,8524,0,0,0,,,,
2026-02-02,5364,1,0,590,8524,0,0,0,,,,
2026-02-03,5364,6,0,596,8524,0,0,0,,,,
2026-02-04,5364,29,0,625,8524,0,0,0,,,,
2026-02-05,5364,8,4,629,8524,0,0,0,,,,
2026-02-06,5364,6,0,635,8524,0,0,0,,,,
2026-02-09,5364,0,0,635,8524,0,0,0,,,,
2026-02-10,5364,0,0,635,8524,0,0,0,,,,
2026-02-11,5364,8,0,643,8524,0,0,0,,,,
2026-02-23,5364,40,3,680,8524,0,0,0,,,,
2026-02-24,5364,9,4,685,8524,0,0,0,,,,
2026-02-25,5364,0,1,684,8524,0,0,0,,,,
2026-02-26,5364,41,3,722,8524,0,0,0,,,,
2026-03-02,5364,6,11,717,8524,0,0,0,,,,
2026-03-03,5364,4,1,720,8524,0,0,0,,,,
2026-03-04,5364,16,22,714,8524,0,0,0,,,,
2026-03-05,5364,4,0,718,8524,0,0,0,,,,
2026-03-06,5364,9,0,727,8524,0,0,0,,,,
2026-03-09,5364,13,0,740,8524,0,0,0,,,,
2026-03-10,5364,14,0,754,8524,0,0,0,,,,
2026-03-11,5364,24,5,773,8524,0,0,0,,,,
2026-03-12,5364,5,0,778,8524,0,0,0,,,,
2026-03-13,5364,4,0,782,8524,0,0,0,,,,
2026-03-16,5364,3,0,785,8524,0,0,0,,,,
2026-03-17,5364,7,2,790,8524,0,0,0,,,,
2026-03-18,5364,9,10,789,8524,0,0,0,,,,
2026-03-19,5364,20,1,808,8524,0,0,0,,,,
2026-03-20,5364,7,0,815,8524,0,0,0,,,,
2026-03-23,5364,3,0,818,8524,0,0,0,,,,
2026-03-24,5364,2,8,812,8524,0,0,0,,,,
2026-03-25,5364,8,0,820,8524,0,0,0,,,,
2026-03-26,5364,10,16,814,8524,0,0,0,,,,
2026-03-27,5364,9,30,793,8524,0,0,0,,,,
2026-03-30,5364,5,4,794,8524,0,0,0,,,,
2026-03-31,5364,0,7,787,8524,0,0,0,,,,
2026-04-01,5364,23,0,810,8524,0,0,0,,,,
2026-04-02,5364,0,10,800,8524,0,0,0,,,,
2026-04-07,5364,39,0,839,8524,0,0,0,,,,
2026-04-08,5364,40,0,879,8524,0,0,0,,,,
2026-04-09,5364,13,0,892,8524,0,0,0,,,,
2026-04-10,5364,4,0,896,8524,0,0,0,,,,
2026-04-13,5364,274,101,1069,8524,0,0,0,,,,
2026-04-14,5364,26,51,1044,8524,0,0,0,,,,
2026-04-15,5364,67,0,1111,8524,0,0,0,,,,
2026-04-16,5364,3,0,1114,8524,0,0,0,,,,
2026-04-17,5364,6,1,1119,8524,0,0,0,,,,
2026-04-20,5364,0,24,1095,8524,0,0,0,,,,
2026-04-21,5364,12,30,1077,8524,0,0,0,,,,
2026-04-22,5364,20,64,1033,8524,0,0,0,,,,
2026-04-23,5364,20,13,1040,8524,0,0,0,,,,
2026-04-24,5364,10,15,1035,8524,0,0,0,,,,
2026-04-27,5364,12,0,1047,8524,0,0,0,,,,
2026-04-28,5364,23,0,1070,8524,0,0,0,,,,
2026-04-29,5364,31,40,1061,8524,0,0,0,,,,
2026-04-30,5364,0,0,1061,8524,0,0,0,,,,
2026-05-04,5364,8,2,1067,8524,0,0,0,,,,
2026-05-05,5364,4,0,1071,8524,0,0,0,,,,
2026-05-06,5364,6,0,1077,8524,0,0,0,,,,
2026-05-07,5364,8,3,1082,8524,0,0,0,,,,
2026-05-08,5364,0,16,1066,8524,0,0,0,,,,
2026-05-11,5364,2,0,1068,8524,0,0,0,,,,
2026-05-12,5364,14,0,1082,8524,0,0,0,,,,
2026-05-13,5364,20,1,1101,8524,0,0,0,,,,
2026-05-14,5364,0,0,1101,8524,0,0,0,,,,
2026-05-15,5364,1,1,1101,8524,0,0,0,,,,
2026-05-18,5364,1,0,1102,8524,0,0,0,,,,
2026-05-19,5364,0,0,1102,8524,0,0,0,,,,
2026-05-20,5364,0,0,1102,8524,0,0,0,,,,
2026-05-21,5364,6,0,1108,8524,0,0,0,,,,
2026-05-22,5364,5,1,1112,8524,0,0,0,,,,
2026-05-25,5364,5,10,1107,8524,0,0,0,,,,
2026-05-26,5364,9,0,1116,8524,0,0,0,,,,
2026-05-27,5364,15,4,1127,8524,0,0,0,,,,
