date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,3226,3,0,185,6305,0,0,0,,,,
2015-01-06,3226,0,0,185,6305,0,0,0,,,,
2015-01-07,3226,4,0,189,6305,0,0,0,,,,
2015-01-08,3226,0,1,188,6305,0,0,0,,,,
2015-01-09,3226,0,5,183,6305,0,0,0,,,,
2015-01-12,3226,5,0,188,6305,0,0,0,,,,
2015-01-13,3226,4,0,192,6305,0,0,0,,,,
2015-01-14,3226,102,0,294,6305,0,0,0,,,,
2015-01-15,3226,5,1,298,6305,0,0,0,,,,
2015-01-16,3226,1,0,299,6305,0,0,0,,,,
2015-01-19,3226,0,0,299,6305,0,0,0,,,,
2015-01-20,3226,6,0,305,6305,0,0,0,,,,
2015-01-21,3226,2,0,307,6305,0,0,0,,,,
2015-01-22,3226,1,0,308,6305,0,0,0,,,,
2015-01-23,3226,0,0,308,6305,0,0,0,,,,
2015-01-26,3226,1,1,308,6305,0,0,0,,,,
2015-01-27,3226,6,0,314,6305,0,0,0,,,,
2015-01-28,3226,2,0,316,6305,0,0,0,,,,
2015-01-29,3226,5,0,321,6305,0,0,0,,,,
2015-01-30,3226,1,1,321,6305,0,0,0,,,,
2015-02-02,3226,0,1,320,6305,0,0,0,,,,
2015-02-03,3226,8,0,328,6305,0,0,0,,,,
2015-02-04,3226,0,0,328,6305,0,0,0,,,,
2015-02-05,3226,0,0,328,6305,0,0,0,,,,
2015-02-06,3226,0,0,328,6305,0,0,0,,,,
2015-02-09,3226,0,6,322,6305,0,0,0,,,,
2015-02-10,3226,0,1,321,6305,0,0,0,,,,
2015-02-11,3226,2,0,323,6305,0,0,0,,,,
2015-02-12,3226,0,0,323,6305,0,0,0,,,,
2015-02-13,3226,0,0,323,6305,0,0,0,,,,
2015-02-24,3226,0,0,323,6305,0,0,0,,,,
2015-02-25,3226,0,0,323,6305,0,0,0,,,,
2015-02-26,3226,1,0,324,6305,0,0,0,,,,
2015-03-02,3226,4,0,328,6305,0,1,1,,,,
2015-03-03,3226,1,0,329,6305,0,0,1,,,,
2015-03-04,3226,0,10,319,6305,0,0,1,,,,
2015-03-05,3226,1,10,310,6305,0,0,1,,,,
2015-03-06,3226,2,0,312,6305,1,0,0,,,,
2015-03-09,3226,1,0,313,6305,0,0,0,,,,
2015-03-10,3226,3,0,316,6305,0,0,0,,,,
2015-03-11,3226,1,0,317,6305,0,0,0,,,,
2015-03-12,3226,6,1,322,6305,0,0,0,,,,
2015-03-13,3226,0,0,322,6305,0,0,0,,,,
2015-03-16,3226,1,1,322,6305,0,0,0,,,,
2015-03-17,3226,0,1,321,6305,0,0,0,,,,
2015-03-18,3226,0,1,320,6305,0,0,0,,,,
2015-03-19,3226,1,0,321,6305,0,0,0,,,,
2015-03-20,3226,2,0,323,6305,0,0,0,,,,
2015-03-23,3226,1,0,324,6305,0,0,0,,,,
2015-03-24,3226,1,0,325,6305,0,0,0,,,,
2015-03-25,3226,0,10,315,6305,0,0,0,,,,
2015-03-26,3226,0,0,315,6305,0,0,0,,,,
2015-03-27,3226,6,0,321,6305,0,0,0,,,,
