date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,6215,460,409,10839,20697,5,9,357,10788,0,353,0,
2015-01-06,6215,528,371,10996,20697,30,1,328,10839,0,357,0,
2015-01-07,6215,529,299,11226,20697,0,7,335,10996,0,328,0,
2015-01-08,6215,452,594,11084,20697,10,6,331,11226,0,335,0,
2015-01-09,6215,398,539,10943,20697,2,0,329,11084,0,331,0,
2015-01-12,6215,1657,1685,10915,20697,4,28,353,10943,0,329,0,
2015-01-13,6215,632,748,10799,20697,9,3,347,10915,0,353,0,
2015-01-14,6215,449,624,10624,20697,6,0,341,10799,0,347,0,
2015-01-15,6215,870,694,10800,20697,1,9,349,10624,0,341,0,
2015-01-16,6215,556,563,10793,20697,16,0,333,10800,0,349,0,
2015-01-19,6215,584,542,10835,20697,4,1,330,10793,0,333,0,
2015-01-20,6215,272,269,10836,20697,7,0,323,10835,2,330,0,
2015-01-21,6215,310,242,10904,20697,0,1,324,10836,0,323,0,
2015-01-22,6215,1186,1235,10855,20697,2,13,335,10904,0,324,0,
2015-01-23,6215,737,724,10868,20697,4,5,336,10855,0,335,0,
2015-01-26,6215,280,280,10868,20697,12,2,326,10868,0,336,0,
2015-01-27,6215,309,330,10846,20697,0,2,328,10868,1,326,0,
2015-01-28,6215,349,336,10858,20697,2,2,328,10846,1,328,0,
2015-01-29,6215,1236,1020,11074,20697,2,6,332,10858,0,328,0,
2015-01-30,6215,379,414,11039,20697,2,7,337,11074,0,332,0,
2015-02-02,6215,296,432,10903,20697,4,5,338,11039,0,337,0,
2015-02-03,6215,462,395,10965,20697,4,5,339,10903,5,338,0,
2015-02-04,6215,528,597,10896,20697,2,4,341,10965,0,339,0,
2015-02-05,6215,437,347,10986,20697,0,4,344,10896,0,341,1,
2015-02-06,6215,196,163,11019,20697,7,2,339,10986,0,344,0,
2015-02-09,6215,522,948,10593,20697,23,16,332,11019,0,339,0,
2015-02-10,6215,537,684,10446,20697,20,35,347,10593,0,332,0,
2015-02-11,6215,242,300,10388,20697,9,10,348,10446,0,347,0,
2015-02-12,6215,208,210,10382,20697,20,4,332,10388,4,348,0,
2015-02-13,6215,204,250,10333,20697,15,18,332,10382,3,332,3,
2015-02-24,6215,278,321,10190,20697,13,7,326,10233,0,332,0,
2015-02-25,6215,151,164,10177,20697,10,4,320,10190,0,326,0,
2015-02-26,6215,344,251,10270,20697,3,24,341,10177,0,320,0,
2015-03-02,6215,395,316,10349,20697,9,13,345,10270,0,341,0,
2015-03-03,6215,205,190,10364,20697,1,5,349,10349,0,345,0,
2015-03-04,6215,163,149,10378,20697,0,2,351,10364,0,349,0,
2015-03-05,6215,203,219,10362,20697,22,12,341,10378,0,351,0,
2015-03-06,6215,135,125,10372,20697,4,2,339,10362,0,341,0,
2015-03-09,6215,352,279,10445,20697,5,6,340,10372,0,339,0,
2015-03-10,6215,417,252,10610,20697,16,9,333,10445,0,340,0,
2015-03-11,6215,344,251,10703,20697,22,11,322,10610,0,333,0,
2015-03-12,6215,239,229,10713,20697,0,10,332,10703,0,322,0,
2015-03-13,6215,185,214,10669,20697,10,7,329,10713,15,332,0,
2015-03-16,6215,235,163,10741,20697,2,4,331,10669,0,329,0,
2015-03-17,6215,333,456,10618,20697,0,7,338,10741,0,331,0,
2015-03-18,6215,510,258,10866,20697,1,4,341,10618,4,338,0,
2015-03-19,6215,756,918,10701,20697,11,7,334,10866,3,341,3,
2015-03-20,6215,542,901,10341,20697,42,12,303,10701,1,334,1,
2015-03-23,6215,1271,820,10792,20697,31,11,283,10341,0,303,0,
2015-03-24,6215,319,413,10698,20697,7,4,280,10792,0,283,0,
2015-03-25,6215,185,395,10488,20697,7,9,282,10698,0,280,0,
2015-03-26,6215,280,180,10587,20697,25,7,263,10488,1,282,1,
2015-03-27,6215,115,183,10510,20697,19,1,236,10587,9,263,9,
2015-03-30,6215,252,261,10501,20697,59,0,177,10510,0,236,0,
2015-03-31,6215,99,354,10246,20697,58,0,119,10501,0,177,0,
2015-04-01,6215,69,98,10217,20697,60,0,58,10246,0,119,1,X
2015-04-02,6215,115,282,10050,20697,58,0,0,10217,0,58,0,X
2015-04-07,6215,42,48,10044,20697,0,0,0,10050,0,0,0,X
2015-04-08,6215,78,122,10000,20697,0,0,0,10044,0,0,0,X
2015-04-09,6215,132,160,9972,20697,0,0,0,10000,0,0,0,
2015-04-10,6215,697,288,10381,20697,0,48,48,9972,0,0,0,
2015-04-13,6215,122,202,10301,20697,6,14,56,10381,0,48,0,
2015-04-14,6215,45,34,10312,20697,1,1,56,10301,0,56,0,
2015-04-15,6215,71,113,10270,20697,8,5,53,10312,0,56,0,
2015-04-16,6215,62,98,10234,20697,3,5,55,10270,0,53,0,
2015-04-17,6215,54,117,10171,20697,4,0,51,10234,0,55,0,
2015-04-20,6215,60,83,10148,20697,6,2,47,10171,0,51,0,
2015-04-21,6215,39,95,10092,20697,4,7,50,10148,0,47,0,
2015-04-22,6215,257,576,9773,20697,5,20,65,10092,0,50,0,
2015-04-23,6215,70,110,9733,20697,16,3,52,9773,0,65,0,
2015-04-24,6215,401,350,9784,20697,15,28,65,9733,0,52,0,
2015-04-27,6215,162,177,9769,20697,14,5,56,9784,0,65,0,
2015-04-28,6215,192,128,9833,20697,5,5,56,9769,0,56,0,
2015-04-29,6215,37,36,9833,20697,5,3,54,9833,1,56,0,
2015-04-30,6215,61,108,9786,20697,2,5,57,9833,0,54,0,
2015-05-04,6215,75,112,9749,20697,2,13,68,9786,0,57,0,
