date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,2816,43,11,5635,53240,0,0,16,5603,0,16,0,
2015-01-06,2816,63,130,5565,53240,15,0,1,5635,3,16,0,
2015-01-07,2816,45,128,5482,53240,0,0,1,5565,0,1,0,
2015-01-08,2816,958,655,5785,53240,0,28,29,5482,0,1,0,
2015-01-09,2816,329,403,5711,53240,3,1,27,5785,0,29,0,
2015-01-12,2816,121,154,5678,53240,15,10,22,5711,0,27,0,
2015-01-13,2816,98,76,5700,53240,0,10,31,5678,0,22,1,
2015-01-14,2816,126,239,5587,53240,10,0,21,5700,0,31,0,
2015-01-15,2816,50,74,5563,53240,0,0,21,5587,0,21,0,
2015-01-16,2816,127,151,5539,53240,0,0,21,5563,0,21,0,
2015-01-19,2816,90,101,5528,53240,0,2,23,5539,0,21,0,
2015-01-20,2816,14,17,5525,53240,0,0,23,5528,0,23,0,
2015-01-21,2816,22,18,5529,53240,0,0,23,5525,0,23,0,
2015-01-22,2816,78,65,5542,53240,0,0,23,5529,0,23,0,
2015-01-23,2816,162,111,5593,53240,0,1,24,5542,0,23,0,
2015-01-26,2816,59,48,5604,53240,1,0,23,5593,0,24,0,
2015-01-27,2816,38,25,5617,53240,0,0,23,5604,0,23,0,
2015-01-28,2816,12,33,5581,53240,2,0,21,5617,15,23,0,
2015-01-29,2816,64,37,5608,53240,0,1,22,5581,0,21,0,
2015-01-30,2816,65,40,5633,53240,0,0,22,5608,0,22,0,
2015-02-02,2816,18,22,5629,53240,0,0,22,5633,0,22,0,
2015-02-03,2816,25,16,5638,53240,1,0,21,5629,0,22,0,
2015-02-04,2816,292,46,5864,53240,0,4,25,5638,20,21,0,
2015-02-05,2816,68,27,5905,53240,4,5,26,5864,0,25,0,
2015-02-06,2816,43,86,5862,53240,20,0,6,5905,0,26,0,
2015-02-09,2816,33,23,5872,53240,0,0,6,5862,0,6,0,
2015-02-10,2816,119,87,5894,53240,0,10,16,5872,10,6,0,
2015-02-11,2816,39,33,5900,53240,0,0,16,5894,0,16,0,
2015-02-12,2816,20,7,5912,53240,0,0,16,5900,1,16,0,
