date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2017-08-31,00706L,0,0,0,2771,0,0,0,0,0,0,0,
2017-09-01,00706L,3,0,3,2396,0,0,0,0,0,0,0,
2017-09-04,00706L,0,0,3,2396,0,0,0,3,0,0,0,
2017-09-05,00706L,0,0,3,2271,0,0,0,3,0,0,0,
2017-09-06,00706L,5,0,8,2271,0,0,0,3,0,0,0,
2017-09-07,00706L,0,3,5,2271,0,0,0,8,0,0,0,
2017-09-08,00706L,20,0,25,2271,0,0,0,5,0,0,0,
2017-09-11,00706L,8,0,33,2271,0,0,0,25,0,0,0,
2017-09-12,00706L,2,0,35,2271,0,0,0,33,0,0,0,
2017-09-13,00706L,19,0,54,2271,0,0,0,35,0,0,0,
2017-09-14,00706L,12,0,66,2271,0,0,0,54,0,0,0,
2017-09-15,00706L,2,0,68,2271,0,0,0,66,0,0,0,
2017-09-18,00706L,4,7,65,2271,0,0,0,68,0,0,0,
2017-09-19,00706L,8,4,69,2271,0,0,0,65,0,0,0,
2017-09-20,00706L,3,0,72,2271,0,0,0,69,0,0,0,
2017-09-21,00706L,16,2,86,2271,0,0,0,72,0,0,0,
2017-09-22,00706L,6,1,91,2271,0,0,0,86,0,0,0,
2017-09-25,00706L,17,0,108,2271,0,0,0,91,0,0,0,
2017-09-26,00706L,0,18,90,2271,0,0,0,108,0,0,0,
2017-09-27,00706L,35,0,125,2271,0,0,0,90,0,0,0,
2017-09-28,00706L,22,11,136,2396,0,0,0,125,0,0,0,
2017-09-29,00706L,49,6,179,2396,0,0,0,136,0,0,0,
2017-09-30,00706L,0,0,179,2396,0,0,0,179,0,0,0,
2017-10-02,00706L,4,0,183,2396,0,0,0,179,0,0,0,
2017-10-03,00706L,32,0,215,2396,0,0,0,183,0,0,0,
2017-10-05,00706L,4,0,219,2396,0,0,0,215,0,0,0,
2017-10-06,00706L,0,0,219,2396,0,0,0,219,0,0,0,
2017-10-11,00706L,0,4,215,2396,0,0,0,219,0,0,0,
2017-10-12,00706L,3,13,205,2396,0,0,0,215,0,0,0,
2017-10-13,00706L,1,3,203,2396,0,0,0,205,0,0,0,
2017-10-16,00706L,5,5,203,2396,0,0,0,203,0,0,0,
2017-10-17,00706L,0,3,200,2396,0,0,0,203,0,0,0,
2017-10-18,00706L,0,0,200,2396,0,0,0,200,0,0,0,
2017-10-19,00706L,5,0,205,2396,0,0,0,200,0,0,0,
2017-10-20,00706L,16,0,221,2521,0,0,0,205,0,0,0,
2017-10-23,00706L,38,0,259,2521,0,0,0,221,0,0,0,
2017-10-24,00706L,3,0,262,2521,0,0,0,259,0,0,0,
2017-10-25,00706L,20,0,282,2521,0,0,0,262,0,0,0,
2017-10-26,00706L,2,0,284,2521,0,0,0,282,0,0,0,
2017-10-27,00706L,87,0,371,2521,0,0,0,284,0,0,0,
2017-10-30,00706L,1,5,367,2521,0,0,0,371,0,0,0,
2017-10-31,00706L,1,75,293,2521,0,0,0,367,0,0,0,
2017-11-01,00706L,14,1,306,2521,0,0,0,293,0,0,0,
2017-11-02,00706L,14,1,319,2521,0,0,0,306,0,0,0,
2017-11-03,00706L,2,2,319,2521,0,0,0,319,0,0,0,
2017-11-06,00706L,55,8,366,2521,0,0,0,319,0,0,0,
2017-11-07,00706L,12,14,364,2521,0,0,0,366,0,0,0,
2017-11-08,00706L,0,0,364,2521,0,0,0,364,0,0,0,
2017-11-09,00706L,0,15,349,2521,0,0,0,364,0,0,0,
2017-11-10,00706L,10,4,355,2521,0,0,0,349,0,0,0,
2017-11-13,00706L,5,5,355,2521,0,0,0,355,0,0,0,
2017-11-14,00706L,10,6,359,2521,0,0,0,355,0,0,0,
2017-11-15,00706L,0,36,323,2521,0,0,0,359,0,0,0,
2017-11-16,00706L,40,12,351,2521,0,0,0,323,0,0,0,
2017-11-17,00706L,11,48,314,2521,0,0,0,351,0,0,0,
2017-11-20,00706L,20,24,310,2521,0,0,0,314,0,0,0,
2017-11-21,00706L,10,30,290,2396,0,0,0,310,0,0,0,
2017-11-22,00706L,0,20,270,2396,0,0,0,290,0,0,0,
2017-11-23,00706L,20,46,244,2396,0,0,0,270,0,0,0,
2017-11-24,00706L,4,8,240,2396,0,0,0,244,0,0,0,
2017-11-27,00706L,2,11,231,2396,0,0,0,240,0,0,0,
2017-11-28,00706L,5,0,236,2396,0,0,0,231,0,0,0,
2017-11-29,00706L,2,0,238,2396,0,0,0,236,0,0,0,
2017-11-30,00706L,0,0,238,2396,0,0,0,238,0,0,0,
2017-12-01,00706L,0,0,238,2396,0,1,1,238,0,0,0,
2017-12-04,00706L,5,20,223,2396,0,2,3,238,0,1,0,
2017-12-05,00706L,0,0,223,2396,0,0,3,223,0,3,0,
2017-12-06,00706L,7,2,228,2396,0,0,3,223,0,3,0,
2017-12-07,00706L,37,0,265,2396,0,0,3,228,0,3,0,
2017-12-08,00706L,6,8,263,2396,3,0,0,265,0,3,0,
2017-12-11,00706L,0,16,247,2396,0,0,0,263,0,0,0,
2017-12-12,00706L,2,0,249,2396,0,0,0,247,0,0,0,
2017-12-13,00706L,7,0,256,2396,0,0,0,249,0,0,0,
2017-12-14,00706L,168,0,424,2396,0,0,0,256,0,0,0,
2017-12-15,00706L,155,3,576,2396,0,0,0,424,0,0,0,
2017-12-18,00706L,1,12,565,2396,0,0,0,576,0,0,0,
2017-12-19,00706L,1,0,566,2396,0,0,0,565,0,0,0,
2017-12-20,00706L,0,48,518,2396,0,0,0,566,0,0,0,
2017-12-21,00706L,1,0,519,2396,0,0,0,518,0,0,0,
2017-12-22,00706L,0,0,519,2396,0,0,0,519,0,0,0,
2017-12-25,00706L,0,0,519,2396,0,0,0,519,0,0,0,
2017-12-26,00706L,0,0,519,2396,0,0,0,519,0,0,0,
2017-12-27,00706L,0,4,515,2396,0,0,0,519,0,0,0,
2017-12-28,00706L,0,0,515,2271,0,0,0,515,0,0,0,
2017-12-29,00706L,6,0,521,2146,0,0,0,515,0,0,0,
2018-01-02,00706L,0,0,521,2146,0,0,0,521,0,0,0,
2018-01-03,00706L,0,10,511,2146,0,0,0,521,0,0,0,
2018-01-04,00706L,0,1,510,2146,0,0,0,511,0,0,0,
2018-01-05,00706L,7,0,517,2146,0,0,0,510,0,0,0,
2018-01-08,00706L,0,0,517,2146,0,0,0,517,0,0,0,
2018-01-09,00706L,2,4,515,2146,0,0,0,517,0,0,0,
2018-01-10,00706L,4,3,516,1896,0,0,0,515,0,0,0,
2018-01-11,00706L,0,4,512,1771,0,0,0,516,0,0,0,
2018-01-12,00706L,1,42,471,1771,0,0,0,512,0,0,0,
2018-01-15,00706L,54,44,481,1771,0,0,0,471,0,0,0,
2018-01-16,00706L,28,0,509,1771,0,0,0,481,0,0,0,
2018-01-17,00706L,33,24,518,1771,0,0,0,509,0,0,0,
2018-01-18,00706L,12,29,501,1771,0,0,0,518,0,0,0,
2018-01-19,00706L,19,80,440,1646,0,0,0,501,0,0,0,
2018-01-22,00706L,0,10,430,1646,0,0,0,440,0,0,0,
2018-01-23,00706L,0,62,368,1646,0,0,0,430,0,0,0,
2018-01-24,00706L,11,13,366,1521,0,0,0,368,0,0,0,
2018-01-25,00706L,2,4,364,1396,0,0,0,366,0,0,0,
2018-01-26,00706L,21,0,385,1396,0,0,0,364,0,0,0,
2018-01-29,00706L,0,12,373,1396,0,0,0,385,0,0,0,
2018-01-30,00706L,0,2,371,1396,0,0,0,373,0,0,0,
2018-01-31,00706L,0,1,370,1396,0,0,0,371,0,0,0,
2018-02-01,00706L,0,3,367,1396,0,0,0,370,0,0,0,
2018-02-02,00706L,31,3,395,1396,0,0,0,367,0,0,0,
2018-02-05,00706L,8,3,400,1396,0,0,0,395,0,0,0,
2018-02-06,00706L,25,11,414,1396,0,0,0,400,0,0,0,
2018-02-07,00706L,3,78,339,1396,0,0,0,414,0,0,0,
2018-02-08,00706L,0,0,339,1396,0,0,0,339,0,0,0,
