date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2026-03-20,009818,0,0,0,29788,0,0,0,,,,
2026-03-23,009818,1,0,1,29538,0,0,0,,,,
2026-03-24,009818,21,0,22,28163,0,0,0,,,,
2026-03-25,009818,2,2,22,27663,0,0,0,,,,
2026-03-26,009818,8,0,30,27413,0,0,0,,,,
2026-03-27,009818,4,0,34,27163,0,0,0,,,,
2026-03-30,009818,0,2,32,27163,0,0,0,,,,
2026-03-31,009818,0,20,12,27163,0,0,0,,,,
2026-04-01,009818,7,1,18,26663,0,0,0,,,,
2026-04-02,009818,2,5,15,26663,0,0,0,,,,
2026-04-07,009818,0,0,15,26413,0,0,0,,,,
2026-04-08,009818,111,8,118,25913,0,0,0,,,,
2026-04-09,009818,0,5,113,22288,0,0,0,,,,
2026-04-10,009818,0,111,2,20663,0,0,0,,,,
2026-04-13,009818,0,0,2,20038,0,0,0,,,,
2026-04-14,009818,0,0,2,19538,0,0,0,,,,
2026-04-15,009818,0,0,2,19038,0,0,0,,,,
2026-04-16,009818,200,0,202,18663,0,0,0,,,,
2026-04-17,009818,0,200,2,18288,0,0,0,,,,
2026-04-20,009818,1,0,3,18288,0,0,0,,,,
2026-04-21,009818,0,0,3,18288,0,0,0,,,,
2026-04-22,009818,2,2,3,18288,0,0,0,,,,
2026-04-23,009818,0,2,1,17788,0,0,0,,,,
2026-04-24,009818,0,0,1,17538,0,0,0,,,,
2026-04-27,009818,0,0,1,17413,0,0,0,,,,
2026-04-28,009818,143,0,144,17413,0,0,0,,,,
2026-04-29,009818,0,140,4,17288,0,0,0,,,,
2026-04-30,009818,0,0,4,17163,0,0,0,,,,
2026-05-04,009818,0,1,3,16663,0,0,0,,,,
2026-05-05,009818,0,2,1,16663,0,0,0,,,,
2026-05-06,009818,0,0,1,16538,0,0,0,,,,
2026-05-07,009818,0,0,1,16413,0,0,0,,,,
2026-05-08,009818,0,0,1,16288,0,0,0,,,,
2026-05-11,009818,0,0,1,16288,0,0,0,,,,
2026-05-12,009818,0,0,1,16288,0,0,0,,,,
2026-05-13,009818,1,0,2,16163,0,0,0,,,,
2026-05-14,009818,0,0,2,16163,0,0,0,,,,
2026-05-15,009818,2,0,4,15913,0,0,0,,,,
2026-05-18,009818,0,0,4,15913,0,0,0,,,,
2026-05-19,009818,0,0,4,15788,0,0,0,,,,
2026-05-20,009818,0,0,4,15788,0,0,0,,,,
2026-05-21,009818,7,0,11,15788,0,0,0,,,,
2026-05-22,009818,0,7,4,15413,0,0,0,,,,
2026-05-25,009818,0,0,4,15413,0,0,0,,,,
2026-05-26,009818,0,1,3,15413,0,0,0,,,,
2026-05-27,009818,1,0,4,15038,0,0,0,,,,
2026-05-28,009818,0,2,2,15038,0,0,0,,,,
2026-05-29,009818,0,0,2,14913,0,0,0,,,,
2026-06-01,009818,10,1,11,14788,0,0,0,,,,
2026-06-02,009818,2,0,13,14788,0,0,0,,,,
2026-06-03,009818,3,0,16,14663,0,0,0,,,,
2026-06-04,009818,1,0,17,14663,0,0,0,,,,
2026-06-05,009818,0,0,17,14538,0,0,0,,,,
