date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2024-06-25,2254,0,0,0,15976,0,0,0,,,,
2024-06-26,2254,40,0,40,15976,0,0,0,,,,
2024-06-27,2254,297,0,337,15976,0,0,0,,,,
2024-06-28,2254,114,21,430,15976,0,0,0,,,,
2024-07-01,2254,103,0,533,15976,0,0,0,,,,
2024-07-02,2254,85,47,571,15976,0,0,0,,,,
2024-07-03,2254,12,20,563,15976,0,0,0,,,,
2024-07-04,2254,136,106,593,15976,0,0,0,,,,
2024-07-05,2254,167,204,555,15976,0,0,0,,,,
2024-07-08,2254,29,9,575,15976,0,0,0,,,,
2024-07-09,2254,85,95,565,15976,0,1,1,,,,
2024-07-10,2254,83,61,587,15976,0,0,1,,,,
2024-07-11,2254,12,94,505,15976,0,20,21,,,,
2024-07-12,2254,122,53,574,15976,10,20,31,,,,
2024-07-15,2254,67,80,561,15976,0,0,31,,,,
2024-07-16,2254,61,49,573,15976,1,40,70,,,,
2024-07-17,2254,159,41,691,15976,30,0,40,,,,
2024-07-18,2254,100,91,700,15976,0,40,80,,,,
2024-07-19,2254,193,62,831,15976,0,0,80,,,,
2024-07-22,2254,142,12,961,15976,0,60,140,,,,
2024-07-23,2254,167,22,1106,15976,40,2,102,,,,
2024-07-26,2254,87,12,1181,15976,40,29,91,,,,
2024-07-29,2254,101,16,1266,15976,1,0,90,,,,
2024-07-30,2254,96,12,1350,15976,1,1,90,,,,
2024-07-31,2254,76,10,1416,15976,1,0,89,,,,
2024-08-01,2254,0,0,1416,15976,0,1,90,,,,
2024-08-02,2254,60,12,1464,15976,0,0,90,,,,
2024-08-05,2254,38,0,1502,15976,0,0,90,,,,
2024-08-06,2254,106,26,1582,15976,0,0,90,,,,
2024-08-07,2254,101,12,1671,15976,0,20,110,,,,
2024-08-08,2254,38,11,1698,15976,10,0,100,,,,
2024-08-09,2254,150,0,1848,15976,0,0,100,,,,
2024-08-12,2254,3,5,1846,15976,22,0,78,,,,
2024-08-13,2254,7,0,1853,15976,0,0,78,,,,
2024-08-14,2254,13,1,1865,15976,0,0,78,,,,
2024-08-15,2254,6,5,1866,15976,78,0,0,,,,
2024-08-16,2254,35,22,1879,15976,0,0,0,,,,
2024-08-19,2254,80,0,1959,15976,0,0,0,,,,
2024-08-20,2254,120,0,2079,15976,0,0,0,,,,
2024-08-21,2254,114,2,2191,15976,0,0,0,,,,
2024-08-22,2254,110,10,2291,15976,0,0,0,,,,
2024-08-23,2254,80,10,2361,15976,0,0,0,,,,
2024-08-26,2254,91,11,2441,15976,0,0,0,,,,
2024-08-27,2254,146,12,2575,15976,0,0,0,,,,
2024-08-28,2254,127,11,2691,15976,0,0,0,,,,
2024-08-29,2254,111,11,2791,15976,0,0,0,,,,
2024-08-30,2254,80,19,2852,15976,0,0,0,,,,
2024-09-02,2254,72,10,2914,15976,0,0,0,,,,
2024-09-03,2254,141,3,3052,15976,0,0,0,,,,
2024-09-04,2254,152,9,3195,15976,0,0,0,,,,
2024-09-05,2254,113,3,3305,15976,0,0,0,,,,
2024-09-06,2254,91,1,3395,15976,0,0,0,,,,
2024-09-09,2254,80,1,3474,15976,0,0,0,,,,
2024-09-10,2254,88,60,3502,15976,0,0,0,,,,
2024-09-11,2254,140,0,3642,15976,0,0,0,,,,
2024-09-12,2254,83,0,3725,15976,0,0,0,,,,
2024-09-13,2254,165,0,3890,15976,0,0,0,,,,
2024-09-16,2254,166,30,4026,15976,0,0,0,,,,
2024-09-18,2254,86,0,4112,15976,0,0,0,,,,
2024-09-19,2254,97,0,4209,15976,0,0,0,,,,
2024-09-20,2254,0,0,4209,15976,0,0,0,,,,
2024-09-23,2254,81,38,4252,15976,0,0,0,,,,
2024-09-24,2254,62,19,4295,15976,0,0,0,,,,
2024-09-25,2254,30,0,4325,15976,0,0,0,,,,
2024-09-26,2254,54,43,4336,15976,0,0,0,,,,
2024-09-27,2254,54,40,4350,15976,0,0,0,,,,
2024-09-30,2254,0,0,4350,15976,0,0,0,,,,
2024-10-01,2254,31,0,4381,15976,0,0,0,,,,
2024-10-04,2254,10,0,4391,15976,0,0,0,,,,
2024-10-07,2254,0,0,4391,15976,0,0,0,,,,
