date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2023-04-17,00925,0,0,0,8562,0,0,0,,,,
2023-04-18,00925,40,0,40,8312,0,0,0,,,,
2023-04-19,00925,0,0,40,5312,0,0,0,,,,
2023-04-20,00925,61,40,61,5187,0,0,0,,,,
2023-04-21,00925,7,21,47,4687,0,0,0,,,,
2023-04-24,00925,1,0,48,4437,0,0,0,,,,
2023-04-25,00925,2,16,34,4312,0,0,0,,,,
2023-04-26,00925,5,1,38,4312,0,0,0,,,,
2023-04-27,00925,1,2,37,4187,0,0,0,,,,
2023-04-28,00925,2,21,18,4187,0,0,0,,,,
2023-05-02,00925,0,11,7,4187,0,0,0,,,,
2023-05-03,00925,0,0,7,4187,0,0,0,,,,
2023-05-04,00925,0,0,7,4187,0,0,0,,,,
2023-05-05,00925,0,0,7,4187,0,0,0,,,,
2023-05-08,00925,0,3,4,4187,0,0,0,,,,
2023-05-09,00925,0,1,3,4062,0,0,0,,,,
2023-05-10,00925,2,0,5,4062,0,0,0,,,,
2023-05-11,00925,0,0,5,3937,0,0,0,,,,
2023-05-12,00925,0,0,5,3812,0,0,0,,,,
2023-05-15,00925,0,0,5,3812,0,0,0,,,,
2023-05-16,00925,0,0,5,3812,0,0,0,,,,
2023-05-17,00925,0,0,5,3812,0,0,0,,,,
2023-05-18,00925,0,1,4,3687,0,0,0,,,,
2023-05-19,00925,0,0,4,3687,0,0,0,,,,
2023-05-22,00925,0,0,4,3687,0,0,0,,,,
2023-05-23,00925,1,0,5,3312,0,0,0,,,,
2023-05-24,00925,0,0,5,2812,0,0,0,,,,
2023-05-25,00925,0,0,5,2937,0,0,0,,,,
2023-05-26,00925,15,0,20,2937,0,0,0,,,,
2023-05-29,00925,1,5,16,2937,0,0,0,,,,
2023-05-30,00925,0,0,16,2937,0,0,0,,,,
2023-05-31,00925,23,0,39,2937,0,0,0,,,,
2023-06-01,00925,21,0,60,2937,0,0,0,,,,
2023-06-02,00925,0,0,60,2937,0,0,0,,,,
2023-06-05,00925,0,0,60,2562,0,0,0,,,,
2023-06-06,00925,0,11,49,2187,0,0,0,,,,
2023-06-07,00925,0,1,48,2062,0,0,0,,,,
2023-06-08,00925,0,0,48,2062,0,0,0,,,,
2023-06-09,00925,7,4,51,1937,0,0,0,,,,
2023-06-12,00925,0,7,44,1937,0,0,0,,,,
2023-06-13,00925,1,0,45,1937,0,0,0,,,,
2023-06-14,00925,14,0,59,1812,0,0,0,,,,
2023-06-15,00925,0,3,56,1687,0,0,0,,,,
2023-06-16,00925,0,0,56,1687,0,0,0,,,,
2023-06-19,00925,0,0,56,1687,0,0,0,,,,
2023-06-20,00925,0,0,56,1687,0,0,0,,,,
2023-06-21,00925,0,0,56,1687,0,0,0,,,,
2023-06-26,00925,4,0,60,1687,0,0,0,,,,
2023-06-27,00925,1,10,51,1687,0,0,0,,,,
2023-06-28,00925,1,2,50,1687,0,0,0,,,,
2023-06-29,00925,4,2,52,1687,0,0,0,,,,
2023-06-30,00925,3,0,55,1687,0,0,0,,,,
2023-07-03,00925,3,3,55,1687,0,0,0,,,,
