date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2017-08-25,6465,0,0,0,7518,0,0,0
2017-08-28,6465,11,0,11,7518,0,0,0
2017-08-29,6465,0,0,11,7518,0,0,0
2017-08-30,6465,3,2,12,7518,0,0,0
2017-08-31,6465,2,0,14,7518,0,0,0
2017-09-01,6465,2,0,16,7518,0,0,0
2017-09-04,6465,5,1,20,7518,0,0,0
2017-09-05,6465,10,1,29,7518,0,0,0
2017-09-06,6465,1,0,30,7518,0,0,0
2017-09-07,6465,1,0,31,7518,0,0,0
2017-09-08,6465,0,0,31,7518,0,0,0
2017-09-11,6465,2,1,32,7518,0,0,0
2017-09-12,6465,5,8,29,7518,0,0,0
2017-09-13,6465,0,12,17,7518,0,0,0
2017-09-14,6465,2,0,19,7518,0,0,0
2017-09-15,6465,1,0,20,7518,0,0,0
2017-09-18,6465,0,0,20,7518,0,0,0
2017-09-19,6465,0,2,18,7518,0,0,0
2017-09-20,6465,0,3,15,7518,0,0,0
2017-09-21,6465,1,2,14,7518,0,0,0
2017-09-22,6465,0,0,14,7518,0,0,0
2017-09-25,6465,0,0,14,7518,0,0,0
2017-09-26,6465,0,0,14,7518,0,0,0
2017-09-27,6465,0,0,14,7518,0,0,0
2017-09-28,6465,0,0,14,7518,0,0,0
2017-09-29,6465,0,0,14,7518,0,0,0
2017-09-30,6465,0,4,10,7518,0,0,0
2017-10-02,6465,0,0,10,7518,0,0,0
2017-10-03,6465,0,0,10,7518,0,0,0
2017-10-05,6465,2,1,11,7518,0,0,0
2017-10-06,6465,0,1,10,7518,0,0,0
2017-10-11,6465,3,1,12,7518,0,0,0
2017-10-12,6465,1,2,11,7518,0,0,0
2017-10-13,6465,0,0,11,7518,0,0,0
2017-10-16,6465,1,0,12,7518,0,0,0
2017-10-17,6465,3,1,14,7518,0,0,0
2017-10-18,6465,0,0,14,7518,0,0,0
2017-10-19,6465,1,3,12,7518,0,0,0
2017-10-20,6465,1,0,13,7518,0,0,0
2017-10-23,6465,0,0,13,7518,0,0,0
2017-10-24,6465,0,1,12,7518,0,0,0
2017-10-25,6465,0,0,12,7518,0,0,0
2017-10-26,6465,0,0,12,7518,0,0,0
2017-10-27,6465,0,0,12,7518,0,0,0
2017-10-30,6465,1,0,13,7518,0,0,0
2017-10-31,6465,1,2,12,7518,0,0,0
2017-11-01,6465,3,0,15,7518,0,0,0
2017-11-02,6465,0,1,14,7518,0,0,0
2017-11-03,6465,2,2,14,7518,0,0,0
2017-11-06,6465,0,0,14,7518,0,0,0
2017-11-07,6465,0,1,13,7518,0,0,0
2017-11-08,6465,0,0,13,7518,0,0,0
2017-11-09,6465,0,1,12,7518,0,0,0
2017-11-10,6465,0,0,12,7518,0,0,0
2017-11-13,6465,0,0,12,7518,0,0,0
2017-11-14,6465,1,0,13,7518,0,0,0
2017-11-15,6465,0,1,12,7518,0,0,0
2017-11-16,6465,0,0,12,7518,0,0,0
2017-11-17,6465,0,0,12,7518,0,0,0
2017-11-20,6465,1,0,13,7518,0,0,0
2017-11-21,6465,0,0,13,7518,0,0,0
2017-11-22,6465,0,0,13,7518,0,0,0
2017-11-23,6465,0,0,13,7518,0,0,0
2017-11-24,6465,4,0,17,7518,0,0,0
2017-11-27,6465,0,2,15,7518,0,0,0
2017-11-28,6465,1,0,16,7518,0,0,0
2017-11-29,6465,0,3,13,7518,0,0,0
2017-11-30,6465,0,1,12,7518,0,0,0
2017-12-01,6465,1,0,13,7518,0,0,0
2017-12-04,6465,0,0,13,7518,0,0,0
2017-12-05,6465,5,0,18,7518,0,0,0
2017-12-06,6465,6,0,24,7518,0,0,0
2017-12-07,6465,0,1,23,7518,0,0,0
2017-12-08,6465,0,0,23,7518,0,0,0
2017-12-11,6465,12,0,35,7518,0,0,0
2017-12-12,6465,2,0,37,7518,0,0,0
2017-12-13,6465,3,0,40,7518,0,0,0
2017-12-14,6465,1,0,41,7518,0,0,0
2017-12-15,6465,0,0,41,7518,0,0,0
2017-12-18,6465,0,0,41,7518,0,0,0
2017-12-19,6465,0,0,41,7518,0,0,0
2017-12-20,6465,0,0,41,7518,0,0,0
2017-12-21,6465,5,1,45,7518,0,0,0
2017-12-22,6465,12,0,57,7518,0,0,0
2017-12-25,6465,4,1,60,7518,0,0,0
2017-12-26,6465,2,1,61,7518,0,0,0
2017-12-27,6465,3,0,64,7518,0,0,0
2017-12-28,6465,0,0,64,7518,0,0,0
2017-12-29,6465,1,0,65,7518,0,0,0
2018-01-02,6465,2,0,67,7518,0,0,0
2018-01-03,6465,0,1,66,7518,0,0,0
2018-01-04,6465,0,0,66,7518,0,0,0
2018-01-05,6465,7,0,73,7518,0,0,0
2018-01-08,6465,12,8,77,7518,0,0,0
