date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-09-23,4550,0,0,0,8233,0,0,0,,,,
2015-09-24,4550,487,0,487,8233,0,0,0,,,,
2015-09-25,4550,106,44,549,8233,0,0,0,,,,
2015-09-30,4550,118,56,611,8233,0,0,0,,,,
2015-10-01,4550,148,64,695,8233,0,0,0,,,,
2015-10-02,4550,349,363,681,8233,0,0,0,,,,
2015-10-05,4550,94,138,637,8233,0,0,0,,,,
2015-10-06,4550,29,44,622,8233,0,0,0,,,,
2015-10-07,4550,71,66,627,8233,0,0,0,,,,
2015-10-08,4550,53,38,642,8233,0,0,0,,,,
2015-10-12,4550,95,106,631,8233,0,0,0,,,,
2015-10-13,4550,13,18,626,8233,0,0,0,,,,
2015-10-14,4550,19,46,599,8233,0,0,0,,,,
2015-10-15,4550,3,11,591,8233,0,0,0,,,,
2015-10-16,4550,15,43,563,8233,0,0,0,,,,
2015-10-19,4550,7,32,538,8233,0,0,0,,,,
2015-10-20,4550,16,31,523,8233,0,0,0,,,,
2015-10-21,4550,12,18,517,8233,0,0,0,,,,
2015-10-22,4550,16,54,479,8233,0,0,0,,,,
2015-10-23,4550,26,32,473,8233,0,0,0,,,,
2015-10-26,4550,21,33,461,8233,0,0,0,,,,
2015-10-27,4550,15,4,472,8233,0,0,0,,,,
2015-10-28,4550,21,15,478,8233,0,0,0,,,,
2015-10-29,4550,16,3,491,8233,0,0,0,,,,
2015-10-30,4550,18,16,493,8233,0,0,0,,,,
2015-11-02,4550,14,5,502,8233,0,0,0,,,,
2015-11-03,4550,52,33,521,8233,0,0,0,,,,
2015-11-04,4550,37,65,493,8233,0,0,0,,,,
2015-11-05,4550,8,9,492,8233,0,0,0,,,,
2015-11-06,4550,13,4,501,8233,0,0,0,,,,
2015-11-09,4550,5,6,500,8233,0,0,0,,,,
2015-11-10,4550,12,14,498,8233,0,0,0,,,,
2015-11-11,4550,18,15,501,8233,0,0,0,,,,
2015-11-12,4550,24,34,491,8233,0,0,0,,,,
2015-11-13,4550,3,10,484,8233,0,3,3,,,,
2015-11-16,4550,0,11,473,8233,3,0,0,,,,
2015-11-17,4550,0,10,463,8233,0,0,0,,,,
2015-11-18,4550,0,2,461,8233,0,0,0,,,,
2015-11-19,4550,1,7,455,8233,0,0,0,,,,
2015-11-20,4550,0,1,454,8233,0,0,0,,,,
2015-11-23,4550,12,18,448,8233,0,0,0,,,,
