date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2026-03-06,00987A,14,187,1619,31410,0,0,0,,,,
2026-03-09,00987A,70,15,1674,31410,0,1,1,,,,
2026-03-10,00987A,59,33,1688,31410,0,0,1,,,,
2026-03-11,00987A,343,98,1933,31285,0,1,2,,,,
2026-03-12,00987A,356,389,1900,31035,0,4,6,,,,
2026-03-13,00987A,106,108,1898,31035,1,0,5,,,,
2026-03-16,00987A,6,227,1677,31035,0,0,5,,,,
2026-03-17,00987A,75,184,1568,31035,0,0,5,,,,
2026-03-18,00987A,305,31,1842,31035,0,0,5,,,,
2026-03-19,00987A,1465,337,2970,31035,0,0,5,,,,
2026-03-20,00987A,159,915,2214,32910,0,0,5,,,,
2026-03-23,00987A,117,70,2261,33410,0,0,5,,,,
2026-03-24,00987A,76,186,2151,33410,0,0,5,,,,
2026-03-25,00987A,174,45,2280,33285,0,0,5,,,,
2026-03-26,00987A,167,209,2238,33160,0,0,5,,,,
2026-03-27,00987A,44,131,2151,33285,0,0,5,,,,
2026-03-30,00987A,33,15,2169,33285,0,0,5,,,,
2026-03-31,00987A,57,683,1543,33535,0,0,5,,,,
2026-04-01,00987A,1043,20,2566,33535,0,0,5,,,,
2026-04-02,00987A,223,118,2671,33785,0,0,5,,,,
2026-04-07,00987A,191,99,2763,33910,0,4,9,,,,
2026-04-08,00987A,239,112,2890,33910,2,1,8,,,,
2026-04-09,00987A,105,270,2820,33910,0,4,12,,,,
2026-04-10,00987A,61,78,2803,33910,0,0,12,,,,
2026-04-13,00987A,558,106,3255,34660,0,0,12,,,,
2026-04-14,00987A,293,25,3523,35410,0,0,12,,,,
2026-04-15,00987A,1410,639,4294,36535,0,3,15,,,,
2026-04-16,00987A,312,107,4499,37410,1,3,17,,,,
2026-04-17,00987A,185,39,4645,40410,0,0,17,,,,
2026-04-20,00987A,495,913,4227,41410,0,1,18,,,,
2026-04-21,00987A,333,362,4198,43160,0,5,23,,,,
2026-04-22,00987A,286,192,4292,43285,0,4,27,,,,
2026-04-23,00987A,558,832,4018,46285,4,1,24,,,,
2026-04-24,00987A,241,327,3932,46285,0,1,25,,,,
2026-04-27,00987A,246,354,3824,46285,1,1,25,,,,
2026-04-28,00987A,125,271,3678,46285,1,1,25,,,,
2026-04-29,00987A,76,80,3674,45285,1,0,24,,,,
2026-04-30,00987A,286,313,3647,45035,0,3,27,,,,
2026-05-04,00987A,852,64,4435,47035,2,5,30,,,,
2026-05-05,00987A,477,150,4762,49035,0,1,31,,,,
2026-05-06,00987A,376,501,4636,50660,3,1,29,,,,
2026-05-07,00987A,227,187,4676,50660,0,1,30,,,,
2026-05-08,00987A,107,474,4259,50660,5,0,25,,,,
2026-05-11,00987A,328,185,4402,50660,1,1,25,,,,
2026-05-12,00987A,184,265,4321,50535,2,4,27,,,,
2026-05-13,00987A,83,669,3685,50535,7,0,20,,,,
2026-05-14,00987A,255,201,3739,50160,0,2,22,,,,
2026-05-15,00987A,147,640,3246,49660,2,2,22,,,,
2026-05-18,00987A,65,113,3198,49660,3,0,19,,,,
2026-05-19,00987A,78,25,3251,49660,0,8,27,,,,
2026-05-20,00987A,143,91,3278,50410,9,0,18,,,,
2026-05-21,00987A,166,229,3215,50910,0,2,20,,,,
2026-05-22,00987A,402,168,3449,50910,0,1,21,,,,
2026-05-25,00987A,423,272,3600,50910,0,2,23,,,,
2026-05-26,00987A,87,521,3166,50910,0,1,24,,,,
2026-05-27,00987A,219,253,3131,50660,0,5,29,,,,
2026-05-28,00987A,158,325,2964,50660,5,8,32,,,,
2026-05-29,00987A,154,62,3056,50660,9,1,24,,,,
2026-06-01,00987A,118,141,3033,50660,0,1,25,,,,
2026-06-02,00987A,175,87,3121,48410,1,7,31,,,,
2026-06-03,00987A,19,490,2650,48410,1,1,31,,,,
2026-06-04,00987A,103,173,2580,48410,14,19,36,,,,
2026-06-05,00987A,69,67,2582,48410,3,10,43,,,,
2026-06-08,00987A,136,134,2584,48285,3,17,57,,,,
2026-06-09,00987A,16,124,2476,47785,40,6,23,,,,
2026-06-10,00987A,157,36,2597,47535,10,20,33,,,,
2026-06-11,00987A,135,154,2578,47535,22,0,11,,,,
2026-06-12,00987A,23,119,2440,47535,0,2,13,,,,
2026-06-15,00987A,13,110,2342,47285,1,6,18,,,,
2026-06-16,00987A,42,45,2338,46535,3,4,19,,,,
2026-06-17,00987A,66,21,2383,46535,0,0,19,,,,
2026-06-18,00987A,59,93,2349,45660,2,1,18,,,,
2026-06-22,00987A,31,164,2205,45285,0,4,22,,,,
2026-06-23,00987A,32,52,2182,43660,5,6,23,,,,
2026-06-24,00987A,42,7,2217,43660,11,0,12,,,,
2026-06-25,00987A,27,63,2178,43410,0,0,12,,,,
2026-06-26,00987A,142,56,2264,43410,2,8,18,,,,
2026-06-29,00987A,52,25,2291,43410,7,0,11,,,,
2026-06-30,00987A,8,103,2196,43410,1,9,19,,,,
2026-07-01,00987A,33,57,2172,43035,0,0,19,,,,
2026-07-02,00987A,15,3,2184,42660,7,3,15,,,,
2026-07-03,00987A,18,20,2182,42535,0,0,15,,,,
2026-07-06,00987A,55,34,2203,42660,3,3,15,,,,
2026-07-07,00987A,51,40,2214,42660,3,12,24,,,,
2026-07-08,00987A,44,51,2207,42660,12,0,12,,,,
2026-07-09,00987A,20,24,2203,42410,0,2,14,,,,
2026-07-13,00987A,40,4,2239,42410,2,0,12,,,,
2026-07-14,00987A,207,75,2369,42410,5,0,7,,,,
2026-07-15,00987A,8,56,2321,42410,0,0,7,,,,
2026-07-16,00987A,39,7,2353,42410,0,0,7,,,,
2026-07-17,00987A,80,194,2239,42535,0,0,7,,,,
2026-07-20,00987A,104,28,2315,43660,0,0,7,,,,
2026-07-21,00987A,6,95,2226,43660,0,3,10,,,,
2026-07-22,00987A,13,66,2173,43285,0,0,10,,,,
2026-07-23,00987A,36,19,2190,43285,0,0,10,,,,
2026-07-24,00987A,18,14,2194,43285,0,15,25,,,,
2026-07-27,00987A,7,3,2198,43285,17,0,8,,,,
2026-07-28,00987A,37,35,2200,43285,0,0,8,,,,
2026-07-29,00987A,74,196,2077,43160,7,0,1,,,,
2026-07-30,00987A,116,23,2170,42535,0,0,1,,,,
2026-07-31,00987A,275,113,2332,44535,0,2,3,,,,
2026-08-03,00987A,41,159,2214,44285,0,2,5,,,,
2026-08-04,00987A,53,124,2143,44285,0,0,5,,,,
2026-08-05,00987A,112,43,2212,44285,0,0,5,,,,
2026-08-06,00987A,168,109,2271,44410,0,2,7,,,,
2026-08-07,00987A,57,121,2207,42785,2,6,11,,,,
2026-08-10,00987A,67,93,2181,42785,6,0,5,,,,
2026-08-11,00987A,7,52,2136,42785,0,0,5,,,,
2026-08-12,00987A,156,49,2243,42785,0,3,8,,,,
2026-08-13,00987A,48,81,2210,42535,0,1,9,,,,
2026-08-14,00987A,20,134,2096,42160,0,8,17,,,,
2026-08-17,00987A,146,69,2173,42160,8,1,10,,,,
2026-08-18,00987A,20,63,2130,41535,0,0,10,,,,
2026-08-19,00987A,27,49,2108,41035,1,4,13,,,,
2026-08-20,00987A,37,23,2122,41035,6,15,22,,,,
2026-08-21,00987A,77,10,2189,40910,2,14,34,,,,
2026-08-24,00987A,16,68,2137,40410,3,3,34,,,,
2026-08-25,00987A,48,8,2177,40285,4,3,33,,,,
2026-08-26,00987A,103,77,2203,40285,0,4,37,,,,
2026-08-27,00987A,34,133,2104,40035,0,8,45,,,,
2026-08-28,00987A,89,39,2154,39410,0,3,48,,,,
2026-08-31,00987A,15,502,1649,39035,4,10,54,,,,
2026-09-01,00987A,35,103,1581,39035,0,1,55,,,,
2026-09-02,00987A,25,82,1524,38910,0,0,55,,,,
2026-09-03,00987A,6,4,1526,38910,42,1,14,,,,
2026-09-04,00987A,2,0,1528,38910,4,2,12,,,,
2026-09-07,00987A,26,0,1554,38785,3,1,10,1528,0,12,0
2026-09-08,00987A,22,1,1575,38785,0,1,11,,,,
2026-09-09,00987A,21,16,1580,38785,3,0,8,1575,0,11,0
