date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2021-03-04,6754,0,0,0,16500,0,0,0
2021-03-05,6754,6,0,6,16500,0,0,0
2021-03-08,6754,465,4,467,16500,0,0,0
2021-03-09,6754,15,1,481,16500,0,0,0
2021-03-10,6754,1,1,481,16500,0,0,0
2021-03-11,6754,22,5,498,16500,0,0,0
2021-03-12,6754,38,0,536,16500,0,0,0
2021-03-15,6754,2,0,538,16500,0,0,0
2021-03-16,6754,229,2,765,16500,0,0,0
2021-03-17,6754,0,42,723,16500,0,0,0
2021-03-18,6754,0,0,723,16500,0,0,0
2021-03-19,6754,33,0,756,16500,0,0,0
2021-03-22,6754,0,21,735,16500,0,0,0
2021-03-23,6754,11,2,744,16500,0,0,0
2021-03-24,6754,8,0,752,16500,0,0,0
2021-03-25,6754,3,1,754,16500,0,0,0
2021-03-26,6754,21,0,775,16500,0,0,0
2021-03-29,6754,0,16,759,16500,0,0,0
2021-03-30,6754,24,14,769,16500,0,0,0
2021-03-31,6754,3,2,770,16500,0,0,0
2021-04-01,6754,22,2,790,16500,0,0,0
2021-04-06,6754,10,37,763,16500,0,0,0
2021-04-07,6754,10,6,767,16500,0,0,0
2021-04-08,6754,0,1,766,16500,0,0,0
2021-04-09,6754,4,2,768,16500,0,0,0
2021-04-12,6754,5,2,771,16500,0,0,0
2021-04-13,6754,24,2,793,16500,0,0,0
2021-04-14,6754,3,2,794,16500,0,0,0
2021-04-15,6754,4,2,796,16500,0,0,0
2021-04-16,6754,5,10,791,16500,0,0,0
2021-04-19,6754,0,12,779,16500,0,0,0
2021-04-20,6754,1,5,775,16500,0,0,0
2021-04-21,6754,0,11,764,16500,0,0,0
2021-04-22,6754,3,0,767,16500,0,0,0
2021-04-23,6754,11,0,778,16500,0,0,0
2021-04-26,6754,9,1,786,16500,0,0,0
2021-04-27,6754,42,7,821,16500,0,0,0
2021-04-28,6754,47,1,867,16500,0,0,0
2021-04-29,6754,7,3,871,16500,0,0,0
2021-05-03,6754,16,7,880,16500,0,0,0
2021-05-04,6754,5,11,874,16500,0,0,0
2021-05-05,6754,0,3,871,16500,0,0,0
2021-05-06,6754,0,0,871,16500,0,0,0
2021-05-07,6754,0,2,869,16500,0,0,0
2021-05-10,6754,17,5,881,16500,0,0,0
2021-05-11,6754,4,10,875,16500,0,0,0
2021-05-12,6754,9,25,859,16500,0,0,0
2021-05-13,6754,0,7,852,16500,0,0,0
2021-05-14,6754,1,2,851,16500,0,0,0
2021-05-17,6754,0,2,827,16500,0,0,0
2021-05-18,6754,1,1,827,16500,0,0,0
2021-05-19,6754,0,0,827,16500,0,0,0
2021-05-20,6754,2,0,819,16500,0,0,0
2021-05-21,6754,0,4,815,16500,0,0,0
2021-05-24,6754,6,0,821,16500,0,0,0
2021-05-25,6754,0,5,816,16500,0,0,0
2021-05-26,6754,3,4,815,16500,0,0,0
2021-05-27,6754,0,4,811,16500,0,0,0
2021-05-28,6754,0,0,811,16500,0,0,0
2021-05-31,6754,0,2,809,16500,0,0,0
2021-06-01,6754,10,1,818,16500,0,0,0
2021-06-02,6754,7,3,822,16500,0,0,0
2021-06-03,6754,2,0,824,16500,0,0,0
2021-06-04,6754,2,3,823,16500,0,0,0
2021-06-07,6754,0,8,815,16500,0,0,0
2021-06-08,6754,0,1,814,16500,0,0,0
2021-06-09,6754,1,24,791,16500,0,0,0
2021-06-10,6754,2,8,785,16500,0,0,0
2021-06-11,6754,0,2,783,16500,0,0,0
2021-06-15,6754,0,0,783,16500,0,0,0
2021-06-16,6754,0,2,781,16500,0,0,0
2021-06-17,6754,0,1,780,16500,0,0,0
2021-06-18,6754,1,0,781,16500,0,0,0
2021-06-21,6754,13,13,781,16500,0,0,0
2021-06-22,6754,1,0,782,16500,0,0,0
2021-06-23,6754,0,2,780,16500,0,0,0
2021-06-24,6754,0,0,780,16500,0,0,0
2021-06-25,6754,2,0,782,16500,0,0,0
2021-06-28,6754,18,12,788,16500,0,0,0
2021-06-29,6754,0,2,786,16500,0,0,0
2021-06-30,6754,13,5,794,16500,0,0,0
2021-07-01,6754,96,2,888,16500,0,0,0
2021-07-02,6754,7,3,892,16500,0,0,0
2021-07-05,6754,0,4,888,16500,0,0,0
2021-07-06,6754,1,0,889,16500,0,0,0
2021-07-07,6754,521,28,1382,16500,0,0,0
2021-07-08,6754,46,17,1411,16500,0,0,0
2021-07-09,6754,5,1,1415,16500,0,0,0
2021-07-12,6754,4,6,1413,16500,0,0,0
2021-07-13,6754,11,5,1419,16500,0,0,0
2021-07-14,6754,0,1,1418,16500,0,0,0
2021-07-15,6754,0,2,1416,16500,0,0,0
2021-07-16,6754,12,4,1424,16500,0,0,0
2021-07-19,6754,23,0,1447,16500,0,0,0
2021-07-20,6754,0,2,1445,16500,0,0,0
2021-07-21,6754,3,0,1448,16500,0,0,0
2021-07-22,6754,4,3,1449,16500,0,0,0
2021-07-23,6754,2,4,1447,16500,0,0,0
2021-07-26,6754,3,1,1449,16500,0,0,0
2021-07-27,6754,0,2,1447,16500,0,0,0
2021-07-28,6754,0,0,1447,16500,0,0,0
2021-07-29,6754,13,4,1456,16500,0,0,0
2021-07-30,6754,37,61,1432,16500,0,0,0
2021-08-02,6754,0,2,1430,16500,0,0,0
2021-08-03,6754,0,0,1430,16500,0,0,0
2021-08-04,6754,0,0,1430,16500,0,0,0
2021-08-05,6754,0,7,1423,16500,0,0,0
2021-08-06,6754,0,1,1422,16500,0,0,0
2021-08-09,6754,13,0,1435,16500,0,0,0
2021-08-10,6754,7,1,1441,16500,0,0,0
2021-08-11,6754,5,0,1446,16500,0,0,0
2021-08-12,6754,0,0,1446,16500,0,0,0
2021-08-13,6754,77,4,1519,16500,0,0,0
2021-08-16,6754,0,4,1515,16500,0,0,0
2021-08-17,6754,5,16,1504,16500,0,0,0
2021-08-18,6754,1,3,1502,16500,0,0,0
2021-08-19,6754,0,7,1495,16500,0,0,0
2021-08-20,6754,0,3,1492,16500,0,0,0
2021-08-23,6754,0,0,1492,16500,0,0,0
2021-08-24,6754,0,1,1491,16500,0,0,0
2021-08-25,6754,0,0,1491,16500,0,0,0
2021-08-26,6754,0,0,1491,16500,0,0,0
2021-08-27,6754,0,0,1491,16500,0,0,0
2021-08-30,6754,1,0,1492,16500,0,0,0
2021-08-31,6754,130,0,1622,16500,0,0,0
2021-09-01,6754,136,1,1757,16500,0,0,0
2021-09-02,6754,0,1,1756,16500,0,0,0
2021-09-03,6754,1,2,1755,16500,0,0,0
2021-09-06,6754,0,0,1755,16500,0,0,0
2021-09-07,6754,0,2,1753,16500,0,0,0
2021-09-08,6754,0,0,1753,16500,0,0,0
2021-09-09,6754,0,4,1749,16500,0,0,0
2021-09-10,6754,0,1,1748,16500,0,0,0
2021-09-13,6754,1,0,1749,16500,0,0,0
2021-09-14,6754,0,0,1749,16500,0,0,0
2021-09-15,6754,0,0,1749,16500,0,0,0
2021-09-16,6754,5,0,1754,16500,0,0,0
2021-09-17,6754,0,0,1754,16500,0,0,0
2021-09-22,6754,1,0,1755,16500,0,0,0
2021-09-23,6754,0,15,1740,16500,0,0,0
2021-09-24,6754,3,8,1735,16500,0,0,0
2021-09-27,6754,8,79,1664,16500,0,0,0
2021-09-28,6754,1,36,1629,16500,0,0,0
2021-09-29,6754,0,0,1629,16500,0,0,0
2021-09-30,6754,0,60,1569,16500,0,0,0
2021-10-01,6754,0,4,1565,16500,0,0,0
2021-10-04,6754,0,2,1563,16500,0,0,0
2021-10-05,6754,505,506,1562,16500,0,0,0
2021-10-06,6754,0,0,1562,16500,0,0,0
2021-10-07,6754,0,0,1562,16500,0,0,0
2021-10-08,6754,0,0,1562,16500,0,0,0
2021-10-12,6754,0,0,1562,16500,0,0,0
2021-10-13,6754,0,0,1562,16500,0,0,0
2021-10-14,6754,0,0,1562,16500,0,0,0
2021-10-15,6754,0,0,1562,16500,0,0,0
2021-10-18,6754,0,0,1562,16500,0,0,0
2021-10-19,6754,2,0,1564,16500,0,0,0
2021-10-20,6754,1,60,1505,16500,0,0,0
2021-10-21,6754,1,2,1504,16500,0,0,0
2021-10-22,6754,0,10,1494,16500,0,0,0
2021-10-25,6754,2,0,1496,16500,0,0,0
2021-10-26,6754,0,28,1468,16500,0,0,0
2021-10-27,6754,0,0,1468,16500,0,0,0
2021-10-28,6754,0,6,1462,16500,0,0,0
2021-10-29,6754,1,35,1428,16500,0,0,0
2021-11-01,6754,2,0,1430,16500,0,0,0
2021-11-02,6754,2,14,1418,16500,0,0,0
2021-11-03,6754,2,25,1395,16500,0,0,0
2021-11-04,6754,0,2,1393,16500,0,0,0
2021-11-05,6754,0,0,1393,16500,0,0,0
2021-11-08,6754,0,0,1393,16500,0,0,0
2021-11-09,6754,2,23,1372,16500,0,0,0
2021-11-10,6754,5,3,1374,16500,0,0,0
2021-11-11,6754,8,0,1382,16500,0,0,0
2021-11-12,6754,2,0,1384,16500,0,0,0
2021-11-15,6754,0,3,1381,16500,0,0,0
2021-11-16,6754,0,4,1377,16500,0,0,0
2021-11-17,6754,0,1,1376,16500,0,0,0
2021-11-18,6754,0,0,1376,16500,0,0,0
2021-11-19,6754,1,26,1351,16500,0,0,0
2021-11-22,6754,3,19,1335,16500,0,0,0
2021-11-23,6754,3,19,1319,16500,0,0,0
2021-11-24,6754,0,0,1319,16500,0,0,0
2021-11-25,6754,0,0,1319,16500,0,0,0
2021-11-26,6754,0,0,1319,16500,0,0,0
2021-11-29,6754,0,0,1319,16500,0,0,0
2021-11-30,6754,1,0,1320,16500,0,0,0
2021-12-01,6754,0,0,1320,16500,0,0,0
2021-12-02,6754,0,1,1319,16500,0,0,0
2021-12-03,6754,1,0,1320,16500,0,0,0
2021-12-06,6754,0,0,1320,16500,0,0,0
2021-12-07,6754,0,3,1317,16500,0,0,0
2021-12-08,6754,0,22,1295,16500,0,0,0
2021-12-09,6754,306,348,1253,16500,0,0,0
2021-12-10,6754,1,7,1247,16500,0,0,0
2021-12-13,6754,0,11,1236,16500,0,0,0
2021-12-14,6754,0,2,1234,16500,0,0,0
2021-12-15,6754,0,10,1224,16500,0,0,0
2021-12-16,6754,0,21,1203,16500,0,0,0
2021-12-17,6754,0,9,1194,16500,0,0,0
2021-12-20,6754,0,11,1183,16500,0,0,0
2021-12-21,6754,0,11,1172,16500,0,0,0
2021-12-22,6754,0,10,1162,16500,0,0,0
2021-12-23,6754,0,11,1151,16500,0,0,0
2021-12-24,6754,2,6,1147,16500,0,0,0
2021-12-27,6754,0,7,1140,16500,0,0,0
2021-12-28,6754,1,12,1129,16500,0,0,0
2021-12-29,6754,0,17,1112,16500,0,0,0
2021-12-30,6754,0,17,1095,16500,0,0,0
2022-01-03,6754,0,11,1084,16500,0,0,0
2022-01-04,6754,3,12,1075,16500,0,0,0
2022-01-05,6754,1,6,1070,16500,0,0,0
2022-01-06,6754,0,7,1063,16500,0,0,0
2022-01-07,6754,0,2,1061,16500,0,0,0
2022-01-10,6754,0,7,1054,16500,0,0,0
2022-01-11,6754,0,24,1030,16500,0,0,0
2022-01-12,6754,5,7,1028,16500,0,0,0
2022-01-13,6754,0,7,1021,16500,0,0,0
2022-01-14,6754,0,0,1021,16500,0,0,0
2022-01-17,6754,0,5,1014,16500,0,0,0
2022-01-18,6754,0,7,1007,16500,0,0,0
2022-01-19,6754,0,0,1007,16500,0,0,0
2022-01-20,6754,0,6,1001,16500,0,0,0
2022-01-21,6754,0,61,940,16500,0,0,0
2022-01-24,6754,0,96,844,16500,0,0,0
2022-01-25,6754,0,72,772,16500,0,0,0
2022-01-26,6754,1,8,765,16500,0,0,0
2022-02-07,6754,0,0,765,16500,0,0,0
2022-02-08,6754,0,17,748,16500,0,0,0
2022-02-09,6754,0,116,632,16500,0,0,0
2022-02-10,6754,0,21,611,16500,0,0,0
