date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,5523,0,0,0,17454,0,0,0,,,,
2015-01-06,5523,0,0,0,17454,0,0,0,,,,
2015-01-07,5523,0,0,0,17454,0,0,0,,,,
2015-01-08,5523,0,0,0,17454,0,0,0,,,,
2015-01-09,5523,0,0,0,17454,0,0,0,,,,
2015-01-12,5523,0,0,0,17454,0,0,0,,,,
2015-01-13,5523,0,0,0,17454,0,0,0,,,,
2015-01-14,5523,0,0,0,17454,0,0,0,,,,
2015-01-15,5523,0,0,0,17454,0,0,0,,,,
2015-01-16,5523,0,0,0,17454,0,0,0,,,,
2015-01-19,5523,0,0,0,17454,0,0,0,,,,
2015-01-20,5523,0,0,0,17454,0,0,0,,,,
2015-01-21,5523,0,0,0,17454,0,0,0,,,,
2015-01-22,5523,0,0,0,17454,0,0,0,,,,
2015-01-23,5523,0,0,0,17454,0,0,0,,,,
2015-01-26,5523,0,0,0,17454,0,0,0,,,,
2015-01-27,5523,0,0,0,17454,0,0,0,,,,
2015-01-28,5523,0,0,0,17454,0,0,0,,,,
2015-01-29,5523,0,0,0,17454,0,0,0,,,,
2015-01-30,5523,0,0,0,17454,0,0,0,,,,
2015-02-02,5523,0,0,0,17454,0,0,0,,,,
2015-02-03,5523,0,0,0,17454,0,0,0,,,,
2015-02-04,5523,0,0,0,17454,0,0,0,,,,
2015-02-05,5523,0,0,0,17454,0,0,0,,,,
2015-02-06,5523,0,0,0,17454,0,0,0,,,,
2015-02-09,5523,0,0,0,17454,0,0,0,,,,
2015-02-10,5523,0,0,0,17454,0,0,0,,,,
2015-02-11,5523,0,0,0,17454,0,0,0,,,,
2015-02-12,5523,0,0,0,17454,0,0,0,,,,
2015-02-13,5523,0,0,0,17454,0,0,0,,,,
2015-02-24,5523,0,0,0,17454,0,0,0,,,,
2015-02-25,5523,0,0,0,17454,0,0,0,,,,
2015-02-26,5523,0,0,0,17454,0,0,0,,,,
2015-03-02,5523,0,0,0,17454,0,0,0,,,,
2015-03-03,5523,0,0,0,17454,0,0,0,,,,
2015-03-04,5523,0,0,0,17454,0,0,0,,,,
2015-03-05,5523,0,0,0,17454,0,0,0,,,,
2015-03-06,5523,0,0,0,17454,0,0,0,,,,
2015-03-09,5523,0,0,0,17454,0,0,0,,,,
2015-03-10,5523,0,0,0,17454,0,0,0,,,,
2015-03-11,5523,0,0,0,17454,0,0,0,,,,
2015-03-12,5523,0,0,0,17454,0,0,0,,,,
2015-03-13,5523,0,0,0,17454,0,0,0,,,,
2015-03-16,5523,0,0,0,17454,0,0,0,,,,
2015-03-17,5523,0,0,0,17454,0,0,0,,,,
2015-03-18,5523,0,0,0,17454,0,0,0,,,,
2015-03-19,5523,0,0,0,17454,0,0,0,,,,
2015-03-20,5523,0,0,0,17454,0,0,0,,,,
2015-03-23,5523,0,0,0,17454,0,0,0,,,,
2015-03-24,5523,0,0,0,17454,0,0,0,,,,
