date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,2301,1705,1373,17232,585418,23,23,289,16900,0,289,0,
2015-01-06,2301,999,839,17392,585418,35,4,258,17232,0,289,0,
2015-01-07,2301,2564,1949,17966,585418,2,38,294,17392,41,258,0,
2015-01-08,2301,3654,2098,19521,585418,7,13,300,17966,1,294,0,
2015-01-09,2301,941,1398,19064,585418,32,12,280,19521,0,300,0,
2015-01-12,2301,799,1136,18727,585418,17,1,264,19064,0,280,0,
2015-01-13,2301,1931,1943,18700,585418,13,59,310,18727,15,264,0,
2015-01-14,2301,5167,2435,21431,585418,10,28,328,18700,1,310,0,
2015-01-15,2301,1504,1589,21343,585418,23,23,328,21431,3,328,0,
2015-01-16,2301,1665,2274,20730,585418,16,29,341,21343,4,328,0,
2015-01-19,2301,1546,1671,20605,585418,4,18,355,20730,0,341,0,
2015-01-20,2301,2261,1343,21523,585418,55,31,331,20605,0,355,0,
2015-01-21,2301,995,772,21741,585418,31,3,303,21523,5,331,0,
2015-01-22,2301,960,1997,20704,585418,8,19,314,21741,0,303,0,
2015-01-23,2301,640,1063,20281,585418,5,4,313,20704,0,314,0,
2015-01-26,2301,641,984,19938,585418,28,3,288,20281,0,313,0,
2015-01-27,2301,596,556,19978,585418,15,3,276,19938,0,288,0,
2015-01-28,2301,439,600,19817,585418,3,5,278,19978,0,276,0,
2015-01-29,2301,338,531,19622,585418,5,5,278,19817,2,278,0,
2015-01-30,2301,257,1015,18864,585418,7,10,281,19622,0,278,0,
2015-02-02,2301,303,623,18544,585418,13,6,274,18864,0,281,0,
2015-02-03,2301,473,178,18839,585418,28,1,247,18544,0,274,0,
2015-02-04,2301,1943,835,19947,585418,11,2,238,18839,0,247,0,
2015-02-05,2301,1405,979,20370,585418,9,47,276,19947,3,238,0,
2015-02-06,2301,544,577,20298,585418,29,4,251,20370,39,276,0,
2015-02-09,2301,647,381,20526,585418,2,26,275,20298,38,251,0,
2015-02-10,2301,362,756,20131,585418,3,27,299,20526,1,275,0,
2015-02-11,2301,287,558,19859,585418,6,1,294,20131,1,299,0,
2015-02-12,2301,354,459,19738,585418,11,2,285,19859,16,294,0,
2015-02-13,2301,303,862,19167,585418,89,1,197,19738,12,285,0,
2015-02-24,2301,413,1025,18536,585418,2,11,206,19154,6,197,0,
2015-02-25,2301,353,521,18358,585418,0,4,210,18536,10,206,0,
2015-02-26,2301,810,1376,17792,585418,12,5,203,18358,0,210,0,
2015-03-02,2301,1227,1456,17562,585418,22,14,195,17792,1,203,0,
2015-03-03,2301,555,1947,16169,585418,0,9,204,17562,1,195,0,
2015-03-04,2301,2288,2493,15964,585418,14,82,272,16169,0,204,0,
2015-03-05,2301,1958,598,17322,585418,40,4,236,15964,2,272,0,
2015-03-06,2301,1242,1025,17496,585418,34,4,206,17322,43,236,0,
2015-03-09,2301,1119,438,18166,585418,30,21,197,17496,11,206,0,
2015-03-10,2301,368,932,17602,585418,21,11,187,18166,0,197,0,
2015-03-11,2301,570,379,17793,585418,5,13,195,17602,0,187,0,
2015-03-12,2301,398,1589,16600,585418,0,30,225,17793,2,195,0,
2015-03-13,2301,767,1098,16269,585418,8,24,241,16600,0,225,0,
2015-03-16,2301,705,307,16667,585418,45,7,203,16269,0,241,0,
2015-03-17,2301,336,752,16241,585418,5,6,204,16667,10,203,0,
2015-03-18,2301,288,251,16278,585418,3,2,203,16241,0,204,0,
2015-03-19,2301,483,1271,15490,585418,6,8,205,16278,0,203,0,
2015-03-20,2301,478,1450,14518,585418,7,21,219,15490,0,205,0,
2015-03-23,2301,517,130,14905,585418,11,3,211,14518,0,219,0,
2015-03-24,2301,933,280,15558,585418,4,32,239,14905,0,211,0,
2015-03-25,2301,945,489,15954,585418,41,428,626,15558,60,239,0,
2015-03-26,2301,371,424,15901,585418,473,57,210,15954,0,626,0,
2015-03-27,2301,92,441,15552,585418,22,26,214,15901,0,210,0,
2015-03-30,2301,99,442,15209,585418,1,7,220,15552,0,214,0,
2015-03-31,2301,125,183,15086,585418,4,15,231,15209,65,220,0,
2015-04-01,2301,497,323,15253,585418,20,10,216,15086,7,231,5,
2015-04-02,2301,42,790,14502,585418,11,5,210,15253,3,216,0,
2015-04-07,2301,537,406,14633,585418,14,581,777,14502,0,210,0,
2015-04-08,2301,838,418,15032,585418,14,15,778,14633,21,777,0,
2015-04-09,2301,129,189,14972,585418,10,11,779,15032,0,778,0,
2015-04-10,2301,500,72,15398,585418,717,3,65,14972,2,779,0,
2015-04-13,2301,368,433,15333,585418,13,17,69,15398,0,65,0,
2015-04-14,2301,1231,277,16287,585418,6,6,69,15333,0,69,0,
2015-04-15,2301,936,332,16890,585418,14,6,61,16287,1,69,0,
2015-04-16,2301,705,387,17208,585418,30,6,27,16890,0,61,10,X
2015-04-17,2301,146,769,16575,585418,25,0,0,17208,10,27,2,X
