date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,0081,0,0,0,125,0,0,0,,,,
2015-01-06,0081,0,0,0,125,0,0,0,,,,
2015-01-07,0081,0,0,0,125,0,0,0,,,,
2015-01-08,0081,0,0,0,125,0,0,0,,,,
2015-01-09,0081,0,0,0,125,0,0,0,,,,
2015-01-12,0081,1,0,1,125,0,0,0,,,,
2015-01-13,0081,0,0,1,125,0,0,0,,,,
2015-01-14,0081,0,0,1,125,0,0,0,,,,
2015-01-15,0081,0,0,1,125,0,0,0,,,,
2015-01-16,0081,0,1,0,125,0,0,0,,,,
2015-01-19,0081,0,0,0,125,0,0,0,,,,
2015-01-20,0081,0,0,0,125,0,0,0,,,,
2015-01-21,0081,0,0,0,125,0,0,0,,,,
2015-01-22,0081,0,0,0,125,0,0,0,,,,
2015-01-23,0081,0,0,0,125,0,0,0,,,,
2015-01-26,0081,0,0,0,125,0,0,0,,,,
2015-01-27,0081,0,0,0,125,0,0,0,,,,
2015-01-28,0081,0,0,0,125,0,0,0,,,,
2015-01-29,0081,0,0,0,125,0,0,0,,,,
2015-01-30,0081,0,0,0,125,0,0,0,,,,
2015-02-02,0081,0,0,0,125,0,0,0,,,,
2015-02-03,0081,0,0,0,125,0,0,0,,,,
2015-02-04,0081,0,0,0,125,0,0,0,,,,
2015-02-05,0081,0,0,0,125,0,0,0,,,,
2015-02-06,0081,0,0,0,125,0,0,0,,,,
2015-02-09,0081,0,0,0,125,0,0,0,,,,
2015-02-10,0081,0,0,0,125,0,0,0,,,,
2015-02-11,0081,0,0,0,125,0,0,0,,,,
2015-02-12,0081,0,0,0,125,0,0,0,,,,
2015-02-13,0081,0,0,0,125,0,0,0,,,,
2015-02-24,0081,0,0,0,125,0,0,0,,,,
2015-02-25,0081,0,0,0,125,0,0,0,,,,
2015-02-26,0081,0,0,0,125,0,0,0,,,,
2015-03-02,0081,0,0,0,125,0,0,0,,,,
2015-03-03,0081,0,0,0,125,0,0,0,,,,
2015-03-04,0081,0,0,0,125,0,0,0,,,,
2015-03-05,0081,0,0,0,125,0,0,0,,,,
2015-03-06,0081,0,0,0,125,0,0,0,,,,
