date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2020-11-23,8284,0,0,0,11585,0,0,0
2020-11-24,8284,78,0,78,11585,0,0,0
2020-11-25,8284,34,78,34,11585,0,0,0
2020-11-26,8284,1,6,29,11585,0,0,0
2020-11-27,8284,3,1,31,11585,0,0,0
2020-11-30,8284,4,2,33,11585,0,0,0
2020-12-01,8284,5,2,36,11585,0,0,0
2020-12-02,8284,1,3,34,11585,0,0,0
2020-12-03,8284,3,10,27,11585,0,0,0
2020-12-04,8284,1,1,27,11585,0,0,0
2020-12-07,8284,4,2,29,11585,0,0,0
2020-12-08,8284,1,0,30,11585,0,0,0
2020-12-09,8284,1,0,31,11585,0,0,0
2020-12-10,8284,0,0,31,11585,0,0,0
2020-12-11,8284,4,2,33,11585,0,0,0
2020-12-14,8284,13,0,46,11585,0,0,0
2020-12-15,8284,0,1,45,11585,0,0,0
2020-12-16,8284,25,0,70,11585,0,0,0
2020-12-17,8284,3,13,60,11585,0,0,0
2020-12-18,8284,1,12,49,11585,0,0,0
2020-12-21,8284,2,3,48,11585,0,0,0
2020-12-22,8284,2,1,49,11585,0,0,0
2020-12-23,8284,0,2,47,11585,0,0,0
2020-12-24,8284,1,0,48,11585,0,0,0
2020-12-25,8284,0,4,44,11585,0,0,0
2020-12-28,8284,0,0,44,11585,0,0,0
2020-12-29,8284,10,2,52,11585,0,0,0
2020-12-30,8284,0,0,52,11585,0,0,0
2020-12-31,8284,0,0,52,11585,0,0,0
2021-01-04,8284,6,0,58,11585,0,0,0
2021-01-05,8284,21,6,73,11585,0,0,0
2021-01-06,8284,0,25,48,11585,0,0,0
2021-01-07,8284,1,9,40,11585,0,0,0
2021-01-08,8284,2,2,40,11585,0,0,0
2021-01-11,8284,1,2,39,11585,0,0,0
2021-01-12,8284,5,0,44,11585,0,0,0
2021-01-13,8284,3,0,47,11585,0,0,0
2021-01-14,8284,1,0,48,11585,0,0,0
2021-01-15,8284,0,7,41,11585,0,0,0
2021-01-18,8284,1,0,42,11585,0,0,0
2021-01-19,8284,0,0,42,11585,0,0,0
2021-01-20,8284,1,0,43,11585,0,0,0
2021-01-21,8284,0,1,42,11585,0,0,0
2021-01-22,8284,0,2,40,11585,0,0,0
2021-01-25,8284,3,0,43,11585,0,0,0
2021-01-26,8284,2,0,45,11585,0,0,0
2021-01-27,8284,2,0,47,11585,0,0,0
2021-01-28,8284,2,0,49,11585,0,0,0
2021-01-29,8284,2,2,49,11585,0,0,0
2021-02-01,8284,0,1,48,11585,0,0,0
2021-02-02,8284,7,0,55,11585,0,0,0
2021-02-03,8284,0,0,55,11585,0,0,0
2021-02-04,8284,0,0,55,11585,0,0,0
