date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2025-11-27,6865,0,0,0,3957,0,0,0,,,,,
2025-11-28,6865,257,0,257,3957,0,0,0,,,,,
2025-12-01,6865,121,0,378,3957,0,0,0,,,,,
2025-12-02,6865,0,0,378,3957,0,0,0,,,,,
2025-12-03,6865,0,0,378,3957,0,0,0,,,,,
2025-12-04,6865,2,0,380,3957,0,0,0,,,,,
2025-12-05,6865,0,0,380,3957,0,0,0,,,,,
2025-12-08,6865,0,0,380,3957,0,0,0,,,,,
2025-12-09,6865,0,0,380,3957,0,0,0,,,,,
2025-12-10,6865,2,0,382,3957,0,0,0,,,,,
2025-12-11,6865,0,0,382,3957,0,0,0,,,,,
2025-12-12,6865,0,0,382,3957,0,0,0,,,,,
2025-12-15,6865,0,0,382,3957,0,0,0,,,,,
2025-12-16,6865,0,0,382,3957,0,0,0,,,,,
2025-12-17,6865,49,0,431,3957,0,0,0,,,,,
2025-12-18,6865,2,0,433,3957,0,0,0,,,,,
2025-12-19,6865,338,0,771,3957,0,0,0,,,,,
2025-12-22,6865,6,5,772,3957,0,0,0,,,,,
2025-12-23,6865,2,1,773,3957,0,0,0,,,,,
2025-12-24,6865,2,0,775,3957,0,0,0,,,,,
2025-12-26,6865,5,19,761,3957,0,0,0,,,,,
2025-12-29,6865,0,0,761,3957,0,0,0,,,,,
2025-12-30,6865,3,0,764,3957,0,0,0,,,,,
2025-12-31,6865,3,10,757,3957,0,0,0,,,,,
2026-01-02,6865,0,0,757,3957,0,0,0,,,,,
2026-01-05,6865,1,0,758,3957,0,0,0,,,,,
2026-01-06,6865,1,0,759,3957,0,0,0,,,,,
2026-01-07,6865,0,1,758,3957,0,0,0,,,,,
2026-01-08,6865,0,0,758,3957,0,0,0,,,,,
2026-01-09,6865,0,4,754,3957,0,0,0,,,,,
2026-01-12,6865,0,0,754,3957,0,0,0,,,,,
2026-01-13,6865,1,0,755,3957,0,0,0,,,,,
2026-01-14,6865,1,2,754,3957,0,0,0,,,,,
2026-01-15,6865,0,2,752,3957,0,0,0,,,,,
2026-01-16,6865,1,3,750,3957,0,0,0,,,,,
2026-01-19,6865,1,2,749,3957,0,0,0,,,,,
2026-01-20,6865,2,3,748,3957,0,0,0,,,,,
2026-01-21,6865,0,0,748,3957,0,0,0,,,,,
2026-01-22,6865,1,0,749,3957,0,0,0,,,,,
2026-01-23,6865,0,0,749,3957,0,0,0,,,,,
2026-01-26,6865,0,0,749,3957,0,0,0,,,,,
2026-01-27,6865,6,0,755,3957,0,0,0,,,,,
2026-01-28,6865,1,0,756,3957,0,0,0,,,,,
2026-01-29,6865,1,0,757,3957,0,0,0,,,,,
2026-01-30,6865,0,0,757,3957,0,0,0,,,,,
2026-02-02,6865,1,0,758,3957,0,0,0,,,,,
2026-02-03,6865,1,0,759,3957,0,0,0,,,,,
2026-02-04,6865,3,1,761,3957,0,0,0,,,,,
2026-02-05,6865,0,0,760,3957,0,0,0,,,,,
2026-02-06,6865,0,0,760,3957,0,0,0,,,,,
2026-02-09,6865,9,0,769,3957,0,0,0,,,,,
2026-02-10,6865,0,0,765,3957,0,0,0,,,,,
2026-02-11,6865,2,0,763,3957,0,0,0,,,,,
2026-02-23,6865,0,0,763,3957,0,0,0,,,,,
2026-02-24,6865,3,0,766,3957,0,0,0,,,,,
2026-02-25,6865,0,1,765,3957,0,0,0,,,,,
2026-02-26,6865,22,199,585,3957,0,0,0,,,,,
2026-03-02,6865,0,11,573,3957,0,0,0,,,,,
2026-03-03,6865,0,1,572,3957,0,0,0,,,,,
2026-03-04,6865,1,0,573,3957,0,0,0,,,,,
2026-03-05,6865,0,1,572,3957,0,0,0,,,,,
2026-03-06,6865,0,0,572,3957,0,0,0,,,,,
2026-03-09,6865,2,0,574,3957,0,0,0,,,,,
2026-03-10,6865,0,5,569,3957,0,0,0,,,,,
2026-03-11,6865,0,0,569,3957,0,0,0,,,,,
2026-03-12,6865,1,0,570,3957,0,0,0,,,,,
2026-03-13,6865,0,0,570,3960,0,0,0,,,,,
2026-03-16,6865,2,0,572,3960,0,0,0,,,,,
2026-03-17,6865,0,1,571,3960,0,0,0,,,,,
2026-03-18,6865,0,14,557,3960,0,0,0,,,,,
2026-03-19,6865,0,0,557,3960,0,0,0,,,,,
2026-03-20,6865,0,0,557,3960,0,0,0,,,,,
2026-03-23,6865,2,0,559,3960,0,0,0,,,,,
2026-03-24,6865,2,22,539,3960,0,0,0,,,,,
2026-03-25,6865,2,21,520,3960,0,0,0,,,,,
2026-03-26,6865,0,5,515,3960,0,0,0,,,,,
2026-03-27,6865,7,12,510,3960,0,0,0,,,,,
2026-03-30,6865,0,2,508,3960,0,0,0,,,,,
2026-03-31,6865,73,9,572,3960,0,0,0,,,,,
2026-04-01,6865,5,88,489,3960,0,0,0,,,,,
2026-04-02,6865,2,19,472,3960,0,0,0,,,,,
2026-04-07,6865,0,6,466,3960,0,0,0,,,,,
2026-04-08,6865,0,3,463,3960,0,0,0,,,,,
2026-04-09,6865,5,3,465,3960,0,0,0,,,,,
2026-04-10,6865,2,51,416,3960,0,0,0,,,,,
2026-04-13,6865,2,1,417,3960,0,0,0,,,,,
2026-04-14,6865,0,2,415,3960,0,0,0,,,,,
2026-04-15,6865,2,0,417,3960,0,0,0,,,,,
2026-04-16,6865,2,1,418,3960,0,0,0,,,,,
2026-04-17,6865,0,0,418,3960,0,0,0,,,,,
2026-04-20,6865,0,0,418,3960,0,0,0,,,,,
2026-04-21,6865,0,2,416,3960,0,0,0,,,,,
2026-04-22,6865,0,1,415,3960,0,0,0,,,,,
2026-04-23,6865,1,0,416,3960,0,0,0,,,,,
2026-04-24,6865,1,0,417,3960,0,0,0,,,,,
2026-04-27,6865,1,2,416,3960,0,0,0,,,,,
2026-04-28,6865,1,3,414,3960,0,0,0,,,,,
2026-04-29,6865,2,1,415,3960,0,0,0,,,,,
2026-04-30,6865,0,0,415,3960,0,0,0,,,,,
2026-05-04,6865,2,0,417,3960,0,0,0,,,,,
2026-05-05,6865,0,0,417,3960,0,0,0,,,,,
2026-05-06,6865,1,0,418,3960,0,0,0,,,,,
2026-05-07,6865,0,2,416,3960,0,0,0,,,,,
2026-05-08,6865,1,0,417,3960,0,0,0,,,,,
2026-05-11,6865,0,0,417,3960,0,0,0,,,,,
2026-05-12,6865,0,0,417,3960,0,0,0,,,,,
2026-05-13,6865,1,27,391,3960,0,0,0,,,,,
2026-05-14,6865,10,23,378,3960,0,0,0,,,,,
2026-05-15,6865,1,0,379,3960,0,0,0,,,,,
2026-05-18,6865,0,26,353,3960,0,0,0,,,,,
2026-05-19,6865,0,16,337,3960,0,0,0,,,,,
2026-05-20,6865,1,3,335,3960,0,0,0,,,,,
2026-05-21,6865,2,0,337,3960,0,0,0,,,,,
2026-05-22,6865,0,9,328,3960,0,0,0,,,,,
2026-05-25,6865,6,5,329,3960,0,0,0,,,,,
2026-05-26,6865,5,7,327,3960,0,0,0,,,,,
2026-05-27,6865,1,7,321,3960,0,0,0,,,,,
2026-05-28,6865,0,2,319,3960,0,0,0,,,,,
2026-05-29,6865,0,0,319,3960,0,0,0,,,,,
2026-06-01,6865,1,0,320,3960,0,0,0,,,,,
2026-06-02,6865,0,0,320,3960,0,0,0,,,,,
2026-06-03,6865,0,11,309,3960,0,0,0,,,,,
2026-06-04,6865,0,4,305,3960,0,0,0,,,,,
2026-06-05,6865,0,3,302,3960,0,0,0,,,,,
2026-06-08,6865,3,1,304,3960,0,0,0,,,,,
2026-06-09,6865,0,0,304,3960,0,0,0,,,,,
2026-06-10,6865,0,3,301,3960,0,0,0,,,,,
2026-06-11,6865,0,0,301,3960,0,0,0,,,,,
2026-06-12,6865,3,20,284,3960,0,0,0,,,,,
2026-06-15,6865,0,2,282,3960,0,0,0,,,,,
2026-06-16,6865,16,45,253,3960,0,0,0,,,,,
2026-06-17,6865,2,5,250,3960,0,0,0,,,,,
2026-06-18,6865,0,21,229,3960,0,0,0,,,,,
2026-06-22,6865,2,6,225,3960,0,0,0,,,,,
2026-06-23,6865,0,0,225,3960,0,0,0,,,,,
2026-06-24,6865,3,0,228,3960,0,0,0,,,,,
2026-06-25,6865,0,7,221,3960,0,0,0,,,,,
2026-06-26,6865,0,0,221,3960,0,0,0,,,,,
2026-06-29,6865,0,11,210,3960,0,0,0,,,,,
2026-06-30,6865,0,14,196,3960,0,0,0,,,,,
2026-07-01,6865,4,0,200,3960,0,0,0,,,,,
2026-07-02,6865,0,0,200,3960,0,0,0,,,,,
2026-07-03,6865,0,0,200,3960,0,0,0,,,,,
2026-07-06,6865,0,0,200,3960,0,0,0,,,,,
2026-07-07,6865,3,0,203,3960,0,0,0,,,,,
2026-07-08,6865,0,0,203,3960,0,0,0,,,,,
2026-07-09,6865,0,0,203,3960,0,0,0,,,,,
2026-07-13,6865,0,0,203,3960,0,0,0,,,,,
2026-07-14,6865,0,1,202,3960,0,0,0,,,,,
2026-07-15,6865,4,123,83,3960,0,0,0,,,,,
2026-07-16,6865,2,0,85,3960,0,0,0,,,,,
2026-07-17,6865,3,2,86,3960,0,0,0,,,,,
2026-07-20,6865,0,0,86,3960,0,0,0,,,,,
2026-07-21,6865,0,0,86,3960,0,0,0,,,,,
2026-07-22,6865,0,3,83,3960,0,0,0,,,,,
2026-07-23,6865,0,0,83,3960,0,0,0,,,,,
2026-07-24,6865,0,0,83,3960,0,0,0,,,,,
2026-07-27,6865,0,0,81,3960,0,0,0,,,,,
2026-07-28,6865,1,1,81,3960,0,0,0,,,,,
2026-07-29,6865,0,0,81,3960,0,0,0,,,,,
2026-07-30,6865,0,0,81,3960,0,0,0,,,,,
2026-07-31,6865,0,0,81,3960,0,0,0,,,,,
2026-08-03,6865,0,0,81,3960,0,0,0,,,,,
2026-08-04,6865,0,0,81,3960,0,0,0,,,,,
2026-08-05,6865,0,0,81,3960,0,0,0,,,,,
2026-08-06,6865,0,0,81,3960,0,0,0,,,,,
2026-08-07,6865,0,0,81,3960,0,0,0,,,,,
2026-08-10,6865,0,0,81,3960,0,0,0,,,,,
2026-08-11,6865,0,0,81,3960,0,0,0,,,,,
2026-08-12,6865,0,0,81,3960,0,0,0,,,,,
2026-08-13,6865,0,0,81,3960,0,0,0,,,,,
2026-08-14,6865,0,6,75,3960,0,0,0,,,,,
2026-08-17,6865,0,0,75,3960,0,0,0,,,,,
2026-08-18,6865,0,0,75,3960,0,0,0,,,,,
2026-08-19,6865,0,0,75,3960,0,0,0,,,,,
2026-08-20,6865,0,0,75,3960,0,0,0,,,,,
2026-08-21,6865,1,0,76,3960,0,0,0,,,,,
2026-08-24,6865,0,0,76,3960,0,0,0,,,,,
2026-08-25,6865,0,1,75,3960,0,0,0,,,,,
2026-08-26,6865,0,0,75,3960,0,0,0,,,,,
2026-08-27,6865,0,1,74,3960,0,0,0,,,,,
2026-08-28,6865,0,0,74,3960,0,0,0,,,,,
2026-08-31,6865,0,0,74,3960,0,0,0,,,,,
2026-09-01,6865,0,0,74,3960,0,0,0,,,,,
2026-09-02,6865,0,0,74,3960,0,0,0,,,,,
2026-09-03,6865,0,0,74,3960,0,0,0,,,,,
2026-09-04,6865,0,0,74,3960,0,0,0,,,,,
2026-09-07,6865,0,0,74,3960,0,0,0,74,0,0,0,
2026-09-08,6865,0,0,74,3960,0,0,0,,,,,
2026-09-09,6865,0,2,72,3960,0,0,0,74,0,0,0,
2026-09-10,6865,0,0,72,3960,0,0,0,72,0,0,0,11     C
2026-09-11,6865,0,0,72,3960,0,0,0,72,0,0,0,11     C
