date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,2442,550,87,5427,43942,0,0,176,,,,
2015-01-06,2442,181,617,4991,43942,0,39,215,,,,
2015-01-07,2442,106,102,4995,43942,1,0,214,,,,
2015-01-08,2442,67,102,4960,43942,0,0,214,,,,
2015-01-09,2442,56,15,4981,43942,0,0,93,,,,
2015-01-12,2442,223,59,5145,43942,0,3,68,,,,
2015-01-13,2442,51,57,5129,43942,0,0,30,,,,
2015-01-14,2442,44,95,5072,43942,0,0,27,,,,
2015-01-15,2442,73,46,5099,43942,0,0,27,,,,
2015-01-16,2442,35,61,5073,43942,0,0,27,,,,
2015-01-19,2442,37,35,5075,43942,0,0,27,,,,
2015-01-20,2442,102,80,5097,43942,0,0,27,,,,
2015-01-21,2442,88,176,5009,43942,0,0,27,,,,
2015-01-22,2442,101,100,5010,43942,0,0,27,,,,
2015-01-23,2442,48,75,4983,43942,0,0,27,,,,
2015-01-26,2442,160,299,4844,43942,0,1,28,,,,
2015-01-27,2442,77,48,4873,43942,1,0,27,,,,
2015-01-28,2442,41,46,4868,43942,0,0,27,,,,
2015-01-29,2442,40,42,4864,43942,0,0,27,,,,
2015-01-30,2442,129,154,4839,43942,0,0,27,,,,
2015-02-02,2442,47,19,4867,43942,0,0,27,,,,
2015-02-03,2442,30,55,4842,43942,0,0,27,,,,
2015-02-04,2442,138,209,4771,43942,0,0,27,,,,
2015-02-05,2442,128,89,4810,43942,0,0,27,,,,
2015-02-06,2442,52,79,4782,43942,0,0,27,,,,
2015-02-09,2442,10,19,4773,43942,0,0,27,,,,
2015-02-10,2442,13,37,4749,43942,0,0,27,,,,
2015-02-11,2442,22,38,4733,43942,0,0,27,,,,
2015-02-12,2442,44,2,4775,43942,0,0,27,,,,
2015-02-13,2442,30,27,4778,43942,0,0,27,,,,
2015-02-24,2442,68,79,4767,43942,0,0,27,,,,
2015-02-25,2442,138,57,4848,43942,0,0,27,,,,
2015-02-26,2442,20,13,4855,43942,0,0,27,,,,
