date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2025-03-07,00981B,0,0,0,29278,0,0,0
2025-03-10,00981B,46,0,46,29278,0,0,0
2025-03-11,00981B,0,0,46,29278,0,0,0
2025-03-12,00981B,0,20,26,29278,0,0,0
2025-03-13,00981B,375,26,375,29278,0,0,0
2025-03-14,00981B,71,10,436,29153,0,0,0
2025-03-17,00981B,8,5,439,28153,0,0,0
2025-03-18,00981B,25,0,464,28153,0,0,0
2025-03-19,00981B,0,25,439,28403,0,0,0
2025-03-20,00981B,10,405,44,28403,0,0,0
2025-03-21,00981B,0,0,44,28403,0,0,0
2025-03-24,00981B,0,0,44,28403,0,0,0
2025-03-25,00981B,30,0,74,28403,0,0,0
2025-03-26,00981B,1000,1,1073,28403,0,0,0
2025-03-27,00981B,33,0,1106,28403,0,0,0
2025-03-28,00981B,15,30,1091,28403,0,0,0
2025-03-31,00981B,1,15,1064,28403,0,0,0
2025-04-01,00981B,0,1,1063,28903,0,0,0
2025-04-02,00981B,0,0,1063,29153,0,0,0
2025-04-07,00981B,238,1000,301,29153,0,0,0
2025-04-08,00981B,16,77,240,29153,0,0,0
2025-04-09,00981B,6,19,227,28903,0,0,0
2025-04-10,00981B,0,209,18,28903,0,0,0
2025-04-11,00981B,0,0,18,28653,0,0,0
2025-04-14,00981B,100,0,118,28653,0,0,0
2025-04-15,00981B,0,3,115,28153,0,0,0
2025-04-16,00981B,0,0,115,28153,0,0,0
2025-04-17,00981B,0,0,115,28153,0,0,0
2025-04-18,00981B,0,0,115,28153,0,0,0
2025-04-21,00981B,0,0,115,28153,0,0,0
2025-04-22,00981B,40,0,155,28153,0,0,0
2025-04-23,00981B,0,0,155,28153,0,0,0
2025-04-24,00981B,0,0,155,28153,0,0,0
2025-04-25,00981B,0,0,155,28153,0,0,0
2025-04-28,00981B,0,0,155,28278,0,0,0
2025-04-29,00981B,0,0,155,28778,0,0,0
2025-04-30,00981B,0,0,155,29153,0,0,0
2025-05-02,00981B,10,0,165,29403,0,0,0
2025-05-05,00981B,189,0,354,30278,0,0,0
2025-05-06,00981B,130,180,304,30528,0,0,0
2025-05-07,00981B,44,0,348,31903,0,0,0
2025-05-08,00981B,512,0,860,32403,0,0,0
2025-05-09,00981B,91,0,951,34028,0,0,0
2025-05-12,00981B,43,6,978,35278,0,0,0
2025-05-13,00981B,561,17,1522,35403,0,0,0
2025-05-14,00981B,251,463,1310,36403,0,0,0
2025-05-15,00981B,8,517,801,36403,0,0,0
2025-05-16,00981B,5,1,805,38903,0,0,0
2025-05-19,00981B,131,0,936,39528,0,0,0
2025-05-20,00981B,136,0,1072,40028,0,0,0
2025-05-21,00981B,16,63,1025,40403,0,0,0
2025-05-22,00981B,125,0,1150,40403,0,0,0
2025-05-23,00981B,168,0,1318,40403,0,0,0
2025-05-26,00981B,94,300,1002,40403,0,0,0
2025-05-27,00981B,19,50,811,38528,0,0,0
2025-05-28,00981B,13,10,814,37653,0,0,0
2025-05-29,00981B,60,0,874,38153,0,0,0
2025-06-02,00981B,15,50,839,38153,0,0,0
2025-06-03,00981B,43,4,878,38153,0,0,0
2025-06-04,00981B,32,1,909,38528,0,0,0
2025-06-05,00981B,204,10,1103,39153,0,0,0
2025-06-06,00981B,203,78,1228,40278,0,0,0
2025-06-09,00981B,30,0,1258,40653,0,0,0
2025-06-10,00981B,809,50,2017,42528,0,0,0
2025-06-11,00981B,112,2,2127,42778,0,0,0
2025-06-12,00981B,43,30,1960,44403,0,0,0
2025-06-13,00981B,196,0,1636,46528,0,0,0
2025-06-16,00981B,44,63,1517,49653,0,0,0
2025-06-17,00981B,1144,3,2658,50653,0,0,0
2025-06-18,00981B,681,0,3339,53403,0,0,0
2025-06-19,00981B,121,127,3333,53403,0,0,0
2025-06-20,00981B,357,110,3580,53403,0,0,0
2025-06-23,00981B,12,209,2263,53903,0,0,0
2025-06-24,00981B,60,0,2323,53903,0,0,0
2025-06-25,00981B,153,50,2426,53903,0,0,0
2025-06-26,00981B,429,64,2791,53528,0,0,0
2025-06-27,00981B,917,501,3207,53528,0,0,0
2025-06-30,00981B,2,40,3152,53153,0,0,0
2025-07-01,00981B,119,104,3166,53153,0,0,0
2025-07-02,00981B,15,4,3177,54903,0,0,0
