date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-05,8114,7,7,1125,16336,16,15,55
2015-01-06,8114,22,10,1137,16336,12,4,47
2015-01-07,8114,40,27,1150,16336,15,1,33
2015-01-08,8114,18,23,1145,16336,4,0,29
2015-01-09,8114,57,42,1160,16336,4,0,25
2015-01-12,8114,76,115,1121,16336,1,5,29
2015-01-13,8114,101,70,1152,16336,1,0,28
2015-01-14,8114,18,31,1139,16336,0,0,28
2015-01-15,8114,11,26,1124,16336,0,4,32
2015-01-16,8114,16,24,1116,16336,5,4,31
2015-01-19,8114,5,15,1106,16336,2,3,32
2015-01-20,8114,40,16,1130,16336,1,0,31
2015-01-21,8114,19,16,1133,16336,0,0,31
2015-01-22,8114,70,80,1123,16336,1,2,32
2015-01-23,8114,11,34,1100,16336,3,0,29
2015-01-26,8114,31,28,1099,16336,2,0,27
2015-01-27,8114,19,42,1076,16336,1,0,26
2015-01-28,8114,7,7,1076,16336,0,0,26
2015-01-29,8114,10,13,1073,16336,6,0,20
2015-01-30,8114,5,16,1062,16336,0,0,20
2015-02-02,8114,6,8,1060,16336,1,0,19
2015-02-03,8114,6,13,1053,16336,0,0,19
2015-02-04,8114,46,29,1070,16336,0,0,19
2015-02-05,8114,3,5,1068,16336,0,0,19
2015-02-06,8114,10,18,1059,16336,0,0,19
2015-02-09,8114,12,29,1042,16336,4,0,15
2015-02-10,8114,30,22,1050,16336,0,2,17
2015-02-11,8114,7,21,1036,16336,0,0,17
2015-02-12,8114,3,16,1023,16336,1,1,17
2015-02-13,8114,47,16,1044,16336,3,1,15
2015-02-24,8114,17,10,1051,16336,0,0,15
2015-02-25,8114,118,94,1075,16336,1,1,15
2015-02-26,8114,83,120,1038,16336,1,0,14
2015-03-02,8114,45,54,1029,16336,0,0,14
2015-03-03,8114,13,78,964,16336,3,2,13
2015-03-04,8114,22,85,896,16336,0,1,14
2015-03-05,8114,365,170,1091,16336,5,3,12
2015-03-06,8114,132,165,1058,16336,7,5,10
2015-03-09,8114,63,138,983,16336,4,1,7
2015-03-10,8114,60,104,939,16336,1,1,7
2015-03-11,8114,120,148,911,16336,1,20,26
2015-03-12,8114,165,53,1023,16336,13,0,13
2015-03-13,8114,92,157,957,16336,1,5,17
2015-03-16,8114,71,84,944,16336,4,1,14
2015-03-17,8114,65,95,914,16336,8,0,6
2015-03-18,8114,33,39,907,16336,1,0,5
2015-03-19,8114,161,146,922,16336,2,0,3
2015-03-20,8114,54,106,870,16336,3,0,0
2015-03-23,8114,38,61,847,16336,0,0,0
2015-03-24,8114,32,26,853,16336,0,0,0
2015-03-25,8114,11,35,829,16336,0,0,0
2015-03-26,8114,9,27,811,16336,0,2,2
2015-03-27,8114,15,22,804,16336,1,1,2
2015-03-30,8114,15,14,805,16336,1,1,2
2015-03-31,8114,63,12,856,16336,1,0,1
2015-04-01,8114,41,26,870,16336,0,5,6
2015-04-02,8114,33,26,877,16336,2,1,5
2015-04-07,8114,29,14,892,16336,2,0,3
2015-04-08,8114,67,37,922,16336,0,3,6
2015-04-09,8114,28,38,912,16336,1,2,7
2015-04-10,8114,16,59,868,16336,1,26,32
2015-04-13,8114,9,17,860,16336,25,0,7
2015-04-14,8114,47,41,866,16336,2,0,5
2015-04-15,8114,82,77,871,16336,0,1,6
2015-04-16,8114,39,57,853,16336,1,1,6
2015-04-17,8114,7,29,831,16336,1,10,15
2015-04-20,8114,36,45,822,16336,11,4,8
2015-04-21,8114,29,31,820,16336,0,1,9
2015-04-22,8114,31,21,830,16336,0,0,9
2015-04-23,8114,13,13,830,16336,6,0,3
2015-04-24,8114,51,21,860,16336,0,0,3
2015-04-27,8114,98,53,904,16336,2,0,1
2015-04-28,8114,41,23,922,16336,0,0,1
2015-04-29,8114,7,12,917,16336,0,0,1
2015-04-30,8114,17,16,918,16336,0,0,1
2015-05-04,8114,9,22,905,16336,0,1,2
2015-05-05,8114,9,19,895,16336,1,5,6
2015-05-06,8114,6,13,888,16336,0,0,6
2015-05-07,8114,11,12,887,16336,0,2,8
2015-05-08,8114,23,40,870,16336,0,49,57
2015-05-11,8114,36,53,853,16336,15,0,42
2015-05-12,8114,5,2,856,16336,5,0,37
2015-05-13,8114,17,9,864,16336,12,0,25
2015-05-14,8114,12,15,861,16336,0,3,28
2015-05-15,8114,10,7,864,16336,0,4,32
2015-05-18,8114,2,12,854,16336,4,0,28
2015-05-19,8114,25,6,873,16336,2,0,26
2015-05-20,8114,47,127,793,16336,1,2,27
2015-05-21,8114,65,94,764,16336,1,5,31
2015-05-22,8114,106,73,797,16336,0,3,34
2015-05-25,8114,41,29,809,16336,1,0,32
2015-05-26,8114,79,87,801,16336,0,18,50
2015-05-27,8114,185,117,869,16336,18,4,36
2015-05-28,8114,133,218,784,16336,3,3,36
2015-05-29,8114,55,99,740,16336,0,0,36
2015-06-01,8114,84,80,744,16336,3,0,33
2015-06-02,8114,61,121,684,16336,0,2,35
2015-06-03,8114,73,117,639,16336,3,1,33
2015-06-04,8114,103,113,629,16336,3,0,30
2015-06-05,8114,59,16,672,16336,0,42,72
2015-06-08,8114,130,127,675,16336,9,7,70
2015-06-09,8114,50,66,659,16336,6,5,69
2015-06-10,8114,68,15,712,16336,38,11,42
2015-06-11,8114,35,65,682,16336,11,0,31
2015-06-12,8114,21,26,677,16336,0,0,31
2015-06-15,8114,9,20,666,16336,0,6,37
2015-06-16,8114,25,35,656,16336,2,26,61
2015-06-17,8114,39,12,683,16336,31,0,30
2015-06-18,8114,45,11,717,16336,0,1,31
2015-06-22,8114,25,15,727,16336,1,1,31
2015-06-23,8114,20,18,729,16336,1,1,31
2015-06-24,8114,20,17,732,16336,2,0,29
2015-06-25,8114,40,21,751,16336,0,0,29
2015-06-26,8114,48,16,783,16336,3,0,26
2015-06-29,8114,44,25,802,16336,2,0,24
2015-06-30,8114,102,35,869,16336,0,0,24
2015-07-01,8114,105,55,917,16336,0,0,24
2015-07-02,8114,23,36,904,16336,0,0,24
2015-07-03,8114,49,54,899,16336,0,0,24
2015-07-06,8114,15,28,866,16336,0,0,24
2015-07-07,8114,28,25,869,16336,0,0,24
2015-07-08,8114,48,84,833,16336,20,2,6
2015-07-09,8114,24,11,846,16336,4,0,2
2015-07-13,8114,12,32,825,16336,1,0,1
2015-07-14,8114,22,12,835,16336,1,0,0
2015-07-15,8114,36,26,844,16336,0,0,0
2015-07-16,8114,33,22,855,16336,0,0,0
2015-07-17,8114,32,83,804,16336,0,0,0
2015-07-20,8114,152,44,910,16336,0,47,47
2015-07-21,8114,42,54,898,16336,44,12,15
2015-07-22,8114,5,8,894,16336,1,5,19
2015-07-23,8114,15,26,883,16336,3,14,30
2015-07-24,8114,5,57,831,16336,1,4,33
2015-07-27,8114,54,89,793,16336,8,5,30
2015-07-28,8114,4,44,751,16336,12,1,19
2015-07-29,8114,11,18,744,16336,0,6,25
2015-07-30,8114,7,19,732,16336,0,1,26
2015-07-31,8114,2,5,729,16336,0,0,26
2015-08-03,8114,12,8,733,16336,4,12,34
2015-08-04,8114,27,20,740,16336,1,9,42
2015-08-05,8114,6,32,714,16336,2,1,41
2015-08-06,8114,2,19,697,16336,4,2,39
2015-08-07,8114,4,11,690,16336,6,3,36
2015-08-10,8114,45,43,692,16336,4,5,37
2015-08-11,8114,36,28,700,16336,2,4,39
2015-08-12,8114,63,15,748,16336,7,3,35
2015-08-13,8114,11,15,744,16336,9,1,27
2015-08-14,8114,13,13,744,16336,1,0,26
2015-08-17,8114,5,5,744,16336,1,0,25
2015-08-18,8114,15,17,742,16336,0,2,27
2015-08-19,8114,10,14,738,16336,4,0,23
2015-08-20,8114,11,19,730,16336,0,5,28
2015-08-21,8114,16,38,708,16336,2,4,30
2015-08-24,8114,76,113,671,16336,10,2,22
2015-08-25,8114,43,7,694,16336,1,0,21
2015-08-26,8114,13,10,696,16336,0,4,25
2015-08-27,8114,34,26,704,16336,1,1,25
2015-08-28,8114,31,23,711,16336,0,0,25
2015-08-31,8114,6,13,704,16336,0,0,25
2015-09-01,8114,9,23,690,16336,0,0,25
2015-09-02,8114,28,5,713,16336,4,1,22
2015-09-03,8114,20,5,728,16336,1,0,21
2015-09-04,8114,43,8,763,16336,1,0,20
2015-09-07,8114,38,11,790,16908,0,16,36
2015-09-08,8114,21,27,784,16908,3,1,34
2015-09-09,8114,47,85,746,16908,14,1,21
2015-09-10,8114,58,82,716,16908,5,3,19
2015-09-11,8114,30,44,702,16908,0,0,19
2015-09-14,8114,73,64,711,16908,1,1,19
2015-09-15,8114,33,41,703,16908,2,0,17
2015-09-16,8114,72,71,704,16908,0,3,17
2015-09-17,8114,41,45,700,16908,0,0,17
2015-09-18,8114,47,98,649,16908,0,0,17
2015-09-21,8114,22,37,634,16908,0,0,17
2015-09-22,8114,65,88,611,16908,0,3,20
2015-09-23,8114,78,80,608,16908,2,2,20
2015-09-24,8114,51,68,591,16908,0,5,25
2015-09-25,8114,27,56,562,16908,6,0,19
2015-09-30,8114,24,23,563,16908,3,0,16
2015-10-01,8114,29,21,571,16908,0,0,16
2015-10-02,8114,27,22,576,16908,0,2,18
2015-10-05,8114,36,67,545,16908,0,2,20
2015-10-06,8114,45,50,540,16908,0,0,20
2015-10-07,8114,56,47,549,16908,1,0,19
2015-10-08,8114,55,21,583,16908,1,3,21
2015-10-12,8114,22,34,571,16908,0,7,28
2015-10-13,8114,36,14,593,16908,0,0,28
2015-10-14,8114,33,46,580,16908,0,1,29
2015-10-15,8114,77,60,597,16908,3,1,27
2015-10-16,8114,98,43,652,16908,0,1,28
2015-10-19,8114,90,38,704,16908,5,2,25
2015-10-20,8114,64,63,705,16908,1,4,28
2015-10-21,8114,83,24,764,16908,6,1,23
2015-10-22,8114,39,37,766,16908,0,0,23
2015-10-23,8114,56,49,773,16908,0,0,23
2015-10-26,8114,33,28,778,16908,0,0,23
2015-10-27,8114,6,19,765,16908,0,0,23
2015-10-28,8114,13,39,739,16908,1,2,24
2015-10-29,8114,13,26,726,16908,0,0,24
2015-10-30,8114,21,11,736,16908,2,0,22
2015-11-02,8114,25,7,754,16908,1,1,22
2015-11-03,8114,10,31,733,16908,0,0,22
2015-11-04,8114,22,21,734,16908,0,0,22
2015-11-05,8114,18,13,737,16908,0,0,22
2015-11-06,8114,46,70,713,16908,2,0,20
2015-11-09,8114,58,88,683,16908,1,5,24
2015-11-10,8114,9,21,671,16908,4,3,23
2015-11-11,8114,51,67,655,16908,7,0,16
2015-11-12,8114,19,44,630,16908,1,0,15
2015-11-13,8114,11,2,639,16908,0,0,15
2015-11-16,8114,7,11,635,16908,0,0,15
2015-11-17,8114,20,4,651,16908,2,0,13
