date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-05,6109,68,21,3665,18171,0,0,6
2015-01-06,6109,33,61,3637,18171,0,4,10
2015-01-07,6109,697,526,3808,18171,1,3,12
2015-01-08,6109,432,318,3922,18171,0,4,16
2015-01-09,6109,559,483,3998,18171,6,2,12
2015-01-12,6109,932,907,4023,18171,0,0,12
2015-01-13,6109,446,405,4064,18171,0,1,13
2015-01-14,6109,196,259,4001,18171,7,0,6
2015-01-15,6109,54,127,3928,18171,0,0,6
2015-01-16,6109,165,127,3966,18171,0,0,6
2015-01-19,6109,111,53,4024,18171,0,0,6
2015-01-20,6109,104,156,3972,18171,0,0,6
2015-01-21,6109,108,107,3973,18171,0,0,6
2015-01-22,6109,146,68,3953,18171,0,0,6
2015-01-23,6109,117,34,4036,18171,0,0,6
2015-01-26,6109,23,18,4041,18171,0,0,6
2015-01-27,6109,67,51,4057,18171,0,0,6
2015-01-28,6109,37,35,4059,18171,0,0,6
2015-01-29,6109,3,24,4034,18171,3,0,3
2015-01-30,6109,237,47,4224,18171,0,0,3
2015-02-02,6109,16,18,4222,18171,0,0,3
2015-02-03,6109,21,40,4203,18171,0,0,3
2015-02-04,6109,70,30,4243,18171,0,0,3
2015-02-05,6109,47,46,4244,18171,0,0,3
2015-02-06,6109,15,20,4235,18171,0,0,3
2015-02-09,6109,16,8,4243,18171,0,0,3
2015-02-10,6109,413,251,4405,18171,0,0,3
2015-02-11,6109,91,74,4422,18171,0,29,32
2015-02-12,6109,73,154,4300,18171,0,0,32
2015-02-13,6109,16,47,4241,18171,0,0,4
2015-02-24,6109,88,187,4140,18171,0,0,4
2015-02-25,6109,32,29,4143,18171,0,0,4
2015-02-26,6109,29,41,4131,18171,0,0,4
2015-03-02,6109,72,35,4168,18171,0,0,4
2015-03-03,6109,165,140,4193,18171,0,1,4
2015-03-04,6109,109,191,4111,18171,0,0,4
2015-03-05,6109,76,45,4142,18171,0,0,4
2015-03-06,6109,59,31,4170,18171,0,0,4
2015-03-09,6109,31,50,4151,18171,0,0,4
2015-03-10,6109,78,48,4181,18171,0,0,4
2015-03-11,6109,59,83,4157,18171,0,0,4
2015-03-12,6109,56,81,4132,18171,0,0,4
2015-03-13,6109,39,22,4149,18171,0,0,4
2015-03-16,6109,27,52,4124,18171,0,0,4
2015-03-17,6109,54,57,4121,18171,0,0,4
2015-03-18,6109,24,45,4100,18171,0,0,4
2015-03-19,6109,33,17,4116,18171,0,1,5
2015-03-20,6109,126,37,4205,18171,0,0,5
2015-03-23,6109,124,79,4250,18171,0,0,5
2015-03-24,6109,173,152,4271,18171,0,0,5
2015-03-25,6109,49,94,4226,18171,0,0,5
2015-03-26,6109,24,52,4198,18171,0,0,5
2015-03-27,6109,41,71,4168,18171,0,0,5
2015-03-30,6109,89,89,4168,18171,0,0,5
2015-03-31,6109,29,84,4113,18171,0,0,5
2015-04-01,6109,13,29,4097,18171,0,0,5
2015-04-02,6109,16,38,4075,18171,0,0,5
2015-04-07,6109,77,77,4075,18171,0,0,5
2015-04-08,6109,199,177,4097,18171,0,0,5
2015-04-09,6109,73,74,4096,18171,5,0,0
2015-04-10,6109,68,10,4154,18171,0,0,0
2015-04-13,6109,85,100,4139,18171,0,0,0
2015-04-14,6109,85,32,4192,18171,0,0,0
2015-04-15,6109,198,321,4069,18171,0,0,0
2015-04-16,6109,126,45,4150,18171,0,0,0
2015-04-17,6109,38,53,4135,18171,0,1,1
2015-04-20,6109,38,19,4154,18171,0,2,3
2015-04-21,6109,72,185,4041,18171,0,59,62
2015-04-22,6109,24,101,3964,18171,33,15,44
2015-04-23,6109,50,37,3977,18171,12,5,37
2015-04-24,6109,28,96,3909,18171,12,1,26
2015-04-27,6109,12,34,3887,18171,0,0,26
2015-04-28,6109,7,28,3866,18171,5,1,22
2015-04-29,6109,0,82,3784,18171,0,0,22
2015-04-30,6109,9,13,3780,18171,0,1,23
2015-05-04,6109,26,24,3782,18171,0,0,23
2015-05-05,6109,0,11,3771,18171,0,0,23
2015-05-06,6109,23,91,3703,18171,13,0,10
2015-05-07,6109,3,51,3655,18171,4,2,8
2015-05-08,6109,34,40,3649,18171,0,1,9
2015-05-11,6109,11,36,3624,18171,6,1,4
2015-05-12,6109,25,84,3565,18171,2,0,2
2015-05-13,6109,2,5,3562,18171,0,0,2
2015-05-14,6109,1,2,3221,18171,0,0,2
2015-05-15,6109,6,42,3185,18171,2,7,7
2015-05-18,6109,8,40,3153,18171,0,1,8
2015-05-19,6109,19,35,3137,18171,7,1,2
2015-05-20,6109,15,9,3143,18171,0,0,2
2015-05-21,6109,1,5,3139,18171,0,0,2
2015-05-22,6109,51,11,3179,18171,2,0,0
2015-05-25,6109,3,44,3138,18171,0,0,0
2015-05-26,6109,30,59,3109,18171,0,0,0
2015-05-27,6109,13,78,3044,18171,0,0,0
2015-05-28,6109,12,4,3052,18171,0,0,0
2015-05-29,6109,9,18,3043,18171,0,0,0
2015-06-01,6109,13,19,3037,18171,0,0,0
2015-06-02,6109,2,0,3026,18171,0,0,0
2015-06-03,6109,5,0,3031,18171,0,21,21
2015-06-04,6109,15,25,3021,18171,0,0,21
2015-06-05,6109,4,6,3019,18171,21,0,0
2015-06-08,6109,0,1,3018,18171,0,0,0
2015-06-09,6109,20,27,3011,18171,0,2,2
2015-06-10,6109,11,4,3018,18171,2,0,0
2015-06-11,6109,22,37,3003,18171,0,3,3
2015-06-12,6109,2,30,2975,18171,1,0,2
2015-06-15,6109,35,58,2952,18171,0,0,2
2015-06-16,6109,4,0,2956,18171,0,0,2
2015-06-17,6109,9,11,2954,18171,0,0,2
2015-06-18,6109,3,45,2912,18171,0,0,2
