date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2026-07-08,00990B,0,0,0,30712,0,0,0,0,0,0,0,
2026-07-09,00990B,0,0,0,29837,0,0,0,0,0,0,0,X
2026-07-13,00990B,1,0,1,29837,0,0,0,0,0,0,0,
2026-07-14,00990B,6,0,7,29837,0,0,0,1,0,0,0,
2026-07-15,00990B,550,6,551,29837,0,0,0,7,0,0,0,
2026-07-16,00990B,0,50,501,29837,0,0,0,551,0,0,0,
2026-07-17,00990B,0,501,0,28587,0,0,0,501,0,0,0,X
2026-07-20,00990B,0,0,0,28587,0,0,0,0,0,0,0,
2026-07-21,00990B,0,0,0,23212,0,0,0,0,0,0,0,
2026-07-22,00990B,1,0,1,23212,0,0,0,0,0,0,0,
2026-07-23,00990B,100,0,101,23212,0,0,0,1,0,0,0,
2026-07-24,00990B,2,0,103,23212,0,0,0,101,0,0,0,
2026-07-27,00990B,3,0,106,22837,0,0,0,103,0,0,0,
2026-07-28,00990B,5,100,11,22837,0,0,0,106,0,0,0,
2026-07-29,00990B,1,0,12,22837,0,0,0,11,0,0,0,
2026-07-30,00990B,0,0,12,22837,0,0,0,12,0,0,0,
2026-07-31,00990B,0,1,11,22337,0,0,0,12,0,0,0,
2026-08-03,00990B,15,0,26,22337,0,0,0,11,0,0,0,
2026-08-04,00990B,352,3,375,22337,0,0,0,26,0,0,0,
2026-08-05,00990B,27,125,277,22337,0,0,0,375,0,0,0,
2026-08-06,00990B,108,0,385,22337,0,0,0,277,0,0,0,
2026-08-07,00990B,3,50,335,22337,0,0,0,385,3,0,0,
2026-08-10,00990B,0,0,335,22337,0,0,0,335,0,0,0,
2026-08-11,00990B,0,63,237,22337,0,0,0,335,35,0,0,
2026-08-12,00990B,90,30,279,22337,0,0,0,237,18,0,0,
2026-08-13,00990B,0,0,279,22337,0,0,0,279,0,0,0,
2026-08-14,00990B,97,121,255,21087,0,0,0,279,0,0,0,
2026-08-17,00990B,20,0,275,21087,0,0,0,255,0,0,0,
2026-08-18,00990B,0,19,256,21087,0,0,0,275,0,0,0,
2026-08-19,00990B,0,0,256,21087,0,0,0,256,0,0,0,
2026-08-20,00990B,0,0,256,21087,0,0,0,256,0,0,0,
2026-08-21,00990B,0,0,256,21087,0,0,0,256,0,0,0,
2026-08-24,00990B,2,0,258,21087,0,0,0,256,0,0,0,
2026-08-25,00990B,0,0,258,21087,0,0,0,258,0,0,0,
2026-08-26,00990B,30,5,283,21087,0,0,0,258,0,0,0,
2026-08-27,00990B,20,0,303,21087,0,0,0,283,0,0,0,
2026-08-28,00990B,2,0,305,21087,0,0,0,303,0,0,0,
2026-08-31,00990B,1,0,306,21087,0,0,0,305,0,0,0,
2026-09-01,00990B,5,3,308,21087,0,0,0,306,0,0,0,
2026-09-02,00990B,25,0,333,21087,0,0,0,308,0,0,0,
2026-09-03,00990B,7,0,340,21712,0,0,0,333,0,0,0,
2026-09-04,00990B,17,0,357,21712,0,0,0,340,0,0,0,
2026-09-07,00990B,5,0,362,21712,0,0,0,357,0,0,0,
2026-09-08,00990B,6,0,368,21712,0,0,0,362,0,0,0,
2026-09-09,00990B,0,0,368,22212,0,0,0,368,0,0,0,
2026-09-10,00990B,0,0,368,22212,0,0,0,368,0,0,0,
2026-09-11,00990B,8,0,376,22212,0,0,0,368,0,0,0,
2026-09-14,00990B,4,2,378,22212,0,0,0,376,0,0,0,
2026-09-15,00990B,0,0,378,22212,0,0,0,378,0,0,0,
2026-09-16,00990B,61,0,439,22212,0,0,0,378,0,0,0,X
