date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,8049,277,419,10737,33536,0,0,12,,,,
2015-01-06,8049,488,432,10793,33536,0,0,12,,,,
2015-01-07,8049,153,329,10617,33536,0,0,12,,,,
2015-01-08,8049,96,152,10561,33536,0,0,12,,,,
2015-01-09,8049,85,45,10601,33536,0,0,12,,,,
2015-01-12,8049,76,117,10560,33536,0,0,12,,,,
2015-01-13,8049,40,151,10449,33536,0,0,12,,,,
2015-01-14,8049,18,45,10422,33536,0,0,12,,,,
2015-01-15,8049,162,117,10467,33536,0,0,12,,,,
2015-01-16,8049,549,620,10396,33536,0,60,72,,,,
2015-01-19,8049,592,347,10641,33536,0,2,74,,,,
2015-01-20,8049,390,176,10855,33536,1,5,78,,,,
2015-01-21,8049,284,500,10639,33536,61,13,30,,,,
2015-01-22,8049,37,89,10587,33536,13,0,17,,,,
2015-01-23,8049,147,51,10683,33536,0,0,17,,,,
2015-01-26,8049,60,91,10652,33536,0,0,17,,,,
2015-01-27,8049,24,46,10628,33536,0,0,17,,,,
2015-01-28,8049,88,192,10524,33536,0,0,12,,,,
2015-01-29,8049,25,95,10454,33536,0,1,13,,,,
2015-01-30,8049,117,115,10456,33536,0,0,13,,,,
2015-02-02,8049,10,21,10445,33536,0,0,13,,,,
2015-02-03,8049,28,27,10446,33536,0,0,12,,,,
2015-02-04,8049,48,30,10464,33536,0,0,12,,,,
2015-02-05,8049,15,23,10456,33536,0,0,12,,,,
2015-02-06,8049,13,67,10402,33536,0,0,12,,,,
2015-02-09,8049,42,13,10431,33536,0,0,12,,,,
2015-02-10,8049,5,37,10399,33536,0,0,12,,,,
2015-02-11,8049,89,59,10429,33536,0,0,12,,,,
2015-02-12,8049,57,72,10414,33536,0,0,12,,,,
2015-02-13,8049,158,237,10335,33536,0,0,12,,,,
2015-02-24,8049,177,164,10348,32861,0,0,12,,,,
2015-02-25,8049,260,298,10310,32861,0,74,86,,,,
2015-02-26,8049,41,78,10273,32861,4,0,82,,,,
2015-03-02,8049,67,141,10199,32861,10,20,92,,,,
2015-03-03,8049,35,87,10147,32861,29,0,63,,,,
2015-03-04,8049,20,125,10041,32861,0,0,62,,,,
2015-03-05,8049,19,101,9949,32861,0,0,62,,,,
2015-03-06,8049,147,59,10037,32861,0,0,62,,,,
2015-03-09,8049,637,317,10357,32861,0,26,88,,,,
2015-03-10,8049,148,318,10187,32861,76,1,13,,,,
2015-03-11,8049,193,98,10282,32861,0,0,13,,,,
2015-03-12,8049,124,90,10316,32861,0,0,13,,,,
2015-03-13,8049,72,80,10303,32861,0,0,13,,,,
2015-03-16,8049,47,78,10272,32861,1,0,12,,,,
2015-03-17,8049,105,88,10289,32861,0,0,12,,,,
2015-03-18,8049,70,126,10228,32861,0,0,12,,,,
2015-03-19,8049,170,269,10129,32861,0,0,12,,,,
2015-03-20,8049,76,260,9945,32861,0,0,12,,,,
2015-03-23,8049,116,199,9862,32861,0,0,12,,,,
2015-03-24,8049,36,87,9811,32861,0,0,12,,,,
2015-03-25,8049,32,67,9776,32861,0,0,12,,,,
2015-03-26,8049,30,69,9737,32861,0,4,16,,,,
2015-03-27,8049,36,9,9764,32861,0,0,16,,,,
2015-03-30,8049,35,44,9725,32861,0,5,21,,,,
2015-03-31,8049,37,33,9729,32861,0,0,21,,,,
2015-04-01,8049,27,33,9723,32861,0,0,21,,,,
2015-04-02,8049,35,75,9683,32861,0,0,21,,,,
2015-04-07,8049,16,24,9675,32861,0,0,21,,,,
2015-04-08,8049,26,2,9699,32861,0,0,21,,,,
2015-04-09,8049,28,90,9637,32861,0,1,22,,,,
2015-04-10,8049,29,25,9621,32861,0,2,24,,,,
2015-04-13,8049,102,36,9687,32861,0,0,24,,,,
2015-04-14,8049,1,72,9615,32861,0,2,26,,,,
2015-04-15,8049,70,107,9578,32861,0,0,26,,,,
2015-04-16,8049,659,492,9745,32861,0,0,26,,,,
2015-04-17,8049,451,163,10032,32861,25,0,0,,,,
2015-04-20,8049,360,109,10283,32861,0,0,0,,,,
2015-04-21,8049,200,141,10342,32861,0,0,0,,,,
2015-04-22,8049,144,41,10445,32861,0,0,0,,,,
2015-04-23,8049,175,106,10514,32861,0,10,10,,,,
2015-04-24,8049,283,149,10648,32861,0,20,30,,,,
2015-04-27,8049,323,252,10719,32861,16,0,14,,,,
2015-04-28,8049,93,42,10770,32861,2,0,12,,,,
2015-04-29,8049,136,39,10867,32861,0,1,13,,,,
2015-04-30,8049,146,77,10936,32861,0,0,13,,,,
2015-05-04,8049,479,327,11088,32861,0,7,20,,,,
2015-05-05,8049,162,277,10973,32861,7,0,13,,,,
2015-05-06,8049,363,481,10855,32861,0,0,13,,,,
2015-05-07,8049,211,261,10805,32861,0,0,13,,,,
2015-05-08,8049,153,116,10842,32861,0,2,15,,,,
2015-05-11,8049,211,206,10847,32861,0,0,15,,,,
2015-05-12,8049,105,263,10689,32861,0,0,15,,,,
2015-05-13,8049,57,17,10729,32861,0,0,15,,,,
2015-05-14,8049,21,39,10711,32861,0,0,15,,,,
2015-05-15,8049,112,81,10742,32861,0,2,17,,,,
2015-05-18,8049,76,97,10721,32861,6,0,11,,,,
2015-05-19,8049,327,201,10847,32861,0,10,21,,,,
2015-05-20,8049,1301,668,11480,32861,0,185,206,,,,
2015-05-21,8049,348,702,11124,32861,64,0,142,,,,
2015-05-22,8049,552,349,11327,32861,31,0,111,,,,
2015-05-25,8049,440,471,11296,32861,90,1,22,,,,
2015-05-26,8049,125,188,11233,32861,1,0,21,,,,
2015-05-27,8049,133,382,10984,32861,2,1,20,,,,
2015-05-28,8049,130,238,10876,32861,0,0,20,,,,
2015-05-29,8049,601,467,11010,32861,0,42,62,,,,
2015-06-01,8049,53,94,10969,32861,42,30,50,,,,
2015-06-02,8049,126,173,10922,32861,0,0,50,,,,
2015-06-03,8049,222,237,10907,32861,6,0,44,,,,
2015-06-04,8049,117,245,10779,32861,30,0,14,,,,
2015-06-05,8049,84,210,10653,32861,0,0,14,,,,
2015-06-08,8049,261,521,10393,32861,0,0,14,,,,
2015-06-09,8049,328,169,10551,32861,0,5,19,,,,
2015-06-10,8049,36,210,10377,32861,7,0,12,,,,
2015-06-11,8049,78,13,10442,32861,0,0,12,,,,
2015-06-12,8049,34,78,10398,32861,0,0,12,,,,
