date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2016-02-22,4551,0,0,0,20750,0,0,0
2016-02-23,4551,499,0,499,20750,0,0,0
2016-02-24,4551,169,142,526,20750,0,1,1
2016-02-25,4551,285,111,700,20750,0,1,2
2016-02-26,4551,146,49,797,20750,1,0,1
2016-03-01,4551,286,121,962,20750,0,0,1
2016-03-02,4551,311,250,1023,20750,0,3,4
2016-03-03,4551,80,114,989,20750,3,0,1
2016-03-04,4551,57,117,929,20750,0,0,1
2016-03-07,4551,224,161,992,20750,0,2,3
2016-03-08,4551,300,437,855,20750,2,2,3
2016-03-09,4551,56,78,833,20750,2,2,3
2016-03-10,4551,52,111,774,20750,0,0,3
2016-03-11,4551,43,51,766,20750,0,0,3
2016-03-14,4551,129,70,825,20750,1,3,5
2016-03-15,4551,19,59,785,20750,0,2,7
2016-03-16,4551,81,112,754,20750,3,1,5
2016-03-17,4551,59,84,729,20750,1,0,4
2016-03-18,4551,42,73,698,20750,0,0,4
2016-03-21,4551,47,77,668,20750,0,0,4
2016-03-22,4551,21,35,654,20750,0,0,4
2016-03-23,4551,822,270,1206,20750,3,22,23
2016-03-24,4551,224,256,1174,20750,1,13,35
2016-03-25,4551,39,138,1075,20750,2,5,38
2016-03-28,4551,72,63,1084,20750,1,1,38
2016-03-29,4551,70,151,1003,20750,13,5,30
2016-03-30,4551,283,180,1105,20750,1,2,31
2016-03-31,4551,405,295,1215,20750,11,1,21
2016-04-01,4551,436,260,1391,20750,0,12,33
2016-04-06,4551,553,378,1566,20750,7,5,31
2016-04-07,4551,674,403,1837,20750,3,23,51
2016-04-08,4551,456,300,1993,20750,11,9,49
2016-04-11,4551,231,132,2092,20750,2,0,47
2016-04-12,4551,247,339,2000,20750,1,4,50
2016-04-13,4551,127,111,2016,20750,4,1,47
2016-04-14,4551,652,409,2259,20750,10,6,43
2016-04-15,4551,163,178,2244,20750,0,4,47
2016-04-18,4551,209,484,1969,20750,0,0,47
2016-04-19,4551,249,503,1715,20750,12,0,35
2016-04-20,4551,452,336,1831,20750,5,3,33
2016-04-21,4551,127,151,1807,20750,30,0,0
2016-04-22,4551,105,228,1684,20750,0,0,0
2016-04-25,4551,76,81,1679,20750,0,0,0
2016-04-26,4551,60,94,1588,20750,0,0,0
2016-04-27,4551,184,85,1687,20750,0,2,2
2016-04-28,4551,51,92,1646,20750,0,2,4
2016-04-29,4551,74,251,1469,20750,2,38,40
2016-05-03,4551,182,80,1571,20750,9,11,42
2016-05-04,4551,229,67,1732,20750,10,18,50
2016-05-05,4551,117,64,1785,20750,21,6,35
2016-05-06,4551,172,32,1925,20750,13,3,25
2016-05-09,4551,134,90,1969,20750,3,8,30
2016-05-10,4551,298,175,2092,20750,3,24,51
2016-05-11,4551,151,166,2077,20750,8,3,46
2016-05-12,4551,45,135,1986,20750,5,20,61
2016-05-13,4551,117,123,1980,20750,3,8,66
2016-05-16,4551,78,81,1977,20750,11,6,61
2016-05-17,4551,41,125,1893,20483,2,2,61
2016-05-18,4551,111,216,1788,20483,3,8,66
2016-05-19,4551,19,159,1648,20483,2,1,65
2016-05-20,4551,21,77,1592,20483,2,6,69
2016-05-23,4551,119,98,1613,20483,11,6,64
2016-05-24,4551,111,259,1465,20483,3,2,63
2016-05-25,4551,64,134,1395,20483,3,0,60
2016-05-26,4551,52,129,1318,20483,17,2,45
2016-05-27,4551,15,59,1274,20483,0,1,46
2016-05-30,4551,142,84,1332,20483,3,1,44
2016-05-31,4551,445,120,1657,20483,2,1,43
2016-06-01,4551,672,474,1855,20483,4,5,44
2016-06-02,4551,162,167,1850,20483,4,3,43
2016-06-03,4551,19,69,1800,20483,0,6,49
2016-06-04,4551,111,112,1799,20483,2,0,47
2016-06-06,4551,71,142,1728,20483,3,1,45
2016-06-07,4551,64,62,1730,20483,0,3,48
2016-06-08,4551,518,300,1947,20483,1,10,57
2016-06-13,4551,395,415,1927,20483,4,3,56
2016-06-14,4551,287,556,1658,20483,8,10,58
2016-06-15,4551,280,512,1426,20483,1,43,100
2016-06-16,4551,270,323,1373,20483,9,11,102
2016-06-17,4551,225,137,1461,20483,9,14,107
2016-06-20,4551,126,168,1419,20483,2,1,106
2016-06-21,4551,331,130,1620,20483,2,10,114
2016-06-22,4551,101,146,1575,20483,17,9,106
2016-06-23,4551,182,301,1456,20483,24,7,89
2016-06-24,4551,157,158,1455,20483,12,16,93
2016-06-27,4551,136,180,1411,20483,4,2,91
2016-06-28,4551,159,74,1496,20483,1,5,95
2016-06-29,4551,68,140,1424,20483,5,0,90
2016-06-30,4551,127,90,1461,20483,11,10,89
2016-07-01,4551,224,136,1549,20483,4,3,88
2016-07-04,4551,132,52,1629,20483,12,0,76
2016-07-05,4551,153,95,1687,20483,10,0,66
2016-07-06,4551,111,240,1558,20483,8,26,84
2016-07-07,4551,102,72,1588,20483,10,17,91
2016-07-11,4551,167,203,1552,20483,4,14,101
2016-07-12,4551,153,184,1521,20483,8,6,99
2016-07-13,4551,53,134,1440,20483,0,2,101
2016-07-14,4551,176,83,1533,20483,0,4,105
2016-07-15,4551,46,49,1530,20483,4,0,101
2016-07-18,4551,161,176,1515,20483,0,4,105
2016-07-19,4551,26,73,1468,20483,0,0,105
2016-07-20,4551,21,202,1287,20483,6,23,122
2016-07-21,4551,45,77,1255,20483,5,3,120
2016-07-22,4551,56,39,1272,20483,3,2,119
2016-07-25,4551,138,38,1372,20483,8,1,112
2016-07-26,4551,80,60,1392,20483,1,0,111
2016-07-27,4551,375,241,1526,20483,3,0,108
2016-07-28,4551,127,232,1421,20483,1,0,107
2016-07-29,4551,79,132,1368,20483,6,14,115
2016-08-01,4551,45,65,1348,20483,8,3,109
2016-08-02,4551,86,106,1328,20483,8,3,104
2016-08-03,4551,54,60,1287,20483,12,1,93
2016-08-04,4551,25,83,1229,20483,5,2,90
2016-08-05,4551,125,100,1254,20483,0,1,91
2016-08-08,4551,24,35,1243,20483,1,1,91
2016-08-09,4551,10,44,1209,20483,1,2,92
2016-08-10,4551,21,39,1191,20483,6,3,89
2016-08-11,4551,52,26,1216,20483,2,2,88
2016-08-12,4551,24,40,1200,20483,3,4,89
2016-08-15,4551,73,52,1220,20483,3,11,97
2016-08-16,4551,40,44,1216,20483,0,10,107
2016-08-17,4551,125,98,1243,20483,2,7,112
2016-08-18,4551,804,408,1639,20483,14,44,142
2016-08-19,4551,638,706,1570,20483,3,26,165
2016-08-22,4551,473,281,1762,20483,16,3,152
2016-08-23,4551,345,476,1631,20483,11,4,145
2016-08-24,4551,295,276,1650,20483,17,17,145
2016-08-25,4551,220,344,1526,20483,5,5,145
2016-08-26,4551,279,269,1536,20483,5,5,145
2016-08-29,4551,199,178,1557,20483,4,18,159
2016-08-30,4551,153,259,1451,20483,13,1,147
2016-08-31,4551,54,74,1431,20483,7,0,140
2016-09-01,4551,77,144,1364,20483,5,5,140
2016-09-02,4551,90,199,1255,20483,17,10,133
2016-09-05,4551,85,112,1228,20483,8,6,131
2016-09-06,4551,129,127,1230,20483,19,8,120
2016-09-07,4551,239,255,1214,20483,118,0,2
2016-09-08,4551,200,140,1274,20483,0,0,0
2016-09-09,4551,176,121,1329,20483,0,0,0
2016-09-10,4551,182,195,1316,20483,0,0,0
2016-09-12,4551,98,168,1246,20483,0,18,18
2016-09-13,4551,96,81,1261,20483,2,15,31
2016-09-14,4551,32,137,1156,20483,12,15,34
2016-09-19,4551,105,141,1120,20483,5,59,88
2016-09-20,4551,80,99,1101,20483,2,16,102
2016-09-21,4551,104,55,1150,20483,3,9,108
2016-09-22,4551,147,194,1103,20483,5,37,140
2016-09-23,4551,187,130,1160,20483,3,4,141
2016-09-26,4551,95,137,1118,20483,6,16,151
2016-09-29,4551,31,63,1086,20483,13,8,146
2016-09-30,4551,63,34,1115,20483,12,4,138
2016-10-03,4551,86,72,1129,20483,20,19,137
2016-10-04,4551,80,80,1129,20483,7,5,135
2016-10-05,4551,154,187,1096,20483,10,26,151
2016-10-06,4551,118,129,1085,20483,11,17,157
2016-10-07,4551,99,183,1001,20483,2,9,164
2016-10-11,4551,54,144,911,20483,4,16,176
2016-10-12,4551,91,37,965,20483,4,12,184
2016-10-13,4551,95,134,926,20483,12,50,222
2016-10-14,4551,83,172,837,20483,28,26,219
2016-10-17,4551,25,18,844,20483,7,12,224
2016-10-18,4551,75,53,866,20483,35,37,226
2016-10-19,4551,38,61,843,20483,15,6,217
2016-10-20,4551,84,35,892,20483,31,7,193
2016-10-21,4551,27,134,785,20483,38,11,166
2016-10-24,4551,9,23,771,20483,3,6,169
2016-10-25,4551,12,15,768,20483,6,0,163
2016-10-26,4551,68,16,820,20483,4,10,169
2016-10-27,4551,34,23,831,20483,5,8,172
2016-10-28,4551,54,13,872,20483,1,6,177
2016-10-31,4551,7,15,864,20483,10,2,169
2016-11-01,4551,14,12,866,20483,10,1,160
2016-11-02,4551,49,51,864,20483,48,38,150
2016-11-03,4551,117,134,845,20483,47,27,130
2016-11-04,4551,53,15,883,20483,6,9,133
2016-11-07,4551,24,140,767,20483,26,16,123
2016-11-08,4551,6,24,749,20483,2,43,164
2016-11-09,4551,28,47,730,20483,16,21,169
2016-11-10,4551,27,48,709,20483,21,19,167
2016-11-11,4551,19,35,693,20483,8,12,171
2016-11-14,4551,13,12,694,20483,6,8,173
2016-11-15,4551,66,38,722,20483,34,14,153
2016-11-16,4551,110,50,782,20483,35,22,140
2016-11-17,4551,39,83,738,20483,25,17,132
2016-11-18,4551,175,40,873,20483,25,22,129
2016-11-21,4551,299,115,1056,20483,31,80,177
2016-11-22,4551,163,124,1095,20483,38,46,185
2016-11-23,4551,104,55,1143,20483,16,24,193
2016-11-24,4551,175,183,1135,20483,57,43,179
2016-11-25,4551,71,104,1102,20483,12,12,179
2016-11-28,4551,42,50,1094,20483,10,7,176
2016-11-29,4551,69,30,1133,20483,19,11,168
2016-11-30,4551,24,90,1067,20483,2,15,181
2016-12-01,4551,44,71,1040,20483,22,32,191
2016-12-02,4551,71,24,1087,20483,45,20,166
2016-12-05,4551,35,39,1083,20483,15,21,172
2016-12-06,4551,227,216,1094,20483,23,21,169
2016-12-07,4551,237,318,1013,20483,6,20,183
2016-12-08,4551,111,169,955,20483,7,7,173
2016-12-09,4551,54,32,977,20483,6,8,175
2016-12-12,4551,56,76,957,20483,37,2,140
2016-12-13,4551,126,98,985,20483,13,4,131
2016-12-14,4551,113,168,930,20483,3,8,136
2016-12-15,4551,176,219,887,20483,4,19,151
2016-12-16,4551,82,88,881,20483,1,15,165
2016-12-19,4551,91,76,895,20483,10,0,155
2016-12-20,4551,25,26,879,20483,15,0,140
2016-12-21,4551,36,37,878,20483,11,4,133
2016-12-22,4551,39,39,878,20483,2,5,136
2016-12-23,4551,70,21,927,20483,19,10,127
2016-12-26,4551,31,51,902,20483,7,13,133
2016-12-27,4551,22,29,895,20483,1,1,133
2016-12-28,4551,31,29,897,20483,5,9,137
2016-12-29,4551,12,5,904,20483,2,0,135
2016-12-30,4551,17,14,907,20483,3,4,136
2017-01-03,4551,32,5,934,20483,6,1,131
2017-01-04,4551,39,18,895,20483,1,0,130
2017-01-05,4551,78,98,875,20483,0,4,134
2017-01-06,4551,39,47,867,20483,6,0,128
2017-01-09,4551,21,41,847,20483,3,0,125
2017-01-10,4551,6,26,827,20483,0,1,126
2017-01-11,4551,52,43,836,20483,2,0,124
2017-01-12,4551,139,143,832,20483,7,2,119
2017-01-13,4551,26,38,820,20483,1,1,119
2017-01-16,4551,45,46,818,20483,3,6,122
2017-01-17,4551,106,117,807,20483,0,7,129
2017-01-18,4551,23,62,768,20483,7,2,124
2017-01-19,4551,10,28,750,20483,3,0,121
2017-01-20,4551,8,36,722,20483,3,0,118
2017-01-23,4551,8,43,687,20483,3,1,116
2017-01-24,4551,23,40,670,20483,0,5,121
2017-02-02,4551,30,40,660,20483,2,0,119
2017-02-03,4551,28,16,672,20483,11,0,108
2017-02-06,4551,24,29,667,20483,4,1,105
2017-02-07,4551,117,41,743,20483,10,5,100
2017-02-08,4551,69,40,772,20483,8,1,93
2017-02-09,4551,59,125,706,20483,4,3,92
