date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2015-01-05,8435,6,6,541,7694,0,0,0
2015-01-06,8435,1,4,538,7694,0,0,0
2015-01-07,8435,3,0,541,7694,0,0,0
2015-01-08,8435,1,14,528,7694,0,0,0
2015-01-09,8435,2,2,528,7694,0,0,0
2015-01-12,8435,5,3,530,7694,0,0,0
2015-01-13,8435,43,23,550,7694,0,0,0
2015-01-14,8435,6,11,545,7694,0,0,0
2015-01-15,8435,11,1,555,7694,0,0,0
2015-01-16,8435,19,10,546,7694,0,0,0
2015-01-19,8435,0,4,542,7694,0,0,0
2015-01-20,8435,2,5,539,7694,0,0,0
2015-01-21,8435,5,1,543,7694,0,0,0
2015-01-22,8435,11,0,554,7694,0,0,0
2015-01-23,8435,11,0,565,7694,0,0,0
2015-01-26,8435,20,3,582,7694,0,0,0
2015-01-27,8435,4,0,586,7694,0,0,0
2015-01-28,8435,0,1,585,7694,0,0,0
2015-01-29,8435,5,0,590,7694,0,0,0
2015-01-30,8435,0,1,589,7694,0,0,0
2015-02-02,8435,3,4,588,7694,0,0,0
2015-02-03,8435,3,0,591,7694,0,0,0
2015-02-04,8435,4,1,594,7694,0,0,0
2015-02-05,8435,5,0,599,7694,0,0,0
2015-02-06,8435,5,0,604,7694,0,0,0
2015-02-09,8435,20,2,622,7694,0,0,0
2015-02-10,8435,13,6,629,7694,0,0,0
2015-02-11,8435,0,3,626,7694,0,0,0
2015-02-12,8435,0,7,619,7694,0,0,0
2015-02-13,8435,0,1,618,7694,0,0,0
2015-02-24,8435,4,0,622,7694,0,0,0
2015-02-25,8435,2,0,624,7694,0,0,0
2015-02-26,8435,9,0,633,7694,0,0,0
2015-03-02,8435,5,2,636,7694,0,0,0
2015-03-03,8435,5,0,641,7694,0,0,0
2015-03-04,8435,7,3,645,7694,0,0,0
2015-03-05,8435,7,0,652,7694,0,0,0
2015-03-06,8435,1,1,652,7694,0,0,0
2015-03-09,8435,8,10,650,7694,0,0,0
2015-03-10,8435,0,3,647,7694,0,0,0
2015-03-11,8435,2,1,648,7694,0,0,0
2015-03-12,8435,5,0,653,7694,0,0,0
2015-03-13,8435,5,1,657,7694,0,0,0
2015-03-16,8435,56,41,672,7694,0,0,0
2015-03-17,8435,3,12,663,7694,0,0,0
2015-03-18,8435,2,1,664,7694,0,0,0
2015-03-19,8435,41,16,689,7694,0,0,0
2015-03-20,8435,30,35,684,7694,0,0,0
2015-03-23,8435,5,20,669,7694,0,0,0
2015-03-24,8435,17,6,680,7694,0,0,0
2015-03-25,8435,3,1,682,7694,0,0,0
2015-03-26,8435,3,1,684,7694,0,0,0
2015-03-27,8435,4,4,684,7694,0,0,0
2015-03-30,8435,4,0,688,7694,0,0,0
2015-03-31,8435,4,5,687,7694,0,0,0
2015-04-01,8435,0,3,684,7694,0,0,0
2015-04-02,8435,5,5,684,7694,0,0,0
2015-04-07,8435,49,1,732,7694,0,0,0
2015-04-08,8435,81,7,806,7694,0,0,0
2015-04-09,8435,36,25,817,7694,0,0,0
2015-04-10,8435,14,9,822,7694,0,0,0
2015-04-13,8435,9,30,801,7694,0,0,0
2015-04-14,8435,4,29,776,7694,0,0,0
2015-04-15,8435,12,18,770,7694,0,0,0
2015-04-16,8435,1,2,769,7694,0,0,0
2015-04-17,8435,28,12,785,7694,0,0,0
2015-04-20,8435,538,142,1181,7694,0,0,0
2015-04-21,8435,631,707,1105,7694,0,2,2
2015-04-22,8435,90,149,1046,7694,0,2,4
2015-04-23,8435,69,106,1009,7694,0,0,2
2015-04-24,8435,50,114,945,7694,2,0,0
2015-04-27,8435,90,47,988,7694,0,3,3
2015-04-28,8435,8,53,943,7694,0,0,3
2015-04-29,8435,19,104,858,7694,0,0,3
2015-04-30,8435,24,22,860,7694,0,0,3
2015-05-04,8435,14,32,842,7694,0,0,3
2015-05-05,8435,2,20,824,7694,0,0,3
2015-05-06,8435,60,44,840,7694,0,0,3
2015-05-07,8435,5,70,775,7694,0,0,3
2015-05-08,8435,8,33,750,7694,0,0,3
2015-05-11,8435,1,23,728,7694,0,0,3
