date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,1609,611,211,19795,145045,0,0,2,19495,100,2,0,
2015-01-06,1609,125,319,19598,145045,0,0,2,19795,3,2,0,
2015-01-07,1609,52,118,19532,145045,0,0,2,19598,0,2,0,
2015-01-08,1609,58,143,19447,145045,0,0,2,19532,0,2,0,
2015-01-09,1609,30,141,19336,145045,0,0,2,19447,0,2,0,
2015-01-12,1609,187,358,19165,145045,0,0,2,19336,0,2,0,
2015-01-13,1609,288,286,19167,145045,0,0,2,19165,0,2,0,
2015-01-14,1609,71,29,19209,145045,0,0,2,19167,0,2,0,
2015-01-15,1609,42,10,19241,145045,0,0,2,19209,0,2,0,
2015-01-16,1609,178,201,19218,145045,0,0,2,19241,0,2,0,
2015-01-19,1609,74,15,19277,145045,0,0,2,19218,0,2,0,
2015-01-20,1609,71,53,19295,145045,0,0,2,19277,0,2,0,
2015-01-21,1609,23,29,19286,145045,0,0,2,19295,3,2,0,
2015-01-22,1609,108,58,19336,145045,0,0,2,19286,0,2,0,
2015-01-23,1609,106,100,19342,143045,0,0,2,19336,0,2,0,
2015-01-26,1609,156,138,19360,143045,0,0,2,19342,0,2,0,
2015-01-27,1609,122,134,19348,143045,0,0,2,19360,0,2,0,
2015-01-28,1609,619,556,19397,143045,0,35,37,19348,14,2,0,
2015-01-29,1609,59,66,19390,143045,14,0,23,19397,0,37,0,
2015-01-30,1609,57,257,19190,143045,21,0,2,19390,0,23,0,
2015-02-02,1609,31,127,19094,143045,0,0,2,19190,0,2,0,
2015-02-03,1609,35,82,19047,143045,0,0,2,19094,0,2,0,
2015-02-04,1609,33,58,19022,143045,0,0,2,19047,0,2,0,
2015-02-05,1609,71,28,19065,143045,0,0,2,19022,0,2,0,
2015-02-06,1609,57,27,19085,143045,0,0,2,19065,10,2,0,
2015-02-09,1609,18,28,19075,143045,0,0,2,19085,0,2,0,
2015-02-10,1609,15,45,19045,143045,0,1,3,19075,0,2,0,
2015-02-11,1609,127,194,18978,143045,0,0,3,19045,0,3,0,
2015-02-12,1609,53,101,18930,143045,0,0,3,18978,0,3,0,
2015-02-13,1609,66,253,18742,143045,1,0,2,18930,1,3,0,
2015-02-24,1609,78,39,18781,143045,0,1,3,18742,0,2,0,
2015-02-25,1609,64,284,18561,143045,1,0,2,18781,0,3,0,
2015-02-26,1609,223,87,18697,143045,0,0,2,18561,0,2,0,
2015-03-02,1609,373,286,18784,143045,0,0,2,18697,0,2,0,
2015-03-03,1609,88,298,18574,143045,0,0,2,18784,0,2,0,
2015-03-04,1609,188,165,18597,143045,0,0,2,18574,0,2,0,
2015-03-05,1609,76,103,18570,143045,0,0,2,18597,0,2,0,
2015-03-06,1609,79,73,18576,143045,0,0,2,18570,0,2,0,
2015-03-09,1609,89,164,18501,143045,0,0,2,18576,0,2,0,
2015-03-10,1609,18,126,18393,143045,0,0,2,18501,0,2,0,
2015-03-11,1609,45,108,18330,143045,0,2,4,18393,0,2,0,
2015-03-12,1609,151,242,18239,143045,2,0,2,18330,0,4,0,
2015-03-13,1609,87,28,18298,143045,0,0,2,18239,0,2,0,
2015-03-16,1609,57,34,18321,143045,0,0,2,18298,0,2,0,
2015-03-17,1609,31,210,18142,143045,0,0,2,18321,0,2,0,
2015-03-18,1609,584,670,18056,143045,0,0,2,18142,0,2,0,
2015-03-19,1609,892,752,18196,143045,0,3,5,18056,0,2,0,
2015-03-20,1609,180,174,18197,143045,1,0,4,18196,5,5,0,
2015-03-23,1609,102,61,18237,143045,3,0,1,18197,1,4,0,
2015-03-24,1609,146,158,18223,143045,0,0,1,18237,2,1,0,
2015-03-25,1609,98,286,18035,143045,0,0,1,18223,0,1,0,
2015-03-26,1609,27,438,17624,143045,0,0,1,18035,0,1,0,
2015-03-27,1609,38,76,17584,143045,0,0,1,17624,2,1,0,
2015-03-30,1609,11,161,17434,143045,0,0,0,17584,0,1,1,
2015-03-31,1609,110,53,17491,143045,0,0,0,17434,0,0,0,X
2015-04-01,1609,33,26,17498,143045,0,0,0,17491,0,0,0,X
2015-04-02,1609,110,38,17570,143045,0,0,0,17498,0,0,0,X
2015-04-07,1609,130,109,17591,143045,0,0,0,17570,0,0,0,X
2015-04-08,1609,23,207,17407,143045,0,0,0,17591,0,0,0,
2015-04-09,1609,114,158,17363,143045,0,0,0,17407,0,0,0,
2015-04-10,1609,85,313,17110,143045,0,0,0,17363,25,0,0,
2015-04-13,1609,302,166,17246,143045,0,0,0,17110,0,0,0,
2015-04-14,1609,60,66,17240,143045,0,0,0,17246,0,0,0,
2015-04-15,1609,100,12,17328,143045,0,0,0,17240,0,0,0,
2015-04-16,1609,194,21,17501,143045,0,0,0,17328,0,0,0,
2015-04-17,1609,35,386,17150,143045,0,0,0,17501,0,0,0,
2015-04-20,1609,158,94,17114,143045,0,0,0,17150,100,0,0,
2015-04-21,1609,102,78,17138,143045,0,0,0,17114,0,0,0,
2015-04-22,1609,352,720,16770,143045,0,0,0,17138,0,0,0,
2015-04-23,1609,40,79,16701,143045,0,0,0,16770,30,0,0,
2015-04-24,1609,127,20,16808,143045,0,0,0,16701,0,0,0,
2015-04-27,1609,86,25,16687,143045,0,0,0,16808,182,0,0,
2015-04-28,1609,25,8,16704,143045,0,0,0,16687,0,0,0,
2015-04-29,1609,147,17,16804,143045,0,0,0,16704,30,0,0,
2015-04-30,1609,74,131,16726,143045,0,0,0,16804,21,0,0,
2015-05-04,1609,653,729,16650,143045,0,98,98,16726,0,0,0,
2015-05-05,1609,184,262,16572,143045,5,5,98,16650,0,98,0,
2015-05-06,1609,127,148,16551,143045,23,0,75,16572,0,98,0,
