date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2019-09-03,00853B,0,0,0,2158,0,0,0
2019-09-04,00853B,0,0,0,2158,0,0,0
2019-09-05,00853B,0,0,0,2158,0,0,0
2019-09-06,00853B,0,0,0,2158,0,0,0
2019-09-09,00853B,0,0,0,2158,0,0,0
2019-09-10,00853B,0,0,0,2158,0,0,0
2019-09-11,00853B,0,0,0,2158,0,0,0
2019-09-12,00853B,0,0,0,2158,0,0,0
2019-09-16,00853B,0,0,0,2158,0,0,0
2019-09-17,00853B,0,0,0,2158,0,0,0
2019-09-18,00853B,0,0,0,2158,0,0,0
2019-09-19,00853B,0,0,0,2158,0,0,0
2019-09-20,00853B,0,0,0,2158,0,0,0
2019-09-23,00853B,0,0,0,2158,0,0,0
2019-09-24,00853B,0,0,0,2158,0,0,0
2019-09-25,00853B,0,0,0,2158,0,0,0
2019-09-26,00853B,0,0,0,2158,0,0,0
2019-09-27,00853B,0,0,0,2158,0,0,0
2019-10-01,00853B,0,0,0,2033,0,0,0
2019-10-02,00853B,0,0,0,2033,0,0,0
2019-10-03,00853B,0,0,0,2033,0,0,0
2019-10-04,00853B,0,0,0,1908,0,0,0
2019-10-07,00853B,0,0,0,1908,0,0,0
2019-10-08,00853B,0,0,0,1908,0,0,0
2019-10-09,00853B,0,0,0,1908,0,0,0
2019-10-14,00853B,0,0,0,1908,0,0,0
2019-10-15,00853B,0,0,0,1908,0,0,0
2019-10-16,00853B,0,0,0,1908,0,0,0
2019-10-17,00853B,0,0,0,1908,0,0,0
2019-10-18,00853B,0,0,0,1908,0,0,0
2019-10-21,00853B,0,0,0,1908,0,0,0
2019-10-22,00853B,0,0,0,1908,0,0,0
2019-10-23,00853B,0,0,0,1908,0,0,0
2019-10-24,00853B,0,0,0,1908,0,0,0
2019-10-25,00853B,0,0,0,1908,0,0,0
2019-10-28,00853B,0,0,0,1908,0,0,0
2019-10-29,00853B,0,0,0,1908,0,0,0
2019-10-30,00853B,0,0,0,1908,0,0,0
2019-10-31,00853B,0,0,0,1908,0,0,0
2019-11-01,00853B,0,0,0,1908,0,0,0
2019-11-04,00853B,0,0,0,1908,0,0,0
2019-11-05,00853B,0,0,0,1783,0,0,0
2019-11-06,00853B,0,0,0,1783,0,0,0
2019-11-07,00853B,0,0,0,1658,0,0,0
2019-11-08,00853B,0,0,0,1658,0,0,0
2019-11-11,00853B,0,0,0,1658,0,0,0
2019-11-12,00853B,0,0,0,1658,0,0,0
2019-11-13,00853B,0,0,0,1658,0,0,0
2019-11-14,00853B,0,0,0,1658,0,0,0
2019-11-15,00853B,0,0,0,1658,0,0,0
