date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2023-07-07,6684,0,0,0,11171,0,0,0,0,0,0,0,
2023-07-10,6684,232,0,232,11171,0,0,0,0,0,0,0,
2023-07-11,6684,121,149,204,11171,0,0,0,232,0,0,0,
2023-07-12,6684,42,26,220,11171,0,0,0,204,0,0,0,
2023-07-13,6684,28,18,230,11171,0,0,0,220,0,0,0,
2023-07-14,6684,18,42,206,11171,0,0,0,230,0,0,0,
2023-07-17,6684,10,1,215,11171,0,0,0,206,0,0,0,
2023-07-18,6684,21,11,225,11171,0,0,0,215,0,0,0,X
2023-07-19,6684,62,23,264,11171,0,0,0,225,0,0,0,X
2023-07-20,6684,162,40,386,11171,0,0,0,264,0,0,0,X
2023-07-21,6684,50,39,397,11171,0,0,0,386,0,0,0,X
2023-07-24,6684,29,38,388,11171,0,0,0,397,0,0,0,
2023-07-25,6684,28,19,397,11171,0,0,0,388,0,0,0,
2023-07-26,6684,26,21,402,11171,0,0,0,397,0,0,0,
2023-07-27,6684,7,10,390,11171,0,0,0,402,9,0,0,
2023-07-28,6684,59,31,418,11171,0,0,0,390,0,0,0,
2023-07-31,6684,44,56,406,11171,0,0,0,418,0,0,0,
2023-08-01,6684,56,35,427,11171,0,0,0,406,0,0,0,
2023-08-02,6684,38,52,413,11171,0,0,0,427,0,0,0,
2023-08-04,6684,14,20,407,11171,0,0,0,413,0,0,0,
2023-08-07,6684,6,56,357,11171,0,0,0,407,0,0,0,
2023-08-08,6684,17,11,363,11166,0,0,0,357,0,0,0,
2023-08-09,6684,13,17,359,11166,0,0,0,363,0,0,0,
2023-08-10,6684,14,26,347,11166,0,0,0,359,0,0,0,
2023-08-11,6684,16,47,316,11166,0,1,1,347,0,0,0,
2023-08-14,6684,21,69,266,11166,1,1,1,316,2,1,0,
2023-08-15,6684,16,3,279,11166,0,0,1,266,0,1,0,
