date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,3567,9,19,5864,8918,0,0,38,,,,
2015-01-06,3567,26,68,5822,8918,11,2,29,,,,
2015-01-07,3567,96,53,5865,8918,3,0,26,,,,
2015-01-08,3567,48,28,5885,8918,2,0,24,,,,
2015-01-09,3567,36,50,5871,8918,8,0,16,,,,
2015-01-12,3567,27,20,5878,8918,9,0,7,,,,
2015-01-13,3567,45,26,5897,8918,0,0,7,,,,
2015-01-14,3567,1,16,5882,8918,0,0,7,,,,
2015-01-15,3567,118,130,5870,8918,0,0,7,,,,
2015-01-16,3567,44,78,5836,8918,4,0,3,,,,
2015-01-19,3567,12,19,5664,8918,0,0,3,,,,
2015-01-20,3567,14,6,5672,8918,0,0,3,,,,
2015-01-21,3567,6,4,5674,8918,0,0,3,,,,
2015-01-22,3567,15,19,5670,8918,0,0,3,,,,
2015-01-23,3567,21,23,5668,8918,0,0,3,,,,
2015-01-26,3567,17,46,5639,8918,0,0,3,,,,
2015-01-27,3567,37,28,5648,8918,0,0,3,,,,
2015-01-28,3567,14,5,5657,8918,0,0,3,,,,
2015-01-29,3567,62,58,5661,8918,0,0,3,,,,
2015-01-30,3567,206,209,5658,8895,0,1,4,,,,
2015-02-02,3567,562,787,5433,8895,0,16,20,,,,
2015-02-03,3567,189,272,5350,8895,7,0,13,,,,
2015-02-04,3567,79,69,5360,8895,11,0,2,,,,
2015-02-05,3567,66,91,5335,8895,0,0,2,,,,
2015-02-06,3567,25,34,5326,8895,0,0,2,,,,
2015-02-09,3567,66,59,5333,8895,0,0,2,,,,
2015-02-10,3567,10,31,5312,8895,0,0,2,,,,
2015-02-11,3567,16,46,5282,8895,0,0,2,,,,
2015-02-12,3567,21,33,4540,8895,0,0,2,,,,
2015-02-13,3567,21,57,4503,8895,1,0,1,,,,
2015-02-24,3567,11,30,4482,8895,0,0,1,,,,
2015-02-25,3567,34,77,4429,8895,0,0,1,,,,
2015-02-26,3567,35,46,4417,8895,0,0,1,,,,
2015-03-02,3567,15,8,4424,8895,0,0,1,,,,
2015-03-03,3567,0,0,4424,8895,0,0,1,,,,
2015-03-04,3567,15,9,4430,8895,0,0,1,,,,
