date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2025-02-20,6968,0,0,0,10907,0,0,0,,,,
2025-02-21,6968,0,0,0,10907,0,0,0,,,,
2025-02-24,6968,2,0,2,10907,0,0,0,,,,
2025-02-25,6968,1,0,3,10907,0,0,0,,,,
2025-02-26,6968,0,1,2,10907,0,0,0,,,,
2025-02-27,6968,0,0,2,10907,0,0,0,,,,
2025-03-03,6968,0,0,2,10907,0,0,0,,,,
2025-03-04,6968,0,0,2,10907,0,0,0,,,,
2025-03-05,6968,11,0,13,10907,0,0,0,,,,
2025-03-06,6968,103,0,116,10907,0,0,0,,,,
2025-03-07,6968,57,48,125,10907,0,0,0,,,,
2025-03-10,6968,140,47,218,10907,0,0,0,,,,
2025-03-11,6968,61,84,195,10907,0,0,0,,,,
2025-03-12,6968,2,28,169,10907,0,1,1,,,,
2025-03-13,6968,0,25,144,10907,0,0,1,,,,
2025-03-14,6968,7,6,145,10907,0,0,1,,,,
2025-03-17,6968,3,3,145,10907,0,0,1,,,,
2025-03-18,6968,2,1,146,10907,0,0,1,,,,
2025-03-19,6968,0,6,140,10907,0,0,1,,,,
2025-03-20,6968,8,2,146,10907,0,0,1,,,,
2025-03-21,6968,0,3,143,10907,1,0,0,,,,
2025-03-24,6968,44,52,135,10907,0,0,0,,,,
2025-03-25,6968,3,4,134,10907,0,0,0,,,,
2025-03-26,6968,7,29,109,10907,0,0,0,,,,
2025-03-27,6968,14,1,122,10907,0,0,0,,,,
2025-03-28,6968,6,7,121,10907,0,0,0,,,,
2025-03-31,6968,4,7,118,10907,0,0,0,,,,
2025-04-01,6968,3,1,120,10907,0,0,0,,,,
2025-04-02,6968,2,1,121,10907,0,4,4,,,,
2025-04-07,6968,0,4,111,10907,0,0,4,,,,
2025-04-08,6968,10,6,115,10907,3,0,1,,,,
2025-04-09,6968,12,16,111,10907,1,0,0,,,,
2025-04-10,6968,35,5,141,10907,0,0,0,,,,
2025-04-11,6968,11,0,152,10907,0,0,0,,,,
2025-04-14,6968,13,0,165,10907,0,0,0,,,,
2025-04-15,6968,2,0,167,10907,0,0,0,,,,
2025-04-16,6968,24,14,177,10907,0,0,0,,,,
2025-04-17,6968,0,0,177,10907,0,0,0,,,,
2025-04-18,6968,5,2,180,10907,0,0,0,,,,
2025-04-21,6968,0,5,175,10907,0,0,0,,,,
2025-04-22,6968,11,5,181,10907,0,0,0,,,,
2025-04-23,6968,10,2,189,10907,0,0,0,,,,
2025-04-24,6968,0,0,189,10907,0,0,0,,,,
2025-04-25,6968,5,4,190,10907,0,0,0,,,,
