date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2017-08-18,00711B,0,0,0,7065,0,0,0
2017-08-21,00711B,0,0,0,7065,0,0,0
2017-08-22,00711B,0,0,0,7065,0,0,0
2017-08-23,00711B,0,0,0,7065,0,0,0
2017-08-24,00711B,0,0,0,7065,0,0,0
2017-08-25,00711B,0,0,0,7065,0,0,0
2017-08-28,00711B,0,0,0,7065,0,0,0
2017-08-29,00711B,0,0,0,8315,0,0,0
2017-08-30,00711B,0,0,0,8315,0,0,0
2017-08-31,00711B,0,0,0,8315,0,0,0
2017-09-01,00711B,0,0,0,8315,0,0,0
2017-09-04,00711B,0,0,0,8315,0,0,0
2017-09-05,00711B,1,0,1,8315,0,0,0
2017-09-06,00711B,0,0,1,8315,0,0,0
2017-09-07,00711B,0,0,1,8315,0,0,0
2017-09-08,00711B,0,0,1,8315,0,0,0
2017-09-11,00711B,0,0,1,8315,0,0,0
2017-09-12,00711B,0,0,1,8315,0,0,0
2017-09-13,00711B,0,0,1,8315,0,0,0
2017-09-14,00711B,0,0,1,8315,0,0,0
2017-09-15,00711B,0,0,1,8315,0,0,0
2017-09-18,00711B,0,0,1,8315,0,0,0
2017-09-19,00711B,0,0,1,8315,0,0,0
2017-09-20,00711B,0,0,1,8315,0,0,0
2017-09-21,00711B,0,0,1,8315,0,0,0
2017-09-22,00711B,4,0,5,8315,0,0,0
2017-09-25,00711B,0,0,5,8315,0,0,0
2017-09-26,00711B,0,0,5,8315,0,0,0
2017-09-27,00711B,3,0,8,8315,0,0,0
2017-09-28,00711B,0,0,8,8315,0,0,0
2017-09-29,00711B,0,0,8,8315,0,0,0
2017-09-30,00711B,0,0,8,8315,0,0,0
2017-10-02,00711B,0,0,8,8315,0,0,0
2017-10-03,00711B,0,0,8,8315,0,0,0
2017-10-05,00711B,0,0,8,8315,0,0,0
2017-10-06,00711B,0,0,8,8315,0,0,0
2017-10-11,00711B,0,0,8,8315,0,0,0
2017-10-12,00711B,0,0,8,8315,0,0,0
2017-10-13,00711B,0,0,8,8315,0,0,0
2017-10-16,00711B,0,0,8,9565,0,0,0
2017-10-17,00711B,0,8,0,9565,0,0,0
2017-10-18,00711B,0,0,0,9565,0,0,0
2017-10-19,00711B,0,0,0,9565,0,0,0
2017-10-20,00711B,0,0,0,9565,0,0,0
2017-10-23,00711B,8,0,8,9565,0,0,0
2017-10-24,00711B,0,0,8,9565,0,0,0
2017-10-25,00711B,0,0,8,9565,0,0,0
2017-10-26,00711B,0,0,8,9565,0,0,0
2017-10-27,00711B,0,0,8,9565,0,0,0
2017-10-30,00711B,0,0,8,9565,0,0,0
2017-10-31,00711B,0,0,8,9565,0,0,0
2017-11-01,00711B,0,0,8,9565,0,0,0
2017-11-02,00711B,0,8,0,12065,0,0,0
2017-11-03,00711B,0,0,0,12065,0,0,0
2017-11-06,00711B,0,0,0,12065,0,0,0
2017-11-07,00711B,0,0,0,12065,0,0,0
2017-11-08,00711B,0,0,0,12065,0,0,0
