date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,2903,223,74,10716,359798,5,2,46,10567,0,49,0,
2015-01-06,2903,293,245,10764,359798,5,0,41,10716,0,46,0,
2015-01-07,2903,187,88,10863,359798,0,2,43,10764,0,41,0,
2015-01-08,2903,145,59,10948,359798,0,2,45,10863,1,43,0,
2015-01-09,2903,70,94,10924,359798,3,0,42,10948,0,45,0,
2015-01-12,2903,23,104,10801,359798,0,0,42,10924,42,42,0,
2015-01-13,2903,30,122,10709,359798,2,0,40,10801,0,42,0,
2015-01-14,2903,218,45,10882,359798,9,0,31,10709,0,40,0,
2015-01-15,2903,66,164,10783,359798,0,1,32,10882,1,31,0,
2015-01-16,2903,126,57,10852,359798,0,13,45,10783,0,32,0,
2015-01-19,2903,41,122,10771,359798,2,2,45,10852,0,45,0,
2015-01-20,2903,50,60,10761,359798,0,0,45,10771,0,45,0,
2015-01-21,2903,41,133,10667,359798,1,0,44,10761,2,45,0,
2015-01-22,2903,51,217,10501,359798,3,0,41,10667,0,44,0,
2015-01-23,2903,120,139,10453,359798,0,3,44,10501,29,41,0,
2015-01-26,2903,61,101,10413,359798,3,0,41,10453,0,44,0,
2015-01-27,2903,41,89,10365,359798,0,0,41,10413,0,41,0,
2015-01-28,2903,44,44,10360,359798,0,3,44,10365,5,41,0,
2015-01-29,2903,199,544,10015,359798,1,3,46,10360,0,44,0,
2015-01-30,2903,156,174,9997,359798,15,0,31,10015,0,46,0,
2015-02-02,2903,58,62,9993,359798,1,1,30,9997,0,31,1,
2015-02-03,2903,33,51,9975,359798,0,0,30,9993,0,30,0,
2015-02-04,2903,382,268,10059,359798,0,0,30,9975,30,30,0,
2015-02-05,2903,32,132,9878,359798,0,0,30,10059,81,30,0,
2015-02-06,2903,126,135,9869,359798,0,0,30,9878,0,30,0,
2015-02-09,2903,4,186,9683,359798,0,0,30,9869,4,30,0,
2015-02-10,2903,58,67,9673,359798,0,0,30,9683,1,30,0,
2015-02-11,2903,64,66,9633,359798,0,3,33,9673,38,30,0,
2015-02-12,2903,130,125,9633,359798,1,1,33,9633,5,33,0,
2015-02-13,2903,151,218,9563,359798,1,1,33,9633,3,33,0,
2015-02-24,2903,158,133,9586,359798,0,0,33,9563,2,33,0,
2015-02-25,2903,137,139,9554,359798,2,0,31,9586,30,33,0,
2015-02-26,2903,105,69,9589,359798,3,2,30,9554,1,31,0,
2015-03-02,2903,162,84,9654,359798,2,20,48,9589,13,30,0,
2015-03-03,2903,160,57,9743,359798,1,0,47,9654,14,48,0,
2015-03-04,2903,114,184,9672,359798,0,2,49,9743,1,47,0,
2015-03-05,2903,109,54,9726,359798,0,0,49,9672,1,49,0,
2015-03-06,2903,53,201,9576,359798,0,0,49,9726,2,49,0,
2015-03-09,2903,89,104,9541,359798,4,0,45,9576,20,49,0,
2015-03-10,2903,19,76,9462,359798,0,0,45,9541,22,45,0,
2015-03-11,2903,81,117,9423,359798,4,0,41,9462,3,45,0,
2015-03-12,2903,84,80,9427,359798,2,0,39,9423,0,41,0,
2015-03-13,2903,82,242,9266,359798,0,0,39,9427,1,39,0,
2015-03-16,2903,77,76,9262,359798,0,0,39,9266,5,39,0,
2015-03-17,2903,46,46,9262,359798,0,0,39,9262,0,39,0,
2015-03-18,2903,54,49,9267,359798,0,0,39,9262,0,39,0,
2015-03-19,2903,162,114,9315,359798,20,0,19,9267,0,39,0,
2015-03-20,2903,342,72,9585,359798,0,4,23,9315,0,19,0,
2015-03-23,2903,222,47,9760,359798,0,0,23,9585,0,23,0,
2015-03-24,2903,200,279,9678,359798,0,0,23,9760,3,23,0,
2015-03-25,2903,128,95,9696,359798,1,6,28,9678,15,23,0,
2015-03-26,2903,86,30,9752,359798,0,1,29,9696,0,28,0,
2015-03-27,2903,141,286,9558,359798,0,0,29,9752,49,29,0,
2015-03-30,2903,82,54,9586,359798,2,0,27,9558,0,29,0,
2015-03-31,2903,72,61,9593,359798,0,5,32,9586,4,27,0,
2015-04-01,2903,379,238,9734,359798,8,22,46,9593,0,32,0,
2015-04-02,2903,1603,348,10980,359798,5,11,52,9734,9,46,0,
2015-04-07,2903,152,147,10985,359798,2,0,50,10980,0,52,0,
2015-04-08,2903,261,115,11125,359798,7,1,44,10985,6,50,0,
2015-04-09,2903,121,154,11090,359798,9,3,38,11125,2,44,0,
2015-04-10,2903,458,297,11247,359798,4,3,37,11090,4,38,0,
2015-04-13,2903,614,236,11625,359798,9,1,29,11247,0,37,0,
2015-04-14,2903,430,107,11899,359798,4,1,26,11625,49,29,0,
2015-04-15,2903,278,330,11841,359798,21,0,5,11899,6,26,0,X
2015-04-16,2903,124,171,11794,359798,4,0,0,11841,0,5,1,X
2015-04-17,2903,215,17,11992,359798,0,0,0,11794,0,0,0,X
2015-04-20,2903,75,63,12002,359798,0,0,0,11992,2,0,0,X
2015-04-21,2903,99,123,11975,359798,0,0,0,12002,3,0,0,
2015-04-22,2903,60,107,11927,359798,0,0,0,11975,1,0,0,
2015-04-23,2903,844,207,12564,359798,0,3,3,11927,0,0,0,
2015-04-24,2903,205,272,12492,359798,0,0,3,12564,5,3,0,
2015-04-27,2903,331,213,12604,359798,2,0,1,12492,6,3,0,
2015-04-28,2903,637,212,13023,359798,0,1,2,12604,6,1,0,
2015-04-29,2903,331,112,13123,359798,0,5,7,13023,119,2,0,
2015-04-30,2903,275,260,13134,359798,1,2,8,13123,4,7,0,
2015-05-04,2903,144,109,13168,359798,5,10,13,13134,1,8,0,
2015-05-05,2903,124,119,13164,359798,0,10,23,13168,9,13,0,
2015-05-06,2903,83,134,13092,359798,0,1,24,13164,21,23,0,
2015-05-07,2903,68,80,13080,359798,0,11,35,13092,0,24,0,
2015-05-08,2903,66,138,13005,359798,9,45,71,13080,3,35,0,
2015-05-11,2903,134,359,12771,359798,0,30,101,13005,9,71,0,
2015-05-12,2903,85,115,12741,359798,0,98,199,12771,0,101,0,
2015-05-13,2903,987,411,13277,359798,124,645,720,12741,40,199,0,
2015-05-14,2903,1688,417,14542,359798,141,133,712,13277,6,720,0,
2015-05-15,2903,208,478,14266,359798,58,67,721,14542,6,712,0,
2015-05-18,2903,189,952,13502,359798,67,180,834,14266,1,721,0,
2015-05-19,2903,230,201,13508,359798,156,9,687,13502,23,834,0,
2015-05-20,2903,738,340,13894,359798,44,203,846,13508,12,687,0,
2015-05-21,2903,184,730,13345,359798,236,91,701,13894,3,846,0,
2015-05-22,2903,333,153,13469,359798,30,10,681,13345,56,701,0,
2015-05-25,2903,71,234,13306,359798,44,9,644,13469,0,681,2,
2015-05-26,2903,251,12,13545,359798,28,57,673,13306,0,644,0,
2015-05-27,2903,122,440,13207,359798,95,49,627,13545,20,673,0,
2015-05-28,2903,113,96,13224,359798,7,126,746,13207,0,627,0,
2015-05-29,2903,1833,84,14928,359798,643,2,105,13224,45,746,0,
2015-06-01,2903,366,808,14464,359798,42,13,76,14928,22,105,0,
2015-06-02,2903,72,169,14357,359798,4,0,72,14464,10,76,0,
2015-06-03,2903,17,568,13805,359798,0,11,82,14357,1,72,1,
2015-06-04,2903,1548,882,14148,359798,32,418,468,13805,323,82,0,
2015-06-05,2903,399,411,14108,359798,118,60,410,14148,28,468,0,
2015-06-08,2903,674,1205,13549,359798,294,24,137,14108,28,410,3,
2015-06-09,2903,119,576,12998,359798,27,16,126,13549,94,137,0,
2015-06-10,2903,575,107,13352,359798,39,23,110,12998,114,126,0,
2015-06-11,2903,1595,515,14386,359798,20,42,132,13352,46,110,0,
2015-06-12,2903,405,368,14380,359798,14,49,167,14386,43,132,0,
2015-06-15,2903,201,563,13974,359798,33,45,179,14380,44,167,0,
2015-06-16,2903,1279,178,15065,359798,18,33,194,13974,10,179,0,
2015-06-17,2903,311,102,15244,359798,12,10,192,15065,30,194,0,
2015-06-18,2903,380,389,15232,359798,59,7,140,15244,3,192,0,
2015-06-22,2903,1245,1155,15317,359798,31,52,160,15232,5,140,1,
2015-06-23,2903,1084,355,16046,359798,22,12,150,15317,0,160,0,
2015-06-24,2903,114,146,16014,359798,5,26,171,16046,0,150,0,
2015-06-25,2903,147,208,15953,359798,5,3,169,16014,0,171,0,
