date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance
2019-04-01,00788B,0,0,0,4051,0,0,0
2019-04-02,00788B,1,0,1,4051,0,0,0
2019-04-03,00788B,0,0,1,4051,0,0,0
2019-04-08,00788B,0,0,1,4051,0,0,0
2019-04-09,00788B,0,0,1,3926,0,0,0
2019-04-10,00788B,0,0,1,3926,0,0,0
2019-04-11,00788B,0,1,0,5176,0,0,0
2019-04-12,00788B,0,0,0,5176,0,0,0
2019-04-15,00788B,0,0,0,5176,0,0,0
2019-04-16,00788B,0,0,0,5176,0,0,0
2019-04-17,00788B,0,0,0,5176,0,0,0
2019-04-18,00788B,0,0,0,5176,0,0,0
2019-04-19,00788B,0,0,0,5176,0,0,0
2019-04-22,00788B,0,0,0,5176,0,0,0
2019-04-23,00788B,0,0,0,5176,0,0,0
2019-04-24,00788B,0,0,0,5176,0,0,0
2019-04-25,00788B,0,0,0,5176,0,0,0
2019-04-26,00788B,0,0,0,5176,0,0,0
2019-04-29,00788B,0,0,0,5176,0,0,0
2019-04-30,00788B,0,0,0,5176,0,0,0
2019-05-02,00788B,0,0,0,5176,0,0,0
2019-05-03,00788B,0,0,0,5176,0,0,0
2019-05-06,00788B,0,0,0,5176,0,0,0
2019-05-07,00788B,0,0,0,5176,0,0,0
2019-05-08,00788B,0,0,0,5176,0,0,0
2019-05-09,00788B,0,0,0,5176,0,0,0
2019-05-10,00788B,0,0,0,5176,0,0,0
2019-05-13,00788B,0,0,0,5176,0,0,0
2019-05-14,00788B,0,0,0,5176,0,0,0
2019-05-15,00788B,0,0,0,5176,0,0,0
2019-05-16,00788B,0,0,0,5176,0,0,0
2019-05-17,00788B,0,0,0,5176,0,0,0
2019-05-20,00788B,0,0,0,5176,0,0,0
2019-05-21,00788B,0,0,0,5176,0,0,0
2019-05-22,00788B,0,0,0,5176,0,0,0
2019-05-23,00788B,0,0,0,5176,0,0,0
2019-05-24,00788B,0,0,0,5176,0,0,0
2019-05-27,00788B,0,0,0,5176,0,0,0
2019-05-28,00788B,0,0,0,5051,0,0,0
2019-05-29,00788B,0,0,0,5051,0,0,0
2019-05-30,00788B,0,0,0,5051,0,0,0
2019-05-31,00788B,0,0,0,5051,0,0,0
2019-06-03,00788B,0,0,0,5051,0,0,0
2019-06-04,00788B,0,0,0,5051,0,0,0
2019-06-05,00788B,0,0,0,7551,0,0,0
2019-06-06,00788B,0,0,0,7551,0,0,0
2019-06-10,00788B,2,0,2,7426,0,0,0
2019-06-11,00788B,0,0,2,7426,0,0,0
2019-06-12,00788B,0,0,2,7426,0,0,0
2019-06-13,00788B,0,2,0,7426,0,0,0
2019-06-14,00788B,0,0,0,7426,0,0,0
2019-06-17,00788B,0,0,0,7426,0,0,0
2019-06-18,00788B,0,0,0,7426,0,0,0
2019-06-19,00788B,0,0,0,7426,0,0,0
2019-06-20,00788B,0,0,0,7426,0,0,0
2019-06-21,00788B,0,0,0,7426,0,0,0
2019-06-24,00788B,0,0,0,7426,0,0,0
2019-06-25,00788B,1,0,1,7426,0,0,0
2019-06-26,00788B,0,1,0,7426,0,0,0
2019-06-27,00788B,0,0,0,7426,0,0,0
2019-06-28,00788B,0,0,0,7426,0,0,0
2019-07-01,00788B,0,0,0,7426,0,0,0
2019-07-02,00788B,0,0,0,7426,0,0,0
2019-07-03,00788B,0,0,0,7426,0,0,0
2019-07-04,00788B,0,0,0,7426,0,0,0
2019-07-05,00788B,0,0,0,7426,0,0,0
2019-07-08,00788B,0,0,0,9051,0,0,0
2019-07-09,00788B,0,0,0,9051,0,0,0
2019-07-10,00788B,0,0,0,9051,0,0,0
2019-07-11,00788B,0,0,0,9051,0,0,0
2019-07-12,00788B,0,0,0,9051,0,0,0
2019-07-15,00788B,0,0,0,9051,0,0,0
2019-07-16,00788B,0,0,0,9051,0,0,0
2019-07-17,00788B,0,0,0,9051,0,0,0
2019-07-18,00788B,0,0,0,9051,0,0,0
2019-07-19,00788B,0,0,0,9051,0,0,0
2019-07-22,00788B,0,0,0,9051,0,0,0
2019-07-23,00788B,0,0,0,9051,0,0,0
2019-07-24,00788B,0,0,0,9051,0,0,0
2019-07-25,00788B,0,0,0,9051,0,0,0
2019-07-26,00788B,0,0,0,9051,0,0,0
2019-07-29,00788B,0,0,0,9051,0,0,0
2019-07-30,00788B,0,0,0,9051,0,0,0
2019-07-31,00788B,0,0,0,9051,0,0,0
2019-08-01,00788B,0,0,0,9051,0,0,0
2019-08-02,00788B,0,0,0,9051,0,0,0
2019-08-05,00788B,0,0,0,9051,0,0,0
2019-08-06,00788B,0,0,0,9051,0,0,0
2019-08-07,00788B,0,0,0,8926,0,0,0
2019-08-08,00788B,5,0,5,8926,0,0,0
2019-08-12,00788B,0,5,0,8926,0,0,0
2019-08-13,00788B,0,0,0,8926,0,0,0
2019-08-14,00788B,0,0,0,8926,0,0,0
2019-08-15,00788B,0,0,0,8926,0,0,0
2019-08-16,00788B,0,0,0,8926,0,0,0
2019-08-19,00788B,4,0,4,8926,0,0,0
2019-08-20,00788B,0,4,0,8926,0,0,0
2019-08-21,00788B,0,0,0,8926,0,0,0
2019-08-22,00788B,0,0,0,8926,0,0,0
2019-08-23,00788B,2,0,2,8926,0,0,0
2019-08-26,00788B,0,2,0,8926,0,0,0
2019-08-27,00788B,1,0,1,8926,0,0,0
2019-08-28,00788B,0,0,1,8926,0,0,0
2019-08-29,00788B,0,1,0,8926,0,0,0
2019-08-30,00788B,0,0,0,8926,0,0,0
2019-09-02,00788B,0,0,0,8926,0,0,0
2019-09-03,00788B,0,0,0,8926,0,0,0
2019-09-04,00788B,0,0,0,8926,0,0,0
2019-09-05,00788B,0,0,0,8926,0,0,0
2019-09-06,00788B,1,0,1,8926,0,0,0
2019-09-09,00788B,0,0,1,8926,0,0,0
2019-09-10,00788B,1,0,2,8926,0,0,0
2019-09-11,00788B,2,0,4,8926,0,0,0
2019-09-12,00788B,1,0,5,9301,0,0,0
2019-09-16,00788B,1,0,6,9301,0,0,0
2019-09-17,00788B,0,0,6,10426,0,0,0
2019-09-18,00788B,0,0,6,10426,0,0,0
2019-09-19,00788B,0,0,6,10426,0,0,0
2019-09-20,00788B,0,0,6,10426,0,0,0
2019-09-23,00788B,0,0,6,10426,0,0,0
2019-09-24,00788B,0,0,6,10426,0,0,0
2019-09-25,00788B,0,5,1,10426,0,0,0
2019-09-26,00788B,0,0,1,10426,0,0,0
2019-09-27,00788B,0,0,1,10426,0,0,0
2019-10-01,00788B,0,1,0,10426,0,0,0
2019-10-02,00788B,1,0,1,10426,0,0,0
2019-10-03,00788B,0,0,1,10426,0,0,0
2019-10-04,00788B,1,0,2,10426,0,0,0
2019-10-07,00788B,1,0,3,10426,0,0,0
2019-10-08,00788B,5,0,8,9426,0,0,0
2019-10-09,00788B,2,1,9,9426,0,0,0
2019-10-14,00788B,1,0,10,9426,0,0,0
2019-10-15,00788B,0,0,10,9426,0,0,0
2019-10-16,00788B,0,0,10,9426,0,0,0
2019-10-17,00788B,0,0,10,9426,0,0,0
2019-10-18,00788B,1,0,11,9426,0,0,0
2019-10-21,00788B,0,0,11,9426,0,0,0
2019-10-22,00788B,0,0,11,9426,0,0,0
2019-10-23,00788B,0,0,11,9426,0,0,0
2019-10-24,00788B,0,0,11,9676,0,0,0
2019-10-25,00788B,0,0,11,9676,0,0,0
2019-10-28,00788B,0,0,11,10426,0,0,0
2019-10-29,00788B,0,0,11,10426,0,0,0
2019-10-30,00788B,0,0,11,10426,0,0,0
2019-10-31,00788B,0,0,11,10426,0,0,0
2019-11-01,00788B,0,0,11,9676,0,0,0
2019-11-04,00788B,0,0,11,9676,0,0,0
2019-11-05,00788B,0,0,11,9676,0,0,0
