date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,2472,76,41,7075,38586,2,0,96,7040,0,98,0,
2015-01-06,2472,36,135,6976,38586,4,12,104,7075,0,96,0,
2015-01-07,2472,276,101,7151,38586,4,5,105,6976,0,104,0,
2015-01-08,2472,480,472,7159,38586,18,2,89,7151,0,105,0,
2015-01-09,2472,116,179,7096,38586,15,0,74,7159,0,89,0,
2015-01-12,2472,155,226,7025,38586,1,3,76,7096,0,74,0,
2015-01-13,2472,77,55,7047,38586,2,0,74,7025,0,76,0,
2015-01-14,2472,188,297,6938,38586,2,0,72,7047,0,74,0,
2015-01-15,2472,83,74,6947,38586,2,3,73,6938,0,72,0,
2015-01-16,2472,133,194,6886,38586,6,14,81,6947,0,73,0,
2015-01-19,2472,59,150,6795,38586,0,9,90,6886,0,81,0,
2015-01-20,2472,86,32,6849,38586,3,3,90,6795,0,90,0,
2015-01-21,2472,151,48,6952,38586,1,0,89,6849,0,90,0,
2015-01-22,2472,74,110,6916,38586,2,1,88,6952,0,89,0,
2015-01-23,2472,44,63,6897,38586,17,1,72,6916,0,88,0,
2015-01-26,2472,68,135,6830,38586,0,0,72,6897,0,72,0,
2015-01-27,2472,784,706,6908,38586,4,11,79,6830,0,72,0,
2015-01-28,2472,335,351,6892,38586,15,0,64,6908,0,79,0,
2015-01-29,2472,178,180,6889,38586,2,0,62,6892,1,64,0,
2015-01-30,2472,1078,743,7224,38586,7,10,65,6889,0,62,0,
2015-02-02,2472,168,199,7193,38586,9,0,56,7224,0,65,0,
2015-02-03,2472,156,92,7257,38586,0,1,57,7193,0,56,0,
2015-02-04,2472,966,649,7576,38586,0,10,67,7259,0,57,0,
2015-02-05,2472,694,708,7560,38586,10,0,57,7574,0,67,0,
2015-02-06,2472,276,330,7491,38586,0,4,61,7560,15,57,0,
2015-02-09,2472,91,148,7434,38586,4,0,57,7491,0,61,0,
2015-02-10,2472,97,191,7338,38586,0,0,57,7434,2,57,0,
2015-02-11,2472,105,229,7214,38586,4,3,56,7338,0,57,0,
2015-02-12,2472,36,277,6973,38586,1,1,56,7214,0,56,0,
