date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2015-01-05,2412,12,4,832,1939361,2,0,26,824,0,28,0,
2015-01-06,2412,25,1,856,1939361,1,0,25,832,0,26,0,
2015-01-07,2412,2,11,847,1939361,0,0,25,856,0,25,0,
2015-01-08,2412,12,15,844,1939361,0,1,26,847,0,25,0,
2015-01-09,2412,8,7,845,1939361,1,0,25,844,0,26,0,
2015-01-12,2412,43,3,883,1939361,0,0,25,845,2,25,0,
2015-01-13,2412,31,80,834,1939361,0,4,29,883,0,25,0,
2015-01-14,2412,15,11,838,1939361,0,0,29,834,0,29,0,
2015-01-15,2412,14,6,846,1939361,0,0,29,838,0,29,0,
2015-01-16,2412,12,8,850,1939361,2,0,27,846,0,29,0,
2015-01-19,2412,9,29,830,1939361,0,0,27,850,0,27,0,
2015-01-20,2412,49,13,866,1939361,0,0,27,830,0,27,0,
2015-01-21,2412,27,22,871,1939361,0,12,39,866,0,27,0,
2015-01-22,2412,18,13,876,1939361,5,11,45,871,0,39,0,
2015-01-23,2412,30,17,887,1939361,0,10,55,876,2,45,0,
2015-01-26,2412,6,8,884,1939361,0,1,55,887,1,55,1,
2015-01-27,2412,2,36,850,1939361,0,0,55,884,0,55,0,
2015-01-28,2412,2,11,841,1939361,1,0,54,850,0,55,0,
2015-01-29,2412,28,0,869,1939361,3,1,52,841,0,54,0,
2015-01-30,2412,2,19,848,1939361,0,2,54,869,4,52,0,
2015-02-02,2412,10,14,844,1939361,0,0,54,848,0,54,0,
2015-02-03,2412,2,2,844,1939361,0,0,54,844,0,54,0,
2015-02-04,2412,3,22,825,1939361,1,2,55,844,0,54,0,
2015-02-05,2412,23,4,844,1939361,0,1,56,825,0,55,0,
2015-02-06,2412,3,3,844,1939361,0,0,56,844,0,56,0,
2015-02-09,2412,21,1,864,1939361,0,0,56,844,0,56,0,
2015-02-10,2412,6,15,853,1939361,0,9,65,864,2,56,0,
2015-02-11,2412,16,12,836,1939361,0,2,67,853,21,65,0,
2015-02-12,2412,16,17,835,1939361,0,6,73,836,0,67,0,
2015-02-13,2412,32,31,831,1939361,0,1,74,835,5,73,0,
2015-02-24,2412,90,69,852,1939361,2,10,82,831,0,74,0,
2015-02-25,2412,50,19,883,1939361,0,11,93,852,0,82,0,
2015-02-26,2412,56,13,926,1939361,5,3,91,883,0,93,0,
2015-03-02,2412,12,35,903,1939361,4,1,88,926,0,91,0,
2015-03-03,2412,9,10,902,1939361,0,0,87,903,0,88,1,
2015-03-04,2412,6,14,894,1939361,0,1,88,902,0,87,0,
2015-03-05,2412,6,11,889,1939361,1,11,98,894,0,88,0,
2015-03-06,2412,2,5,886,1939361,1,1,97,889,0,98,1,
2015-03-09,2412,23,18,891,1939361,1,6,102,886,0,97,0,
2015-03-10,2412,8,4,894,1939361,0,0,102,891,1,102,0,
2015-03-11,2412,7,9,892,1939361,0,1,103,894,0,102,0,
2015-03-12,2412,3,15,880,1939361,5,1,99,892,0,103,0,
2015-03-13,2412,26,17,889,1939361,0,1,100,880,0,99,0,
2015-03-16,2412,3,22,870,1939361,1,0,99,889,0,100,0,
2015-03-17,2412,4,41,833,1939361,0,0,99,870,0,99,0,
2015-03-18,2412,13,22,824,1939361,0,0,99,833,0,99,0,
2015-03-19,2412,25,21,828,1939361,2,1,98,824,0,99,0,
2015-03-20,2412,1,56,773,1939361,2,0,96,828,0,98,0,
2015-03-23,2412,11,8,776,1939361,5,0,91,773,0,96,0,
2015-03-24,2412,16,3,789,1939361,1,11,101,776,0,91,0,
2015-03-25,2412,26,10,805,1939361,0,0,101,789,0,101,0,
2015-03-26,2412,13,15,803,1939361,3,6,104,805,0,101,0,
2015-03-27,2412,14,4,813,1939361,0,10,114,803,0,104,0,
