date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret,note
2021-08-18,3268,0,0,0,8356,0,0,0,0,0,0,0,
2021-08-19,3268,178,0,178,8356,0,0,0,0,0,0,0,
2021-08-20,3268,21,96,103,8356,0,0,0,178,0,0,0,
2021-08-23,3268,42,25,120,8356,0,0,0,103,0,0,0,
2021-08-24,3268,6,18,108,8356,0,0,0,120,0,0,0,
2021-08-25,3268,8,12,104,8356,0,0,0,108,0,0,0,
2021-08-26,3268,40,10,134,8356,0,0,0,104,0,0,0,
2021-08-27,3268,17,22,129,8356,0,0,0,134,0,0,0,
2021-08-30,3268,6,4,131,8356,0,0,0,129,0,0,0,
2021-08-31,3268,4,4,131,8356,0,0,0,131,0,0,0,
2021-09-01,3268,51,35,147,8356,0,0,0,131,0,0,0,
2021-09-02,3268,42,33,156,8356,0,0,0,147,0,0,0,
2021-09-03,3268,29,11,174,8356,0,0,0,156,0,0,0,
2021-09-06,3268,21,6,189,8356,0,0,0,174,0,0,0,
2021-09-07,3268,17,29,177,8356,0,0,0,189,0,0,0,
2021-09-08,3268,6,12,171,8356,0,0,0,177,0,0,0,
2021-09-09,3268,2,1,172,8356,0,0,0,171,0,0,0,
2021-09-10,3268,18,1,189,8356,0,0,0,172,0,0,0,
2021-09-13,3268,67,5,251,8356,0,0,0,189,0,0,0,
2021-09-14,3268,4,5,250,8356,0,0,0,251,0,0,0,
2021-09-15,3268,15,10,255,8356,0,0,0,250,0,0,0,
2021-09-16,3268,11,0,266,8356,0,0,0,255,0,0,0,
2021-09-17,3268,7,2,271,8356,0,0,0,266,0,0,0,
2021-09-22,3268,9,0,280,8356,0,0,0,271,0,0,0,
2021-09-23,3268,6,7,279,8356,0,0,0,280,0,0,0,
2021-09-24,3268,13,5,287,8356,0,0,0,279,0,0,0,
2021-09-27,3268,24,3,308,8356,0,0,0,287,0,0,0,
2021-09-28,3268,6,6,308,8356,0,0,0,308,0,0,0,
2021-09-29,3268,20,1,327,8356,0,0,0,308,0,0,0,
2021-09-30,3268,4,1,330,8356,0,0,0,327,0,0,0,
2021-10-01,3268,14,5,339,8356,0,0,0,330,0,0,0,
2021-10-04,3268,13,43,309,8356,0,0,0,339,0,0,0,
2021-10-05,3268,17,6,320,8356,0,0,0,309,0,0,0,
2021-10-06,3268,2,1,321,8356,0,0,0,320,0,0,0,
2021-10-07,3268,2,18,305,8356,0,0,0,321,0,0,0,
2021-10-08,3268,2,0,307,8356,0,0,0,305,0,0,0,
2021-10-12,3268,15,17,305,8356,0,18,18,307,0,0,0,
2021-10-13,3268,7,1,311,8356,16,0,2,305,0,18,0,
2021-10-14,3268,1,4,308,8356,0,0,2,311,0,2,0,
2021-10-15,3268,24,0,332,8356,0,0,2,308,0,2,0,
2021-10-18,3268,35,21,346,8356,2,0,0,332,0,2,0,
2021-10-19,3268,142,20,468,8356,0,9,9,346,0,0,0,
2021-10-20,3268,86,120,434,8356,1,0,8,468,0,9,0,
2021-10-21,3268,10,38,406,8356,0,0,8,434,0,8,0,
2021-10-22,3268,14,9,411,8356,0,0,8,406,0,8,0,
2021-10-25,3268,11,17,405,8356,8,0,0,411,0,8,0,
2021-10-26,3268,1,6,400,8356,0,0,0,405,0,0,0,
2021-10-27,3268,24,26,398,8356,0,0,0,400,0,0,0,
2021-10-28,3268,20,21,397,8356,0,0,0,398,0,0,0,
2021-10-29,3268,34,27,404,8356,0,0,0,397,0,0,0,
2021-11-01,3268,10,5,409,8356,0,0,0,404,0,0,0,
2021-11-02,3268,0,21,388,8356,0,0,0,409,0,0,0,
2021-11-03,3268,3,23,368,8356,0,0,0,388,0,0,0,
2021-11-04,3268,15,5,378,8356,0,0,0,368,0,0,0,
2021-11-05,3268,7,4,381,8356,0,0,0,378,0,0,0,
2021-11-08,3268,2,13,370,8356,0,0,0,381,0,0,0,
2021-11-09,3268,18,13,375,8356,0,0,0,370,0,0,0,
2021-11-10,3268,18,7,386,8356,0,0,0,375,0,0,0,
2021-11-11,3268,7,7,386,8356,0,0,0,386,0,0,0,
2021-11-12,3268,41,37,390,8356,0,0,0,386,0,0,0,
2021-11-15,3268,90,27,453,8356,0,0,0,390,0,0,0,
2021-11-16,3268,96,78,470,8356,0,0,0,453,1,0,0,
2021-11-17,3268,123,57,536,8356,0,0,0,470,0,0,0,
2021-11-18,3268,52,44,544,8356,0,0,0,536,0,0,0,
2021-11-19,3268,54,38,560,8356,0,0,0,544,0,0,0,
2021-11-22,3268,11,14,557,8356,0,0,0,560,0,0,0,
2021-11-23,3268,41,28,570,8356,0,0,0,557,0,0,0,
2021-11-24,3268,10,16,564,8356,0,0,0,570,0,0,0,
2021-11-25,3268,9,10,563,8356,0,0,0,564,0,0,0,
2021-11-26,3268,25,8,580,8356,0,0,0,563,0,0,0,
2021-11-29,3268,14,35,559,8356,0,0,0,580,0,0,0,
2021-11-30,3268,1,1,559,8356,0,0,0,559,0,0,0,
2021-12-01,3268,5,7,557,8356,0,0,0,559,0,0,0,
2021-12-02,3268,7,7,557,8356,0,0,0,557,0,0,0,
2021-12-03,3268,21,5,573,8356,0,0,0,557,0,0,0,
2021-12-06,3268,3,4,572,8356,0,0,0,573,0,0,0,
2021-12-07,3268,6,0,578,8356,0,0,0,572,0,0,0,
2021-12-08,3268,12,22,568,8356,0,0,0,578,0,0,0,
2021-12-09,3268,0,30,538,8356,0,0,0,568,0,0,0,
2021-12-10,3268,2,4,536,8356,0,0,0,538,0,0,0,
2021-12-13,3268,2,1,537,8356,0,0,0,536,0,0,0,
2021-12-14,3268,9,20,526,8356,0,0,0,537,0,0,0,
2021-12-15,3268,12,2,536,8356,0,1,1,526,0,0,0,
2021-12-16,3268,17,21,532,8356,0,0,1,536,0,1,0,
2021-12-17,3268,22,6,548,8356,0,0,1,532,0,1,0,
2021-12-20,3268,4,3,549,8356,0,0,1,548,0,1,0,
2021-12-21,3268,3,1,551,8356,1,0,0,549,0,1,0,
2021-12-22,3268,4,5,550,8356,0,0,0,551,0,0,0,
2021-12-23,3268,19,2,567,8356,0,0,0,550,0,0,0,
2021-12-24,3268,40,31,576,8356,0,0,0,567,0,0,0,
2021-12-27,3268,83,12,647,8356,0,0,0,576,0,0,0,
2021-12-28,3268,17,32,632,8356,0,0,0,647,0,0,0,
2021-12-29,3268,24,4,652,8356,0,0,0,632,0,0,0,
2021-12-30,3268,281,88,845,8356,0,0,0,652,0,0,0,
2022-01-03,3268,121,62,904,8356,0,0,0,845,0,0,0,
