date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2025-11-27,6637,0,0,0,6702,0,0,0,,,,
2025-11-28,6637,0,0,0,6702,0,0,0,,,,
2025-12-01,6637,0,0,0,6702,0,0,0,,,,
2025-12-02,6637,0,0,0,6702,0,0,0,,,,
2025-12-03,6637,0,0,0,6702,0,0,0,,,,
2025-12-04,6637,0,0,0,6702,0,0,0,,,,
2025-12-05,6637,0,0,0,6702,0,0,0,,,,
2025-12-08,6637,0,0,0,6702,0,0,0,,,,
2025-12-09,6637,0,0,0,6702,0,0,0,,,,
2025-12-10,6637,0,0,0,6702,0,0,0,,,,
2025-12-11,6637,0,0,0,6702,0,0,0,,,,
2025-12-12,6637,0,0,0,6702,0,0,0,,,,
2025-12-15,6637,0,0,0,6702,0,0,0,,,,
2025-12-16,6637,0,0,0,6702,0,0,0,,,,
2025-12-17,6637,0,0,0,6702,0,0,0,,,,
2025-12-18,6637,0,0,0,6702,0,0,0,,,,
2025-12-19,6637,0,0,0,6702,0,0,0,,,,
2025-12-22,6637,0,0,0,6702,0,0,0,,,,
2025-12-23,6637,0,0,0,6702,0,0,0,,,,
2025-12-24,6637,1,0,1,6702,0,0,0,,,,
2025-12-26,6637,0,0,1,6702,0,0,0,,,,
2025-12-29,6637,1,0,2,6702,0,0,0,,,,
2025-12-30,6637,0,0,2,6702,0,0,0,,,,
2025-12-31,6637,1,0,3,6702,0,0,0,,,,
2026-01-02,6637,1,0,4,6702,0,0,0,,,,
2026-01-05,6637,0,0,4,6702,0,0,0,,,,
2026-01-06,6637,1,0,5,6702,0,0,0,,,,
2026-01-07,6637,5,0,10,6702,0,0,0,,,,
2026-01-08,6637,20,3,27,6702,0,0,0,,,,
2026-01-09,6637,7,10,24,6702,0,0,0,,,,
2026-01-12,6637,1,3,22,6702,0,0,0,,,,
2026-01-13,6637,3,5,20,6702,0,0,0,,,,
2026-01-14,6637,4,1,23,6702,0,0,0,,,,
2026-01-15,6637,0,2,21,6702,0,0,0,,,,
2026-01-16,6637,1,0,22,6702,0,0,0,,,,
2026-01-19,6637,1,1,22,6702,0,0,0,,,,
2026-01-20,6637,5,0,27,6702,0,0,0,,,,
2026-01-21,6637,1,0,28,6702,0,0,0,,,,
2026-01-22,6637,2,0,30,6702,0,0,0,,,,
2026-01-23,6637,2,1,31,6702,0,0,0,,,,
2026-01-26,6637,9,5,35,6702,0,0,0,,,,
2026-01-27,6637,4,1,38,6702,0,0,0,,,,
2026-01-28,6637,1,8,31,6702,0,0,0,,,,
2026-01-29,6637,1,0,32,6702,0,0,0,,,,
2026-01-30,6637,3,2,33,6702,0,0,0,,,,
2026-02-02,6637,0,12,21,6702,0,0,0,,,,
2026-02-03,6637,0,0,21,6702,0,0,0,,,,
2026-02-04,6637,0,0,21,6702,0,0,0,,,,
2026-02-05,6637,1,1,21,6702,0,0,0,,,,
2026-02-06,6637,1,0,22,6702,0,0,0,,,,
2026-02-09,6637,0,0,22,6702,0,0,0,,,,
2026-02-10,6637,2,2,22,6702,0,0,0,,,,
2026-02-11,6637,0,0,22,6702,0,0,0,,,,
2026-02-23,6637,1,0,23,6702,0,0,0,,,,
2026-02-24,6637,2,0,25,6702,0,0,0,,,,
2026-02-25,6637,0,0,25,6702,0,0,0,,,,
2026-02-26,6637,2,1,26,6702,0,0,0,,,,
2026-03-02,6637,1,0,27,6702,0,0,0,,,,
2026-03-03,6637,1,1,27,6702,0,0,0,,,,
2026-03-04,6637,3,1,29,6702,0,0,0,,,,
2026-03-05,6637,0,0,29,6702,0,0,0,,,,
2026-03-06,6637,7,0,36,6702,0,0,0,,,,
2026-03-09,6637,3,10,29,6702,0,0,0,,,,
2026-03-10,6637,2,6,25,6702,0,0,0,,,,
2026-03-11,6637,7,1,31,6702,0,0,0,,,,
2026-03-12,6637,0,1,30,6702,0,0,0,,,,
2026-03-13,6637,0,0,30,6702,0,0,0,,,,
2026-03-16,6637,0,0,30,6702,0,0,0,,,,
2026-03-17,6637,1,0,31,6702,0,0,0,,,,
2026-03-18,6637,1,2,30,6702,0,0,0,,,,
2026-03-19,6637,0,0,30,6702,0,0,0,,,,
2026-03-20,6637,1,0,31,6702,0,0,0,,,,
2026-03-23,6637,0,1,30,6702,0,0,0,,,,
2026-03-24,6637,0,0,30,6702,0,0,0,,,,
2026-03-25,6637,0,0,30,6702,0,0,0,,,,
2026-03-26,6637,1,0,31,6702,0,0,0,,,,
2026-03-27,6637,0,0,31,6702,0,0,0,,,,
2026-03-30,6637,0,3,28,6702,0,0,0,,,,
2026-03-31,6637,2,1,29,6702,0,0,0,,,,
2026-04-01,6637,1,0,30,6702,0,0,0,,,,
2026-04-02,6637,6,2,34,6702,0,0,0,,,,
2026-04-07,6637,0,1,33,6702,0,0,0,,,,
2026-04-08,6637,2,0,35,6702,0,0,0,,,,
2026-04-09,6637,2,1,36,6702,0,0,0,,,,
2026-04-10,6637,0,0,36,6702,0,0,0,,,,
2026-04-13,6637,4,1,39,6702,0,0,0,,,,
2026-04-14,6637,1,2,38,6702,0,0,0,,,,
2026-04-15,6637,0,1,37,6702,0,0,0,,,,
2026-04-16,6637,0,0,37,6702,0,0,0,,,,
2026-04-17,6637,1,0,38,6702,0,0,0,,,,
2026-04-20,6637,0,0,38,6702,0,0,0,,,,
2026-04-21,6637,0,0,38,6702,0,0,0,,,,
2026-04-22,6637,2,0,40,6702,0,0,0,,,,
2026-04-23,6637,1,0,41,6702,0,0,0,,,,
2026-04-24,6637,2,0,43,6702,0,0,0,,,,
2026-04-27,6637,4,0,47,6702,0,0,0,,,,
2026-04-28,6637,6,0,53,6702,0,0,0,,,,
2026-04-29,6637,0,0,53,6702,0,0,0,,,,
2026-04-30,6637,3,0,56,6702,0,0,0,,,,
2026-05-04,6637,5,1,60,6702,0,0,0,,,,
2026-05-05,6637,6,0,66,6702,0,0,0,,,,
2026-05-06,6637,1,1,66,6702,0,0,0,,,,
2026-05-07,6637,3,0,69,6702,0,0,0,,,,
2026-05-08,6637,4,13,60,6702,0,0,0,,,,
2026-05-11,6637,4,2,62,6702,0,0,0,,,,
2026-05-12,6637,11,6,67,6702,0,0,0,,,,
2026-05-13,6637,0,0,67,6702,0,0,0,,,,
2026-05-14,6637,7,0,74,6702,0,0,0,,,,
2026-05-15,6637,5,0,79,6702,0,0,0,,,,
2026-05-18,6637,1,0,80,6702,0,0,0,,,,
2026-05-19,6637,0,0,80,6702,0,0,0,,,,
2026-05-20,6637,1,1,80,6702,0,0,0,,,,
2026-05-21,6637,2,1,81,6702,0,0,0,,,,
2026-05-22,6637,0,0,81,6702,0,0,0,,,,
2026-05-25,6637,2,0,83,6702,0,0,0,,,,
2026-05-26,6637,2,2,83,6702,0,0,0,,,,
2026-05-27,6637,0,1,82,6702,0,0,0,,,,
2026-05-28,6637,1,1,82,6702,0,0,0,,,,
2026-05-29,6637,0,0,82,6702,0,0,0,,,,
2026-06-01,6637,3,0,85,6702,0,0,0,,,,
2026-06-02,6637,0,0,85,6702,0,0,0,,,,
2026-06-03,6637,0,0,85,6702,0,0,0,,,,
2026-06-04,6637,0,3,82,6702,0,0,0,,,,
2026-06-05,6637,0,0,82,6702,0,0,0,,,,
2026-06-08,6637,4,0,86,6702,0,0,0,,,,
2026-06-09,6637,1,1,86,6702,0,0,0,,,,
2026-06-10,6637,4,7,83,6702,0,0,0,,,,
2026-06-11,6637,0,0,83,6702,0,0,0,,,,
2026-06-12,6637,1,0,84,6702,0,0,0,,,,
2026-06-15,6637,2,1,85,6702,0,0,0,,,,
2026-06-16,6637,0,0,85,6702,0,0,0,,,,
2026-06-17,6637,1,0,86,6702,0,0,0,,,,
2026-06-18,6637,0,0,86,6702,0,0,0,,,,
2026-06-22,6637,1,0,87,6702,0,0,0,,,,
2026-06-23,6637,1,0,88,6702,0,0,0,,,,
2026-06-24,6637,0,0,88,6702,0,0,0,,,,
2026-06-25,6637,0,1,87,6702,0,0,0,,,,
2026-06-26,6637,1,0,88,6702,0,0,0,,,,
2026-06-29,6637,0,1,87,6702,0,0,0,,,,
2026-06-30,6637,0,0,87,6702,0,0,0,,,,
2026-07-01,6637,1,0,88,6702,0,0,0,,,,
2026-07-02,6637,0,0,88,6702,0,0,0,,,,
