date,stock_id,m_buy,m_sell,m_balance,m_limit,s_buy,s_sell,s_balance,m_prev,m_ret,s_prev,s_ret
2015-01-05,4711,0,5,333,15264,0,0,0,,,,
2015-01-06,4711,0,3,330,15264,0,0,0,,,,
2015-01-07,4711,5,0,335,15264,0,0,0,,,,
2015-01-08,4711,7,0,342,15264,0,0,0,,,,
2015-01-09,4711,6,0,348,15264,0,0,0,,,,
2015-01-12,4711,0,0,348,15264,0,0,0,,,,
2015-01-13,4711,1,0,349,15264,0,0,0,,,,
2015-01-14,4711,19,5,363,15264,0,0,0,,,,
2015-01-15,4711,11,0,374,15264,0,0,0,,,,
2015-01-16,4711,11,0,385,15264,0,0,0,,,,
2015-01-19,4711,0,0,385,15264,0,0,0,,,,
2015-01-20,4711,0,0,385,15264,0,0,0,,,,
2015-01-21,4711,2,0,387,15264,0,0,0,,,,
2015-01-22,4711,0,0,387,15264,0,0,0,,,,
2015-01-23,4711,2,0,389,15264,0,0,0,,,,
2015-01-26,4711,6,2,393,15264,0,0,0,,,,
2015-01-27,4711,0,3,390,15264,0,0,0,,,,
2015-01-28,4711,0,0,390,15264,0,0,0,,,,
2015-01-29,4711,0,5,385,15264,0,0,0,,,,
2015-01-30,4711,1,0,386,15264,0,0,0,,,,
2015-02-02,4711,0,1,385,15264,0,0,0,,,,
2015-02-03,4711,0,0,385,15264,0,0,0,,,,
2015-02-04,4711,1,0,386,15264,0,0,0,,,,
2015-02-05,4711,4,6,384,15264,0,0,0,,,,
2015-02-06,4711,2,14,372,15264,0,0,0,,,,
2015-02-09,4711,5,3,374,15264,0,0,0,,,,
2015-02-10,4711,0,2,372,15264,0,0,0,,,,
2015-02-11,4711,0,31,341,15264,0,0,0,,,,
2015-02-12,4711,1,0,342,15264,0,0,0,,,,
2015-02-13,4711,0,0,342,15264,0,0,0,,,,
2015-02-24,4711,2,0,344,15264,0,0,0,,,,
2015-02-25,4711,0,0,344,15264,0,0,0,,,,
2015-02-26,4711,0,0,344,15264,0,0,0,,,,
2015-03-02,4711,0,0,344,15264,0,0,0,,,,
2015-03-03,4711,5,5,344,15264,0,0,0,,,,
2015-03-04,4711,2,11,335,15264,0,0,0,,,,
2015-03-05,4711,10,10,335,15264,0,0,0,,,,
2015-03-06,4711,0,3,332,15264,0,0,0,,,,
2015-03-09,4711,4,12,324,15264,0,0,0,,,,
2015-03-10,4711,1,11,314,15264,0,0,0,,,,
2015-03-11,4711,3,0,317,15264,0,0,0,,,,
2015-03-12,4711,0,12,305,15264,0,0,0,,,,
2015-03-13,4711,1,0,306,15264,0,0,0,,,,
2015-03-16,4711,0,1,305,15264,0,0,0,,,,
2015-03-17,4711,3,0,308,15264,0,0,0,,,,
2015-03-18,4711,0,6,302,15264,0,0,0,,,,
2015-03-19,4711,2,0,304,15264,0,0,0,,,,
2015-03-20,4711,0,5,299,15264,0,0,0,,,,
2015-03-23,4711,3,2,300,15264,0,0,0,,,,
2015-03-24,4711,5,5,300,15264,0,0,0,,,,
2015-03-25,4711,0,0,300,15264,0,0,0,,,,
2015-03-26,4711,0,0,300,15264,0,0,0,,,,
2015-03-27,4711,2,0,302,15264,0,0,0,,,,
2015-03-30,4711,8,50,260,15264,0,0,0,,,,
2015-03-31,4711,0,5,255,15264,0,0,0,,,,
2015-04-01,4711,0,0,255,15264,0,0,0,,,,
2015-04-02,4711,0,0,255,15264,0,0,0,,,,
2015-04-07,4711,77,0,332,15264,0,0,0,,,,
2015-04-08,4711,40,1,371,15264,0,0,0,,,,
2015-04-09,4711,0,0,371,15264,0,0,0,,,,
2015-04-10,4711,5,0,376,15264,0,0,0,,,,
2015-04-13,4711,0,1,375,15264,0,0,0,,,,
2015-04-14,4711,0,5,370,15264,0,0,0,,,,
2015-04-15,4711,0,0,370,15264,0,0,0,,,,
2015-04-16,4711,0,0,370,15264,0,0,0,,,,
2015-04-17,4711,2,1,371,15264,0,0,0,,,,
2015-04-20,4711,0,0,371,15264,0,0,0,,,,
2015-04-21,4711,0,0,371,15264,0,0,0,,,,
2015-04-22,4711,2,0,373,15264,0,0,0,,,,
2015-04-23,4711,0,0,373,15264,0,0,0,,,,
2015-04-24,4711,1,1,373,15264,0,0,0,,,,
2015-04-27,4711,0,0,373,15264,0,0,0,,,,
2015-04-28,4711,0,1,372,15264,0,0,0,,,,
2015-04-29,4711,0,0,372,15264,0,0,0,,,,
2015-04-30,4711,0,0,372,15264,0,0,0,,,,
2015-05-04,4711,0,0,372,15264,0,0,0,,,,
2015-05-05,4711,0,0,372,15264,0,0,0,,,,
2015-05-06,4711,0,0,372,15264,0,0,0,,,,
2015-05-07,4711,0,2,370,15264,0,0,0,,,,
2015-05-08,4711,0,0,360,15264,0,0,0,,,,
2015-05-11,4711,0,0,360,15264,0,0,0,,,,
2015-05-12,4711,0,1,359,15264,0,0,0,,,,
2015-05-13,4711,0,0,359,15264,0,0,0,,,,
2015-05-14,4711,0,2,357,15264,0,0,0,,,,
2015-05-15,4711,0,31,326,15264,0,0,0,,,,
2015-05-18,4711,0,5,321,15264,0,0,0,,,,
2015-05-19,4711,0,37,284,15264,0,0,0,,,,
2015-05-20,4711,0,6,278,15264,0,0,0,,,,
2015-05-21,4711,0,0,278,15264,0,0,0,,,,
2015-05-22,4711,0,4,274,15264,0,0,0,,,,
2015-05-25,4711,0,9,265,15264,0,0,0,,,,
2015-05-26,4711,0,12,253,15264,0,0,0,,,,
2015-05-27,4711,0,5,248,15264,0,0,0,,,,
2015-05-28,4711,0,0,248,15264,0,0,0,,,,
2015-05-29,4711,0,0,248,15264,0,0,0,,,,
2015-06-01,4711,0,0,248,15264,0,0,0,,,,
2015-06-02,4711,0,0,248,15264,0,0,0,,,,
2015-06-03,4711,0,0,248,15264,0,0,0,,,,
2015-06-04,4711,0,0,248,15264,0,0,0,,,,
2015-06-05,4711,0,0,248,15264,0,0,0,,,,
2015-06-08,4711,0,0,248,15264,0,0,0,,,,
2015-06-09,4711,1,28,221,15264,0,0,0,,,,
2015-06-10,4711,0,1,220,15264,0,0,0,,,,
2015-06-11,4711,0,0,220,15264,0,0,0,,,,
2015-06-12,4711,0,0,220,15264,0,0,0,,,,
2015-06-15,4711,0,0,220,15264,0,0,0,,,,
2015-06-16,4711,0,0,220,15264,0,0,0,,,,
2015-06-17,4711,0,0,220,15264,0,0,0,,,,
2015-06-18,4711,0,0,220,15264,0,0,0,,,,
2015-06-22,4711,0,0,220,15264,0,0,0,,,,
2015-06-23,4711,5,0,225,15264,0,0,0,,,,
2015-06-24,4711,0,0,225,15264,0,0,0,,,,
2015-06-25,4711,0,0,225,15264,0,0,0,,,,
2015-06-26,4711,0,0,225,15264,0,0,0,,,,
2015-06-29,4711,0,0,225,15264,0,0,0,,,,
2015-06-30,4711,1,6,220,15264,0,0,0,,,,
2015-07-01,4711,0,1,219,15264,0,0,0,,,,
2015-07-02,4711,0,0,219,15264,0,0,0,,,,
2015-07-03,4711,0,0,219,15264,0,0,0,,,,
2015-07-06,4711,0,0,219,15264,0,0,0,,,,
2015-07-07,4711,3,7,215,15264,0,0,0,,,,
2015-07-08,4711,2,6,211,15264,0,0,0,,,,
2015-07-09,4711,0,5,206,15264,0,0,0,,,,
2015-07-13,4711,2,2,206,15264,0,0,0,,,,
2015-07-14,4711,0,1,205,15264,0,0,0,,,,
2015-07-15,4711,1,0,206,15264,0,0,0,,,,
2015-07-16,4711,0,0,206,15264,0,0,0,,,,
2015-07-17,4711,0,0,206,15264,0,0,0,,,,
2015-07-20,4711,0,0,206,15264,0,0,0,,,,
2015-07-21,4711,0,0,206,15264,0,0,0,,,,
2015-07-22,4711,1,1,206,15264,0,0,0,,,,
2015-07-23,4711,1,0,207,15264,0,0,0,,,,
2015-07-24,4711,0,2,205,15264,0,0,0,,,,
2015-07-27,4711,2,0,207,15264,0,0,0,,,,
2015-07-28,4711,0,0,207,15264,0,0,0,,,,
2015-07-29,4711,0,1,206,15264,0,0,0,,,,
2015-07-30,4711,0,1,205,15264,0,0,0,,,,
2015-07-31,4711,1,0,206,15264,0,0,0,,,,
2015-08-03,4711,1,1,206,15264,0,0,0,,,,
2015-08-04,4711,0,0,206,15264,0,0,0,,,,
2015-08-05,4711,0,6,200,15264,0,0,0,,,,
2015-08-06,4711,0,0,200,15264,0,0,0,,,,
2015-08-07,4711,1,0,201,15264,0,0,0,,,,
2015-08-10,4711,0,1,197,15264,0,0,0,,,,
2015-08-11,4711,0,0,197,15264,0,0,0,,,,
2015-08-12,4711,0,0,184,15264,0,0,0,,,,
2015-08-13,4711,0,0,184,15264,0,0,0,,,,
2015-08-14,4711,0,0,170,15264,0,0,0,,,,
2015-08-17,4711,0,0,170,15264,0,0,0,,,,
2015-08-18,4711,1,0,171,15264,0,0,0,,,,
2015-08-19,4711,0,1,170,15264,0,0,0,,,,
2015-08-20,4711,1,0,171,15264,0,0,0,,,,
2015-08-21,4711,1,1,171,15264,0,0,0,,,,
2015-08-24,4711,5,1,173,15264,0,0,0,,,,
2015-08-25,4711,2,8,167,15264,0,0,0,,,,
2015-08-26,4711,0,1,166,15264,0,0,0,,,,
2015-08-27,4711,1,1,166,15264,0,0,0,,,,
2015-08-28,4711,0,2,164,15264,0,0,0,,,,
2015-08-31,4711,0,1,163,15264,0,0,0,,,,
2015-09-01,4711,0,0,163,15264,0,0,0,,,,
2015-09-02,4711,2,0,165,15264,0,0,0,,,,
2015-09-03,4711,0,1,164,15264,0,0,0,,,,
2015-09-04,4711,0,0,164,15264,0,0,0,,,,
2015-09-07,4711,7,1,170,15264,0,0,0,,,,
2015-09-08,4711,1,1,170,15264,0,0,0,,,,
2015-09-09,4711,0,4,166,15264,0,0,0,,,,
2015-09-10,4711,0,1,165,15264,0,0,0,,,,
2015-09-11,4711,0,2,163,15264,0,0,0,,,,
2015-09-14,4711,0,0,163,15264,0,0,0,,,,
2015-09-15,4711,1,0,164,15264,0,0,0,,,,
2015-09-16,4711,0,0,164,15264,0,0,0,,,,
2015-09-17,4711,0,5,159,15264,0,0,0,,,,
2015-09-18,4711,0,0,159,15264,0,0,0,,,,
2015-09-21,4711,1,0,160,15264,0,0,0,,,,
2015-09-22,4711,0,0,160,15264,0,0,0,,,,
2015-09-23,4711,0,1,159,15264,0,0,0,,,,
2015-09-24,4711,2,0,161,15264,0,0,0,,,,
2015-09-25,4711,0,2,159,15264,0,0,0,,,,
2015-09-30,4711,1,0,160,15264,0,0,0,,,,
2015-10-01,4711,0,0,157,15264,0,0,0,,,,
2015-10-02,4711,0,0,157,15264,0,0,0,,,,
2015-10-05,4711,0,1,156,15264,0,0,0,,,,
2015-10-06,4711,1,0,157,15264,0,0,0,,,,
2015-10-07,4711,1,0,158,15264,0,0,0,,,,
2015-10-08,4711,0,0,158,15264,0,0,0,,,,
2015-10-12,4711,0,0,158,15264,0,0,0,,,,
2015-10-13,4711,0,0,158,15264,0,0,0,,,,
2015-10-14,4711,1,2,157,15264,0,0,0,,,,
2015-10-15,4711,0,1,156,15264,0,0,0,,,,
2015-10-16,4711,0,0,150,15264,0,0,0,,,,
2015-10-19,4711,3,0,127,15264,0,0,0,,,,
2015-10-20,4711,0,0,127,15264,0,0,0,,,,
2015-10-21,4711,6,0,133,15264,0,0,0,,,,
2015-10-22,4711,6,0,135,15264,0,0,0,,,,
2015-10-23,4711,12,2,145,15264,0,0,0,,,,
2015-10-26,4711,0,1,144,15264,0,0,0,,,,
2015-10-27,4711,2,0,146,15264,0,0,0,,,,
2015-10-28,4711,0,0,146,15264,0,0,0,,,,
2015-10-29,4711,1,0,147,15264,0,0,0,,,,
2015-10-30,4711,0,0,147,15264,0,0,0,,,,
2015-11-02,4711,0,1,146,15264,0,0,0,,,,
2015-11-03,4711,0,0,146,15264,0,0,0,,,,
2015-11-04,4711,2,1,147,15264,0,0,0,,,,
2015-11-05,4711,0,0,147,15264,0,0,0,,,,
2015-11-06,4711,0,14,133,15264,0,0,0,,,,
2015-11-09,4711,0,0,133,15264,0,0,0,,,,
2015-11-10,4711,0,1,132,15264,0,0,0,,,,
2015-11-11,4711,0,0,132,15264,0,0,0,,,,
2015-11-12,4711,1,1,132,15264,0,0,0,,,,
2015-11-13,4711,0,0,132,15264,0,0,0,,,,
2015-11-16,4711,0,0,132,15264,0,0,0,,,,
2015-11-17,4711,0,1,131,15264,0,0,0,,,,
2015-11-18,4711,2,3,130,15264,0,0,0,,,,
2015-11-19,4711,3,1,132,15264,0,0,0,,,,
2015-11-20,4711,0,0,132,15264,0,0,0,,,,
2015-11-23,4711,8,0,140,15264,0,0,0,,,,
2015-11-24,4711,0,0,140,15264,0,0,0,,,,
2015-11-25,4711,0,0,140,15264,0,0,0,,,,
2015-11-26,4711,0,1,139,15264,0,0,0,,,,
2015-11-27,4711,0,1,138,15264,0,0,0,,,,
2015-11-30,4711,0,0,138,15264,0,0,0,,,,
2015-12-01,4711,0,0,138,15264,0,0,0,,,,
2015-12-02,4711,0,7,131,15264,0,0,0,,,,
2015-12-03,4711,0,0,131,15264,0,0,0,,,,
2015-12-04,4711,0,0,131,15264,0,0,0,,,,
2015-12-07,4711,0,0,131,15264,0,0,0,,,,
2015-12-08,4711,4,0,135,15264,0,0,0,,,,
2015-12-09,4711,0,0,135,15264,0,0,0,,,,
2015-12-10,4711,0,0,135,15264,0,0,0,,,,
2015-12-11,4711,1,0,136,15264,0,0,0,,,,
2015-12-14,4711,0,5,131,15264,0,0,0,,,,
2015-12-15,4711,1,1,131,15264,0,0,0,,,,
2015-12-16,4711,1,0,132,15264,0,0,0,,,,
2015-12-17,4711,0,1,131,15264,0,0,0,,,,
2015-12-18,4711,0,1,130,15264,0,0,0,,,,
2015-12-21,4711,0,0,130,15264,0,0,0,,,,
2015-12-22,4711,0,0,130,15264,0,0,0,,,,
2015-12-23,4711,0,0,130,15264,0,0,0,,,,
2015-12-24,4711,0,0,130,15264,0,0,0,,,,
2015-12-25,4711,0,0,130,15264,0,0,0,,,,
2015-12-28,4711,0,0,130,15264,0,0,0,,,,
2015-12-29,4711,0,0,130,15264,0,0,0,,,,
2015-12-30,4711,0,0,130,15264,0,0,0,,,,
2015-12-31,4711,0,0,130,15264,0,0,0,,,,
