measure_date,pos,sid,rev_period,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18
2023-01-03,1958,1417,2022-11,-0.20264705707083652,0.1129303260454233,-0.025874181876424207,0.7973529429291635,0.0068259385665528916,0.412621359223301,0.46206310632356296,0.03499999966547751,0.9122257053291537,0.15751789976133646,-0.037353105484749585,4.876835718486902,-0.007250164844040295,0.0,-0.11724966221288091,,2.41,0.9900990099009901
2023-01-03,1958,1476,2022-11,-0.1266758401010314,0.022641435565512902,0.21160677829042474,0.6525772819237223,-0.03201707577374613,0.19678217821782185,0.11534025374855816,-0.21268250257305443,0.7710184011737412,0.0864151296695066,-0.02164426786246422,1.01398711362352,-0.045624775379304566,0.06586347816144482,0.20433436532507743,0.0550357732526142,2.48,0.1855287569573284
2023-01-03,1958,1477,2022-11,0.09184205463042838,0.04432920050742961,0.012749262180245635,0.662335685507999,0.05252100840336138,0.14177215189873427,0.6340579710144929,0.026184595347145567,0.9204081632653062,0.023139745916515464,-0.021486023134168315,0.5930050763506092,0.14271355172682398,0.017691574001232373,0.160377358490566,0.0625,4.21,0.26881720430107525
2023-01-03,1958,1504,2022-11,0.09989058149828245,0.10193746815491167,0.0676535936554512,0.9411306874266664,0.023214285714285632,-0.02146690518783534,-0.031858407079645934,-0.049238707661515835,0.8539519517855709,-0.023214285714285743,-0.01325266846186957,0.6649505789236377,-0.17558742082185927,-0.003332497881814292,-0.02645795816595098,0.05813953488372093,4.94,1.2987012987012987
2023-01-03,1958,1513,2022-11,0.2298686686677449,0.060463352844299045,-0.02047320200266811,0.5002723160755953,-0.11265432098765427,0.2626970227670751,0.34720404113738956,0.5345894600899628,1.0,0.2378213657238506,-0.02651076038477983,1.9932710769440987,0.021230459883974158,0.019224292252390092,0.29597792154911096,0.06756756756756756,3.88,0.3597122302158274
2023-01-03,1958,1514,2022-11,0.17012713830073634,0.4178224446795993,-0.03932834013051589,0.9606716598694841,0.008130081300813052,0.1070780399274045,-0.004488932383776567,0.3484904771386008,0.860593120294551,0.09335324869305439,-0.02094598673596256,1.068088039161553,0.0004405230381335609,0.006959444552419301,0.10661268556005399,0.06622516556291391,4.1,0.5102040816326531
2023-01-03,1958,1519,2022-11,-0.0299344236681387,0.0539473855661885,0.5126809160141239,0.5196322118062201,-0.182844243792325,0.27184466019417464,0.45475271134302453,0.14912732726229438,1.0,0.22496688225668193,-0.02720667206904991,2.4282537668759936,0.04911303935564354,-0.00046903764669639804,-0.2314087759815242,0.03874467260751647,1.91,0.26595744680851063
2023-01-03,1958,1522,2022-11,0.08058699116907064,0.1520568275441374,-0.05152716866279117,0.9180794264327825,0.02951388888888895,0.02007299270072993,-0.019298245614035148,0.5313101917673131,0.8680124223602484,0.03945207177611798,-0.02722268838955956,0.9721864530830256,-0.004255981542642387,0.0,0.041595563139931735,0.09624639076034648,1.79,0.9090909090909091
2023-01-03,1958,1524,2022-11,0.04874912438707102,0.1318767363180431,-0.004951435109140423,0.876501237789375,0.057251908396946605,-0.023715415019763042,0.1542056074766356,1.5166147396941718,0.8401360544217688,0.04690590562305719,-0.02903651396360104,0.516911404766171,-0.023082737786972146,0.0,0.136819539085828,0.0749063670411985,1.21,0.6172839506172839
2023-01-03,1958,1529,2022-11,0.42301122498779886,-0.009542652398933593,0.23692862445646412,0.2543147152778535,-0.1482479784366575,0.07848101265822782,0.3015851790993336,-0.09623150662018409,0.6582302191445202,0.18481435127242385,-0.03200702320569603,0.9731976621926263,0.001947556169909934,-3.6102626191675485e-05,-0.14713861258235372,0.018779342723004695,4.23,0.5319148936170213
2023-01-03,1958,1536,2022-11,0.010003530464625543,0.045558661695831226,0.06786611503384621,0.8766538534446758,0.11258278145695355,-0.23253150057273775,-0.04422253922967179,-0.12920462537249378,0.7052631578947368,-0.0961010927733057,-0.02143757276006108,0.4539970090666794,0.0005507888147876755,-0.1336795796720585,0.08815146579804556,0.029550827423167846,2.04,0.4694835680751174
2023-01-03,1958,1560,2022-11,0.017189996400898133,0.08747374957772136,-0.0062213721995453275,0.799387616748652,0.15625,-0.08474576271186429,-0.18490566037735845,0.19495698622056867,0.6363275089627363,-0.018077674904914187,-0.03151688693575589,1.1017411999066857,-0.02183353283065082,-0.017987925286467744,0.11674413576910603,0.08250825082508251,2.59,0.35335689045936397
2023-01-03,1958,1584,2022-11,0.39825740407908095,0.2692893281790123,0.21714553913966217,1.0397998675081064,0.08757637474541768,0.2655367231638417,0.225665571382204,0.515642271575784,0.8749999999999999,0.12945922097567109,-0.03817889491390756,2.4225048304350723,-0.00031284916201117317,0.0,-0.014691893034562975,0.04106776180698152,0.89,0.591715976331361
2023-01-03,1958,1590,2022-11,0.14837319299215213,0.11031769948453563,0.11991252895566107,0.7786033856378746,0.04222451081359435,0.24832214765100669,0.052272452052064766,-0.02689852291185224,0.8799934273440059,0.09559992931613359,-0.026958799030726354,0.6985531734158232,-0.06263481365999983,0.058318666932107154,-0.025316455696202445,0.033738191632928474,1.43,0.20449897750511248
2023-01-03,1958,1605,2022-11,-0.011512003350150901,-0.004922286438917123,0.027921552205869116,0.8192217656201497,0.04281345565749228,0.20076726342711004,0.40568862275449113,1.0039466082083366,0.9571865443425077,0.09878108239882977,-0.031253680976419146,1.0097342427649367,-0.018110943242991735,0.010177753774735737,0.007221919796770115,0.13351134846461948,3.41,0.7142857142857143
2023-01-03,1958,1609,2022-11,-0.11991578314632245,-0.09274381641384333,0.059426781664552175,0.8110301274812439,-0.012135922330096971,0.14876033057851257,-0.03495397750122886,-0.08772479798721722,0.7284844163342996,0.11866225520879903,-0.024246592773199693,1.4560243701136004,-0.005962637718719485,0.0,0.021919513207025343,0.07434944237918216,4.56,0.7142857142857143
2023-01-03,1958,1701,,,,,,-0.47652582159624424,0.47652582159624424,0.5216459028976119,-0.017321645372557537,0.8534599728629579,0.33682830930537344,-0.036606657229847704,48.583956982229545,-0.013470734566831285,-6.558056857274517e-05,-3.8463458110516937,0.056274620146314014,2.86,0.7692307692307692
2023-01-03,1958,1707,2022-11,0.09860984737894873,0.08218955902424852,0.3655922692241742,1.0986098473789487,-0.07006369426751591,0.24444444444444446,0.28244274809160297,0.021620932822196126,1.0,0.19707855828038712,-0.017527172530895002,5.141508727636507,0.031416941245057256,0.07233400187294305,0.19278169014084512,0.0572737686139748,3.63,0.3663003663003663
2023-01-03,1958,1708,2022-11,0.0942309641770438,0.3983866970641654,-0.05850143294244692,0.7708748979776912,0.09172259507829972,-0.05361305361305335,-0.06140002041322723,0.3538837315315908,0.5916976161411734,-0.028185027825982645,-0.01954675771155567,0.29015634189125833,-0.16747785081935865,-0.0003639124383003957,0.027698863636363646,0.1485884101040119,4.93,0.7142857142857143
2023-01-03,1958,1717,2022-11,-0.07779283732788655,-0.0799066325656721,-0.008617813814635111,0.8064805443723781,0.025000000000000022,-0.005102040327224278,-0.025698727238701147,-0.16554688772228154,0.7784799318733929,-0.001440230436870027,-0.01660819934412184,1.1587524990946143,-0.01373778353177818,-0.2456979096563879,0.05643546331694882,0.07980845969672785,4.81,0.6711409395973155
2023-01-03,1958,1718,2022-11,0.1161943648154351,0.07596692228316249,0.07415943420228643,1.0274153289894097,0.029748283752860427,0.00952380952380949,0.15061058344640443,-0.126,0.8354679802955666,0.036442525106435086,-0.018764048692785616,2.2961484207653777,0.0028439907086120954,0.0,0.22010970868615864,,0.0,1.9607843137254901
2023-01-03,1958,1720,2022-11,0.3672553318108065,0.44263174114021564,0.026719656546134507,0.9313605920649165,-0.22096608427543685,0.29130434782608705,0.35810809907957664,0.18408528710074212,0.913846153846154,0.19575246179396433,-0.03055300060253521,26.898533431446765,-0.014476643904245648,-0.000777714709256533,-7.642857142857142,0.07662835249042145,4.21,0.4273504273504274
2023-01-03,1958,1722,2022-11,-0.34042608703038746,-0.1634692101439812,0.09716336036577067,0.4765905488854156,0.04308797127468589,-0.022018348623853323,-0.10072480910348602,-0.19206066775361474,0.6722842308755339,-0.009999071293687822,-0.009993752848431882,0.7774376505007178,-0.25588018708445537,0.0025942136174876597,0.0600266785237884,0.05589714924538848,5.25,1.0101010101010102
2023-01-03,1958,1734,2022-11,0.1849224518750201,0.2595279075485617,0.00969913449649673,0.9291059870550162,-0.05844155844155852,0.12607944732297072,0.16626602692714054,0.08075497602271153,0.8907103825136613,0.07466622713037752,-0.022520362559396802,13.032451234698616,-0.005004562315255452,2.800627318114239e-05,-0.46171920892892104,0.036192544335866814,0.61,0.53475935828877
2023-01-03,1958,1736,2022-11,0.3796569027219434,0.22552090525402946,0.14952758108602549,0.8919940306840021,0.18801410105757932,-0.09554973821989532,0.3148600984123602,0.47717107882493837,0.8119858989424207,-0.06526885356780521,-0.030763019299838393,0.7002246092074492,0.02084663225189058,-0.018959243571169546,-0.02323968088796402,0.01765536723163842,0.72,0.40322580645161293
2023-01-03,1958,1752,2022-11,0.3446641461529971,0.27252686066855736,-0.06558603132595975,0.9344139686740403,-0.6353887399463809,0.7503586800573887,0.7256011315417255,0.02495897143987791,0.8957415565345082,0.47503324870027797,-0.03551293477698093,204.1459401848102,0.00042258932442868424,0.007469163739052619,-4.275824175824176,0.03933910306845004,2.95,0.36496350364963503
2023-01-03,1958,1760,2022-11,0.0744233003790693,0.060679569966339164,1.0202548420892397,0.5808124103807707,0.03305785123966942,0.18181818181818188,0.5064377682403431,1.3592414476298114,0.9236842105263158,0.09905020352781535,-0.04017600112329745,1.358572302188128,-0.004573299127868971,0.0009962657405516585,0.00372809742761282,0.01817520901490367,0.85,0.13986013986013984
2023-01-03,1958,1762,2022-11,0.3501217895353499,0.43183148478890576,-0.20087780530424348,0.6514473591228442,-0.06125827814569518,0.15080789946140016,0.19700821536423874,-0.05921317001393811,0.9183381088825214,0.112621864784332,-0.02525200690132606,9.865944078961567,-0.007600693988660178,-0.012983752718626033,-0.9469866071428572,0.09813542688910697,2.03,0.625
2023-01-03,1958,1783,2022-11,0.20460305026954795,0.03984015111116812,0.03975103404390712,0.8188010899182562,-0.02824858757062132,0.2342786611575156,0.10121011463008234,0.003608241606309459,0.8749999999999999,0.11886287853139366,-0.028650546006089777,7.804161308436021,-0.009238481104507291,-0.0009708748615574165,-0.6633547632963179,0.03142677561282212,2.2,0.35714285714285715
2023-01-03,1958,1786,2022-11,0.16812989210916007,0.44009905368355895,-0.13464062530609044,0.6471337952857414,-0.0763052208835342,0.17030567685589548,0.3857687899898832,0.04302448297678141,0.9100169779286928,0.08142643374749903,-0.02924120853359309,11.406551673899331,-0.014618413449560549,0.0,-1.3989637305699483,0.038804811796662786,2.65,0.4132231404958678
2023-01-03,1958,1789,2022-11,-0.01936981223305667,-0.0027035851890550022,0.29245723899429854,0.8566400189228079,-0.012048192771084265,0.016129032258064502,0.03703703703703698,0.05512666363808294,0.8644939965694682,0.02393932211424521,-0.023536859612863923,4.506807840523523,-0.06028780262179196,-0.0002125781995479312,-0.42409972299168985,0.01547508511296812,1.9,0.5208333333333334
2023-01-03,1958,1795,2022-11,0.08613122701793552,0.8307130892933554,0.29185688962847744,0.3199012458042456,0.0705009276437848,0.4910714285714286,0.8553060686854004,2.055372295184737,0.9294990723562152,0.25203048856678745,-0.039554093964556614,0.4949329759501042,-0.003875761069235309,-0.007676468957149464,0.014646822584455488,0.04730368968779565,0.77,0.20491803278688525
2023-01-03,1958,1802,2022-11,-0.14424801085422478,-0.18107676124944527,0.009025280432184424,0.7088999664510269,0.09915611814345981,0.1266490765171504,0.2376811594202899,0.011198461813437532,0.850597609561753,-0.028551928108292435,-0.026560301100199853,2.0987793903153475,-0.2890581571068319,0.29296846406547733,0.08428905467097203,0.054318305268875614,8.52,0.8064516129032259
2023-01-03,1958,1810,2022-11,-0.2821150691630808,-0.154258748740969,0.07918221686722382,0.7178849308369192,0.07920792079207917,0.8022564278351234,0.6870292447131192,0.2436412392437146,0.841628959276018,0.20777887832726294,-0.04396446682979215,2.6862210049683304,-0.013520615553409313,0.0,0.06572435364453422,0.046772684752104776,1.08,1.1235955056179776
2023-01-03,1958,1909,2022-11,-0.18257822081515074,-0.13409535135472528,-0.07457722246321796,0.8007491957147431,-0.0,0.05960823725856357,0.08066005654184649,-0.23651123213144298,0.7213329463298024,0.04226462772750983,-0.016681734163553574,1.8314709928394888,0.08669569676692666,-0.022969757274637605,0.10728333107283328,0.012923235978288964,7.38,1.1494252873563218
2023-01-03,1958,2002,2022-11,-0.2929222421991571,-0.2770499884814399,-0.011419387399653091,0.7050863136952499,-0.03595890410958913,0.0980036297640654,0.14787537031493314,-0.06194127204699429,0.8393838645427949,0.061869240895129574,-0.015672795346694975,1.9233265621802287,0.3027548873354544,-0.2002735116341323,0.12952300706829567,0.08726003490401396,10.25,0.7092198581560284
2023-01-03,1958,2006,2022-11,-0.19588498990318914,-0.114080533227356,-0.07573681803927479,0.6924720668099559,0.024482109227872084,-0.04251386321626627,0.03911735205616851,-0.11571325945421373,0.6875790629042672,-0.002070991667870725,-0.01632735127343832,1.1587190703034165,0.18349479582616107,-0.2268331690919984,0.12841756420878214,0.12391573729863692,12.36,0.7407407407407407
2023-01-03,1958,2007,2022-11,-0.21075593532873316,-0.16290149928687792,0.12503765389511323,0.5640315194621718,-0.14678899082568808,0.24378109452736307,0.09170305676855905,-0.42021276595744683,0.5868544600938967,0.2180070157204106,-0.032999533313491466,5.672810742956009,-0.049886951058145675,0.0,-0.3988535944590399,,0.0,1.0638297872340425
2023-01-03,1958,2009,2022-11,-0.22744815556332387,-0.28384160554629834,0.018338460965608316,0.708009190343667,0.06220839813374812,0.3194748358862143,0.1800391389432483,-0.2009917706726525,0.5943239860440571,0.03819334844615341,-0.034637774585730065,0.5628703940363639,-0.030417584474651416,0.00010526614333753886,0.12533428418612946,0.019238168526356292,3.32,0.3921568627450981
2023-01-03,1958,2014,2022-11,-0.3822134930946498,-0.4388534336878942,0.07542020863786503,0.5044597259073951,-0.09716599190283404,0.20177383592017728,0.12051230612588193,-0.2825617211501611,0.6191696866839924,0.16225875625446773,-0.032743903878018524,3.4715429876747526,0.09123346186954204,-0.09894504493156467,-0.3200808957727026,0.024721878862793572,10.33,0.4484304932735426
2023-01-03,1958,2023,2022-11,-0.33685251432393915,-0.21454839879424503,-0.17492143895689694,0.6243775332198728,-0.0456026058631922,0.13427561837455837,0.11179931873448434,-0.27173760651877454,0.6641091350455984,0.06579602678324403,-0.017406431663945048,3.194815639916571,-0.047132140371915925,-6.269503034676e-05,-0.09228011620001242,0.07163323782234957,6.23,1.0101010101010102
2023-01-03,1958,2027,2022-11,-0.10213659458166169,0.0032613675195647396,-0.18490998143377235,0.618827337258085,0.016166281755196188,0.08673469387755106,0.31840525364832506,0.04379538928816529,0.8234040084149086,0.05198172613902963,-0.02083573925225671,1.981808708630653,-0.13722580262253814,0.17042293897117888,0.08466423456289696,0.18761726078799248,4.46,0.8403361344537815
2023-01-03,1958,2028,2022-11,-0.15116468969698083,-0.23873499768265616,0.3829454130183283,0.8421707580750116,-0.09485197630395414,0.17066657344109148,0.3653142222317718,-0.2298763998940221,0.6926050338646413,0.15583863741005266,-0.02934852284489449,4.823033533054307,-0.016349347981909425,-1.7691801910909215e-05,-0.09163574079360548,0.12300123001230011,8.96,0.4716981132075471
2023-01-03,1958,2030,2022-11,-0.2550788142982853,-0.18318678966950142,0.01749715204961433,0.5789933400538574,-0.004319654427646036,-0.016913319238900493,0.10979621139458295,-0.09173477927906237,0.6261442822312648,0.027548615203299986,-0.021568595230254433,1.726396857532102,-0.02733614762635592,0.0,-0.037570444583594265,0.1773049645390071,8.6,0.8064516129032259
2023-01-03,1958,2031,2022-11,0.33114991953739525,0.2284751176826858,-0.06911183153164824,0.6704208960951278,-0.10432569974554728,0.24355300859598872,0.25979680696661833,-0.2059299872930448,0.6399714824618407,0.14812283679813043,-0.022734748696064937,2.672391205013524,-0.002344829117827429,0.07911437941040945,0.14569874192451548,0.056689342403628114,9.22,0.6289308176100629
2023-01-03,1958,2032,2022-11,-0.17394373936412888,-0.2034432839342012,0.2552515320658473,0.5997098751254185,-0.06824146981627299,0.10597826086956519,0.11202185792349706,-0.05518676205943163,0.57634983717398,0.1153740750890655,-0.026440991670339864,5.921425003711727,-0.007494566439331485,0.0,-0.25221238938053103,0.011301989150090416,5.8,0.6369426751592356
2023-01-03,1958,2034,2022-11,-0.30237196265733024,-0.3097029828839768,-0.009145280510275189,0.6068523946148984,-0.02626970227670755,0.05967450271247743,0.18072535537648005,0.0033447762520388835,0.8254072058224395,0.07286708165507161,-0.016786850818334986,1.0841312874751237,0.016694404408210184,0.0003767065655006954,-0.08917539618587167,0.11428571428571428,5.12,0.8064516129032259
2023-01-03,1958,2038,2022-11,-0.11156000284494738,-0.07118852031792311,-0.003953212827726427,0.7985426447045942,-0.05755395683453224,0.1164556962025316,0.1661282258868968,-0.29126924638971563,0.659115953762159,0.12351917116046018,-0.02960543877515427,5.210998856730423,-0.02942130331229444,0.0,-0.10962291366165267,0.08025682182985554,6.8,0.9009009009009008
2023-01-03,1958,2049,2022-11,-0.20308755786850297,-0.10439673186487508,-0.14576190232502606,0.6481456315077624,0.06459948320413444,0.02840909090909083,-0.18651685393258433,-0.30370824080301906,0.6019380446911434,0.0214927338569344,-0.020886584652882165,0.671706796584588,0.009444558486089251,0.007042552173051868,0.05027173913043481,0.07199424046076314,2.49,0.5376344086021505
2023-01-03,1958,2059,2022-11,0.08237760757702017,0.20073602577124916,-0.092618365095119,0.9050156367085213,0.07047387606318334,-0.18875927889713673,-0.019512807102434526,-0.07990720260866746,0.7561865512791069,-0.0692109585707621,-0.019062974572306008,0.4668186302128665,-0.1239952481881117,-0.03391567297513258,0.06211180124223603,0.11013215859030837,2.84,0.4098360655737705
2023-01-03,1958,2105,2022-11,-0.04631298533952255,0.03011505726378072,-0.0199199330841473,0.7033507775237894,0.014450867052023142,-0.03262411347517724,-0.021094728286917164,-0.0025911724765930177,0.861111111111111,0.00914942415349329,-0.012069674135840164,0.33766604626458885,-0.08177719708784906,-0.020254377721905147,0.09111669330897465,0.04486316733961418,3.52,0.7518796992481203
2023-01-03,1958,2201,2022-11,-0.013537967307422072,-0.029066051820854977,0.058725705664014916,0.859521069402974,0.05530642750373704,0.47319347319347327,0.33915034759215135,0.6247941203796847,0.9307805596465389,0.16739782960055427,-0.032960667654224375,1.3289181537867858,0.0005526858874683672,-0.004670781297745818,-0.11155457992416684,,2.37,0.8130081300813008
2023-01-03,1958,2204,2022-11,0.25852084789433616,0.1668934167749334,-0.08606016315162512,0.6377827688154004,0.08781362007168447,0.22650602409638565,-0.08758989293785413,-0.040326306083273034,0.8699724276639066,0.06604300474727731,-0.024067861134325397,1.146806744410106,0.022125559680309992,-0.08347430554303982,0.31188118811881194,,10.81,1.25
2023-01-03,1958,2206,2022-11,0.06335555301707374,0.2915679531342388,-0.06713714542763938,0.8278639687144315,0.10066225165562903,-0.1415929203539822,0.007067072321278678,0.4257402321591357,0.8141486810551559,-0.062262630912648165,-0.019543887424096067,0.7575411689216532,-0.11933339644797344,-0.12871305434185376,-0.01760563380281699,0.10989010989010989,3.83,0.6493506493506493
2023-01-03,1958,2207,2022-11,0.12854239083634833,0.20336635147231985,0.015918777082845503,0.7909086208114203,0.060317460317460325,0.02422145328719716,-0.024711696869851862,0.04338178539886872,0.9107692307692307,-0.011135857461024523,-0.01769589721574675,0.8509204446448367,-0.04298739340521485,-0.0007276437203916654,-3.2,,3.38,0.15723270440251572
2023-01-03,1958,2208,2022-11,0.08460796598637899,0.5901338960265348,-0.5352107560279817,0.4647892439720183,0.035175879396984855,0.18518518518518512,0.06077348066298338,-0.07656612529002338,0.8648648648648649,0.07673614356481906,-0.028461919982268664,1.078284433738266,0.030750778784954608,-0.0006902373616412166,0.25652173913043474,,0.0,0.6060606060606061
2023-01-03,1958,2211,2022-11,-0.5387555279890579,-0.45005558798524437,-0.06307760652721173,0.46124447201094215,0.02651515151515138,-0.003875968992248069,-0.1160719942285181,0.005231140052676997,0.8344155844155844,0.01289104195746793,-0.015982334675957825,1.7765111098567423,0.8953188691814828,-0.0009902082047269288,-0.6842105263157894,0.11086474501108648,5.84,0.970873786407767
2023-01-03,1958,2231,2022-11,0.15108493544510426,0.1473025033062041,0.11626784807269042,0.8906858981431238,0.10576923076923084,-0.06432927886505702,0.1039568220584941,-0.052961476297277654,0.8049685168041093,-0.021510404489128,-0.02584036584284937,1.0111293454374128,-0.04540494916537512,0.02561252643681017,0.0349219828043732,0.03247807729782397,1.43,0.23148148148148145
2023-01-03,1958,2301,2022-11,-0.00489080207317294,0.03523137713504143,-0.003384321376463051,0.9314302970548377,0.016845329249617125,-0.01984732824427482,0.1415933357114858,0.08981172073725796,0.9277456647398844,-0.011039794608472264,-0.015611199693644306,1.4577216919553793,0.2850679051894521,-0.38944670563247535,-0.05030849549121985,0.08726003490401396,7.01,0.5376344086021505
2023-01-03,1958,2303,2022-11,0.1466841438689357,0.25252418892068684,-0.07389099953894684,0.8895042372633933,0.08810572687224671,0.08804204993429687,0.0670103092783505,-0.22155097153322723,0.678192390798497,-0.014187915467804402,-0.02288110667036743,0.7122635135061876,-0.005880328382590404,-0.07733924545303641,-0.010845172902385736,0.16286644951140067,7.25,0.6097560975609756
2023-01-03,1958,2308,2022-11,0.3062586495748938,0.3343746164073236,0.00498991892500511,0.9670263939152165,0.056198347107437985,0.03818181818181832,0.1920668058455115,0.07915680893898691,0.9360655737704918,0.011693834160170224,-0.01535912550047168,0.6739210045561312,0.0032285520359920917,0.00677005209998314,0.2996378004609812,0.04182350480970305,1.93,0.24509803921568626
