cell,seed,cagr,mdd,tr,expo,vol,trades,eq_sha
W1full,102022,0.22173573810366798,-0.396112776604485,1.0497371083270228,0.8193424645881652,0.24589126029076952,138,a8c07786c140ad84
W1full,102023,0.276916430999234,-0.38112847947871875,1.4013288935544077,0.8171827740954424,0.27172873861496477,138,4ca455dc948b726c
W1full,102024,0.36579479742703347,-0.3377995381915056,2.05616825217124,0.8254236189372708,0.2694306230214436,138,9a930cff0aa2f68c
W1full,102025,0.23128309299941185,-0.4858404575447102,1.10772169976417,0.8084616856046104,0.24672121631658048,138,c870b8bae272bc10
W1full,102026,0.23314066608941153,-0.512553125199566,1.119139329384359,0.8248569622360933,0.2833393496342331,138,3e7a04c829040d01
W1full,102027,0.22234367507379793,-0.3378571561252651,1.0533946310112654,0.8255454010021931,0.27355727080745484,138,7abebcca1e162515
W1full,102028,0.3200557393401964,-0.40719240462027445,1.7049753850977543,0.8140892250949651,0.25924953800750095,138,d5f28ba519026867
W1full,102029,0.3626814748676799,-0.47443094378647876,2.031275946244356,0.8224369968140427,0.29331653246537315,138,7cdf6a6eb79a7cb3
W1full,102030,0.46660142039304553,-0.38517695925737794,2.9446480897680685,0.8150543911096544,0.2714523012932219,138,7933ccdbfb845d56
W1full,102031,0.3318516108099854,-0.3632575076550395,1.7926023104899116,0.8228435352129311,0.2700063404633874,138,8198606b64b2744f
W1full,102032,0.06974293283492172,-0.3843046235162796,0.273291682885642,0.8213350050029633,0.24312026542812115,138,a01abcc4abbe81ed
W1full,102033,0.29900469154353604,-0.3632257289933623,1.5535462112584137,0.823174491740016,0.2793344984355571,138,992f20bca553b24d
W1full,102034,0.26637238495178517,-0.3866120377797669,1.3310236577160288,0.8338460315664006,0.2770062448514006,138,14532230eb38ea7e
W1full,102035,0.2670810644710875,-0.4018014643236508,1.3357018439514317,0.8160632996699017,0.27015742411007104,138,fcde0f1771159e00
W1full,102036,0.29547732901611745,-0.40667139053370305,1.5287841050584952,0.8339538798329895,0.28242858187785946,138,a9d842ebd67cccb1
W1full,102037,0.5847847933519248,-0.374440082418914,4.207487570256838,0.8276280896369942,0.2916039285545274,138,485714e82f9e8968
W1full,102038,0.1738962409817717,-0.44369678636029325,0.7763565894222726,0.8344809001749988,0.26493007214380976,138,dd253d9812fda1b8
W1full,102039,0.35755395588080696,-0.46492102197088336,1.9905983938429275,0.8241735755024598,0.2682752681965495,138,cc4e55dd647d4c76
W1full,102040,0.23166640038738273,-0.2766725344106025,1.1100740697030913,0.8114371148209057,0.26631091221397385,138,53652c6ac550e88e
W1full,102041,0.20929145304429575,-0.42586242029815524,0.9758960617878738,0.8220900821149176,0.27253189932606126,138,353cc913b08ba28e
W1full,102042,0.1249479620712568,-0.4062033272257172,0.5249020370846793,0.8369409992217358,0.25577451721051336,138,aabdc3246dc72e5f
W1full,102043,0.541882311047369,-0.2765887121308926,3.7196977785423444,0.8133237822444912,0.2877464909327065,138,1e31a1cf4de158cb
W1full,102044,0.4627911559807134,-0.47001573048777023,2.908044668962894,0.8096488419135024,0.28632930584246835,138,60c59c54ab02ff64
W1full,102045,0.4923023934538173,-0.368455916279498,3.198035714440538,0.8200328290628475,0.2897552039999125,138,aec6e24c675d2b29
W1full,102046,0.46459823045635695,-0.5119066147430346,2.9253737151363794,0.8237886255426957,0.2880928312745204,138,27125c7b8f5291a1
W1full,102047,0.35881334439278634,-0.47418419016599,2.0005526672879532,0.8155644445500999,0.274692587486283,138,3c4af651f111871b
W1full,102048,0.6120332757942135,-0.4331003575718491,4.535549139239822,0.8278528104105054,0.27884197839946695,138,f0047083f4736b95
W1full,102049,0.35822692332795847,-0.3489022376763991,1.995914597211042,0.8203934906561959,0.24630864955639123,138,002e47e9bf9c2074
W1full,102050,0.39822796650787984,-0.3785201981827893,2.3243287100588232,0.8314829329881109,0.28060381667118245,138,613a811feb1143c0
W1full,102051,0.27142205579511103,-0.36475973566138853,1.3645057692563367,0.8330636578505904,0.2580146991266743,138,c39badd25a2c5f2a
W1full,102052,0.1835720981447777,-0.45583104922967377,0.8293886089697158,0.8184311692877805,0.2546901166991279,138,679e5f777a111aa4
W1full,102053,0.13064970159784361,-0.37033293916463667,0.5527816796215892,0.8197189209680128,0.24221428624934216,138,90aa9987501667b4
W1full,102054,0.31602982237099986,-0.4388719636540278,1.6755276009639695,0.8146676385937308,0.26768412911665357,138,a70de6c04488185f
W1full,102055,0.4575555521389758,-0.285553795456282,2.858148925665767,0.8220752380151357,0.2640083896252324,138,ef263e330279c53c
W1full,102056,0.22520852660733115,-0.3741984876737373,1.0706937587052798,0.8212306810657746,0.2582255309695627,138,fe3f571fc8c9df19
W1full,102057,0.5197327929297437,-0.4434271504832201,3.4812009256556697,0.8315745156729444,0.2690182547896758,138,c0ef2b7b2e68b1ac
W1full,102058,0.6505341309003279,-0.29639157840448227,5.0241417255778344,0.8153932315088428,0.27915971234110837,138,d0f5974181d145b8
W1full,102059,0.29592780699782417,-0.3543567155673611,1.5319367787178733,0.8127921580360773,0.2549597347516489,138,f49b3b59e134a0d0
W1full,102060,0.3070861026752565,-0.4957249547341087,1.6109362359040156,0.813201912385883,0.2685834003497321,138,1cdc8c816d7b9c09
W1full,102061,0.31040206968302897,-0.42596546564225185,1.634751400049447,0.8081143999078851,0.26072134057078994,138,b932266b363d792e
W1full,102062,0.1719735139596259,-0.38636143899429287,0.765951941262774,0.8212568845807239,0.2393943573749543,138,5e297c267a7ce403
W1full,102063,0.13871846250381759,-0.4907953052830705,0.5928607838682778,0.8407176035872366,0.25698868022841714,138,97669020221fe8b0
W1full,102064,0.4645303845225448,-0.3453531404883185,2.9247221035900446,0.815597986798381,0.2690660787311643,138,da468debca3003e4
W1full,102065,0.1924444796257172,-0.43160473743906763,0.8790114756466307,0.814951127550965,0.2813491381712842,138,a83d43859c9dd2ad
W1full,102066,0.32078678869595056,-0.40729321975553207,1.710347643099042,0.8334955107982269,0.2974456541743012,138,9a92b0f80a3e5890
W1full,102067,0.16154695285672704,-0.3618834957325824,0.7102931118654237,0.8258030588213211,0.2582516484894402,138,05898f8de31c0a6c
W1full,102068,0.40993886997188755,-0.3323050365010579,2.425193394859917,0.8130687655931577,0.2744877428250565,137,e830845943aa5e6a
W1full,102069,0.22566059506061786,-0.3298338958057584,1.0734330959082907,0.8079116259711331,0.2698172640248965,138,11edb0ea518f3987
W1full,102070,0.32556141933096905,-0.383808849807672,1.7456243285983608,0.8283885612369962,0.28522561557614334,138,8c6104ab548a8b9d
W1full,102071,0.48888271744788336,-0.330745978433375,3.1636627731146074,0.8194421905498285,0.2694100961386488,138,8fdd90e95fe3754e
W1full,102072,0.224231994869329,-0.4253272072972299,1.0647853102561835,0.8181759523774178,0.25463044983305355,138,610277f21085dffb
W1full,102073,0.31660026432614385,-0.35978006275024593,1.6796860058169352,0.8100923749373977,0.2500054541772588,138,fae8d38e9ceda9bb
W1full,102074,0.44194575456739327,-0.37451847784578235,2.712111711237019,0.8331954664363073,0.2961332322983753,138,910944bbc495d271
W1full,102075,0.13514081834158342,-0.44782664382619386,0.5749990463668868,0.8313353039630879,0.2505150513174935,138,7f446a490624e22e
W1full,102076,0.32413118801548646,-0.31542056513914035,1.7350227495048327,0.8225739690169194,0.2751123146156442,138,2fa43cd6dfbef15c
W1full,102077,0.2448861345410469,-0.41161790810998555,1.192368384195607,0.8268305550350296,0.2603549428143023,138,01df81b271ebf084
W1full,102078,0.619257433124093,-0.27856920066237634,4.6249651383616435,0.8185475527031003,0.28235383018578747,138,0d4b9571fbf84bdc
W1full,102079,0.17140619312048844,-0.37725404791119793,0.7628903539255112,0.8190000605326979,0.26177560269083616,138,defb182acbc35656
W1full,102080,0.3071888961150162,-0.37430724174497215,1.6116721549120645,0.8258525101610413,0.27187112755175874,138,55eae5e2716a4cb9
W1full,102081,0.24304830057226123,-0.34887182736342676,1.1807915397255195,0.8177799616976236,0.25603695396382775,138,b830f54735401698
W1full,102082,0.39976338101224584,-0.38388407271968245,2.337429456767152,0.832830348525003,0.26461091161307543,138,23be783079c275de
W1full,102083,0.13520507170491913,-0.3587070965985987,0.5753185579509918,0.8256885582463676,0.24778198536770987,138,ed04eb0a6ce38718
W1full,102084,0.23494704896881924,-0.3802536814501076,1.1302850161333455,0.8239989923728881,0.2458172841054345,138,eb3d0107703f5f9e
W1full,102085,0.3208969556655439,-0.3535497957620112,1.7111578928638762,0.8346509840127451,0.28070737000688034,138,da0cf5e94fe251a7
W1full,102086,0.3345490518833394,-0.509807219090955,1.812924461097329,0.8300187738838051,0.2696721983756543,138,722f236a437cdf8b
W1full,102087,0.23751076958737127,-0.42110030700210804,1.1461760780093786,0.8113239524294702,0.25263431627941113,138,f99a781ba2d2005f
W1full,102088,0.43555845171002505,-0.34491107490531425,2.653520623215003,0.8205535734734536,0.28211974627920444,138,240bc3378f8b116b
W1full,102089,0.5939971303508569,-0.35288278000608003,4.3167863359033944,0.8185412880305357,0.2747045755411248,138,138c09e39bd52816
W1full,102090,0.30155309430162336,-0.48086572742016126,1.5715444453082283,0.8187319249373992,0.2539506048819131,138,286187dfc3f16b06
W1full,102091,0.2755903467546903,-0.3239281511685881,1.3924039391512424,0.8155274857270682,0.24950582665791507,138,0dc676b80dc9305a
W1full,102092,0.2417122710174957,-0.27287883907020777,1.1724033631062567,0.8326524093811934,0.2686584180790613,138,20a6d67711703920
W1full,102093,0.24172010941924182,-0.39740244270631164,1.172452508066205,0.8285658234750609,0.24901634853124707,138,f884ea9e16d85b4a
W1full,102094,0.6469705600469329,-0.28921106598824237,4.977661001012163,0.8086146863869371,0.2845004821173762,138,0005f74529349fbf
W1full,102095,0.4255343120193633,-0.37782419070637674,2.562917029815252,0.8203353729146678,0.2534289205320219,138,8bf3ce0d605ad715
W1full,102096,0.30577790448141307,-0.3421649038348321,1.6015836336736342,0.8371783270780515,0.2656638971668814,138,2cd4da671df4640f
W1full,102097,0.19467844988377414,-0.26399089861172415,0.8916573225498148,0.8118068251665509,0.25483401238664294,138,6159f8f3336fe7f5
W1full,102098,0.19612012880285667,-0.4006282667735392,0.8998507450775795,0.8241792179585111,0.2518530231216991,138,1250c608612d2e2b
W1full,102099,0.10589378720338072,-0.46600217807342775,0.4343482808672041,0.8125925039398344,0.25328682828220794,138,13c0fdb9d2da706e
W1full,102100,0.48847620803744674,-0.41678390010988037,3.159590274839422,0.8148072089993565,0.2877146213629385,138,b326bf1f33d3dc60
W1full,102101,0.4202363393855024,-0.45681889615854077,2.5156911370212165,0.8193363535733321,0.2820291632493948,138,74dd2fd295d1791b
W1full,102102,0.5373214674024189,-0.37514891443892084,3.669857958261497,0.8334700280592877,0.2964177158166196,138,34351b27bdf60571
W1full,102103,0.5281612098494333,-0.3150510517955894,3.5709047769460183,0.8209121222370661,0.2707486127228802,138,ece414ff0e326087
W1full,102104,0.3120039366684746,-0.4741761244146071,1.6463118751488555,0.8184086440802023,0.2555755209186875,138,76fc079a28a4ac87
W1full,102105,0.3086387700716704,-0.3691679854700195,1.6220680331630568,0.8131065799010896,0.27595387132461985,138,7bc60e3ab8afdb57
W1full,102106,0.4471762513628641,-0.45647563050104073,2.7605933972808168,0.8315148955550602,0.29544213474934716,138,fe1da3bb95dcec34
W1full,102107,0.28202697351535755,-0.4804205261686023,1.4359490447407226,0.8282450738166574,0.2747326169923265,138,fa18c0330c72aeb1
W1full,102108,0.5439377300565524,-0.3674321833868066,3.7422837898934764,0.8425593386597999,0.2984373921298131,138,5607f12ed24d6b05
W1full,102109,0.5061384059824487,-0.3939004844313537,3.3391999455067864,0.8149751152350586,0.274717294924179,138,46d4092be2142cae
W1full,102110,0.29170829627513517,-0.41648892161468015,1.5025172881093587,0.8213161208766799,0.26560292175582945,138,612f08420c01cda4
W1full,102111,0.6441886390549341,-0.450824380025528,4.941555712144753,0.8251755545302861,0.30636152674589656,138,c8597fb336492f65
W1full,102112,0.6252584389891407,-0.2975293281482901,4.700029660819468,0.8201964136793229,0.29168343929747087,138,3ec9345c54457c0f
W1full,102113,0.4584329733618,-0.35603079260758796,2.866478602412478,0.8136773120680225,0.27231607474862696,138,cbe1e70934caa5e7
W1full,102114,0.32607619743168414,-0.4401154816787333,1.7494473578514378,0.8317882541326945,0.26678753739490985,138,60faf16315ab11d9
W1full,102115,0.28684274508233853,-0.3619732112651159,1.4689002934519388,0.8151017864635122,0.2654962857235407,138,a5c917c53cd3f7fc
W1full,102116,0.44558205743916846,-0.37735444424318204,2.745768679995841,0.823373571950713,0.258243725002151,138,9017e6de72021ee3
W1full,102117,0.4781161988332896,-0.3940305310950117,3.056767545240266,0.8052419491701202,0.2678257601941238,138,ff342ce641f68444
W1full,102118,0.5472515333509218,-0.39863614606037223,3.778861522756384,0.8326518111745504,0.2948228164220171,138,ec4225d6a37a0223
W1full,102119,0.14643614285043327,-0.4084590362718115,0.6318887631924908,0.8241006857438912,0.25345389365573817,138,a61b2bd5e4c22007
W1full,102120,0.3928859567329763,-0.31676420423204105,2.2790374248329655,0.819318681578418,0.26870070567542237,138,d3b9098ded2b8c37
W1full,102121,0.4034761149963504,-0.3611305964078807,2.369261708613073,0.840954492251863,0.2816608777603909,138,4a9b5fff1955d8f9
W1full,102122,0.35368679091626465,-0.38161380220491226,1.960180901832424,0.807884777195284,0.2609693318781439,138,d25ec373ad5b43e9
W1full,102123,0.05968476295783143,-0.4896969249224253,0.23090641488504748,0.8223961666591455,0.23854391273240008,138,b3d503da587a8614
W1full,102124,0.4002066800187807,-0.36556091035711746,2.3412187684431904,0.8165451082087399,0.2520641282917698,138,20994659aa03b8c8
W1full,102125,0.40464681764698596,-0.3549912429560037,2.379344312235058,0.8330345801269267,0.26737727680323936,138,57e1b560c9c781f2
W1full,102126,0.43882472530026506,-0.3853728543287036,2.6833983697623807,0.8149525221709629,0.29782467177644883,138,f14389d5c0d60624
W1full,102127,0.18926645450288815,-0.3702579185939939,0.8611267899545076,0.8191468611560121,0.25856271310681533,138,266c20b4b06ef417
W1full,102128,0.3210735633666999,-0.36700109425632355,1.7124571614907627,0.8352440370810602,0.28458450187053147,138,4a614b372ac0dc2e
W1full,102129,0.39603495234110864,-0.38480825436851457,2.3056814195337494,0.8180979563214243,0.2711005300715875,138,599102090f7c320b
W1full,102130,0.4523285872783147,-0.2914314589448782,2.808795297276301,0.8206927186871126,0.27760761626920044,138,8e54c179b5b5bf66
W1full,102131,0.3366189208685695,-0.3725862311448724,1.8285907027106658,0.833426642999241,0.27161571419707276,138,4ef3c52652e417b5
W1full,102132,0.4990870193079828,-0.2950777654540445,3.266836431767099,0.8234244736601369,0.27087444533836363,138,501e78d496f58de9
W1full,102133,0.32832565288073834,-0.3922181651686842,1.766198108280458,0.824980894685222,0.25729361135055095,138,aad432ba676a1f6e
W1full,102134,0.19969898079282333,-0.4479514738039167,0.9203008204541854,0.8171967302118063,0.264276374139121,138,f4bee44333032ba4
W1full,102135,0.4534676678220537,-0.36790049456048773,2.819511615463283,0.8336792832392236,0.2750194389904756,138,10bc46f2db50fb1f
W1full,102136,0.2382076181821451,-0.4193868318099745,1.1505101799792055,0.8379644589255735,0.28277093501041733,138,d6e8f3c0cfb55c62
W1full,102137,0.19115453595193133,-0.41159133700248507,0.8717373054896604,0.8141624345939872,0.2580834442970594,138,787c0c4c30e57ad6
W1full,102138,0.23271631186633024,-0.40869189179288057,1.1165271032084116,0.8160890264375075,0.24523016318974855,138,e0998381e08c3704
W1full,102139,0.21498344366719468,-0.46052776955654856,1.0094284887061984,0.8318261069120774,0.2655700634746234,138,12ca4b44b053338d
W1full,102140,0.20421101281554277,-0.3790358343724561,0.9463088044834216,0.8231088918965234,0.25531549392182146,138,1c23018e5fa3125a
W1full,102141,0.20396414946568098,-0.4295546932400624,0.9448793208525097,0.814279910613566,0.237364122122911,138,d4156c4c6f3ae80c
W1full,102142,0.41335436602783737,-0.3446048023520207,2.455021504196896,0.8069427229495484,0.2880181895299001,138,db85c5a5de6f20a4
W1full,102143,0.3667161199970057,-0.3956507134781478,2.0635627787796094,0.8219099897408547,0.26883829156453304,138,d8ce114ce572801a
W1full,102144,0.22656020909536534,-0.33602645391785924,1.0788921351062397,0.8206181535501411,0.25711845822861606,138,f935ff9f5e1280c2
W1full,102145,0.25299905651479104,-0.4139326362875578,1.244003254791949,0.815491419210813,0.24749361899267203,138,d1f4d173afa07b26
W1full,102146,0.3904957770137083,-0.35272041644153146,2.25891747599481,0.822433201702797,0.26861692332167836,138,94a718ca2fe1c3f5
W1full,102147,0.4246254531367353,-0.31179925600577024,2.5547831977517332,0.8203268397779261,0.26044218276769066,138,c9eb45cce6278e71
W1full,102148,0.4776398275165328,-0.4047905338871864,3.052084107379276,0.8176117762609828,0.2751584920670026,138,166c60e3cfb6792c
W1full,102149,0.24023383135131904,-0.47517960994090214,1.1631482135688045,0.815900066673179,0.27591981447310093,138,bf6e948298a62618
W1full,102150,0.5212106615130636,-0.28651226720959366,3.496837332097856,0.8222166788642941,0.2599309863274727,138,0cf4de4b0cb4e385
W1full,102151,0.31086623563666205,-0.4507865994930604,1.63809747378893,0.8103496177590344,0.26460313327475915,138,57e856b2326baa47
W1full,102152,0.362365983545633,-0.4563656386191185,2.0287616463645968,0.8046350190824485,0.2545316075646671,138,ac3d60058c36e853
W1full,102153,0.39608841068693845,-0.43515739818573296,2.306135079165962,0.8375917660056115,0.28905452190475367,138,c5a45c67a633c969
W1full,102154,0.36702073108618705,-0.2829891207842708,2.066010419378975,0.8116165113704613,0.2531442622728248,138,e22ef6c8d36d15d2
W1full,102155,0.12936420300880802,-0.46693479906975693,0.5464641919743023,0.8287050477164034,0.2580270440059635,138,089f46a32bac3616
W1full,102156,0.19602017323257193,-0.4318846765544298,0.8992818486153642,0.8166409399136253,0.25108944879762507,138,acaf8bb78ca99571
W1full,102157,0.3431386675639252,-0.4600435363640722,1.8783479910526948,0.828153704021119,0.27149930999832306,138,a60f1b452b05fe07
W1full,102158,0.6593531825835675,-0.4011362863008382,5.140291080967656,0.8258074086918753,0.28263924437730437,138,ca1c610bac1fa7fb
W1full,102159,0.2819421116946288,-0.41650531316748596,1.4353712485472427,0.8146480030025488,0.2688270138485458,138,f3bac8a8c872997c
W1full,102160,0.41014063810753143,-0.29836934117838976,2.426950291095856,0.8182022993012618,0.26724563109211924,138,32a5c372f5767fc3
W1full,102161,0.22528413971869088,-0.3833596741860821,1.0711517592856636,0.8153140751163543,0.25780267233717047,138,1ffb9686d81b4e47
W1full,102162,0.4454299128495731,-0.4811758358213648,2.744356064061914,0.8300451088851896,0.2788700378506273,138,6f454654ae40e5c0
W1full,102163,0.35652612433660913,-0.3506343406605046,1.9824920212951413,0.8325312419005012,0.28135833863759374,138,0bec96d0911032dc
W1full,102164,0.42931468577715637,-0.3564467016810916,2.5968935231783505,0.8086818238134916,0.26781941953627336,138,a93d77f55b085676
W1full,102165,0.3039032327845914,-0.3861689432614812,1.5882233239297046,0.8189963290760028,0.28842548248825767,138,4fec6752d4d3339c
W1full,102166,0.3777253697770029,-0.4776649021708683,2.152924107006429,0.8159922020819473,0.2832836918826992,138,db1bf8e136ba5808
W1full,102167,0.36787243332130126,-0.31748667839153594,2.0728615818185676,0.8318078796186456,0.29942522879893074,138,bfb9ebaa47ef9fad
W1full,102168,0.3679443171532024,-0.32016368214784896,2.0734403258632237,0.8162127265862349,0.263415028813966,138,9e8670fa2ff0f0a7
W1full,102169,0.7060373220761567,-0.36718299735048876,5.782208427277413,0.8259535397339661,0.28543674478113795,138,3e4cb4a327e1ee27
W1full,102170,0.5700550650737146,-0.4163565552211424,4.036107281241097,0.813649781252985,0.2846363005161539,138,4ec1152e1ee75637
W1full,102171,0.1822819150019026,-0.4092215340012704,0.8222522055140415,0.8247421598318198,0.2506401796993588,138,053799012e83ec4e
W1full,102172,0.5067578192593172,-0.3151493634233664,3.345598537844767,0.8074633165559453,0.2719955530478736,138,26167077a2f58366
W1full,102173,0.48353248842576346,-0.36067000094181284,3.110292558696191,0.818884469111532,0.2625393755583223,138,fd48013640ccfef7
W1full,102174,0.28975159269950423,-0.2751154052120028,1.4889586494854634,0.8084176978920147,0.24942252518269448,138,0599c338c63b287b
W1full,102175,0.2754924516947521,-0.2881653101883197,1.3917460246849203,0.8284739319912868,0.27011217397860415,138,bf75e93ff21c87f5
W1full,102176,0.4527111199082905,-0.37391172143840173,2.81239169266944,0.8205953822884221,0.2657347900448128,138,2566da3b0ff52fa5
W1full,102177,0.3752766037323101,-0.3796342011467763,2.1328872687899683,0.8133311653908629,0.26263749001453984,138,d23317e033169ab5
W1full,102178,0.37327901570877886,-0.36373244753160205,2.116610281514441,0.8189332368948118,0.2527610398101763,138,c006e4ac86002622
W1full,102179,0.26743515044922317,-0.45049450522768875,1.338041795905455,0.814151821028872,0.2671759220763831,138,026f9eed34272cc2
W1full,102180,0.24914703282237594,-0.4179383348399143,1.219378907432838,0.8162911409856209,0.2684944060513258,138,a2dfb5cb39eb1ece
W1full,102181,0.26339510839715663,-0.4977989584601562,1.3114436220671957,0.8279018449822815,0.28151494966490515,138,bb5ad622e67745ce
W1full,102182,0.3223040623275173,-0.3389364953174653,1.7215221672347685,0.8218146461556539,0.27265981917422116,138,0c4512aa1076a001
W1full,102183,0.34455702200567506,-0.4331724367080322,1.8892555616616948,0.8160145988449802,0.26414163923259365,138,37bbfc2e914e2a00
W1full,102184,0.32875833374988583,-0.3445592789224025,1.7694285178419915,0.8119291129075507,0.26473256282844415,138,7a35e541073fb77f
W1full,102185,0.495139568198272,-0.41329756662185646,3.22670852193204,0.8263367354532241,0.2896103685565047,138,de7c737d569e65b8
W1full,102186,0.33938713032321366,-0.38101314987192103,1.8496406754978674,0.8273290890705715,0.2566995197788308,138,eacf2086a020933f
W1full,102187,0.39037277398793413,-0.30781606741342066,2.257884480837534,0.8216236378606664,0.2835016697317917,138,3092f2409521948c
W1full,102188,0.20610869777347385,-0.37046281510818735,0.9573228193755883,0.8284712985489651,0.2568137319408923,138,1b356ed883e4c76d
W1full,102189,0.3036126042899834,-0.3763669321495337,1.5861565263001287,0.822119520739534,0.2793751573988597,138,f878c283c83ad2d9
W1full,102190,0.559956919802356,-0.32415701979787065,3.9209904121394823,0.8382331958985337,0.29461474563049733,138,8c38629a24d2a22c
W1full,102191,0.24172131795235297,-0.44644273665848155,1.1724600853596736,0.8209263713392254,0.27115806087069894,138,561b583fc2ed690f
W1full,102192,0.24629076997080235,-0.378831020857555,1.2012462566004976,0.8199074252885145,0.2602060835806632,138,8c1bd8520fc46224
W1full,102193,0.19358654824262733,-0.41333663553707817,0.8854687489693169,0.8204524749617752,0.24684332732399814,138,10da685debea9e68
W1full,102194,0.30650190051769055,-0.4347261821202971,1.606756653543203,0.8280837797175249,0.2628279291494802,138,4bcc7bb503bd2948
W1full,102195,0.15382704534750435,-0.31663978814642385,0.6699060179586875,0.8305600816905032,0.25298051534862315,138,16b8c0aa99541fbc
W1full,102196,0.42585297661845267,-0.4006334707974809,2.565772092819543,0.8106462881895201,0.2742286588592391,138,10a0ac555497e420
W1full,102197,0.261801131800272,-0.4280659249926915,1.3010097251532242,0.8119109722135376,0.2663550387207183,138,660d249c9554f07e
W1full,102198,0.28514934056794305,-0.38678601750143293,1.457277010433509,0.8131553310068637,0.2700276884773634,138,4618a3349dda1b8f
W1full,102199,0.16674854608130985,-0.24599281830796216,0.7378995057694391,0.8128846243119611,0.24816445192407074,138,fc96856f880c4b4a
