sid,k,j,n,nb,last,路徑,上限是資料尾
2449,965,-1,2854,2864,1085,cap_抱到上限,False
2449,987,-1,2854,2864,1107,cap_抱到上限,False
2449,1081,-1,2854,2864,1201,cap_抱到上限,False
2449,1103,-1,2854,2864,1223,cap_抱到上限,False
2449,1124,-1,2854,2864,1244,cap_抱到上限,False
2449,1146,-1,2854,2864,1266,cap_抱到上限,False
2449,1527,-1,2854,2864,1647,cap_抱到上限,False
2449,1547,-1,2854,2864,1667,cap_抱到上限,False
2449,1570,-1,2854,2864,1690,cap_抱到上限,False
2449,1612,-1,2854,2864,1732,cap_抱到上限,False
2449,1635,-1,2854,2864,1755,cap_抱到上限,False
2449,1675,-1,2854,2864,1795,cap_抱到上限,False
2449,1697,-1,2854,2864,1817,cap_抱到上限,False
2449,1717,-1,2854,2864,1837,cap_抱到上限,False
2449,1771,-1,2854,2864,1891,cap_抱到上限,False
2449,1792,-1,2854,2864,1912,cap_抱到上限,False
2449,2582,-1,2854,2864,2702,cap_抱到上限,False
2449,2605,-1,2854,2864,2725,cap_抱到上限,False
2449,2624,-1,2854,2864,2744,cap_抱到上限,False
2449,2644,-1,2854,2864,2764,cap_抱到上限,False
2451,1527,-1,2855,2865,1647,cap_抱到上限,False
2451,2499,-1,2855,2865,2619,cap_抱到上限,False
2453,2203,-1,2855,2865,2323,cap_抱到上限,False
2454,1389,-1,2854,2864,1509,cap_抱到上限,False
2454,1407,-1,2854,2864,1527,cap_抱到上限,False
2454,1526,-1,2854,2864,1646,cap_抱到上限,False
2454,1569,-1,2854,2864,1689,cap_抱到上限,False
2454,1589,-1,2854,2864,1709,cap_抱到上限,False
2454,1652,-1,2854,2864,1772,cap_抱到上限,False
2454,1770,-1,2854,2864,1890,cap_抱到上限,False
2454,2498,-1,2854,2864,2618,cap_抱到上限,False
2454,2561,-1,2854,2864,2681,cap_抱到上限,False
2455,1055,-1,2849,2859,1175,cap_抱到上限,False
2455,1466,-1,2849,2859,1586,cap_抱到上限,False
2455,1521,-1,2849,2859,1641,cap_抱到上限,False
2455,1647,-1,2849,2859,1767,cap_抱到上限,False
2457,1612,-1,2855,2865,1732,cap_抱到上限,False
2457,1675,-1,2855,2865,1795,cap_抱到上限,False
2457,1697,-1,2855,2865,1817,cap_抱到上限,False
2457,1834,-1,2855,2865,1954,cap_抱到上限,False
2457,1942,-1,2855,2865,2062,cap_抱到上限,False
2458,655,-1,2848,923,775,cap_抱到上限,False
2458,675,-1,2848,923,795,cap_抱到上限,False
2458,1139,-1,2848,2858,1259,cap_抱到上限,False
2458,1158,-1,2848,2858,1278,cap_抱到上限,False
2458,1296,-1,2848,2858,1416,cap_抱到上限,False
2458,1319,-1,2848,2858,1439,cap_抱到上限,False
2458,1339,-1,2848,2858,1459,cap_抱到上限,False
2458,1360,-1,2848,2858,1480,cap_抱到上限,False
2458,1383,-1,2848,2858,1503,cap_抱到上限,False
2458,1401,-1,2848,2858,1521,cap_抱到上限,False
2458,2735,-1,2848,2858,2847,cap_抱到上限,True
2460,740,-1,2855,2865,860,cap_抱到上限,False
2460,1408,-1,2855,2865,1528,cap_抱到上限,False
2460,1570,-1,2855,2865,1690,cap_抱到上限,False
2460,2667,-1,2855,2865,2787,cap_抱到上限,False
2460,2687,-1,2855,2865,2807,cap_抱到上限,False
2461,1430,-1,2855,2865,1550,cap_抱到上限,False
2461,2687,-1,2855,2865,2807,cap_抱到上限,False
2461,2709,-1,2855,2865,2829,cap_抱到上限,False
2462,1697,-1,2855,2865,1817,cap_抱到上限,False
2462,1717,-1,2855,2865,1837,cap_抱到上限,False
2464,590,-1,2855,2842,710,cap_抱到上限,False
2464,634,-1,2855,2842,754,cap_抱到上限,False
2467,858,-1,2855,2865,978,cap_抱到上限,False
2467,1472,-1,2855,2865,1592,cap_抱到上限,False
2467,1547,-1,2855,2865,1667,cap_抱到上限,False
2467,2540,-1,2855,2865,2660,cap_抱到上限,False
2468,1898,-1,2855,2865,2018,cap_抱到上限,False
2471,1472,-1,2855,2865,1592,cap_抱到上限,False
2472,624,-1,2845,2855,744,cap_抱到上限,False
2472,645,-1,2845,2855,765,cap_抱到上限,False
2472,665,-1,2845,2855,785,cap_抱到上限,False
2472,785,-1,2845,2855,905,cap_抱到上限,False
2472,1398,-1,2845,2855,1518,cap_抱到上限,False
2472,1442,-1,2845,2855,1562,cap_抱到上限,False
2472,1462,-1,2845,2855,1582,cap_抱到上限,False
2472,1482,-1,2845,2855,1602,cap_抱到上限,False
2472,1537,-1,2845,2855,1657,cap_抱到上限,False
2472,1580,-1,2845,2855,1700,cap_抱到上限,False
2472,1602,-1,2845,2855,1722,cap_抱到上限,False
2472,1625,-1,2845,2855,1745,cap_抱到上限,False
2472,1707,-1,2845,2855,1827,cap_抱到上限,False
2472,2489,-1,2845,2855,2609,cap_抱到上限,False
2472,2509,-1,2845,2855,2629,cap_抱到上限,False
2474,655,-1,2854,2864,775,cap_抱到上限,False
2474,675,-1,2854,2864,795,cap_抱到上限,False
2474,698,-1,2854,2864,818,cap_抱到上限,False
2476,1527,-1,2855,2865,1647,cap_抱到上限,False
2476,1547,-1,2855,2865,1667,cap_抱到上限,False
2476,1612,-1,2855,2865,1732,cap_抱到上限,False
2476,1653,-1,2855,2865,1773,cap_抱到上限,False
2476,1857,-1,2855,2865,1977,cap_抱到上限,False
2476,2519,-1,2855,2865,2639,cap_抱到上限,False
2476,2606,-1,2855,2865,2726,cap_抱到上限,False
2476,2687,-1,2855,2865,2807,cap_抱到上限,False
2477,2345,-1,2837,2847,2465,cap_抱到上限,False
2478,626,-1,2841,1149,746,cap_抱到上限,False
2478,2285,-1,2841,2851,2405,cap_抱到上限,False
2478,2327,-1,2841,2851,2447,cap_抱到上限,False
2480,2796,-1,2847,2857,2846,cap_抱到上限,True
2481,1728,-1,2850,2860,1848,cap_抱到上限,False
2482,1939,-1,2852,2862,2059,cap_抱到上限,False
2482,1960,-1,2852,2862,2080,cap_抱到上限,False
2484,698,-1,2855,2865,818,cap_抱到上限,False
2484,1408,-1,2855,2865,1528,cap_抱到上限,False
2484,1492,-1,2855,2865,1612,cap_抱到上限,False
2484,1547,-1,2855,2865,1667,cap_抱到上限,False
2484,1570,-1,2855,2865,1690,cap_抱到上限,False
2484,1590,-1,2855,2865,1710,cap_抱到上限,False
2484,1612,-1,2855,2865,1732,cap_抱到上限,False
2484,1635,-1,2855,2865,1755,cap_抱到上限,False
2484,1792,-1,2855,2865,1912,cap_抱到上限,False
2485,1124,-1,2855,2865,1244,cap_抱到上限,False
2486,1390,-1,2855,2865,1510,cap_抱到上限,False
2486,1408,-1,2855,2865,1528,cap_抱到上限,False
2486,1452,-1,2855,2865,1572,cap_抱到上限,False
2486,1472,-1,2855,2865,1592,cap_抱到上限,False
2486,1492,-1,2855,2865,1612,cap_抱到上限,False
2486,1653,-1,2855,2865,1773,cap_抱到上限,False
2486,2519,-1,2855,2865,2639,cap_抱到上限,False
2492,1470,-1,2833,2843,1590,cap_抱到上限,False
2492,1505,-1,2833,2843,1625,cap_抱到上限,False
2492,1525,-1,2833,2843,1645,cap_抱到上限,False
2492,1548,-1,2833,2843,1668,cap_抱到上限,False
2492,2319,-1,2833,2843,2439,cap_抱到上限,False
2492,2497,-1,2833,2843,2617,cap_抱到上限,False
2493,1061,-1,2855,2865,1181,cap_抱到上限,False
2493,1472,-1,2855,2865,1592,cap_抱到上限,False
2495,1697,-1,2855,2865,1817,cap_抱到上限,False
2497,1717,-1,2854,2864,1837,cap_抱到上限,False
2497,1878,-1,2854,2864,1998,cap_抱到上限,False
2497,1942,-1,2854,2864,2062,cap_抱到上限,False
2497,2363,-1,2854,2864,2483,cap_抱到上限,False
2497,2803,-1,2854,2864,2853,cap_抱到上限,True
2498,2137,-1,2854,2864,2257,cap_抱到上限,False
2498,2202,-1,2854,2864,2322,cap_抱到上限,False
2501,1462,-1,2845,2855,1582,cap_抱到上限,False
2504,1001,-1,2849,1407,1121,cap_抱到上限,False
2504,1466,-1,2849,2859,1586,cap_抱到上限,False
2504,1486,-1,2849,2859,1606,cap_抱到上限,False
2504,2008,-1,2849,2859,2128,cap_抱到上限,False
2504,2215,-1,2849,2859,2335,cap_抱到上限,False
2506,2201,-1,2853,2863,2321,cap_抱到上限,False
2511,1717,-1,2855,2865,1837,cap_抱到上限,False
2511,1733,-1,2855,2865,1853,cap_抱到上限,False
2511,2687,-1,2855,2865,2807,cap_抱到上限,False
2515,965,-1,2855,2865,1085,cap_抱到上限,False
2515,987,-1,2855,2865,1107,cap_抱到上限,False
2515,1001,-1,2855,2865,1121,cap_抱到上限,False
2515,1408,-1,2855,2865,1528,cap_抱到上限,False
2515,1452,-1,2855,2865,1572,cap_抱到上限,False
2515,1492,-1,2855,2865,1612,cap_抱到上限,False
2515,1653,-1,2855,2865,1773,cap_抱到上限,False
2515,2363,-1,2855,2865,2483,cap_抱到上限,False
2515,2687,-1,2855,2865,2807,cap_抱到上限,False
2515,2709,-1,2855,2865,2829,cap_抱到上限,False
2516,2138,-1,2855,2865,2258,cap_抱到上限,False
2516,2299,-1,2855,2865,2419,cap_抱到上限,False
2520,965,-1,2855,2865,1085,cap_抱到上限,False
2520,987,-1,2855,2865,1107,cap_抱到上限,False
2520,1452,-1,2855,2865,1572,cap_抱到上限,False
2520,1472,-1,2855,2865,1592,cap_抱到上限,False
2530,1921,-1,2855,2865,2041,cap_抱到上限,False
2530,2203,-1,2855,2865,2323,cap_抱到上限,False
2530,2540,-1,2855,2865,2660,cap_抱到上限,False
2534,740,-1,2841,1204,860,cap_抱到上限,False
2534,762,-1,2841,1204,882,cap_抱到上限,False
2534,1757,-1,2841,2851,1877,cap_抱到上限,False
2534,1907,-1,2841,2851,2027,cap_抱到上限,False
2534,1928,-1,2841,2851,2048,cap_抱到上限,False
2534,2505,-1,2841,2851,2625,cap_抱到上限,False
2535,794,-1,2847,2144,914,cap_抱到上限,False
2535,1325,-1,2847,2144,1445,cap_抱到上限,False
2535,2291,-1,2847,2857,2411,cap_抱到上限,False
2535,2491,-1,2847,2857,2611,cap_抱到上限,False
2535,2734,-1,2847,2857,2846,cap_抱到上限,True
2537,1284,-1,2855,2865,1404,cap_抱到上限,False
2537,1303,-1,2855,2865,1423,cap_抱到上限,False
2537,1612,-1,2855,2865,1732,cap_抱到上限,False
2537,2687,-1,2855,2865,2807,cap_抱到上限,False
2538,1103,-1,2855,2865,1223,cap_抱到上限,False
2538,1472,-1,2855,2865,1592,cap_抱到上限,False
2538,2279,-1,2855,2865,2399,cap_抱到上限,False
2540,2034,-1,2708,2718,2154,cap_抱到上限,False
2540,2056,-1,2708,2718,2176,cap_抱到上限,False
2540,2393,-1,2708,2718,2513,cap_抱到上限,False
2542,795,-1,2855,2865,915,cap_抱到上限,False
2542,1590,-1,2855,2865,1710,cap_抱到上限,False
2542,2138,-1,2855,2865,2258,cap_抱到上限,False
2542,2687,-1,2855,2865,2807,cap_抱到上限,False
2543,2199,-1,2851,2861,2319,cap_抱到上限,False
2543,2295,-1,2851,2861,2415,cap_抱到上限,False
2543,2317,-1,2851,2861,2437,cap_抱到上限,False
2543,2800,-1,2851,2861,2850,cap_抱到上限,True
2547,529,-1,2855,2865,649,cap_抱到上限,False
2547,569,-1,2855,2865,689,cap_抱到上限,False
2547,655,-1,2855,2865,775,cap_抱到上限,False
2547,675,-1,2855,2865,795,cap_抱到上限,False
2547,698,-1,2855,2865,818,cap_抱到上限,False
2547,718,-1,2855,2865,838,cap_抱到上限,False
2547,858,-1,2855,2865,978,cap_抱到上限,False
2547,881,-1,2855,2865,1001,cap_抱到上限,False
2547,1717,-1,2855,2865,1837,cap_抱到上限,False
2547,2804,-1,2855,2865,2854,cap_抱到上限,True
2548,655,-1,2855,2865,775,cap_抱到上限,False
2548,1165,-1,2855,2865,1285,cap_抱到上限,False
2548,1814,-1,2855,2865,1934,cap_抱到上限,False
2548,2667,-1,2855,2865,2787,cap_抱到上限,False
2597,1183,-1,2853,2863,1303,cap_抱到上限,False
2597,2560,-1,2853,2863,2680,cap_抱到上限,False
2601,718,-1,2853,2863,838,cap_抱到上限,False
2601,965,-1,2853,2863,1085,cap_抱到上限,False
2603,510,-1,2848,1877,630,cap_抱到上限,False
2603,590,-1,2848,1877,710,cap_抱到上限,False
2603,634,-1,2848,1877,754,cap_抱到上限,False
2603,881,-1,2848,1877,1001,cap_抱到上限,False
2603,902,-1,2848,1877,1022,cap_抱到上限,False
2603,922,-1,2848,1877,1042,cap_抱到上限,False
2603,965,-1,2848,1877,1085,cap_抱到上限,False
2603,987,-1,2848,1877,1107,cap_抱到上限,False
2603,1675,-1,2848,1877,1795,cap_抱到上限,False
2603,1733,-1,2848,1877,1853,cap_抱到上限,False
2605,902,-1,2855,2865,1022,cap_抱到上限,False
2605,922,-1,2855,2865,1042,cap_抱到上限,False
2605,944,-1,2855,2865,1064,cap_抱到上限,False
2605,1207,-1,2855,2865,1327,cap_抱到上限,False
2605,2299,-1,2855,2865,2419,cap_抱到上限,False
2605,2742,-1,2855,2865,2854,cap_抱到上限,True
2606,611,-1,2855,2865,731,cap_抱到上限,False
2606,675,-1,2855,2865,795,cap_抱到上限,False
2606,740,-1,2855,2865,860,cap_抱到上限,False
2606,902,-1,2855,2865,1022,cap_抱到上限,False
2606,922,-1,2855,2865,1042,cap_抱到上限,False
2606,1857,-1,2855,2865,1977,cap_抱到上限,False
2606,2098,-1,2855,2865,2218,cap_抱到上限,False
2607,548,-1,2849,2617,668,cap_抱到上限,False
2607,740,-1,2849,2617,860,cap_抱到上限,False
2607,1675,-1,2849,2617,1795,cap_抱到上限,False
2607,1717,-1,2849,2617,1837,cap_抱到上限,False
2607,2321,-1,2849,2617,2441,cap_抱到上限,False
2607,2341,-1,2849,2617,2461,cap_抱到上限,False
2609,581,-1,2846,2856,701,cap_抱到上限,False
2609,625,-1,2846,2856,745,cap_抱到上限,False
2609,646,-1,2846,2856,766,cap_抱到上限,False
2609,872,-1,2846,2856,992,cap_抱到上限,False
2609,893,-1,2846,2856,1013,cap_抱到上限,False
2609,978,-1,2846,2856,1098,cap_抱到上限,False
2609,1094,-1,2846,2856,1214,cap_抱到上限,False
2609,1644,-1,2846,2856,1764,cap_抱到上限,False
2609,1666,-1,2846,2856,1786,cap_抱到上限,False
2609,1688,-1,2846,2856,1808,cap_抱到上限,False
2609,1708,-1,2846,2856,1828,cap_抱到上限,False
2609,1724,-1,2846,2856,1844,cap_抱到上限,False
2609,1762,-1,2846,2856,1882,cap_抱到上限,False
2609,1825,-1,2846,2856,1945,cap_抱到上限,False
2610,634,-1,2855,2865,754,cap_抱到上限,False
2610,881,-1,2855,2865,1001,cap_抱到上限,False
2610,1697,-1,2855,2865,1817,cap_抱到上限,False
2610,1717,-1,2855,2865,1837,cap_抱到上限,False
2610,2076,-1,2855,2865,2196,cap_抱到上限,False
2610,2321,-1,2855,2865,2441,cap_抱到上限,False
2610,2341,-1,2855,2865,2461,cap_抱到上限,False
2610,2742,-1,2855,2865,2854,cap_抱到上限,True
2610,2761,-1,2855,2865,2854,cap_抱到上限,True
2610,2784,-1,2855,2865,2854,cap_抱到上限,True
2610,2804,-1,2855,2865,2854,cap_抱到上限,True
2611,1675,-1,2855,2865,1795,cap_抱到上限,False
2611,2721,-1,2855,2865,2841,cap_抱到上限,False
2612,875,-1,2849,2859,995,cap_抱到上限,False
2612,1647,-1,2849,2859,1767,cap_抱到上限,False
2612,1669,-1,2849,2859,1789,cap_抱到上限,False
2612,1765,-1,2849,2859,1885,cap_抱到上限,False
2612,1786,-1,2849,2859,1906,cap_抱到上限,False
2612,1808,-1,2849,2859,1928,cap_抱到上限,False
2612,2493,-1,2849,2859,2613,cap_抱到上限,False
2612,2681,-1,2849,2859,2801,cap_抱到上限,False
2612,2736,-1,2849,2859,2848,cap_抱到上限,True
2613,1635,-1,2855,2865,1755,cap_抱到上限,False
2613,2540,-1,2855,2865,2660,cap_抱到上限,False
2614,569,-1,2827,860,689,cap_抱到上限,False
2614,590,-1,2827,860,710,cap_抱到上限,False
2614,655,-1,2827,860,775,cap_抱到上限,False
2614,937,-1,2827,1622,1057,cap_抱到上限,False
2614,958,-1,2827,1622,1078,cap_抱到上限,False
2614,1661,-1,2827,1844,1781,cap_抱到上限,False
2614,1683,-1,2827,1844,1803,cap_抱到上限,False
2614,1719,-1,2827,1844,1839,cap_抱到上限,False
2614,1942,-1,2827,2082,2062,cap_抱到上限,False
2615,634,-1,2855,2865,754,cap_抱到上限,False
2615,740,-1,2855,2865,860,cap_抱到上限,False
2615,837,-1,2855,2865,957,cap_抱到上限,False
2615,881,-1,2855,2865,1001,cap_抱到上限,False
2615,944,-1,2855,2865,1064,cap_抱到上限,False
2615,1103,-1,2855,2865,1223,cap_抱到上限,False
2615,1124,-1,2855,2865,1244,cap_抱到上限,False
2615,1229,-1,2855,2865,1349,cap_抱到上限,False
2615,1733,-1,2855,2865,1853,cap_抱到上限,False
2617,698,-1,2855,2865,818,cap_抱到上限,False
2617,740,-1,2855,2865,860,cap_抱到上限,False
2617,795,-1,2855,2865,915,cap_抱到上限,False
2617,881,-1,2855,2865,1001,cap_抱到上限,False
2617,1612,-1,2855,2865,1732,cap_抱到上限,False
2617,1675,-1,2855,2865,1795,cap_抱到上限,False
2617,1792,-1,2855,2865,1912,cap_抱到上限,False
2617,1814,-1,2855,2865,1934,cap_抱到上限,False
2617,1834,-1,2855,2865,1954,cap_抱到上限,False
2617,1921,-1,2855,2865,2041,cap_抱到上限,False
2617,1942,-1,2855,2865,2062,cap_抱到上限,False
2617,2299,-1,2855,2865,2419,cap_抱到上限,False
2617,2341,-1,2855,2865,2461,cap_抱到上限,False
2617,2687,-1,2855,2865,2807,cap_抱到上限,False
2617,2784,-1,2855,2865,2854,cap_抱到上限,True
2618,611,-1,2855,2865,731,cap_抱到上限,False
2618,634,-1,2855,2865,754,cap_抱到上限,False
2618,655,-1,2855,2865,775,cap_抱到上限,False
2618,858,-1,2855,2865,978,cap_抱到上限,False
2618,881,-1,2855,2865,1001,cap_抱到上限,False
2618,1942,-1,2855,2865,2062,cap_抱到上限,False
2618,1963,-1,2855,2865,2083,cap_抱到上限,False
2618,1978,-1,2855,2865,2098,cap_抱到上限,False
2618,2014,-1,2855,2865,2134,cap_抱到上限,False
2618,2076,-1,2855,2865,2196,cap_抱到上限,False
2618,2098,-1,2855,2865,2218,cap_抱到上限,False
2618,2203,-1,2855,2865,2323,cap_抱到上限,False
2618,2321,-1,2855,2865,2441,cap_抱到上限,False
2618,2341,-1,2855,2865,2461,cap_抱到上限,False
2618,2363,-1,2855,2865,2483,cap_抱到上限,False
2618,2687,-1,2855,2865,2807,cap_抱到上限,False
2618,2742,-1,2855,2865,2854,cap_抱到上限,True
2618,2761,-1,2855,2865,2854,cap_抱到上限,True
2618,2784,-1,2855,2865,2854,cap_抱到上限,True
2618,2804,-1,2855,2865,2854,cap_抱到上限,True
2630,1436,-1,2088,2098,1556,cap_抱到上限,False
2630,1491,-1,2088,2098,1611,cap_抱到上限,False
2630,1858,-1,2088,2098,1978,cap_抱到上限,False
2633,299,-1,2414,2424,419,cap_抱到上限,False
2633,375,-1,2414,2424,495,cap_抱到上限,False
2633,546,-1,2414,2424,666,cap_抱到上限,False
2633,788,-1,2414,2424,908,cap_抱到上限,False
2633,802,-1,2414,2424,922,cap_抱到上限,False
2633,1522,-1,2414,2424,1642,cap_抱到上限,False
2633,1537,-1,2414,2424,1657,cap_抱到上限,False
2633,1720,-1,2414,2424,1840,cap_抱到上限,False
2633,1762,-1,2414,2424,1882,cap_抱到上限,False
2633,1817,-1,2414,2424,1937,cap_抱到上限,False
2633,2004,-1,2414,2424,2124,cap_抱到上限,False
2633,2204,-1,2414,2424,2324,cap_抱到上限,False
2634,740,-1,2855,2865,860,cap_抱到上限,False
2634,987,-1,2855,2865,1107,cap_抱到上限,False
2634,2014,-1,2855,2865,2134,cap_抱到上限,False
2634,2258,-1,2855,2865,2378,cap_抱到上限,False
2634,2687,-1,2855,2865,2807,cap_抱到上限,False
2636,510,-1,2855,2865,630,cap_抱到上限,False
2636,922,-1,2855,2865,1042,cap_抱到上限,False
2636,944,-1,2855,2865,1064,cap_抱到上限,False
2636,1326,-1,2855,2865,1446,cap_抱到上限,False
2636,1653,-1,2855,2865,1773,cap_抱到上限,False
2636,2321,-1,2855,2865,2441,cap_抱到上限,False
2641,939,-1,2850,2860,1059,cap_抱到上限,False
2641,1630,-1,2850,2860,1750,cap_抱到上限,False
2641,1648,-1,2850,2860,1768,cap_抱到上限,False
2641,2336,-1,2850,2860,2456,cap_抱到上限,False
2641,2494,-1,2850,2860,2614,cap_抱到上限,False
2641,2514,-1,2850,2860,2634,cap_抱到上限,False
2641,2535,-1,2850,2860,2655,cap_抱到上限,False
2641,2601,-1,2850,2860,2721,cap_抱到上限,False
2642,1590,-1,2855,2865,1710,cap_抱到上限,False
2642,1733,-1,2855,2865,1853,cap_抱到上限,False
2643,1324,-1,2567,2577,1444,cap_抱到上限,False
2645,806,-1,857,867,856,cap_抱到上限,True
2646,329,-1,463,473,449,cap_抱到上限,False
2646,392,-1,463,473,462,cap_抱到上限,True
2646,412,-1,463,473,462,cap_抱到上限,True
2701,2094,-1,2851,2861,2214,cap_抱到上限,False
2702,1809,-1,2850,2860,1929,cap_抱到上限,False
2702,1852,-1,2850,2860,1972,cap_抱到上限,False
2704,1243,-1,2855,2865,1363,cap_抱到上限,False
2706,2035,-1,2855,2865,2155,cap_抱到上限,False
2707,1963,-1,2855,2865,2083,cap_抱到上限,False
2707,1978,-1,2855,2865,2098,cap_抱到上限,False
2731,611,-1,2855,2865,731,cap_抱到上限,False
2731,1921,-1,2855,2865,2041,cap_抱到上限,False
2731,1942,-1,2855,2865,2062,cap_抱到上限,False
2731,1963,-1,2855,2865,2083,cap_抱到上限,False
2731,1978,-1,2855,2865,2098,cap_抱到上限,False
2731,2014,-1,2855,2865,2134,cap_抱到上限,False
2731,2035,-1,2855,2865,2155,cap_抱到上限,False
2731,2057,-1,2855,2865,2177,cap_抱到上限,False
2731,2076,-1,2855,2865,2196,cap_抱到上限,False
2731,2098,-1,2855,2865,2218,cap_抱到上限,False
2731,2161,-1,2855,2865,2281,cap_抱到上限,False
2731,2341,-1,2855,2865,2461,cap_抱到上限,False
2731,2645,-1,2855,2865,2765,cap_抱到上限,False
2731,2721,-1,2855,2865,2841,cap_抱到上限,False
2732,1050,-1,2844,2854,1170,cap_抱到上限,False
2732,1092,-1,2844,2854,1212,cap_抱到上限,False
2739,1864,-1,2516,2526,1984,cap_抱到上限,False
2745,1489,-1,2045,2055,1609,cap_抱到上限,False
2745,1531,-1,2045,2055,1651,cap_抱到上限,False
2748,1740,-1,2392,2402,1860,cap_抱到上限,False
2753,244,-1,1221,1231,364,cap_抱到上限,False
2753,423,-1,1221,1231,543,cap_抱到上限,False
